speaker	speech	speaker_std
El señor Vladimiro Montesinos	Claro (?) salían unos... los libritos chiquitos, esos de Martha Harnecker que con sus figuritas, eran detalles.	MONTESINOS
El señor Juan Manuel Guillén	Claro, que (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Los publicaban en Chile venían con una serie de... hasta ahora tengo ahí esa colección como de 10 ó 15 libritos chiquitos; pero el vademécum era Martha Harnecker. Y después política, Lecciones Preliminares de Filosofía, eran los libros claves, pues ¿no?	MONTESINOS
El señor Juan Manuel Guillén	Yo me acuerdo (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, ya tú entrabas (?) un día tenía esos libros en el dormitorio.	MONTESINOS
Desconocido	En su ropero (?).	DESCONOCIDO
El señor Vladimiro Montesinos	En el cuartel, un día viene la (?) el general Odisio (?) que había estado de comandante general en Arequipa (?) militar.	MONTESINOS
Desconocido	Ya.	DESCONOCIDO
El señor Vladimiro Montesinos	(?) militar, estuvo de comandante general el año 73 por ahí. Burrito le dicen a (?).	MONTESINOS
Desconocido	¿Estaba de inspector?	DESCONOCIDO
El señor Vladimiro Montesinos	No, vino de... O sea, después pasó a ser coman dante general de la Segunda Región Militar. En esa época pasaban de un lado a otro lado, y le tocó hacer una inspección a la división militar, ahí estaba Arrisueño Es cudero que fue Ministro de Educación, estaba de comandante general.	MONTESINOS
El señor Juan Manuel Guillén	¿Hasta cuándo estuvo...?	DESCONOCIDO
El señor Vladimiro Montesinos	"Claro, fue el primer Ministro de Educación y bueno, fue a pasar la revista y entraba, pues, a los dormitorios de oficiales y el comandante general Odisio. Yo a Odisio lo conocí en Arequipa, porque era amigo de mi papá y su señora era amiga de mi mamá, así que lo conocía, inclusive cuando yo era cadete iba a Arequipa, él venía a mi casa, me acuerdo que el casino militar que está en la avenida Farra, ahí era la comandancia general. Entonces, había una relación de amistad y yo siempre tenía una fotito cuando estaba ana en la casa. Así que entró al cuarto y ahí el viejo ya no conocía que éramos amigos, ni nada por el estilo con su bastón. ""¿Qué hace esa foto acá? Saque esa foto"". Saqué la roto. En la foto estaba mi papá, mi mamá, él, su señora, me hizo sacar la foto. ""Abra su ropero"", abrí el ropero, estaba todo bien ordenado, cuando de repente, qué tiene usted acá? Me saca, hermano, me saca el libro, carajo, de Marx, hermano. ¡carajo!, (?) le sacó el libro, me dice, ""¿qué hace este libro acá?"" ""Es un libro señor, de estudios"", ¿Qué? Me dice, ""su reglamento ¿dónde está?"" (?) al otro ropero, el otro ropero estaban los libros bien forraditos."	MONTESINOS
Desconocido	Con su relación.	DESCONOCIDO
El señor Vladimiro Montesinos	"Con su relación, con sus números abajo. A ver saque, ""¿Dónde está su reglamento de tal cosa?"" Miraba yo el número 15, sacaba el libro 5, estaba bien forrado todo con vinifán, ¡pucha!, pero eso no le interesó, empezó a ver qué libro leía, está leyendo materialismo dialéctico (?)."	MONTESINOS
El señor Juan Manuel Guillén	(?)	DESCONOCIDO
El señor Vladimiro Montesinos	¿Ah?	MONTESINOS
Desconocido	(?) era un crimen tener algo (?)	DESCONOCIDO
El señor Vladimiro Montesinos	"Tú te imaginas amigo, hermano, ¡carajo!, me decomisaron todos los libros, le dice a Latorre di Tola que era el menor. ""Oiga usted"", le dijo, ¿qué hace el alférez acá con estos libros? Llévese de inmediato"". Entonces, Latorre, cuando salió me dijo así (?) cuatro días, pues, hermano."	MONTESINOS
Desconocido	Cuatro días que no va a la universidad.	DESCONOCIDO
El señor Vladimiro Montesinos	Me mandó cuatro días, hermano, por haber te redo esos libros ahí.	MONTESINOS
Desconocido	¿Le devolvieron los libros?	DESCONOCIDO
El señor Vladimiro Montesinos	No, se los llevaron.	MONTESINOS
Desconocido	Ya no te devolvieron.	DESCONOCIDO
El señor Vladimiro Montesinos	"Nunca me devolvieron los libros entonces, yo dije una sola vez le capan al gato, dos, no. Entonces yo le conté, pues, a mi papá, le dije: ""Oye papá, mira lo que me ha pasado, estos animales, ¡caramba!, me han quitado mis libritos de la universidad"". Mi papá se ríe, ""A ver, ¿qué libro te ha quitado?"" ""Tal, tal, tal."" Me dijo: ""Ya no te preocupes, lo voy a buscar."" A los dos días mi papá me dijo: ""Ya están tus libros acá, pero no los lleves allá, quédatelos acá en la casa"". Entonces, bueno ya la cosa era así, pero siempre cada 20 días o 30 días Latorre, di Tola, subía a ver: ""Montesinos, abra su cuarto"". Lo abría. ""A ver abra el ropero"". Y ya no encontraba nada, el ropero ya estaba, ya vacío, no tenía nada. ""No, ya no leo esas cosas, ya, ya, me aburrían""."	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
El señor Vladimiro Montesinos	Pero una cosa curiosa, un día, hermano, voy a un...	MONTESINOS
El señor Juan Manuel Guillén	Hasta la sustentación, ¿no?	DESCONOCIDO
El señor Vladimiro Montesinos	"Sí, hasta la sustentación. Voy un día, compadre, a pasar revista a las tropas, y un soldado tenía el (?) en el ropero (?). Yo le digo: ""Oye compadre, ¿qué haces con este libro?"" ""Lo estoy leyendo"". Y nos hicimos amigos porque el tipo leía, era un tipo de quinto de media, pero lector."	MONTESINOS
El señor Juan Manuel Guillén	Imagínate.	DESCONOCIDO
El señor Vladimiro Montesinos	¿Ah?	MONTESINOS
Desconocido	(?)	DESCONOCIDO
BACKGROUND	[Risas.]	BACKGROUND
Desconocido	Un pata que leía era su amigo, si no no era su amigo. (?)	DESCONOCIDO
El señor Juan Manuel Guillén	Si no (?) varias cosas.	DESCONOCIDO
BACKGROUND	[Risas.]	BACKGROUND
El señor Vladimiro Montesinos	"Entonces, ya entablamos una relación amistosa con él, le dije: ""Oye, hermano, no traigas acá, pasan revista, te van a colgar"". Entonces, ¿sabes lo que hicimos?, lo envolvimos en papel plástico y fuimos a la granja de (?) y ahí lo enterramos (?) Cuando queríamos leer así los sábados, los domingos, que estábamos de servicio, entonces él iba y desenterraba el libro, venía, yo es taba de oficial de guardia, hermano, entonces, ¡carajo!, lo ponía de centinela ahí en la puerta, estaba ahí para leer el libro con un forro cualquiera. (?) ""A ver, léame el reglamento"", ya, yo me siento ahí, yo, estaba leyendo el libro (?) nadie se daba cuenta. Cuando venía en la noche la ronda, vuela hermano al jardín, carajo, de nuevo al corral, echar la champa, de tierra, ¡pum!, no pasaba nada."	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
Desconocido	Te cuento una anécdota de Vladimiro.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí.	MONTESINOS
Desconocido	En la Escuela Militar tú tienes que limpiar tu piso, echar (?) el brillo todo eso, y con unos trapos ir sacando brillo. Y todos (?) sacamos brillo, icaba brillo porque (?) y el (?) todos los días él, como una cosa...	DESCONOCIDO
El señor Vladimiro Montesinos	En dos palabras era…	MONTESINOS
Desconocido	Y en 15 días el significado, acuérdate, si va a salir (?) ya está y asi estaba viviendo con diccionario.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, tengo esa costumbre, aprender cuatro palabras diarias, su significado, su acepción, ¿no? Porque son, tiene que ser si uno cree, pues, ¿no? pero ya eso proviene del hogar, pues, ¿no?	MONTESINOS
El señor Juan Manuel Guillén	Claro.	DESCONOCIDO
El señor Vladimiro Montesinos	"Provienen del hogar, porque mi padre es un r.pc cae estaba aficionado a la música clásica, tocaba el cello. Entonces, me ¿cuerdo mucho. Claro, cuando teníamos seis, siete, ocho, nueve años, en esa ¿roca habían las famosa radiolas, con esos gramófonos grandazos que se ponía la aguja, después había que cambiar la aguja, me acuerdo que me ponían la quinta sinfonía de Bethoven toda la noche, a todo volumen y repetía, repetía, erraba en el cuarto maldiciendo, no podía dormir, pero a las tres semanas hermano ¿no, ya me gustaba, ya, a las tres semanas de repente mi papá decía: ""Vamos a hacer lo de Pavlov, el reflejo condicionado"". Entonces, yo eso ignoraba pues, r rene al menos el sábado ya sabíamos, estábamos programado que toda la noche ya escuchábamos Bethoven, después nos llamaba, tocando cello, concertos, ¿no? Ya eso va formando un poco, como yo decía, la educación (?) espartana ¿no?"	MONTESINOS
Desconocido	(?) cultura general.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, la educación (?) espartana. O sea, si tú eres solamente espartano, y estás hecho a la cuestión física, un poco lo que dice Pia ron. ru deformación y tu formación es incompleta, pero si te vas al otro extremo también llegas a ser (?) y eres sumamente exquisito ya entras al terreno del homo sexualismo y esas cosas.	MONTESINOS
Desconocido	(?)	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, tienes que hacer un equilibrio entre ur.¿ educación espartana y ateniense, por eso que de ahí viene el aforismo mente sana en cuerpo sano, o sea, mente sana en cuerpo sano, ¿no? O sea, tú tienes que hacer tus ejercicios, la parte física, esas cosas (?) tu mente (?) conjetura.	MONTESINOS
El señor Juan Manuel Guillén	En Arequipa los hogares tradicionales, los cur enseñan siempre a monitorear.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí.	MONTESINOS
Desconocido	El piano, la música, la lectura.	DESCONOCIDO
El señor Juan Manuel Guillén	Cultivando las cualidades.	DESCONOCIDO
El señor Vladimiro Montesinos	No, no, claro, cultivándola. No, no, porque dos cosas…	MONTESINOS
Desconocido	Por eso el Club Internacional es muy (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Claro. Mi padre siempre nos inculcó la música desde pequeños y eso... Y también le gustaba la fotografía, teníamos un mirador ah: en la calle San Juan de Dios, donde está... Bueno, ya de esa casa solamente queca un pedacito nada más, porque está la panadería que está en la esquina.	MONTESINOS
El señor Juan Manuel Guillén	Claro.	DESCONOCIDO
El señor Vladimiro Montesinos	Las Américas, ahí era la casa de mis abuelos, los Montesinos, en Arequipa.	MONTESINOS
El señor Juan Manuel Guillén	Ya, claro.	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, bueno, ya, cuando murió mi abuela, ellos ampliaron, solamente quedó una parte muy pequeña de mi tío Alfonso Mon tesinos, (?) y ahí tenían un mirador. Entonces, le gustaba subir a las 6 de la tarde. 5 de la tarde porque ahí era la puesta del sol y a tomar las fotografías, muy tempra no...	MONTESINOS
El señor Juan Manuel Guillén	(?) en Arequipa era extraordinario.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí. O muy temprano se levantaba de tal mane ra, que se iba arriba (?) del sol a tomar las fotografías. Entonces, tenía esa afición por la fotografía.	MONTESINOS
Desconocido	Y la música.	DESCONOCIDO
El señor Vladimiro Montesinos	Y la campiña. Me acuerdo yo llegué a Tingo, la casa que teníamos en Tingo estaba en la carretera a la alameda, tenía la vista direc ta a (?) estaba el famoso cerro, estaba (?) del arzobispo que está ahí en la caseta.	MONTESINOS
Desconocido	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Tenemos el río Chili, entonces, eran unos pai sajes bellos para tomar más fotografías hermosas. Encima, todavía, en la esquina es taba el camal (?) pasaban las vacas por el camal, y todos esos paisajes.	MONTESINOS
Desconocido	Ha cambiado todo eso.	DESCONOCIDO
El señor Vladimiro Montesinos	Bueno, ya ahora ya ha cambiado todo eso.	MONTESINOS
Desconocido	Pero hay otros sitios bonitos, se ve una campiña muy bonita	DESCONOCIDO
El señor Vladimiro Montesinos	Ahí estaba Chocano también, el padre de Chocano y estaba Arturo Chocano que vivía en Tingo.	MONTESINOS
El señor Juan Manuel Guillén	Creo que su padre...	DESCONOCIDO
El señor Vladimiro Montesinos	Era abogado, era abogado, Arturo Chocano. El Cornejo Chávez, ¿sigue ahí todavía?	MONTESINOS
Desconocido	Sigue en Arequipa.	DESCONOCIDO
El señor Juan Manuel Guillén	No, Alfredo.	DESCONOCIDO
El señor Vladimiro Montesinos	Alfredo Cornejo Chávez era profesor también te derecho, estuvo en La Católica, ¿no?	MONTESINOS
El señor Juan Manuel Guillén	(?) una vez que dejó Arequipa nunca más quiso volver.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí, sí.	MONTESINOS
El señor Juan Manuel Guillén	Pero nosotros lo convencimos de... Le otorgamos, pues, un grado de Doctor Honoris Causa.	DESCONOCIDO
El señor Vladimiro Montesinos	Ah, ya.	MONTESINOS
El señor Juan Manuel Guillén	Ha vuelto a Arequipa pero después de muchos años.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro. Uno trata de volver siempre al terruño con gran afecto, ¿no?	MONTESINOS
Desconocido	Me has hecho prometer dos veces, casi me lincha.	DESCONOCIDO
BACKGROUND	[Risas.]	BACKGROUND
El señor Vladimiro Montesinos	Bueno, voy a tratar de ir, pues, ahora en enero en algún momento para tener una noción de cómo está la ciudad.	MONTESINOS
Desconocido	(?) y a lo (?) cortamos, a una cuadra está cerca de la clínica Francisco, ahí estaba en un solo pasaje, en el trayecto dijo (?) que quería su (?). Conversamos sobre objetivos que debemos tener para Arequipa, una buena estra tegia (?) y siempre contamos con la (?) del gobierno y...	DESCONOCIDO
El señor Vladimiro Montesinos	No, pero por eso ahora que tenemos esta rela ción personal y humana, o sea, yo soy una persona progresista, por formación, ¿no? entonces compartiendo ideales (?).	MONTESINOS
El señor Juan Manuel Guillén	Bueno, pues, yo estoy durmiendo con el mons truo del país ¿no?	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, pero el monstruo no es monstruo, mons truo es una persona que...	MONTESINOS
El señor Juan Manuel Guillén	Claro. Entonces, por favor, le digo, generalmente sorprendido y (?) porque (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Eso es lo fundamental, (?) unos ideales menta les, ¿no?, y además de actividad ideológica, eso es fundamental, ¿no? O sea, porque, por ejemplo, mucha gente podría pensar en por qué tengo yo esa posición de ideología (?). Porque tengo formación académica y esa formación vo creo que la comparto. Ahora, muchas veces no se puede hacer una combinación entre el marco teórico y la práctica en la pelea, porque a veces la realidad se superpone a la teoría; pero trato de ser condescendiente con lo qué es mi formación académica, ¿ah?	MONTESINOS
El señor Juan Manuel Guillén	(?) sino que además entiendo y (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, por eso ahora nosotros nos podemos ubicar, y podemos entendernos.	MONTESINOS
El señor Juan Manuel Guillén	También resulta que tenemos una formación muy parecida.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí, claro. Yo por eso es que cuando he conversado con Abimael Guzmán y he tenido mis diá logos largos con él, hemos podido llegar a puntos de poder, este, intercambiar opi niones con las discrepancias obvias, como él me llama que somos dos riberas del mismo río. Existen las riberas del frente que representan el estado burgués y otra ri bera acá que representa lo que es la guerra popular. Entonces, yo le dije, pero so mos un río que llega a un mismo camino, buscamos un objetivo, la diferencia que las metodologías son diferentes, para usted su metodología es la correcta y para mí la mía es la correcta. Pero eso no implica que no podamos conversar porque creo yo que los seres humanos (?) en el diálogo, la comunicación.	MONTESINOS
El señor Juan Manuel Guillén	Y además en el caso nuestro, por ejemplo, nuestro carácter es más de intentar determinados objetivos comunes.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí, claro.	MONTESINOS
El señor Juan Manuel Guillén	Son objetivos que van a beneficiar a cientos de miles de personas.	DESCONOCIDO
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Juan Manuel Guillén	Quizás más, creo que predicando esto como lo hemos hecho. Es fácil ponerse de acuerdo sobre cuestiones muy concretas, muy puntuales, ¿no? Sin ningún tipo de subordinación, sin...	DESCONOCIDO
El señor Vladimiro Montesinos	No, acá, acá, acá no se trata de subordinación a nadie, acá lo que se trata es de una relación, es relación humana, y una relación de cooperación en función de objetivos nacionales, no de objetivos personales, porque yo no tengo ninguna, cómo se llama, no pretendo ninguna aspiración de ningún cargo político o público, no me interesan. Yo soy un hombre de vocación de servicio como la de usted. Tanto que yo sólo soy un soldado al servicio de la nación en esta actividad técnica, pero no política, pero que tiene que ver con el quehacer político porque, obviamente, inteligencia significa conocimiento de la realidad, y entonces, fundamentalmente ¿qué cosa es? Es investigación, o sea, más que nada es un científico social que está en un (?) que analiza, nosotros so mos analistas fundamentalmente; y no la tergiversación que se hace que inteli gencia significa terrorismo de Estado o atropellos. Ahora que hayan errores, o que hayan excesos de (?) De aquí no ha partido, de esta organización, pueden ha ber partido de otros centros, de otras áreas. Yo soy opuesto a la violencia, por mi formación académica, por mi formación de hogar y por el mismo hecho de ser hombre de leyes, o sea, inclusive yo soy una per sona que se ha opuesto a la pena de muerte rotundamente, ¿no? yo soy contrario, yo no soy partidario de la pena de muerte, yo soy totalmente enemigo de esas medidas. Casualmente cuando, cuando se trataba de discutir en la nueva Constitución y querían implantar la pena de muerte, yo pedí el (?) para que eso se hiciera sola mente en caso de guerra externa para (?) ¿por qué? Porque sino al amparo de eso, se hubieran podido ajusticiar a muchas personas; y yo pienso, -¿cómo se llama esto?- que el fusilamiento no produce ni siquiera un efecto disuasivo en la persona, y piensan que con el marco jurídico (?).	MONTESINOS
El señor Valdez	A veces, están equivocados, porque la realidad no es viable.	DESCONOCIDO
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, es como, por ejemplo, querían fusilar a Abimael Guzmán, ¿qué hubiera pasado ante el fusilamiento? Hubieran (?) enton ces, era mejor tenerlo vivo y se pueda dialogar con él (?).	MONTESINOS
BACKGROUND	[Ruido]	BACKGROUND
El señor Vladimiro Montesinos	También yo soy partidario que las universida des deben tener la libertad de pensamiento, ideas (?) lo único que hay que hacer que esas energías hay que encauzarlas positivamente.	MONTESINOS
El señor Juan Manuel Guillén	Yo comparto totalmente es (?) hay una historia (?) la posibilidad de tener (?) instituciones ¿no? (?). Ahora esto a mí me pone frente a ciertos grupos que son grupos amigos (?) hay pro blemas respecto de los cuales (?) compartidas (?) quiere mantener vigencia mante niendo el problema (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Y eso es lo que debemos concertar, lamentable mente no es así, no es así. No y ahora, con una nueva responsabilidad de ser Alcalde de nuestra querida Are quipa, bueno ya uno desborda el ámbito puramente académico y universitario, ahora sí se pasa a la praxis (?) centrar realmente a ver. Yo lo que estoy pensando, por ejemplo, aquí hemos hecho nosotros un seminario, esto es un seminario un poco para hacer la metodología, de cuáles van a ser los grandes problemas que va a tener el Perú en el siglo XXI y entonces cómo esta or ganización tiene que adecuarse y adelantarse, de manera tal que el que sea estadis ta tenga la responsabilidad de regir los destinos de la nación, tenga los (?) para la toma de decisiones.	MONTESINOS
El señor Juan Manuel Guillén	Por ejemplo, sobre eso hay una tarea que deben tener las universidades, no deben estar ni siquiera actualizando textos.	DESCONOCIDO
El señor Vladimiro Montesinos	No, no, está proyectándose.	MONTESINOS
El señor Juan Manuel Guillén	Deben estar ahora diseñando la tecnología que dentro de los cinco o diez años próximos (?) estará en el mercado	DESCONOCIDO
El señor Vladimiro Montesinos	Así es. Asi es, pero ya va tener grupos de inves tigación. Ahora por ejemplo, fíjate el año 2000 va a colapsar todo el sistema informático. ¿Por qué? Porque todo el sistema de la computadora está programado solamente a dos dígitos.	MONTESINOS
El señor Juan Manuel Guillén	Claro.	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, ¿qué va a pasar?, todo lo que se ha hecho para las universidades, los colegios, queda en el aire, si no vamos tomando las previsiones, y los costos van a ser muy grandes. Entonces, ¿qué pasa? Todo el aparato del estado se va a quedar paralizado. Ahora tenemos que pensar que hay que seguir adelante en el proceso del trabajo al margen de lo que pueda hacer la lucha política, natural y lógica, creaciones de los grupos, la (?) de los partidos, etc. (?) el objetvo nacional, el interés nacional y la res ponsabilidad de que el Perú logre la reconstrucción.	MONTESINOS
El señor Juan Manuel Guillén	Eso es lo que todos compartimos.	DESCONOCIDO
El señor Vladimiro Montesinos	"Entonces, no podemos permitir en este contex to que puede asumir una persona de que después pase porque ha pasado un poco lo que me decía (?) el general Guzmán, mire, me dice: ""Yo, le voy a hacer una metáfora"", me dice. ""A ver ¿cuál es la metáfora paisano?"", le dije, él me contesta, cuan do yo le digo paisano, él me dice colega; me dice: ""Ésta es la mesa -me dice- y luego el Estado burgués que usted representa, yo represento la guerra popular o en caso (?) de nueva democracia, y el año 1980 viene el señor Belaunde (?) mesa. En tonces, nosotros teníamos las (?) partes de la mesa, el señor Belaunde solamente te nía un tercio"". Yo le dije: ""Oiga, no sea usted tan pretencioso, usted dirige el año 80, cuando el 17 de mayo se inició en Lima (?) O sea, la teoría de que usted es un individuo que debería haber llegado a la (?)"". ""Bueno, me dijo, para que no tenga usted problemas de conciencia, vamos a (?) bue no, no se trata de ponerme (?) entonces mi tranquilidad no se ha alterado aún si us ted piensa (?) cuartas partes"", ""(?) bueno, me dijo para la racionalidad burguesa su ya -me dijo- solamente tengo una (?) y el señor no tenía noción de que se había, que él había entrado con una Constitución que hizo el APRA, Haya de la Torre, la Constitución del 79, que se supuso que era la Constitución de la avanzada y entrar a la modernidad, porque era lo más avanzado en la parte de deberes y derechos fun damentales de la persona y había un modelo económico que no se podía llevar a un cambio de (?) en adelante, paralelamente esa Constitución fue la mejor aliada para nosotros, mantiene ese marco jurídico y va a construir un Estado burgués. Enton ces, él entra al 80 con el trauma de 12 años de gobierno militar (?) pero entra con una Constitución que para nosotros es la mejor ayuda que tuvimos para (?)"". Pero el señor como no entendía (?) no tenía objetivos políticos, no tenía línea po lítica, no tenía línea militar, cada año cambiaba de comandantes generales, cada año los generales de Ayacucho eran cambiados unos a otros y en la globalidad los tres primeros años puso a la policía, se (?) si los policías ven el problema desde la óptica del delito, y el problema no era de delito, el problema era de orden político. Entonces, crearon el Primer Comando Político Militar y lo pusieron a un Senador Barreto, (?) que fue el Primer Comando Político Militar en Ayacucho y me dice (?) 30 policías con los zapatos comunes de calle, con sus pistolitas, con 30 cuchillitos y en dónde iban, adonde, iban, pues, a las Comunidades Campesinas. Llegaban 3 ó 4 policías, llegaban asustados, no hablaban el quechua, la gente los miraba raro, solamente tenían el respeto porque llevaban el uniforme que era el símbolo de la autoridad, pero como (?) en buena cuenta me dice: allí yo tuve un jugador (?) a ese señor, entonces, pasan los 5 años y viene (?) a la universidad y se sienta al frente. Entonces, era un hombre más joven, más vehemente, pero tenía la (?) burguesa (?) del APRA de decir que las masas se combaten con las masas y entonces me crea el MRTA pensando que desde el campo me iba a combatir a mí, cuando mi esquema era que del campo yo tenía que venir a la ciudad. Cuando él crea el MRTA, nosotros ya habíamos salido del campo, ya estábamos en la ciudad, entonces el APRA estaba desfasada -me dice- estaba a 180 grados pa ra atrás. Entonces, en buena cuenta el señor se dio la vuelta y me dice, como en el Imperio Incaico cargaba el anda del movimiento revolucionario de la lucha de la guerra po pular, y me iba jalando entonces, ¿ah? Entonces, en buena cuenta este señor juga ba ludo, porque ni siquiera damas, me dice, eso es, eso es lo que usted representa, me dice. Y bueno, el año 91 llegó Fujimori, era un desconocido, no tenía (?) medios de co municación, no tenía organización (?) el primero jugaba damas, el segundo jugaba ludo, ¿éste qué jugará? ""Dados, me dijo. ""Pero de repente -me dice- éste en el año... en noviembre de 1991, cuando el Congreso le da facultades delegadas al Eje cutivo para que elabore una estrategia de (?) nacional, (?) sorpresa (?) popular, en tonces, a partir de ese momento..."""	MONTESINOS
BACKGROUND	[Fuerte ruido, aparentemente de un vehículo automotor.]	BACKGROUND
El señor Vladimiro Montesinos	Yo creo que (?) entonces, lo que debo de reco nocer es que me equivoqué en el análisis, se vino el 5 de abril pero no se dio el gol pe militar, pero en el fondo los militares (?) y entonces allí sí ya tenía al frente un jugador de ajedrez, un jugador de ajedrez y al final, bueno, ese ajedrecista me pu so acá en esta condición, ¿no? Bueno.	MONTESINOS
El señor Juan Manuel Guillén	En jaque.	DESCONOCIDO
El señor Vladimiro Montesinos	En jaque. Es importante contar esto, ¿por qué? porque no podemos darnos el riesgo, pues, que de aquí a 2 años, éste; el jugador que tiene al otro lado de la mesa, se ponga de espal das y jale el anda y nuevamente, pues, el tema de Sendero vuelve a cobrar vigencia.	MONTESINOS
El señor Juan Manuel Guillén	Aquí hay una pregunta…	DESCONOCIDO
Desconocido	(?) el único enemigo de Alberto Fujimori es él, por los errores que cometió.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, sí, sí, sí.	MONTESINOS
Desconocido	No hay otro, no hay otro (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, para poder (?) pero con la ventaja de que la partidocracia tradicional ha perdido el ritmo de la historia, ha perdido el ritmo de la historia. Entonces, ya no representan la expresión de lo que es la voluntad popular, son cúpulas que han sido desfasadas por la realidad y no han entendido que del 90 al 98 la sociedad peruana ha evolucionado a un ritmo muy grande. Es lo mismo que le pasó a Belaunde cuando él llegó al poder en el 80, después de 12 años, él pensaba que el Estado era el Estado del 68. Y tú sabes que el gobierno militar produjo cambios sustanciales como la reforma agraria, la comunidad labo ral, que modificó la estructura del Estado. Entonces, Belaunde no pudo entender el concepto del Estado, el estado de las Fuerzas Armadas en el año 80, ni pudo en tender el nacimiento de Sendero Luminoso en Puno y en el sur; y le pasó el mis mo problema cuando hubieron las guerrillas en el 75. O sea, no entendió todo el (?) la miseria (?) y lo (?) que era una costumbre de protesta popular con Hugo Blan co, comandando 2, 3 patrullas de la policía y solucionó el problema. (?) de la historia, (?) caldo de cultivo, entonces, él tiene que ir al fondo del proble ma, sino al efecto del problema, verdad.	MONTESINOS
El señor Juan Manuel Guillén	En esto, yo escuché decir que la gente trataba de (?) una decisión política (?) simplemente en contra ...	DESCONOCIDO
El señor Vladimiro Montesinos	Es natural y lógico.	MONTESINOS
El señor Juan Manuel Guillén	De manera que (?) intermedio.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro. Hay que ir al diálogo y al comienzo pa ra ver (?) condición, y no a través de la presión, no a través de la extorsión, sino a la comunicación donde uno va formando, a través de lo que va haciendo, voy for mando gente que va creyendo en lo que uno hace.	MONTESINOS
El señor Juan Manuel Guillén	(?) una participación del establecimiento (?) pa ra que esas participaciones…	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, sino (?) soldados, son objetos o son ele mentos simplemente espectadores y no son actores. De todos modos quiere ser el actor de algo.	MONTESINOS
El señor Juan Manuel Guillén	Si no, puede resultar que aunque se (?) malas condiciones y no participan en (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, lógico.	MONTESINOS
El señor Juan Manuel Guillén	(?) a la gente convencerla de que (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Por eso es importante. Yo voy a tener que ir a Arequipa ahora en enero, y ahí podemos reunir a un grupo de gente para charlar…	MONTESINOS
El señor Juan Manuel Guillén	Necesitamos que (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, para poder conversar y entonces hablar con los paisanos, aunque ya no muchos paisanos, porque ahora son de Juliaca. Pe ro, digamos con la gente así, que tiene un nivel de conocimiento de la realidad, para poder entrar a un diálogo franco y ver qué cosa es lo que vamos hacer con Arequipa. ¿Qué cosa es lo que podemos hacer todos juntos, todos nosotros por nuestro país, ¿no? O sea, no dejar las cosas a medio andar, porque sería gravísimo que dentro de un año y medio, ¿no?, surgiera un cambio de rumbo en la conducción del país. Por supuesto, pueden haber leyes naturales.	MONTESINOS
El señor Juan Manuel Guillén	Creo que hay también que hacer participar a los padres de familia (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, eso, eso, justamente es mi preocupación. Porque, porque, ¿qué es lo que va a pasar?	MONTESINOS
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
