speaker	speech	speaker_std
El señor VÁSQUEZ VILLANUEVA, Absalón.—	El gobierno a nivel de los conos, usted lo sabe bien, está bastante  posesionado ¿no? Y con muchos alcaldes bastante buenas gestiones, no todos... La señora SALGADO RUBIANES DE PAREDES.— ... no todos . El señor VÁSQUEZ VILLANUEVA, Absalón.— ... no todos indudablemente,  pero bastantes sí, que con un trabajo se puede reforzar y se podría ganar una reelección o una elección, (11) no me permite la reelección. Entonces, supongamos que (Ininteligible) el contexto a nivel de Lima y a nivel de conos promedio (Ininteligible) 40% (Ininteligible) no baja, más (Ininteligible). Si el Gobierno no participa, pero sí va a haber dos canales (Ininteligible) Mira ve, Andrade, pues, perdería (Ininteligible) .	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 Bueno, yo creo que la idea ha sido muy positiva, sobre la base de un poco orientando esfuerzos, de tal manera que veamos lectura de cómo se desarrolla el electorado.	KOURI
El señor MONTESINOS TORRES.—	 Pero por eso, habría que...	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Activar una reunión también.	SALGADO
El señor MONTESINOS TORRES.—	Yo pienso lo siguiente, primero hay que abrir la ventana de Lima para (Ininteligible) entender cómo frente a esta declaración (Ininteligible) cuál es la reacción de la gente, y eso si se hace —digamos— (Ininteligible) de mañana, de pasado, todos los días, vamos a tener de aquí a 7 días una primera medición sobre esa base y empezar un trabajo definido cómo consolidamos el tema Callao para levantar la imagen del Callao y entonces, cómo (Ininteligible) .	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Okey. Entonces, yo me permito sugerir la siguiente figura.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo podría, tranquilamente mañana...	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Estar (Ininteligible) un medio de información.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Justamente Expreso mediante ideas algunas semanas este tipo inscripción sobre el texto.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Entonces, yo le voy a indicar claramente que veo con mucho interés (Ininteligible) voy a encaminar mis esfuerzos para esta tarea.	KOURI
El señor MONTESINOS TORRES.—	 Perfecto. Entonces, eso nos va a originar los titulares y el manejo de los medios para que la opinión pública, (Ininteligible) , casi —digamos— (Ininteligible) . En primer lugar, vamos a poner acá dos figuras ¿no? dos cuadros: Andrade y Alex Kouri. Entonces, el hombre de Huaycán mira uno simplón, gordito, que pásame la guitarra, que toca la música, no (Ininteligible) militarmente y ve la otra persona con seriedad y con un trabajo (Ininteligible) pagará sus importes. Entonces, nosotros tenemos que (Ininteligible) en la mente de esa gente que esto de acá no, como que ya lo están gastando, y esto de acá (Ininteligible) porque cuáles son los problemas que van a presentar para la capital en estos dos años que faltan y cuáles serán los problemas de la capital en el próximo milenio porque los problemas no son construir la Plaza Mayor, el Parque Universitario, esas cosas. Lima tiene serios problemas, muy graves. Entonces, el trabajo que hay que (Ininteligible) es un trabajo en perspectiva para solucionar los grandes desajustes y factores de perturbación que va afrontando al final en el próximo milenio. No, entonces.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	Aparte, yo tengo una impresión que es la siguiente: hay un tema medular en el cual se va a centrar la campaña desde Lima este año 98, además del tema político que (Ininteligible) en todas las (Ininteligible): seguridad ciudadana y el tema de la red vial. El tema de la viabilidad es importante...	KOURI
El señor MONTESINOS TORRES.—	 Claro, pero ésa (Ininteligible).	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 (Ininteligible) sobre seguridad ciudadana con apoyo ¿no?	SALGADO
El señor MONTESINOS TORRES.—	 Ésas son las dos vías maestras.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 En el tema de viabilidad, por ejemplo, el gran atractivo de la opción de Andrade, el eje vial que une desde el Cono Este hasta el aeropuerto. Bueno, yo tengo serios procesamientos técnicos a la posibilidad de hacer un sanjón un highway donde la zona de La Molina con todo lo que es Javier Prado. Y eso podría significar también un punto de acción interesante en (Ininteligible) la confrontación con Andrade.	KOURI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Para el tema se puede entrar, me parece que es una opción que se puede manejar... Un poco (Ininteligible) yo estoy viajando a Chiclayo mañana.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Tengo que viajar por una semana. Entonces, (Ininteligible) en Chiclayo no tengo ningún problema; sin embargo, prefiero hacerlo aquí.	KOURI
El señor MONTESINOS TORRES.—	 Es mejor acá para que sienta un mayor rebote y nos den una opción (Ininteligible) .	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Mañana voy a declarar ante el diario Expreso .	KOURI
El señor MONTESINOS TORRES.—	 Y eso saldría el día sábado.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 (Ininteligible) .	KOURI
El señor MONTESINOS TORRES.—	 Sobre esa base tendríamos que (Ininteligible) mejor (Ininteligible) .	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	Con un canal de televisión es importante. ¿Por qué propiciar con el Canal 4?	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 No, pero primero hay que pasarlo (Ininteligible) allí mismo con los canales.	SALGADO
El señor VÁSQUEZ VILLANUEVA (VV).—	 No, (Ininteligible) abastecido.	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	Ah, una vez que declares en el diario Expreso ahí mismo se busca a los otros canales. (12) El señor VÁSQUEZ VILLANUEVA .— ¿Por qué no coordinas con Canal 4?	SALGADO
El señor MONTESINOS TORRES.—	 La figura va a ser así. Haces las declaraciones mañana, sale al día siguiente, tiene que ser una declaración extensa pero con una coyuntura que mañana (ininteligible)  y que motivaría que el día sábado salga los titulares de todos los periódicos y más la entrevista de Expreso y hacemos una acción masiva con eso y eso nos da pie de entrada para que hagamos (ininteligible)	MONTESINOS
El señor KOURI BOUMACHAR, Alexanderander.—	Yo mañana estoy viajando en el vuelo de AEROPERÚ a las 12 y 30, en todo caso si hubiera alguna dificultad yo me voy a las 12 y 30 pero en la mañana conversaré con la gente de Expreso y gustosamente al medio día en el aeropuerto podría conversar con los de Canal 4.	KOURI
El señor MONTESINOS TORRES.—	Vamos a coordinar con Canal 4 para que con cualquier pretexto vayan al Callao, vamos a ir mañana en la mañana y hacer la entrevista y para cualquier cosa, por cualquier tema en el Callao sobre la prevención de lo que vienen las lluvias, una cosa así, es el tema de entrada y dentro de eso viene el asunto ese. Esa sería la entrada, ¿qué les parece?	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Ahora, yo eso lo coordinaría entonces para mañana.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	¿Podría ser en el Canal 4 a las diez de la mañana, once de la mañana?	MONTESINOS
El señor KOURI BOUMACHAR, Alexander.—	 A las diez de la mañana, con todo gusto.	KOURI
La señora SALGADO RUBIANES.—	 ¿Cuándo regresas?	SALGADO
El señor KOURI BOUMACHAR, Alexander.—	 Yo estoy de regreso en una semana.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 (ininteligible)... con tu obligación en el Callao con Obras.	SALGADO
El señor VÁSQUEZ VILLANUEVA.—	 Claro, el otro tema el diario Expreso , te va a preguntar (ininteligible)	VILLANUEVA RUESTA
El señor KOURI BOUMACHAR, Alexander.—	 Sí, nosotros podemos conversar.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Ahora el otro tema... supongo que se va a ver tu candidatura lo cual (ininteligible) porque hay que darle (ininteligible) porque no te conviene (ininteligible) vamos a seguir trabajando.	VILLANUEVA RUESTA
El señor KOURI BOUMACHAR, Alexander.—	 Yo soy muy respetable, como lo he dicho.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Vamos a seguir trabajando y hacer algo útil y respaldarte.	VILLANUEVA RUESTA
El señor KOURI BOUMACHAR, Alexander.—	 Yo no me quiero lanzar a una piscina. Por eso le digo con toda franqueza, no voy a andar con ella (ininteligible) la piscina hay que (ininteligible) porque yo sé que cantidad de agua hay.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Pero la cosa (ininteligible) porque sino tu agarras (ininteligible)	SALGADO
El señor KOURI BOUMACHAR, Alexander.—	 Por eso le digo.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Por eso yo le dije hasta marzo realmente nos resta mucho (ininteligible)	VILLANUEVA RUESTA
El señor KOURI BOUMACHAR, Alexander.—	 Pongamos a mediados de febrero.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Está bien.	SALGADO
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible) para ir a visitar, para que ya se vaya posesionando el candidato, porque por una sola no va (ininteligible) una entrevista a un programa y entonces hay tiempo para ir pensando y al final unas dos o tres entrevistas, no ha subido casi nada.	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 Sin descartar la idea de él.	SALGADO
El señor KOURI BOUMACHAR, Alexander.—	 Han ido a ver esa calle ... que me han prestado y yo estoy en la mejor disposición (ininteligible) porque yo lo he indicado más o menos en forma indirecta, pero sin embargo me ha parecido que era muy prematuro (ininteligible) Alex Kouri es un buen candidato pero es muy muchacho.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Ya no estás tan muchachón.	SALGADO
El señor KOURI BOUMACHAR, Alexander.—	 Sin embargo, en relación a Andrade me considero un buen muchacho.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Claro, más joven.	SALGADO
El señor KOURI BOUMACHAR, Alexander.—	Andrade está por los 60 y yo estoy por los 33.	KOURI
El señor MONTESINOS TORRES.—	 Pero con una diferencia (ininteligible)	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 O sea eso de muchachón es ventajoso para un segmento (ininteligible)	VILLANUEVA RUESTA
El señor KOURI BOUMACHAR, Alexander.—	 No, no, sin duda que lo veo bien, tiene su lado favorable.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Esta conversación que hay (ininteligible)	SALGADO
El señor KOURI BOUMACHAR, Alexander.—	Yo como alcalde no tengo una relación con la decisión de poder en el país, (13) ésa es la realidad, yo no estoy incurso dentro del ámbito de poder, quizás me hubiese sido más fácil y me es más fácil haberme vinculado con Andrade y mantenerme (ininteligible) debido a misma cantera, somos de dos partidos comunes, (ininteligible).	KOURI
Background	—En ese momento Vladimiro Montesinos Torres, reingresa a la reunión, que momentos antes había salido.	BACKGROUND
El señor MONTESINOS TORRES.—	Listo, entonces mañana a las 10 de la mañana  van a ir del Canal 4 a la municipalidad para preguntarte sobre, las preguntas van a ser, qué medidas está tomando.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 De prevención por la empresa.	KOURI
El señor MONTESINOS TORRES.—	 De prevención por la empresa, el problema niño, cómo van las cosas en esfuerzo, etcétera, esa es la conversación.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Correcto.	KOURI
El señor MONTESINOS TORRES.—	 Después sale la pregunta y bueno, el señor (ininteligible) perspectivas qué piensa usted sobre la postulación a la alcaldía de Lima.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Muy bien.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Vayan a decirte, bueno, qué opinión merece —vayan a hacerle esa pregunta— qué opinión le merece de que se haga ¿no? Bueno, creo que es la propuesta del alcalde Andrade.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 No, no.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Qué ¿perdón?	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Que se respete eso.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Eso no le van a preguntar mañana.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Okey.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 No le van a preguntar mañana porque eso lo vamos a editar.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Pero sobre el tema me permito comentar lo siguiente. Yo estuve ayer en la reunión y hay un problema. Se propuso la creación del Comité Intersectorial de Defensa de la Ribera del Cauce del Río o de la Cuenca del Río Rímac. Ahí hay varios problemas, porque se entendía que una comisión técnica (ininteligible) cual era su composición. Por otro lado, no se indicaba si la comisión técnica sustituia al Plan Urbano Director del Callao o al Plano Matmet de Lima, porque la competencia  y facultades de los gobiernos locales en cuanto a la aprobación de organismos públicos descentralizados sobre los expedientes técnicos, no fuesen sustituidos por una comisión técnica de ato nivel. Es un tema absurdo, es lo que han planteado y ha quedado como un disparo al aire. 	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Muy bien.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Pero lo de mañana solamente se va a hablar exclusivamente prevención.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y temas políticos.	KOURI
El señor MONTESINOS TORRES.—	 Y temas políticos, entonces como esos, si  hubiera alguna pregunta que salga y no convenga, entonces la editamos y  la sacamos con dos cosas, porque tampoco no puede esta pregunta todas las veces haciendo daño a la televisión.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Permítame comentarle porque quisiera que compartamos todo lo que le he comentado  hace (ininteligible) con Absalón. Más que una preocupación es una situación muy clara que quiero expresar.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Me queda claro una piscina de la cual no sé cuánta agua hay. Yo sí sé cuánta agua hay en el Callao y la gente la palpo en la calle.	KOURI
El señor MONTESINOS TORRES.—	 Lo ves todos los días.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo bajo al llano todos los días y trabajo en mi jurisdicción, es decir, sé con qué fuerza puedo consolidar el Callao y con qué capacidad, podemos decir, de desborde podía inundar parte de Lima, a efecto de un trabajo en el cual consolidamos Callao y arrancamos desde ahí con una mixtura política en la cual el gran perjudicado y el gran perdedor es Andrade, eso lo entiendo a la perfección. Por eso es que me he permitido hacer una apreciación quizás de esas características.	KOURI
El señor MONTESINOS TORRES.—	Ya, pero ahora en la otra perspectiva de nuevos temas que estamos viendo, obviamente, habría, de parte de nosotros, un compromiso ya, que lo veíamos, que se forma materializando y en qué forma garantizarlo, porque las palabras se las lleva el viento y podemos llegar a un compromiso formal, a un esquema de cómo sería el apoyo a la gestión para un mes, porque nos espera a nosotros dos cosas. Tenemos acá nosotros, como se le llama esto, estratégico aunque tengamos las eficiencias prácticas. No nos conviene Andrade, no solamente porque no es viable para que sea un estadista del año 2000, sino porque realmente no tiene la dimensión para hacerlo, entonces en eso creo que tenemos una coincidencia. El asunto está ¿qué es lo que queremos? Queremos, primero, derrotar a esta organización dando lugar sacar adelante la Capital de la República por Lima, que la gestión municipal sea una gestión exitosa porque somos conscientes afrontar el problema que va a tener la capital, que se van a crear problemas también para el Ejecutivo, entonces lo que se quiere que este alcalde que fuera, que (ininteligible) pueda sacar adelante el problema de Lima con el apoyo total, apoyo económico, logístico y (ininteligible) ¿por qué? Porque en la medida en que esa ciudad solucione sus problemas el Ejecutivo pueda tener una buena gestión de los dos años que queda de mandato ¿no? Entonces, en ese orden de reflexiones podemos ponernos a escribir qué cosa es lo que se requiere y sobre esa base llegar a un compromiso, entonces ya no quedaría en un compromiso pero, bueno, queremos esto y pidamos esto para saber, (14) para que usted pueda saber. Bueno, yo me lanzo a la piscina, pero sé hasta dónde llego. Entonces, muy bien, yo para transar necesito a, b, c, d, e ¿cuento con eso? ¿sí o no? Muy bien. ¿Hay la garantía para eso? Sí. Entonces, acepto, me lanzo, pero ya sé. En ese sentido, coincido plenamente que hay... ¿ah?	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Es más, él tiene derecho...	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 El quiere, en todo caso, evaluar esta primera lanzada de la noticia, quiere evaluar, Alex estaba comentando ¿no?	SALGADO
El señor MONTESINOS TORRES.—	Claro, por eso está bien, vamos a hacer esta primera, o sea, la idea es mañana salir en la televisión, hacer las declaración para el Expreso , mover todos los...el sábado toditos los medios y el lunes nosotros ya nos encargamos de hacer los estudios para apenas lo tengamos —me imagino que esto terminaremos 48, 72 horas para tener el resultado— nos volvemos a reunir y con los documentos en la mano podamos hacer una evaluación y tomar un derrotero a lo que podría ser el compromiso de caballeros entre nosotros para este asunto.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 (ininteligible) damas	SALGADO
El señor MONTESINOS TORRES.—	 Bueno, está muy claro.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Ahora, el otro es lo que le dije acá a Alex. Fíjate, así como a él le preocupa no lanzarse a la piscina sin saber qué cantidad de agua hay, a nosotros también.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Porque si tú te lanzas en eso y pierdes, nosotros también hemos perdido, pero hay que entender lo que suena fatal. Por eso (ininteligible)...	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 Sí, lo entiendo.	KOURI
El señor MONTESINOS TORRES.—	 Sí, sí bueno, por eso...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	Aquí el tema está claro, por lo menos y quiero ser muy claro y franco en decirlo, ya nos conocemos algún tiempo. Yo no vengo a retacear o a negociar nada con el gobierno; o sea, yo tengo aquí una concepción muy clara del tema, para mí el asunto es quizás más principista que electoral. Siento y sé perfectamente cuáles son mis deberes y responsabilidades como ciudadano en aras a un proyecto que trasciende a un gobierno municipal. Soy totalmente claro y percibo con absoluta claridad lo nefasto que sería un gobierno de Andrade por el entorno que tiene de gente que yo la conozco. O sea, no es que los haya aprendido por estar en el Congreso, a muchos de ellos los conozco de 15 a 20 años atrás, de trabajo político de mucho tiempo. Entonces, sé perfectamente a dónde apuntan y en qué está invertida sus principales tareas ¿no? Ahora, eso en lo personal. Y también lo saben, no tengo porqué escatimarlos, también incluía un deseo personal de que esa propuesta no salga (ininteligible) porque creo que es negativo para el país.	KOURI
El señor MONTESINOS TORRES.—	Claro, en eso coincidimos perfectamente que sería negativo para el país que el año 2000 Andrade sea presidente (ininteligible) Bueno, tenemos que luchar.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Estamos trabajando juntos.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Estamos trabajando juntos. Entonces, hemos tenido una primera conversación ya formal ¿no?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Muy bien.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Y usted vaya a descansar tranquilo a Chiclayo.	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 Ojalá sea.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Anda a ver el trabajo del río Reque y de Jequetepeque. Está lindo.	SALGADO
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible) Fenómeno de El Niño.	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 ¡Ah! ¿sí? ¡Ah! Bueno, voy a aprovechar. Voy a estar en Pimentel.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 ¡Ah! Pimentel.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Hay un tío mío que está postulando a Alcalde de Pimentel, Henry Kouri se llama.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Vamos a ir por ahí, lo llevamos. (Risas.) (ininteligible) llevarlo a tu tío ahí.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Okey, entonces, está hecho así.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Muchas gracias.	KOURI
—	 Los señores Vladimiro Montesinos Torres, Luz Salgado Rubianes de Paredes y Absalón Vásquez Villanueva se levantan para despedir al señor Alexander Kouri Bumachar.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Chau.	SALGADO
El señor MONTESINOS TORRES.—	 Entonces, nosotros nos encargamos de todo el asunto de medios este sábado. Chau, nos vemos.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Oye, esta reunión también es top secret.	SALGADO
Background	—El señor Alexander Kouri Bumachar se retira de la sala y es acompañado por el señor Vladimiro Montesinos Torres. —Los señores Absalón Vásquez Villanueva y Luz Salgado Rubianes de Paredes permanecen en la sala. —Se produce un diálogo ininteligible entre los señores Absalón Vásquez Villanueva y Luz Salgado Rubianes de Paredes. (15) —Sale el señor Absalón Vásquez Villanueva. —Reingresa el señor Vladimiro Montesinos Torres.	BACKGROUND
El señor MONTESINOS TORRES.—	 Bueno, ¿qué te pareció?	MONTESINOS
La señora SALGADO RUBIANES.—	 Está bien.	SALGADO
El señor MONTESINOS TORRES.—	 Lo tenemos.	MONTESINOS
La señora SALGADO RUBIANES.—	 Sí, es un tipo claro.	SALGADO
Background	—Reingresa el señor Absalón Vásquez Villanueva.	BACKGROUND
El señor MONTESINOS TORRES.—	 Qué tal estaba .....	MONTESINOS
El señor VILLANUEVA VÁSQUEZ.—	 Para una reunión primera sí.	VILLANUEVA RUESTA
La señora SALGADO RUBIANES.—	 Es un tipo claro.	SALGADO
El señor MONTESINOS TORRES.—	 Claro, pero el asunto estaba que él ya básicamente casi ya había decidido no presentarse.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Claro.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 O sea, lo hemos agarrado a tiempo, porque él dice: "bueno,  ya nadie dice nada, nada". Pero ahora ha visto que hay una alternativa, una posibilidad y bien rápido... Si no tuviésemos ya la declaración mañana.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Así es.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Entonces, los que cobran mañana y cubrimos todo ...	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Lo bueno, que es de una vez (Ininteligible) , mañana tiene que levantarse.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 No, no, no, sino en marzo ya está acá.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 La orientación y todo...	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Por eso hemos jugado en equipo, había que buscar así, o sea,  tampoco sin entrar mucho, porque él también tiene su dimensión, pero no mucho tampoco.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Por eso cuando dijo que mucha carne había buscado, se le ha dado luz verde.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Porque eso es lo que le quise decir, hermano.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 (Ininteligible) se le ha dado luz verde.	VILLANUEVA RUESTA
La señora SALGADO RUBIANES.—	 No, pero además cualquier cosa sería mejor que se aclare.	SALGADO
El señor MONTESINOS TORRES.—	 No, no, no.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 No hay duda, por eso es que estamos llamando, pues.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Ahora lo importante es abrir....	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Y es amigo del gobierno.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Lo importante es que ha venido acá.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Lógico, compadre.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 A la casa.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Está filmado ya.	MONTESINOS
Background	—Risas.	BACKGROUND
El señor VÁSQUEZ VILLANUEVA.—	 De ahí, usted lo guarda ahí.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Eso es para el recuerdo, para los archivos que están ahí.	MONTESINOS
Background	—Risas.	BACKGROUND
La señora SALGADO RUBIANES.—	 ¿Dónde está?	SALGADO
El señor MONTESINOS TORRES.—	 No, (Ininteligible).	MONTESINOS
Background	—Risas.	BACKGROUND
La señora SALGADO RUBIANES.—	 Bueno, él regresa dentro de una semana.	SALGADO
El señor MONTESINOS TORRES.—	 Sí, pero ¿qué pasa? Ahora, claro, él ya va a hacer declaración mañana, le tiramos los titulares, mantenemos el fin de semana con los programas de la televisión y entonces le metemos... Entonces, ¿en ese momento qué pasa?	MONTESINOS
La señora SALGADO RUBIANES.—	 A mí me van a  preguntar	SALGADO
El señor MONTESINOS TORRES.—	 Qué opinas de eso.	MONTESINOS
La señora SALGADO RUBIANES.—	 Bueno, yo siempre he dicho que Alex Kouri sería un buen candidato.	SALGADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
La señora SALGADO RUBIANES.—	 Yo siempre he dicho, no va a ser la primera vez.	SALGADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
La señora SALGADO RUBIANES.—	 Siempre dije y me alegra que se haya decidido.	SALGADO
El señor MONTESINOS TORRES.—	Claro, y es un candidato independiente. Lo puedo pasar por el Canal 10.	MONTESINOS
La señora SALGADO RUBIANES.—	 ¿Y Vamos Vecino? Bueno, Vamos Vecino vamos a ver si presenta otro buen candidato	SALGADO
El señor VÁSQUEZ VILLANUEVA.—	 Será una contienda..	VILLANUEVA RUESTA
La señora SALGADO RUBIANES.—	 Será una buena contienda.	SALGADO
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Así hay que decirlo (Ininteligible) y después...	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	Ahora el gordo Andrade comienza, primero, con Lucchetti, y estamos tirando a toda máquina, saco mis titulares de Lucchetti, lo está fregando ahora, la represión que Andrade le hace a él, "bueno, me tiro contra los ambulantes y ahora me tiro contra los ricos, o sea, me peleo contra todos, o sea, ¿no? Soy valiente". ¿No es cierto? Pero ¿qué pasa? De que con Lucchetti tiene un problema. Cuando al "gordo" lo ponemos en los tribunales no tiene recursos para enfrentarse a él, pero Lucchetti tiene sí los recursos. Por lo tanto el problema con Lucchetti lo podemos hacer durar 90 días. Un enfrentamiento con Lucchetti son 90 días de titulares.	MONTESINOS
La señora SALGADO RUBIANES.—	 Exacto.	SALGADO
El señor MONTESINOS TORRES.—	 Y encima de eso, ahora está con su mente en Lucchetti, ¡zas! le metemos este dardo el sábado. Entonces, todos los días: "es que Kouri esto, pa'ca". Entonces vamos moviéndonos, ¿y el gobierno? Sale.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 El gobierno, bien... lógicamente.	VILLANUEVA RUESTA
La señora SALGADO RUBIANES.—	 Y no debemos hacer más escenarios. ¿Sabes qué? Primero debemos (Ininteligible) en colegios.	SALGADO
El señor MONTESINOS TORRES.—	 Pero, dime una cosa, si ya la ley se aprobó para qué diablos tienen que cambiar el (Ininteligible). Le estamos dando a la oposición el oxígeno para volver el tema del fraude en el escenario.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 En el escenario.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Cuando ya pasó...	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Ya pasó ya.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 El asunto del fraude.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA.—	 Así es.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 ¿Sabes cuál es el problema con Joy? (Ininteligible) antes con Víctor Joy nos reuníamos acá, evaluábamos y ...	MONTESINOS
