"speaker","speech","speaker_std"
"El señor Vladimiro Montesinos","Tiene otro mercado. El sistema, el otro merca do que jala y, entonces, un poco que le desarticula la estrategia de ustedes, ¿por qué?, porque si estamos trabajando para que no vaya a ese mercado y se me va al otro mercado, igualito.","MONTESINOS"
"Representante de Estados Unidos","Así es.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y el otro mercado no hace nada, porque la par te europea, nadie se preocupa, ni los franceses, ni los ingleses, ni nada se preocu pan de esta situación, por eso es que sale la droga libremente para Europa. Ahora, el otro tema importante es que nosotros estamos haciendo un convenio con Brasil, con las Fuerzas Armadas de Brasil. Ya hemos avanzado bastante en eso, cuando estuvo acá el presidente Cardozo, vino el Ministro de Defensa, ya se hizo el convenio.","MONTESINOS"
"Representante de Estados Unidos","Ustedes tienen (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí, sí. Le hablo en serio, yo te puedo dar lo más...","MONTESINOS"
"Representante de Estados Unidos","No, pero digo que ellos pueden firmar, pero yo en eso me fío de usted mucho, pero no sé si...","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero hay una voluntad de parte del presidente Cardozo, porque sino no hubiéramos hecho los adelantos de una firma de un con venio, adelantar una opinión. El tema está. Ya se acordó a nivel de ministros hacer el convenio, un convenio marco de minis terio a ministerio, para esto ya el proyecto lo aprobaron ellos, ya hemos mandado a cancillería el documento oficial para que sea remitido a Itamaraty. De Itamaraty, lo trasladé al Ministerio de Defensa de ellos y nos contestan y podemos hacer la suscripción; y eso implica que automáticamente van a haber tres convenios com plementarios que son el Ejército, la Marina y la Fuerza Aérea. Y estamos pensando también en ampliarlo con la Policía, con la diferencia de que la Policía, tú sabes que allá es federal, no es una policía única como la de acá. En tonces, tendrías que tener convenios con cada...","MONTESINOS"
"Representante de Estados Unidos","Así es.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Ésa es la única dificultad que tenemos con el te ma de la Policía. Pero trabajamos bien con la Policía brasileña, sobre todo en la zona de Leticia y el Trapecio que tú conoces, ahí tenemos buenas relaciones, hicimos las operaciones conjuntas. Ahí hemos tenido buenos resultados en la zona del Trapecio.","MONTESINOS"
"Representante de Estados Unidos","O sea, (?) ahí hay mucho sacrificio y muchas maniobras y al final no (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero, ¿cuál es el problema? El brasileño es muy aparatoso, pero no es puntual; entonces, lamentablemente, cuando vamos a su te rritorio, por ejemplo, ahora que nos están invitando a un personal de observadores para ir a la zona, para ver las operaciones, pero ellos no tienen el nivel de profesio nalismo en materia de narcotráfico, les falta mucho todavía.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Además con ustedes tienen un poco de...","MONTESINOS"
"Representante de Estados Unidos","Sí, eso sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Con Estados Unidos, tienen ahí una...","MONTESINOS"
"Representante de Estados Unidos","Es un problema ahí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Es un problema serio.","MONTESINOS"
"Representante de Estados Unidos","Por eso, ustedes tienen que ser los que...","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Por eso nosotros, digamos, somos los intermediarios y por eso es que hemos dado ese paso importante de firmar el convenio con ellos. O sea, hacer el convenio para que... y han entendido que también es un pro blema bilateral porque la droga va a pasar a la zona de ellos. Entonces, se va a crear un problema interno de consumo, y tú sabes cómo es Río de Janeiro, la (?), el consumo que hay en Río de Janeiro y en Sao Paulo.","MONTESINOS"
"Representante de Estados Unidos","Ahí tienen un gran problema.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Es un problema tan igual o más fuerte que en Estados Unidos.","MONTESINOS"
"Representante de Estados Unidos","La verdad es que nosotros nos mantenemos más o menos.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","¿En los estándares?","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","En los estándares.","MONTESINOS"
"Representante de Estados Unidos","Mucho más reducido desde el año 86.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"Representante de Estados Unidos","Desde el año 92, más o menos, ya se mantiene más o menos igual. Son la gente de los años 60 quienes (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Claro, Vietnam y toda la cosa.","MONTESINOS"
"Representante de Estados Unidos","Y no hay reducción, pero no hay incremento en Estados Unidos.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Así es; pero en cambio Brasil, no.","MONTESINOS"
"Representante de Estados Unidos","De cocaína.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero en el Brasil, no.","MONTESINOS"
"Representante de Estados Unidos","(?) quizás, pero de cocaína no hay, en cambio en Brasil tie nen aumento fuerte.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Fuerte. Sobre todo en Río de Janeiro y Sao Pau lo es la cosa terrible. Por eso es que hay mucha delincuencia. Al turista ahí lo asal ta la banda de drogadictos, ¿no? Es terrible eso.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Bueno, creo que en este tema está de acuerdo.","MONTESINOS"
"Representante de Estados Unidos","De acuerdo.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No, entonces, salga mañana todo.","MONTESINOS"
"Representante de Estados Unidos","Está muy bien, que venga de nuevo el general McCaffrey. Po dría dar muchos ánimos.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí. No, claro. La idea es que él venga y tenga una buena impresión de acá del Perú, y que nosotros estamos trabajando bien, que estamos en la dirección correcta, que el presidente conduce esto hasta el último día ue su gestión con la firmeza que siempre lo ha caracterizado, y creo que en ese campo nosotros tenemos una relación muy fluida y abierta, y cooperamos abiertamen te con ustedes, ¿no?","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","O sea, hay mucha transparencia, y luchamos ahí porque sabemos que es un flagelo combativo.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Porque también hay incremento de consumo acá. Por ejemplo, en el verano, en las playas de acá, desde la Herradura hasta Pucusana, en este verano hemos hecho un montón de operativos. En las discotecas, acá, están sacando los pitillos en los arenales. Entonces, están las chicas de 15, 16 años, están en la discoteca, los padres están en las reuniones. Las chicas se van, ""papá me voy a la discoteca"", va la chica a la discoteca y de repente entran los tipos vendiendo los pitillos a las chicas de 15, 16 años. Entonces, hemos tenido que hacer una operación especial de saturación todo el ve rano en las discotecas, para evitar que los muchachos consuman droga.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Eso es una desgracia, es una desgracia realmente, ah. Terrible es eso, y si no ponemos mano fuerte peor es eso, igual ya tenemos...","MONTESINOS"
"Representante de Estados Unidos","Le falta el problema de ello.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Es problema para rehabilitación.","MONTESINOS"
"Desconocido","Para rehabilitación.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí, sí. Y vamos a hacer, también, una buena campaña de imagen, de prevención.","MONTESINOS"
"Desconocido","En rehabilitación, el acuerdo anual es bien importante para poder colaborar con todos estos grupos de rehabilitación que no son tan técnicos, ¿no?","DESCONOCIDO"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Okay, entonces que les vaya mañana bien en el tema.","MONTESINOS"
"Representante de Estados Unidos","Muy bien. Yo creo que me va a ir bien. A mí me gusta (?).","REPRESENTANTE ESTADOS UNIDOS"
"BACKGROUND","[Los señores de la reunión se despiden y se retiran de la sala.]","BACKGROUND"
