"speaker","speech","speaker_std"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Que él no está en la oficina de la ONPE allá.","MONTESINOS"
"Desconocido","Aquí (?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿A quién le van a echar la culpa? Cuando él está diciendo que la ONPE es el blanco perfecto... entonces, esas cosas tenemos que armarlas en tres, cuatro o cinco días.","MONTESINOS"
"Desconocido","Hum, hum","DESCONOCIDO"
"El señor Vladimiro Montesinos","Y rehaciendo este documento, mañana nos veríamos, porque mañana lo tendríamos el documento ya rehecho; porque ahorita vién dole así está todo perfecto, a la manera de nosotros está para ver el tema del fraude.","MONTESINOS"
"Desconocido","#NAME?","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ahí está diciendo la verdad (?). Tenemos, también, que tener un fundamento para sacarlo, porque para evitar ir al problema hay que tratar con él; porque en todo caso tendríamos que seguir el 28 de julio con un Presidente electo para poder llevar. Ahí sí sería un error.","MONTESINOS"
"Desconocido","Ya sería supertradicional.","DESCONOCIDO"
"Desconocido","No, eso ya no, eso sí no.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Si hacemos eso. Eso sería una locura de nuestra parte.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí, éste sale elegido en segunda vuelta ya estamos fritos.","MONTESINOS"
"Desconocido","Ya estamos fritos. Entonces la opinión principal es que no llegue de ninguna manera.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No puede llegar al tema de la elección.","MONTESINOS"
"Desconocido","A ninguno de los dos.","DESCONOCIDO"
"El señor Vladimiro Montesinos","A ninguno de los dos puede llegar.","MONTESINOS"
"Desconocido","O sea, que tiene que ser por la una o por la otra, ¿no?","DESCONOCIDO"
"Desconocido","Claro.","DESCONOCIDO"
"Desconocido","No, por la una o por la otra no, pues.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Tiene que ser por una sola vía no más.","MONTESINOS"
"Desconocido","La otra nada.","DESCONOCIDO"
"BACKGROUND","[Diálogo ininteligible.]","BACKGROUND"
"Desconocido","El problema del Plan A... Cualquiera de los dos planes (?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","Es que el plan principal es que él no llegue.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Y él solamente no puede llegar, con certeza, con el plan. El otro es un plan alterno, complementario a éste, no es el plan principal. El plan principal es éste. Que lo estamos... y desarrollamos como plan alterno, ¿por qué? Porque para poder cumplir este objetivo nosotros necesitamos de los medios de comunicación.","MONTESINOS"
"Desconocido","Ya.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Y la cubierta para poder llevar con éxito este plan.","MONTESINOS"
"Desconocido","Un plan cubierta.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Necesitamos un plan cubierta que ése es el plan de cateo y convenio con los canales y decir: Vamos a ir. Bueno ya, no ganamos a la primera vuelta, vamos a la segunda y bueno, eso significa que nosotros... de qué cosa"". Significa que seguimos con el convenio y les seguimos pagando por el tema, entonces, los canales siguen.","MONTESINOS"
"Desconocido","Se quedan tranquilos.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Se quedan tranquilos. Y nos van a ayudar, para que salga esto. Ellos mismos nos van a ayudar con imágenes y con cosas. ¿Por qué? ¿Qué nos in teresa? Dos cosas: nuestro frente interno, nuestra opinión pública, cuando se haga esto la televisión de señal abierta debe pasar que el país está tranquilo, que las actividades se desarrollan normal y no estar, ¡carajo!, pasando que marchita acá, marchita allá. Porque ¿qué pasaría si hacemos eso? Si no, no tenemos el mismo trato con los medios y canales de señal abierta. ¡Puta, aunque sea de un policía que le pe gan un palazo...!, sale, la represión. Pero si los señores sacan colegio normal, estado normal, la vida sigue normal, a la gente le pone su película, su novela. Ayuda no tablemente.","MONTESINOS"
"Desconocido","Sí, sí.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Porque si aseguramos los servicios públicos esenciales, arreglamos el tema de bancos, aseguramos el tema del mercado y asegu ramos el tema que la gente pueda distraerse y divertirse, vía la recreación en la televisión o en diferentes cosas, hemos asegurado nuestro control interno y eso nos da tranquilidad para manejar el tema externo. Pero si al tema externo, tenemos el tema interno y estamos en dos escenarios, la co sa es un poco, un poco más difícil, ¿no?","MONTESINOS"
"BACKGROUND","[Ininteligible.]","BACKGROUND"
"Desconocido","Toledo no es un ser inerte.","DESCONOCIDO"
"Desconocido","Ya lo sabemos.","DESCONOCIDO"
"Desconocido","Él ya lo ha dicho, que es terco, que va a pedir un espacio en televisión, porque dice: ""Las condiciones para la segunda vuelta tienen que ser sus- tancialmente diferentes a lo que ha sido durante la primera vuelta. Los canales de televisión tienen que darme a mí"".","DESCONOCIDO"
"El señor Vladimiro Montesinos","Pero usted me está programando en la televi sión que son privados. Entonces, varios canales de televisión (?) no va, pues. Cómpreme, cómpreme spots. Sí, está bien, le vendemos, nos cobra tanto, y se los paso pues, no en las horas punta, porque yo no lo voy a pasar por ejemplo en el canal 4, Hora 20, ¡carajo!, tiene 20 puntos de rating; no lo voy a pasa ahí, lo pasaré, pues, a las 10 de la mañana donde no ve nadie, están viendo dibujos animados, es forma de manejo. Para eso es que…","MONTESINOS"
"Desconocido","Se le paga.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Se le paga. Ése es un tema. El otro tema.","MONTESINOS"
"BACKGROUND","[Vacío en la grabación.]","BACKGROUND"
"El señor Vladimiro Montesinos","Que son los que la gente ve, lo manejamos no sotros, como tú dices que le han dado a él. Eso es el concepto; lo grave sería que él apareciera en los noticieros y fuera invitado a los programas, entonces viera la (?). Entonces, va a tener una presencia en televisión, pero manejada por nosotros, pa ra reírnos.","MONTESINOS"
"Desconocido","Para darle duro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Para darle duro. Como lo hemos mantenido hasta ahora. Entonces, la igualdad, entre comillas, es una igualdad, es una igualdad manejada por nosotros, no administrada por ellos. Ésa es la diferencia. Porque, por ejemplo, el canal 2. Si él ha dicho, ¡carajo!, ""No quiero saber nada con el canal 2"", inclusive a las conferencias de prensa los bota. El otro día en la confe rencia que dio en el Sheraton: ""¡Fuera el canal 2, no!"" No los hizo entrar a los del canal 2. Entonces, ¿cómo le va a dar tribuna? No es. Winter me ha dicho: ""Ese pata se ha ido contra mi canal, no sé qué tendrá (?) dar noticias, porque no va a entrar a mi canal"". O sea, no va a entrar al canal 2. El canal 4 tampoco lo quiere. Eso (?) no hace nada en el canal 5 pero administrado, el 9 y el 13... ¿Qué canal le va a quedar? El canal que siempre sale. Se volverá a quejar de los canales. Como ha dicho, esos canales ayayeros, 2, 4, 5- ¡Puta, a toditos les ha tirado la, la...!","MONTESINOS"
"Desconocido","Que no se queje.","DESCONOCIDO"
"Desconocido","Sí, pero no.","DESCONOCIDO"
"Desconocido","Eso no cambia nada el panorama.","DESCONOCIDO"
"Desconocido","Aprobaron esas comisiones para…","DESCONOCIDO"
"Desconocido","Claro.","DESCONOCIDO"
"Desconocido","Pero, ha logrado, ¿por qué? Por el autogol de la falsificación de las firmas, nada más.","DESCONOCIDO"
"Desconocido","Ahí es donde se nos viene el autogol.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ése es el tema, porque si no, no hubiera el te ma de la falsificación de las firmas y toda esta campaña que ha hecho El Comercio, va no estaríamos acá conversando (?). Estaríamos en 15 ó 60. Y pese a eso, ¡carajo!, casi se ha llevado 50, con semejante escándalo; y estamos viendo que Toledo ha sa cado 40. Pero ¿a quién le han quitado los votos? A Castañeda le ha dejado a 2; a Andrade lo ha dejado a 3.","MONTESINOS"
"Desconocido","Eso quiere decir que si vamos a una reelección sale Fujimori.","DESCONOCIDO"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No necesariamente sale el tema de Fujimori, ¿por qué?, porque la gente se ha obsesionado que Fujimori es invencible. Y entonces en 10 años él siempre ha sido el ganador, nunca ha sido perdedor. Primera vez que afronta una elección donde no gana. Ese es el tema. Es el concepto que... Toledo dice: ""Ya perdimos el miedo. ¡El miedo se acabó! , dice, o sea, la gente dice: ""No era el invencible"". O sea, con todo el aparato del Estado y con todo lo que hemos manejado, no hemos podido lograr el tema, no es porque no haya habido la capacidad ni la posibilidad ni los medios, nunca ha habido la forma. Ése es el tema. Entonces, ese autogol que ha calado y el tema de (?) ahora, otras de las cosas por las cuales ha... La gente ¿qué piensa?, dice: ""Salió a las 4 de la tarde el flash"", ¿y qué dieron.': ""¡Toledo ganó!, y Fujimori segundo"". ¡Puta!, y a las 2 horas, salta y dice ""¡No, uno gana en Iquitos!"" ¿Qué empieza decir?: ""¿Tan lejos? ¡Un fraude!"" Y le propusieron cambiar a los encuestadores. Imagínense. La gente estaba desconcertada. Yo...","MONTESINOS"
"BACKGROUND","[Hay la presencia de Un ruido perturbador que hace ininteligible el diálogo.]","BACKGROUND"
"El señor Vladimiro Montesinos","Flabrá segunda vuelta (?). Y en eso (?) Fujimori (?).","MONTESINOS"
"Desconocido","(?) La gente estaba preparada para el fraude, después de eso (?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","(?) Porque la pregunta es ¿qué pasa si descubren(?)?","MONTESINOS"
"BACKGROUND","[Hay la presencia de un ruido perturbador que hace ininteligible el diálogo.]","BACKGROUND"
"Desconocido","Pero él no dice nada.","DESCONOCIDO"
"Desconocido","No dice nada.","DESCONOCIDO"
"Desconocido","Cual?","DESCONOCIDO"
"Desconocido","Oye, Boloña no puede ser.","DESCONOCIDO"
"Desconocido","No, no. Ahorita no tiene peso.","DESCONOCIDO"
"Desconocido","(?) no está preparado.","DESCONOCIDO"
"Desconocido","Pero, aun así, (?) estaba preparado, porque Boloña no ha aceptado un plan de gobierno solido.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ustedes me pueden recomendar quién va a ser ministro y nos puede dar elementos de juicio para ser…","MONTESINOS"
"Desconocido","Él puede manejar ese ministro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro ¿Por qué cosa?, ¿para qué estamos? Para que el frente interno tenga absoluto respaldo, porque de repente queremos hacer un aumento, ¡carajo!, vía la gasolina o vía el vestuario, para que nuestro público, ¡carajo!, se sienta tranquilo. Eso es lo más importante. Ésa es la primera medida que hay que hacer. El otro tema es ver, por ejemplo, todas las obras. Están haciendo un montón de ca rreteras, cosas que no tienen, digamos, la prioridad ni la trascendencia necesaria como es. Si yo estoy invirtiendo, digamos, 60 millones para ampliar esta carretera y que solamente me va a beneficiar para el tema del turismo acá, pero yo puedo des tinar esto para generar un aumento de sueldos o una mejora, ¿por cuál optas? Por una mejora.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Es así o no es así? Con la mejora de (?) entonces; ahora se ha manejado el presupuesto con un criterio de elecciones, con un cri terio de... Si algún día (?) intervenimos el presupuesto con lo que queda del presu puesto con un criterio electoral, vamos a suponer con un criterio del manejo de imagen. Eso creo que es el factor fundamental. Bueno el SUTEP. Si al SUTEP se le da un 50% de aumento, se quedan tranquilos. Un maestro ¿cuánto gana?, cuatrocientos soles.","MONTESINOS"
"Desconocido","Imagínense le tocará 100 soles nada más.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Hasta 50 soles. Si están peleando, ¡carajo!, La APAFA, por 10 soles, ¡carajo!, se matan.","MONTESINOS"
"Desconocido","(?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","Boloña no puede servir para los (?).","MONTESINOS"
"Desconocido","Correcto, porque le espera (?).","DESCONOCIDO"
"Desconocido","Usted ha pensado en Castañeda, creo, ¿no?","DESCONOCIDO"
"Desconocido","No, pero ellos nos pueden recomendar una persona. En realidad, ellos nos pueden decir que sea fulano de tal, y yo lo manejo y yo lo manejo en todo. Entonces, yo puedo decir: ""Mira, yo te dejo esto"".","DESCONOCIDO"
"Desconocido","Claro, de acuerdo (?) ""... no puede ser"", dice.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, no, no.","MONTESINOS"
"Desconocido","Pero, en unos días, nadie, imposible, esto estaba, pensaban que lo habían puesto a Boloña de Ministro de Economía. Ya sabían ya (?) un ase sor permanente, inclusive para la conformación del gabinete.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ellos no podían (?) la conformación del gabine te y por ello el Presidente, inclusive (?) llamar a tres, cuatro civiles de su confianza, que le permitan darle (?). Cada uno de nosotros tenemos, pues, amigos también que están en el tema, bus car personas así, que tengan imagen, que hablen bien, etcétera. Por ejemplo, un ti po bueno, que hable bien, me imagino, Costa Bauer, no lo hizo mal cuando fue Ministro de Salud.","MONTESINOS"
"Desconocido","Pero es muy amigo de Rafael Rey y él hace todo lo que dice Rafael Rey.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ah, no. Está jodido.","MONTESINOS"
"Desconocido","Rafael Rey, el Opus Dei.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¡Ah, no!","MONTESINOS"
"Desconocido","Hay que chequearlo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí, sí. Ya está descalificado. Por ejemplo, la María Méndez, esa chica, me parece, esa la María Méndez, era nuestra (?) es de primera la chica (?).","MONTESINOS"
"Desconocido","No es fácil encontrar este…","DESCONOCIDO"
"El señor Vladimiro Montesinos","Pero, una vez más (?).","MONTESINOS"
"Desconocido","(?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Cuál tema?","MONTESINOS"
"Desconocido","Ésas son (?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ahora, ¿qué dicen ustedes de Pesquería?","MONTESINOS"
"Desconocido","Bravo, Bravo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Completamente (?) María Méndez.","MONTESINOS"
"Desconocido","(?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","Continúe, señor, médicos hay…","MONTESINOS"
"Desconocido","Educación, Salud, Justicia.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Abogados hay a patadas. Por ejemplo, el mismo Quispe Correa, que fue Ministro de Justicia. Le encantaría volver a ser Ministro de Justicia a Quispe Correa, ¡carajo! ¡Oye, her mano, ven! Viene volando, al segundo viene volando para ser Ministro de Justícia.","MONTESINOS"
"Desconocido","¿Quién más sigue?","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sigue... Quispe Correa viene. Para Trabajo se busca a (?). Él se quiere ir de embajador.","MONTESINOS"
"Desconocido","A España. En España, con eso manejamos las escrituras, lo que pueda decir Vargas Llosa.","DESCONOCIDO"
"Desconocido","Y defiende bien.","DESCONOCIDO"
"Desconocido","Defiende bien.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Él consigue a los ministros. Lo ideal es que sean la mayoría civiles.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Adornar la situación.","MONTESINOS"
"Desconocido","Eso es lo que hay que evitar. Lo que yo les decía a ellos es que no solamente han descalificado a Susy y a Casta ñeda, sino me han descalificado a mí también.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿En dónde?","MONTESINOS"
"Desconocido","Me han descalificado en esta parte.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¡Ah!","MONTESINOS"
"Desconocido","En vista que Jhony.","DESCONOCIDO"
"BACKGROUND","[Risas.]","BACKGROUND"
"El señor Vladimiro Montesinos","Te han descalificado, terrible, te han desembar cado.","MONTESINOS"
"Desconocido","Me han desembarcado.","DESCONOCIDO"
"BACKGROUND","[Risas.]","BACKGROUND"
"Desconocido","No, y nada.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¡Pobre Boloña! No, pero no, se vería mal que Boloña deje, pensándolo bien (?) del Presidente. ¿Cómo le estamos señalando el mandato? ¿Por qué a él y por qué no a otro? En ese ca so va a decir ""¿Quién es él para que la Fuerza Armada (?)?"" Tiene que ser una per sona de la Fuerza Armada, y además de eso tiene que ser una posición personal de todos, para que no se sienta y pueda decir ¿por qué (?) cómo es eso que le encarga mos a un civil y los estamos retirando, si nosotros somos los que sostenemos la campaña?","MONTESINOS"
"Desconocido","Eso era, eso era...","DESCONOCIDO"
"El señor Vladimiro Montesinos","La otra cuestión que es importante, es el tiem po interno institucional del Presidente, ¡carajo!, no vaya a ser que salga algún fula no..., dejan a un cancerbero (?) esas cuestiones.","MONTESINOS"
"Desconocido","Pero no va a salir antes de la segunda vuelta.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Pero de todas maneras.","MONTESINOS"
"Desconocido","Pero, este, hay que ir preparando el ambiente (?) que no nos puedan agarrar fríos, ¡están tan conmocionados, no sabes cómo! Es fundamental, entonces dar la orden (?) internos, para ir opinando entre los oficiales. Sin que, por supuesto...","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sepan que estamos ganando.","MONTESINOS"
"Desconocido","Pero sí hay que ir preparando el ambiente. Es importante, para que después no salga alguien ahí (?).","DESCONOCIDO"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Bueno, entonces, yo creo que está claro el tema. Mañana nos reunimos.","MONTESINOS"
"Desconocido","¿A las 11 puede ser mañana?","DESCONOCIDO"
"El señor Vladimiro Montesinos","A las 11 mañana. Yo ya tengo mañana un texto.","MONTESINOS"
"Desconocido","Ya.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Que puede ser, para corregirlo, ¿no? O sea, así como le vamos a dar vueltas, pero ya un texto con los fundamentos de la segunda parte, bien fundamentado, ¿no? O sea con la descalificación del tipo, para ser Jefe supremo de la... Primero para ser Jefe de Estado, sino también para ser Jefe Supremo de las Fuerzas Armadas y de la Policía Nacional, no solamente por inconducta moral del tipo, sino por los antece dentes espirituales y esas cosas.","MONTESINOS"
"Desconocido","(?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","Y agregado a las exposiciones demagógicas, ¿no?, aprovechando las escuetas expectativas que hemos tenido de estos vastos sec tores poblacionales.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Tenemos que darle un maquillaje.","MONTESINOS"
"Desconocido","¿Eso está ahí, eso de (?) Jefe Supremo de las Fuerzas Armadas (?).","DESCONOCIDO"
"BACKGROUND","[Diálogo ininteligible.]","BACKGROUND"
"El señor Vladimiro Montesinos","No, es que eso es un compromiso (?) acá en la Fuerza Armada, acá no quieren una lápida para el cojudo, porque él está descalifi cado para ser Jefe Supremo una persona como ésta, con estas condiciones; y noso tros no vamos a aceptar subordinación a un fulano con esta actitud.","MONTESINOS"
"Desconocido","Que no tiene calidad moral.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro. ¡Carajo!, con consumo de drogas y la co- judez para acá. Con esto le metemos el cuentazo. Con eso lo jodemos…","MONTESINOS"
"Desconocido","Es lo señalado.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ése es el fundamento central del tema. Y mañana les traigo una redacción del documento, ¡carajo! Inclusive lo demanda mos, ¡carajo! No pasemos de esta vaina. En la demora (?)...Y fíjese, la vez pasada, cuando íbamos a hacer antes de la primera vuelta, estábamos decididos a hacerlo; y yo, ¡carajo!, tengo que hacerme la autocrítica (?) por este asunto de los impuestos.","MONTESINOS"
"BACKGROUND","[Falla en la grabación.]","BACKGROUND"
"El señor Vladimiro Montesinos","Y ya ven, esa demora que fue...","MONTESINOS"
