speaker	speech
Background	—El señor Juan Carlos Hurtado Miller recibe una llamada telefónica.
El señor HURTADO MILLER.—	 Sí, aló. (3) Sí. Ya. ¿A dónde estás? Ah, ya, ya, ¿Y? Ya, ya. Sí, sí, pero no conviene, no conviene ir ahora. No conviene ir ahora. Ya. Hablamos más tarde. Ya, gracias, gracias. Chao. Un almuerzo que hacen los martes en la casa de Coco Arbulú.
Background	—Ingresa el señor Vladimiro Montesinos al ambiente y se sienta al lado del señor Juan Carlos Hurtado Miller.
El señor BOROBIO.—	 Ah, no va.
El señor HURTADO MILLER.—	 No, hombre, está yendo; está Andrade, está llegando el séquito el señor Andrade, está Lucho Bedoya, también papá, en el almuerzo.
El señor MONTESINOS TORRES.—	 ¿Qué tal?
El señor BOROBIO.—	 Bien. A  ver qué te parece esas fotos. ¿Cuál de las dos fotos te gusta más? Nosotros ya hemos elegido una, por si acaso.
El señor MONTESINOS TORRES.—	 Me gusta más ésta.
El señor BOROBIO.—	 ¿Cuál es?
El señor HURTADO MILLER.—	 La de camisa. Es que hay dos cosas, en las dos los dientes son espantosos.
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 Pero ésta nos parece un poquito torcida la cara, parece fingida; está parece bien natural y arma más la casaca. Y como toda la campaña la voy a hacer con la casaca porque estamos en invierno.
El señor BOROBIO.—	 Ahora, mira, mira, mira la cantidad de fotos que hay. O sea, de todas estas hemos elegido...
El señor HURTADO MILLER.—	 O sea, nos pareció que arreglando los dientes en las dos, porque son espantosos los dientes.
El señor MONTESINOS TORRES.—	 ¿Pero se pueden arreglar los dientes?
El señor BOROBIO.—	 No. Los dientes los arreglo hoy día. Pero además yo le he recomendado que se vaya a mi dentista.
El señor HURTADO MILLER.—	 Voy a tener que ir.
El señor BOROBIO.—	 Al que me arregló los dientes.
El señor MONTESINOS TORRES.—	 Para que le nivele.
El señor BOROBIO.—	 Para que lo nivele.
El señor HURTADO MILLER.—	 Espantoso. Ahora, ésta nos parecía más armada la foto, se ve más señorial. Ésta, si bien es cierto que es más deportiva, más juvenil, tiene un poco la cara torcida a la derecha, ¿no? Como vamos a caminar con ésta por todas partes.
El señor MONTESINOS TORRES.—	 No, claro, sí, porque ahora por el frío.
El señor BOROBIO.—	 Y la campaña.
El señor HURTADO MILLER.—	 Porque voy a estar siempre con casaca en pueblo joven.
El señor MONTESINOS TORRES.—	 ¿Esa misma casaca?
El señor HURTADO MILLER.—	 Esa, no hay, ni modo.
El señor BOROBIO.—	 Él va a estar encasacado.
El señor MONTESINOS TORRES.—	 Así es.
El señor HURTADO MILLER.—	 Y la camisa no me la vuelvo a cambiar. Me voy a comprar dos o tres del mismo color...
El señor MONTESINOS TORRES.—	 Como Valle Riestra que está con la misma camisa azul.
El señor HURTADO MILLER.—	 (?) ¿Ah?
El señor MONTESINOS TORRES.—	 Como Valle Riestra que...
El señor BOROBIO.—	 Bueno, acuérdate que el Presidente, pues, usaba su casaca de cuero, Jaime usaba su casaquita, Andrade...
El señor HURTADO MILLER.—	 (?) amarilla que cae muy bien con esto, porque ya no puedo con esto, pues ¿no?
El señor MONTESINOS TORRES.—	 No, no.
El señor BOROBIO.—	 Para que tenga contraste.
El señor HURTADO MILLER.—	 Claro. Y con mis ojos azules también hay contraste.
El señor BOROBIO.—	 Por supuesto. Bueno, acá tienes toda la campaña lista, ésta es una banderola, éste es el afiche, éste es el volante ya con sus...
El señor HURTADO MILLER.—	 ¿Tienes banderola para acá?
El señor BOROBIO.—	 Banderola es banderola.
El señor HURTADO MILLER.—	 Pero esas (?) Vargas Llosa.
El señor MONTESIONOS TORRES.—	 ¿Para el día de qué? ¿Eso es para el día de qué?
El señor BOROBIO.—	 No, esto es para Lima, esos que se cuelgan...
El señor MONTESINOS TORRES.—	 Ah, ya ya ya.
El señor BOROBIO.—	 ...de calle a calle, ¿no?
El señor MONTESINOS TORRES.—	 Perfecto.
El señor BOROBIO.—	 Esto, si queremos se puede regalar a los carros.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Se da como sticker .
El señor MONTESINOS TORRES.—	 Ya.
El señor BOROBIO.—	 Dárselo a los bodegueros, que lo peguen.
El señor HURTADO MILLER.—	 Lo que me ha pedido (?) que se lo voy a hacer yo, los volantes, para volantear en los pueblos jóvenes
El señor BOROBIO.—	 Estos son los volantes.
El señor HURTADO MILLER.—	 Ya.
El señor BOROBIO.—	 Éste es el volante, “Con la fuerza del trabajador, Hurtado Miller alcalde”; de este lado dice: “porque Hurtado Miller sabe cómo solucionar el problema del tránsito, darnos seguridad en las calles, conseguir más recursos y administrarlos eficientemente, promover el empleo y mejorar la nutrición, por eso marca así, y por el tractor acá, los tractores acá”. Voy a poner un tractor acá.
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Claro.
El señor HURTADO MILLER.—	 Hoy día sacó La República el otro día que había una citación a mí en el (?) Juzgado.
El señor MONTESINOS TORRES.—	 ¿Por qué?
El señor HURTADO MILLER.—	 Banco de la Nación. Había una compañía que yo avalo.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 Y fue la prensa, fue Canal 9 y dos periodistas.
El señor MONTESINOS TORRES.—	 ¿Al juzgado?
El señor HURTADO MILLER.—	 Sí, donde estaba mi abogado, mi sobrino que no lo conocían, le pidieron declaración. Dijo, no, el ingeniero no tiene por qué venir, porque no es obligado prinipal. Y, bueno, si le gana el juicio el Banco de la Nación. Entonces, la compañía (?), cuál es el problema. (?) Es un viejo juicio.
El señor BOROBIO.—	 Ahora, pero yo le quiero preguntar, yo le quiero decir algo antes...
El señor HURTADO MILLER.—	 Ahora el juicio está absorbido por (?)
El señor BOROBIO.—	 Hoy conversé con el, que entre comillas, que es gerente de CNN, de Canal 10 (?)
El señor HURTADO MILLER.—	 Sí.
El señor BOROBIO.—	 Que se llama Jaime Bustamante y le digo, ¿y qué tal lo hizo Hurtado Miller? Bien, me dice, pero me comí, nos comimos un lío con el Chapulín. ¿Por qué? Porque, apunta...
El señor HURTADO MILLER.—	 Él fue.
El señor BOROBIO.—	 No, pero dice porque, está molesto porque Pedro Salinas fue demasiado bondadoso, (4) le regaló...
El señor HURTADO MILLER.—	 Agresivísimo.
El señor BOROBIO.—	 No, dice por qué no le preguntó por cuántas compañías ha quebrado.
El señor HURTADO MILLER.—	 Ninguna. (?)
El señor BOROBIO.—	 Eso es lo que dijo el Chapulín. Entonces, hay que agendarse una llamada suya al Chapulín e invitarlo a desayunar a su casa.
El señor HURTADO MILLER.—	 Qué tal miserable ¿no? (?) empresa.
El señor BOROBIO.—	 Bueno, pero, por eso mismo es importante que ustedes dentro...
El señor HURTADO MILLER.—	 Preguntó lo de la Caja.
El señor MONTESINOS TORRES.—	 ¿Preguntó lo de la Caja?
El señor HURTADO MILLER.—	 Claro, felizmente lo tomé con mucha... Usted
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	" Le dije: ""Le agradezco la pregunta porque salió publicado en un diario. Y sí, pues, es una deuda, no es mía —le dije— es una deuda de la  compañía y si usted mide el avance de Alicorp, una compañía muy poderosa, que es del Banco de Crédito, es del Banco Wiese y mide los pasivos, está quebrado, pero si usted voltea la hojita y mira los activos y mira los pasivos, entonces no hay problema, todas las empresas tienen lo mismo, y yo también. ¿Algo más?” “No” (?)"
El señor MONTESINOS TORRES.—	 ¡Pasó!
El señor HURTADO MILLER.—	 Y es verdad. Los activos superan dos veces a los pasivos.
El señor MONTESINOS TORRES.—	 Bueno, pero de qué mes. Mañana es miércoles, entonces mañana...
El señor BOROBIO.—	 Mañana es la marchecita, la marcha.
El señor MONTESINOS TORRES.—	 Es la presentación, es mañana.
El señor HURTADO MILLER.—	 Si mañana...
El señor BOROBIO.—	 Sí.
El señor MONTESINOS TORRES.—	 Claro. Quiero ver a Absalón cómo realizó esa vaina, el asunto.
El señor HURTADO MILLER.—	 Dice que de repente sobra.
El señor MONTESINOS TORRES.—	 Claro, pero acá te hemos hecho un cronograma, hermano, que tú tienes que desarrollar, de una secuencia de miércoles, jueves, viernes, sábado, domingo; o sea, vamos a proyectar la semana. Mañana, entonces, es la inscripción en la ONPE. Eso ¿qué debe originar? Te debe originar en la noche noticieros y debe originar medios el día jueves. El día jueves ¿qué cosa va a hacer, cuándo va a ser el mensaje?
El señor HURTADO MILLER.—	 En la noche, del jueves.
El señor MONTESINOS TORRES.—	 En la noche del jueves.
El señor BOROBIO.—	 ¿Cómo vamos a hacer el mensaje?
El señor MONTESINOS TORRES.—	 El viernes todavía tengo que ver la concentración en la Plaza de Armas.
El señor BOROBIO.—	 Pero eso (?) otra cosa.
El señor MONTESINOS TORRES.—	 Otra cosa, pero es que está... El viernes allí son escenarios que se van produciendo en el país, en la cual no puede estar ajeno. Tenemos que enmarcar la estrategia municipal con el problema este. Ahora, yo tengo una idea. Si hay 70 mil personas en la plaza de armas y es un problema del Perú, ¿qué debe hacer un peruano? Debe ir a la...
El señor BOROBIO.—	 Sí, pues. Sí, pues.
El señor HURTADO MILLER.—	 Pero no voy a gritar adelante nada. Entro caminando, salgo de la bolsa de productos que está allí en jirón Junín.
El señor MONTESINOS TORRES.—	 Y se para como caminando.
El señor HURTADO MILLER.—	 ¿Y usted qué hace acá? ¿Cómo? Esta es una manifestación de apoyo al país. No, pero si es de Fujimori. Es de apoyo al país. He venido a mirar.
El señor BOROBIO.—	 ¿Y va con Chuqui, con la mano en el coche?
El señor HURTADO MILLER.—	 No, así solito, solito. Y la seguridad lejos de mí.
El señor BOROBIO.—	 Pero, ¿no va con Chuqui, ni con las otras personas?
El señor HURTADO MILLER.—	" No porque allí se ve que es preparado, pues. Allí sí voy on popularidad. En cambio, yo salgo y ""¿de dónde vienes?"" ""de la bolsa de productos y he venido a ver la manifestación porque vengo a apoyar al Presidente""."
El señor BOROBIO.—	 No sé qué decir, ah.
El señor MONTESINOS TORRES.—	 ¿Cómo ves tú?
El señor BOROBIO.—	 No sé qué decir. Muy jalado.
El señor MONTESINOS TORRES.—	 ¿Muy jalado?
El señor BOROBIO.—	" Muy obvio, muy obvio. Salvo que dijeran: ""¿Y usted qué hace acá?"" ""Hago lo mismo que tendría que estar haciendo el Alcalde de Lima."" O sea, tendría que ser así y que tendría que estar haciendo toda la gente apoyando al país..."
El señor MONTESINOS TORRES.—	 Yo te hago una pregunta, hermano. Ésta es una marcha de los peruanos en respaldo del Perú. ¿El señor es chilenos, es argentino, es ecuatoriano? ¿Qué cosa es? Es peruano. Entonces, como peruano tiene un derecho de estar presente en una fiesta cívica de apoyo al Perú en un momento difícil. No está el otro acá. ¿Qué está usted haciendo acá? Estoy cumpliendo mi deber como peruano.
El señor HURTADO MILLER.—	 Así es. Nada más.
El señor MONTESINOS TORRES.—	 De a fondo ¿ah? De a fondo.
El señor HURTADO MILLER.—	 No en la marcha, gritando ni aplaudiendo.
El señor BOROBIO.—	 Está bien.
El señor HURTADO MILLER.—	 Con las manos en los bolsillos y los brazos cruzados mirando.
El señor BOROBIO.—	 Está bien. Hay que elaborarle la declaración que tiene que dar.
El señor HURTADO MILLER.—	 Claro.
El señor MONTESINOS TORRES.—	 Por eso te digo, craniémos el...
El señor HURTADO MILLER.—	 Dime una cosa. Para poder armar esto.
El señor MONTESINOS TORRES.—	 Sí.
El señor BOROBIO.—	 ¿Tú le diste lo que envié?
El señor MONTESINOS TORRES.—	 No, no. Todavía no he leído porque estoy, pues, moviéndome para acá, para allá.
El señor BOROBIO.—	 (?) he tomado toda una serie de acciones justamente para la semana.
El señor MONTESINOS TORRES.—	 Pero, por eso tú me escribes acá, pues. ¿Ya?
El señor BOROBIO.—	 Yo creo que por ejemplo, la conferencia que ayer no se dio, se debe dar.
El señor MONTESINOS TORRES.—	 ¿Del Ministro de Defensa?
El señor HURTADO MILLER.—	 Sí. Yo creo que se debe dar y se debe llegar al golpe, por ejemplo.
El señor MONTESINOS TORRES.—	 Ya, pero nos interesa lo del Ingeniero Hurtado, ya las cuestiones del Gobierno, no otra cosa ¿ya?
El señor BOROBIO.—	 (?).
El señor MONTESINOS TORRES.—	 Lógico, pues.
El señor BOROBIO.—	 ¿A qué hora es la cuestión esta?
El señor HURTADO MILLER.—	 10 y media hemos quedado en el Campo de Marte.
El señor BOROBIO.—	 A las 10 y media en el Campo de Marte quiere decir 11 de la mañana, pues ¿no?
El señor HURTADO MILLER.—	 Sí, 11, entre 11 y 12 porque vamos a hacer una marchita, vamos a reunirnos en la —¿cómo se llama?— en Jorge Chávez.
El señor BOROBIO.—	 ¿Es —¿cómo se llama esto?— inscripción? ¿Cómo se llama?
El señor HURTADO MILLER.—	 Sí, inscripción. Inscripción oficial.
El señor BOROBIO.—	 Inscripción, noticieros, es titulares, jueves...
El señor HURTADO MILLER.—	 Mensaje.
El señor BOROBIO.—	 No, pero primero tenemos titulares.
El señor HURTADO MILLER.—	 Ah, perdón. Mañana tengo a las 7 y media visita al Mercado de Frutas. El miércoles 6, 7 y media visita al Mercado de Frutas; pero, de repente, se mezcla, de repente lo pasamos a jueves porque el jueves no hay nada. (5)
El señor BOROBIO.—	 No, pues. A ver, vamos a ver. Titulares en los periódicos. ¿Usted ha estado con Sol Carreño ya o no?
El señor HURTADO MILLER.—	 No.
El señor BOROBIO.—	 Entonces vamos al Canal 4.
El señor HURTADO MILLER.—	 Puede se. Bueno, Canal 4 me iba a sacar la noticia. El miércoles era en Canal 4 a las 7 y 30 con Sol Carreño y con —¿cómo se llama?— Federico, el miércoles a las 7 y 30 lo iba a arreglar (?). Pero, de repente, ese día, pues, atosiga ¿no? porque ese...
El señor BOROBIO.—	 El jueves podemos hacerlo.
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 Jueves tenemos Mercado de Frutas. ¿Mercado de Frutas es?
El señor HURTADO MILLER.—	 Así es, Mercado de Frutas. Arriola.
El señor BOROBIO.—	 Mercado de Frutas, listo, Canal 4, jueves...
El señor HURTADO MILLER.—	 Mensaje.
El señor BOROBIO.—	 ¿A qué hora es esto?
El señor HURTADO MILLER.—	 8 y 45 será, pues.
El señor BOROBIO.—	 ¿8 y 45?
El señor HURTADO MILLER.—	 Claro, en la noche. 8 es la hora punta ¿no?
El señor BOROBIO.—	 No, pues. Pero si usted agarra 8 y 45 lo que hemos decidido comprar.
El señor HURTADO MILLER.—	 No me ha dicho. Pero el mensaje tengo que darlo porque ya lo prometí.
El señor BOROBIO.—	 ¿Cuánto dura?
El señor HURTADO MILLER.—	 12, 14 minutos, nada más. Lo estoy reduciendo.
El señor BOROBIO.—	 Porque tenemos que definir porque si vamos a comprar, tengo que hacer una... El problema es que si compramos, le tenemos que comprar a los cinco canales.
El señor HURTADO MILLER.—	 Ah, ¿sí?
El señor BOROBIO.—	 Claro, no le podemos... Si compramos 2, 4 y 5; 3, 9 y 13 nos sacan la mierda en el futuro.
El señor HURTADO MILLER.—	 Ah, ya, ya, ya.
El señor BOROBIO.—	 Ahí tenemos el problema. Ése es el único problema que tenemos, entrar en cadena nacional. En cadena no podemos porque estaríamos utilizando al Estado.
El señor HURTADO MILLER.—	 Así es. Ahí mismo lo sacan.
El señor BOROBIO.—	 Vamos a poner el mensaje, vamos a poner 7 y 30. Tiene que ser antes del noticiero de...
El señor HURTADO MILLER.—	 Del Canal 4.
El señor BOROBIO.—	 Del Canal 4.
El señor HURTADO MILLER.—	 7 y 30 no lo escucha nadie ¿ah?
El señor BOROBIO.—	 ¿Qué?
El señor HURTADO MILLER.—	 No lo escucha nadie, 7 y 30.
El señor BOROBIO.—	 Sí lo escuchan.
El señor HURTADO MILLER.—	 ¿Sí?
El señor BOROBIO.—	 7 y 30 lo escuchan y se repite en el... “Hoy dio el mensaje”
El señor HURTADO MILLER.—	 Ah, sí.
El señor BOROBIO.—	 ¿Ya? Mensaje, mensaje. Acá tenemos titulares, titulares, periódicos, periódicos, periódicos. (?) mensaje, titulares, periódicos.
El señor HURTADO MILLER.—	 ¡Qué tal mierda el Chapulín! Se supone que es amigo mío.
El señor BOROBIO.—	 No, pues, no puede confiar en nadie.
El señor HURTADO MILLER.—	 Hijo de su madre.
El señor BOROBIO.—	 Usted ahora... Yo le voy a ser honesto.
El señor HURTADO MILLER.—	 ¡Ah! Lo que pasa es que Chapulín es (?).
El señor BOROBIO.—	 Claro.
El señor HURTADO MILLER.—	 ¡Ah! Bueno.
El señor BOROBIO.—	 (?).
El señor HURTADO MILLER.—	 (Parte testada), me detesta y nos detestamos mutuamente desde la época de Belaunde.
El señor BOROBIO.—	 Es un huevo frito. (6)
El señor HURTADO MILLER.—	 (Parte testada).
El señor BOROBIO.—	 A mí me cae mal, también.
El señor HURTADO MILLER.—	 Felizmente que era un hombre internacional.
El señor BOROBIO.—	 A mí cuando me necesitaba, muy bien, me invitaban a almorzar, me llevaban, me traían. El día que tuve la (?).
El señor HURTADO MILLER.—	 No, ése es una basurita, siempre fue. Ese fue, ya no va a conquistar nunca, pues.
El señor BOROBIO.—	 No, mire, yo le voy a hacer...
El señor HURTADO MILLER.—	 Es socio del Chapulín.
El señor BOROBIO.—	 Yo le voy a ser sincero. A partir de este proceso, usted puede confiar en usted, en su esposa, en sus hijos, en él y en mí. Bueno, eso délo por descontado. Todos los demás (?) también puede confiar (?) Pero todos los demás, todos los demás son susceptibles a la duda, hasta (?) Si nosotros no despegamos, la gente le va a empezar a quitar cuerpo.
El señor HURTADO MILLER.—	 Bien. Igual que si despegamos se van a echar ¿no?
El señor BOROBIO.—	 Claro. Nosotros necesitamos subir 10 puntos más.
El señor HURTADO MILLER.—	 Para no ponernos nerviosos.
El señor BOROBIO.—	 Si no subimos 10 puntos, nos podemos fregar.
El señor HURTADO MILLER.—	 Sí, ¿pero a mediados, a fines de agosto ¿no?
El señor BOROBIO.—	 Sí.
El señor HURTADO MILLER.—	 Todavía no ¿no?
El señor BOROBIO.—	 No, no, no, ahorita, yo ya... A mí me gustaría que para la próxima semana estemos en 30 puntos, 32. Mire, si la encuestadora IMASEN, que es la encuestadora del diario La República , antigobierno, me ha chantado 20,8, yo le diría que está entre 25 y 28.
El señor HURTADO MILLER.—	 ¿Lo han rebajado?
El señor BOROBIO.—	 Claro. Ellos juegan con el margen de error hacia abajo. Además, lo cualitativo nos indica que lo cuantitativo debe subir.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Usted está actuando bien; o sea, no hay motivo para no subir. El otro...
El señor HURTADO MILLER.—	 El problema, es que sea así, ¿no?, el mío...
El señor BOROBIO.—	 Claro. Por eso hay que hacer así y empezar allí dale y empezamos a empujar hacia arriba. Pero tenemos que agarrar, tenemos que irnos a un pico de 30.
El señor HURTADO MILLER.—	 Sí.
El señor BOROBIO.—	 30,2.
El señor HURTADO MILLER.—	 Y a él bajarlo a 50, así.
El señor BOROBIO.—	 Bueno, y entonces, empieza la desespera. Hay que darle todo, hay que pegarle mucho al tema.
El señor HURTADO MILLER.—	 Por eso es que está con la guerra sucia ahora.
El señor BOROBIO.—	 Sí, ahora último ha armado la guerra sucia. (?) Esto es lo que hay que hacer (?) no tengo capacidad. Yo lo desarrollo y (?). Bueno, titulares en los periódicos, marcha de apoyo al país.
El señor HURTADO MILLER.—	 Inteligente. Voy a mover a La República hoy día.
El señor BOROBIO.—	 ¿Cómo la va a mover? ¿Cómo la va a mover? (?) Oiga, ¿usyed no va a almorzar?
El señor HURTADO MILLER.—	 (?) desarrollo.
El señor BOROBIO.—	 (?)
El señor HURTADO MILLER.—	 No, ¡qué voy a pedir!
El señor BOROBIO.—	 ¿No va a ir a almorzar? (El señor Hurtado Miller mantiene una conversación telefónica)
El señor HURTADO MILLER.—	 Percy, ¿qué vas a hacer en la tarde? Sí. No, para ver si en la tarde conversamos un asunto de Bernardo ¿te acuerdas? Ya. Yo estoy todavía ocupado por lo menos una hora más y yo te llamo cuando salgo, pues, porque me estoy yendo a la oficina. No, es que no te da tiempo para hablar con Bernardo. Claro. No, yo te llamo cuando salgo para que te dé tiempo de hablar con Bernardo. Yo apenas salgo te llamo. Una hora será. Pero deja el teléfono abierto. Ya, hermano. Estamos.
El señor BOROBIO.—	 ¿Usted ya estuvo en la RPP?
El señor HURTADO MILLER.—	 ¿Qué cosa es RPP?
El señor BOROBIO.—	 ¿Radio Programas del Perú? Sí estuvo ¿no?
El señor HURTADO MILLER.—	 Ah sí, claro. Dos veces.
El señor BOROBIO.—	 ¡Ah, claro! Sí estuvo.
El señor HURTADO MILLER.—	 Y de ahí en la calle me entrevistan a cada rato.
El señor BOROBIO.—	 Entonces, el sábado tenemos que poner.
El señor HURTADO MILLER.—	 ¿Alguna visita a un pueblo joven?
El señor BOROBIO.—	 No, no, no, pues. En todos los casos yo le voy a poner acá. Salvo el día de hoy, salvo el día miércoles. Le voy a poner...
El señor HURTADO MILLER.—	 Visita.
El señor BOROBIO.—	 Acción política.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Esto no puede parar ¿ah? Éste es el tractor ¿ah?
El señor HURTADO MILLER.—	 Claro, sino (7) nos alcanzan
El señor BOROBIO.—	 Claro. ¿Cómo le fue en su desayuno?
El señor HURTADO MILLER.—	 Bien, bien, bien. El señor BOROBIO.— ¿ Le preguntó acá al amigo?
El señor HURTADO MILLER.—	 Lo que pasa es que ha metido a un pata Bellota que tiene una denuncia que no le fregaba con el enano.
El señor BOROBIO.—	 ¿Quién es el enano?
El señor HURTADO MILLER.—	 Hildebrandt, uno de los analistas
El señor BOROBIO.—	 Desde luego que Camacho.
El señor HURTADO MILLER.—	 ¿Por qué?
El señor BOROBIO.—	 Por Camacho Perla.
El señor HURTADO MILLER.—	 Ah, no lo quiere moverl. Yo le dije, bueno, va a ser un alcalde distrital, todo, pero yo no le voy a citar nunca.
El señor BOROBIO.—	 Pero, entonces, si no lo quieren mover quiere decir que, entonces qué logró en su desayuno.
El señor HURTADO MILLER.—	 No hemos logrado nada. Le pregunté y le dije: No quiere. No, me dijo, porque nos pueden fregar. Haz lo que quieras, le dije; pero yo no lo voy a citar
El señor BOROBIO.—	 Pero usted ha logrado hablar con él (?)
El señor HURTADO MILLER.—	 Nada del otro mundo ¿no? Las coordinaciones de mañana, la gente que va a poner, va a llevar tres tractores. El señor BOROBIO.— ¿ A qué hora quiere ir?
El señor HURTADO MILLER.—	 El qué.
El señor BOROBIO.—	 Lo de la cita
El señor HURTADO MILLER.—	 Ah, el sábado en la noche sería bueno. El señor BOROBIO.—  ¿ Tanto?
El señor HURTADO MILLER.—	 Claro, así me quedo el domingo en mi casa almorzando y el lunes estoy perfecto.
El señor BOROBIO.—	 Ya.
El señor HURTADO MILLER.—	 Porque el fin de semana me arreglo el diente, la vaina queda adolorido
El señor BOROBIO.—	 Le queda un poco movido.
El señor HURTADO MILLER.—	 Le ponen anestesia por todas partes. (El señor Borobio realiza una llamada telefónica)
El señor BOROBIO.—	 Soy Daniel, por favor, Sergio, pégame una llamada porque tengo que hacer una cita urgente. Hasta luego.
El señor HURTADO MILLER.—	 Puede ser viernes en la noche, me quedo sábado. Ah no, el sábado tengo una comida en la noche que tengo que ir. El señor BOROBIO.— ¿ O el viernes, pues, en la noche?
El señor HURTADO MILLER.—	 Podría ser.
El señor BOROBIO.—	 Oiga, pero yo a mí me pusieron a las 12 del mediodía, a la una de la tarde estaba comiendo. Por supuesto, no voy a estar comiendo un pan con chorizo.
El señor HURTADO MILLER.—	 No, claro, pero el chorizo es mi pan sí.
Background	—Risas.
El señor BOROBIO.—	 A mí me cambiaron todo.
El señor HURTADO MILLER.—	 A mí, acá adelante nomás.
El señor BOROBIO.—	 Una tontería.
El señor HURTADO MILLER.—	 Tiene que nivelarme estas cuatro.
El señor BOROBIO.—	 No, lo que le hace, lo pule, lo acomoda y le pone las...
El señor HURTADO MILLER.—	 Las coronas.
El señor  BOROBIO.—	 Las coronas, no sé como se llama. Bueno, vamos a ver. Lo que yo no sé cómo es la dinámica ecuatoriana, acá, además acá tenemos nombramiento del nuevo Premier.
El señor HURTADO MILLER.—	 Pero no necesariamente ahí, ¿no?
El señor BOROBIO.—	 O acá.
El señor HURTADO MILLER.—	 No lo sabe todavía.
El señor BOROBIO.—	 Sí, pero puede ser acá. Bueno, ahora, sea como sea afecta a todos.
El señor HURTADO MILLER.—	 Sí, claro.
El señor BOROBIO.—	 O sea, porque si el nombramiento del nuevo Premier es aquí.
El señor HURTADO MILLER.—	 Se lleva toda la noticia.
El señor BOROBIO.—	 Es aquí, los titulares del día siguiente
El señor HURTADO MILLER.—	 Nos borraron todo el trabajo.
El señor BOROBIO.—	 Nos borraron su trabajo. Si es aquí, hay que balancear.
El señor HURTADO MILLER.—	 El miércoles y jueves dejarlo limpio, porque sino me tira abajo a la inscripción y me tira abajo el mensaje.
El señor BOROBIO.—	 No, pues, miércoles, de miércoles, usted tiene el miércoles inscripción, produce titulares en la noche y produce titulares en los periódicos; o sea, que el jueves, el jueves da mensaje, produce noticieros y producen titulares en los periódicos.
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 El viernes viene la marcha, tenemos titulares en los periódicos, titulares de marcha, Apoyo. ¿Dónde entra acá lo del nuevo Premier?
El señor HURTADO MILLER.—	 Hay que mandarle (?) qué día juraría.
El señor BOROBIO.—	 Claro.
El señor HURTADO MILLER.—	 Mejor juro como Premier y le entrego la campaña, también está más factible.
El señor BOROBIO.—	 Hubiera sido mala idea. Bueno, entonces nosotros después de esta acción y de esta acción debemos decidir, deberíamos cubrir RPP nuevamente y un programa del domingo o un programa del domingo.
El señor HURTADO MILLER.—	 No, ninguno de los dos, ya cansó la televisión. Yo lo dejaría descansar.
El señor BOROBIO.—	 ¿Por qué?
El señor HURTADO MILLER.—	 Porque ya aburrió mucho.
El señor BOROBIO.—	 Nosotros tenemos que seguir apretando el debate.
El señor HURTADO MILLER.—	 Pero por la, no va aceptar Vladimiro, voy va a quedar como ridículo.
El señor BOROBIO.—	 ¿Quién va a quedar en ridículo?
El señor HURTADO MILLER.—	 Yo.
El señor BOROBIO.—	 ¿Por qué?
El señor HURTADO MILLER.—	 Porque lo pido, lo pido y lo pido y más que está abajo las encuestas, entonces no quiere, es lo que me dijo un poco, ayer, Pedro.
El señor BOROBIO.—	 ¿Quién es Pedro?
El señor HURTADO MILLER.—	 Pedro Salinas (8) me dijo un poco, ayer.
El señor BOROBIO.—	 No, no, está equivocado Pedro.
El señor HURTADO MILLER.—	 Ahora, los canales ya hay que dejarlo creo que dormir un poquito porque ya aburrió, ¿no?, la misma cosa. Todavía no tengo, más es rebotar la visitas a los pueblos jóvenes. Eso sí impáctalo.
El señor BOROBIO.—	 Ya, entonces acá ponemos.
El señor HURTADO MILLER.—	 Me decía el doctor, es, por ejemplo, antes de ir a la oficina, un lunes me paro en un mercado, el mercado de Lince, el mercado de Pueblo Libre, el mercado de Surquillo, entro compro manzanas, compro naranjas, compro cualquier cosa y hablo con la gente, saludo y me salgo. Porque ya cansó un poco la televisión, hay que dejarlo descansar un poco. Por qué ya que pregunta, “Oye, cuál es su programa”. Otra vez.
El señor BOROBIO.—	 En la otra vez.
El señor HURTADO MILLER.—	 Ayer le dije a Pedro, otra vez con la misma pregunta.
El señor BOROBIO.—	 Pero en otra vez yo le quiero decir una cosa, la otra vez funciona de la siguiente manera. Para nosotros es ejecutivo. Pero sí pensamos, la clase C, la clase “B”, tiene la menor idea, no lo entiende. Sabe qué está Hurtado Miller, y que lo estás haciendo bien. Le estoy hablando de mi peluquero que vive en Villa el Salvador.
El señor HURTADO MILLER.—	 Por eso, pues, si lo atosiga con Panorama , con Revista Dominical . Por ejemplo, el de Lúcar hay que dejarlo descansar un poco a ese hijo de su madre.
El señor BOROBIO.—	 Eso sí.
El señor HURTADO MILLER.—	 Pero Panorama otra vez con Mónica, le digo le voy a dar piropo como le doy siempre.
