speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 No, este tema doméstico, lo tenemos que sacar a ese tipo. Yo mañana tengo que hablar con él y decir, señor sáquelo usted es un hombre insistente y si tiene un problema de compromiso yo le busco un trabajo a ese hombre en cualquiera de los Ministerios, con un Ministerio pero que no sé cómo lo sacamos. Para que usted no se sienta mal, inclusive Aljovín, inclusive Aljovín.	MONTESINOS
El señor SANTANDER.—	 ¡Ah! ese tipo.	SANTANDER
El señor MONTESINOS TORRES.—	 Usted tiene que rodearse de gente útil. Eso no es beneficiencia, y si usted tiene, digamos, (ininteligible).	MONTESINOS
El señor SANTANDER.—	 Bueno, Aljovín, así podríamos ponerlo (ininteligible). Lo que a mí me preocupa mucho, ahora que (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Igualito, si allí no necesitamos a nadie. Si cuando estaba Pandolfi las presentaciones de Pandolfi todititas las hacía yo, las redactaba por escrito, lo discutíamos, él ponía su estilo y él iba y salía.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Yo voy todos los días una hora, dos horas ahí en tu reserva, nadie tiene por qué enterarse, nadie tiene... Voy con la camioneta allí, entro y cierro la cochera, abro la puerta y hay una cochera donde entra un carro que va para la parte y sale al despacho. Entro con mi carro allí, estoy 2 horas, conversamos en el despacho y nadie(ininteligible) viene un grupo homogéneo no tiene por qué pintarse afuera nada ahí, nadie entra. Yo he mirado, nadie viene, no, jamás, y a mí me preguntaran. Nadie entra pues.	MONTESINOS
El señor SANTANDER.—	 Nadie entra. Yo verificaba que Aljovín y el doctor Virgilio usted y el equipo.	SANTANDER
El señor MONTESINOS TORRES.—	 Nadie más, y ahí trabajamos, y trabajos para bien.	MONTESINOS
El señor SANTANDER.—	 Bueno, acá yo he tenido en cuenta que (ininteligible) hasta las 8 y media. Sí, yo sé que más allá.	SANTANDER
El señor MONTESINOS TORRES.—	" Pero yo soy un hombre que sí me puedo tirar hasta las 11, 12, 1 ó 2 de la mañana trabajando. Yo soy un tipo que nunca me acuesto antes de las 3 de la mañana, porque el trabajo es así y el Presidente es igualito. Y yo sé que él a las 9 de la noche ya no da, y en eso reside el hecho, no importa, no hay ningún problema, que duerma a las 9 de la noche (ininteligible) pero su responsabilidad la asumo yo. Entonces el Presidente me dirá: ""Doctor, esa tarea."" Él a las 9 se va a dormir, nosotros trabajamos toda la noche, viene, y a las 6 de la mañana cuando viene después de montar su bicicleta viene y ya está su trabajo."	MONTESINOS
El señor SANTANDER.—	 Después de montar su bicleta. (Risas.)	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, pero lógico, pues.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Así es, se casó, no sé. Ahora, urgente, el tema de España, eso es importante porque no vaya a decir que voy a dar declaraciones tontas allá en España. No, está muy nervioso porque está con la mujer y toda la vaina, va a ser lo mismo.	MONTESINOS
El señor SANTANDER.—	 A veces yo soy un apoyo emocional, estoy con ella (ininteligible) me pide pasaje y no tengo dinero.	SANTANDER
El señor MONTRESINOS TORRES.—	" No, yo les doy pasaje, no hay ningún problema, yo les compro los pasajes acá. Para que no tengan ningún problema allá porque ahí va a haber la dificultad del lugar. Yo compro los pasajes de acá, compro los pasajes para irse juntos, ida y vuelta y le doy la bolsa de viajes todo para que no haya ningún problema. Eso es secundario, lo doméstico. El tema está que lo que necesitamos es, qué cosa va a decir, qué es lo que voy a decir y conmigo al contacto del teléfono, por eso ya, (ininteligible). Cualquier cosa, una llamada: ""Doctor, pasa esto, pasa tal"" y ya lo hago por teléfono, es mejor. Y la otra cosa que es lo importante, si le quieren dar entrevista en los periódicos: ""Señor, mándeme la entrevista por escrito que yo le voy a contestar."" Entonces, pin, un fax viene para acá, yo de acá doy un proyecto de respuesta y sobre esa base ahí la rellena o él agarra y..."	MONTESINOS
El señor SANTANDER.—	 Voy a decir, voy a tratar de... Usted tiene que decirle a Ricardo (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Pero ya decidió ser y es difícil ya. ¿Cuándo se van?	MONTESINOS
El señor SANTANDER.—	 El lunes siguiente.	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, no van juntos, pues. No hay problema poruqe la conferencia no tiene que ser a la llegada.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Él tiene que llegar allá, instalarse, tranquilizarse, ecuanimizarse y después de eso recién hacer la conferencia después de un día o dos días después de llegado.	MONTESINOS
El señor SANTANDER.—	 Dígale usted que lo he ido a buscar.	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, sí. De todas maneras (ininteligible).	MONTESINOS
El señor SANTANDER.—	 (Ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Pero al menos Rosario lo estabilice esto, hombre.	MONTESINOS
El señor SANTANDER.—	 Yo lo tengo que ayudar porque conozco sus mañas, sus manías, todas esas cosas. Conozco sus cosas, entonces, estoy con él. La otra mujer lo vota, no pasa nada (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Y el tema de la reelección hay que bajarlo también. (Ininteligible) mire el Presidente Fujimori cuando yo hablé que estaba en contra de la reelección ¿él que me dijo? Que (12) le he hecho el favor del siglo porque le he quitado su problema. Me ha dicho que su preocupación es ésta: trabajar por la reconstrucción nacional.	MONTESINOS
El señor SANTANDER.—	 El ingeniero Fujimori tiene una dimensión. Además por qué no lo llama. Además yo he estado ahí. Habló de los colegios, al menos los ingenieros no me engañan, habló de matemáticas y me contó al detalle. Y uno se da cuenta inmediatamente quién es el Presidente Fujimori. Inmediatamente uno capta que es un patriota.	SANTANDER
El señor MONTESINOS TORRES.—	 Ah, lógico.	MONTESINOS
El señor SANTANDER.—	 Inmediatamente uno se da cuenta que es patriota. (ininteligible)... se va al diablo.	SANTANDER
El señor MONTESINOS TORRES.—	 No, por eso estoy yo luchando.	MONTESINOS
El señor SANTANDER.—	 Al diablo.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, ahora por eso digo el tema de Miguel Aljovín es un tema, yo sé que Aljovín está presionando duro.	MONTESINOS
El señor SANTANDER.—	 Llama todos los días.	SANTANDER
El señor MONTESINOS TORRES.—	 Todos los días para que le devuelvan sus facultades. Pues el país no es Aljovín. Aljovín puede esperarse hasta diciembre, no pasa nada hasta diciembre. Y nosotros no podemos desestabilizar la maquinaria que está montada, esa maquinaria está montada y sobre eso hay que perfeccionarla, pero no es desmontarla también. Yo la engraso, las piezas las reengrano, el rompecabezas lo reestructuro y lo consolido y le doy un matiz, además democrático ¿no?, pero no desarmó las piezas de este cuadro.	MONTESINOS
El señor SANTANDER.—	 Yo le digo, en primer lugar, quiero agradecerle, por la magistral clase de cómo se debe manejar el estado de política. Le agradezco mucho que usted tenga confianza en mí, cuente con un colaborador.	SANTANDER
El señor MONTESINOS TORRES.—	 Estoy para ayudarlo a él, mi idea es ayudarlo. Yo lo que quiero es que él triunfe, porque a última hora si el doctor fracasa es mi fracaso, porque el Presidente me dirá: usted me lo recomendó. Ése es el problema que tengo yo, porque el Presidente dijo: “¿quién? Presidente, yo tengo un candidato. ¿Usted está seguro? ¿Usted lo garantiza? Sí, yo lo garantizo. Entonces, si él fracasa, en buena cuenta todos fracasamos.	MONTESINOS
El señor SANTANDER.—	 Usted lleva una responsabilidad.	SANTANDER
El señor MONTESINOS TORRES.—	 Por eso que yo quiero que salga bien.	MONTESINOS
El señor SANTANDER.—	 Ahora, la política de Mendel Winter es que no llame a Navarro.	SANTANDER
El señor MONTESINOS TORRES.—	 Ahora viene Mendel Winter, por ejemplo, lo que no me ha gustado a mí Mendel Winter, me dice: yo quiero llevártelo. Y Mendel Winter que tiene que hacer, Mendel Winter es un empresario. Yo para hablar con el doctor, no necesito intermediación de Mendel. Y Mendel Winter me llama para decir: El doctor está molesto, todas esas cosas.	MONTESINOS
"El señor	 SANTANDER.—"	 Me las dice a mí. 	SANTANDER
El señor MONTESINOS TORRES.—	 Pero por qué tiene que decirte si yo tengo la suficiente confianza como para decirle al doctor lo que me gusta o no me gusta, así como él me dice lo que le gusta y no le gusta, yo porque no le puedo decir.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Estamos en un...	MONTESINOS
El señor SANTANDER.—	 Usted sabe que el doctor le tiene un gran aprecio personal.	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, sí, entonces yo no me voy a valer de decir...	MONTESINOS
El señor SANTANDER.—	 No le me diga usted doctor. El doctor me ha dicho por qué, así me ha dicho sus palabras, por qué él (ininteligible)... Mira, Javier, yo le quiero decir eso, pero a veces no vaya ...	SANTANDER
El señor MONTESINOS TORRES.—	 Es que lo hago yo por el respeto que le tengo también a él.	MONTESINOS
El señor SANTANDER.—	 Pero él lo quiere mucho.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero hay una relación, por ejemplo, esa vez cuando él me mandó la carta, ahí mismo yo la... por qué, porque yo sabía que él era un hombre decente. Otro hubiera dicho...	MONTESINOS
El señor SANTANDER.—	 Y él contó de cuando usted fue a buscarlo para su juicio y que fue con un abogado. Además él siempre ha escuchado a todo el mundo. Él le tiene un gran aprecio, él me lo dice a mí. Yo todas las mañanas me cuelgo en la bicicleta, todas las mañanas.	SANTANDER
El señor MONTESINOS TORRES.—	 Van conversando.	MONTESINOS
El señor SANTANDER.—	 En la bicicleta me cuenta. Me dice es un gran hombre, esto me dijo.	SANTANDER
El señor MONTESINOS TORRES.—	 Ayer lo que yo les he contado sobre Sendero, esas cosas, ha sido para la historia.	MONTESINOS
"El señor	 SANTANDER.—"	 Oh, ya empezó a divulgarlo, doctor. Usted me va a disculpar, doctor.	SANTANDER
El señor MONTESINOS TORRES.—	 Le cuento para que él tenga elementos  para poder...	MONTESINOS
El señor SANTANDER.—	 Mañana le voy a decir que no salga en la televisión.	SANTANDER
El señor MONTESINOS TORRES.—	 Mañana ya nada, más bien tiene en Madrid elementos para decir qué pasa señores, si él luchó por la democracia. Ahora pueden decir que lo acusan de violación de derechos humanos. Cómo puede acusar de violación de derechos a un hombre que evitó el fusilamiento de éste.	MONTESINOS
El señor SANTANDER.—	 Así es. Por qué no le da una copia del decreto.	SANTANDER
El señor MONTESINOS TORRES.—	 No le puedo dar porque es una, digamos, que está con la  firma del Presidente, no puedo entregar ese documento.	MONTESINOS
El señor SANTANDER.—	 Con  una copia de la carta en que los agentes de Sendero lo reconocen a usted como autor de la paz.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero es una cosa, digamos, privada, que él lo puede contar si ha tenido acceso a esto, que la carta es ésta y no sabe.	MONTESINOS
El señor SANTANDER.—	 Porque con esa carta, si usted lo piensa bien... al Perú le implica, le haría.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero lo.. es que .. no piensan en términos personales.	MONTESINOS
El señor SANTANDER.—	 Pero no con .... pero sí sé ... el manejo de la relación de fuerzas con esos miserables de la oposición.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, pero ... a elementos de juicio como para el doctor ... vamos poco a poco cambian las cosas y en algún momento.	MONTESINOS
El señor SANTANDER.—	 Cualquier muchacho tiene una (ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Pero llegado el momento, (13) en algún momento él puede decir: bueno, acá está este vídeo —pack— suelta un vídeo.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible) sería genial (ininteligible) país termine de conocer. Eso se lo digo con sinceridad. Lo que usted ha hecho por el Perú nadie lo ha hecho en la historia republicana. Ayer lo hemos conversado con el doctor y hoy en la mañana lo hemos (ininteligible) a la hora del almuerzo (ininteligible) lo que usted ha hecho por nuestro país (ininteligible) se ha pacificado al país, se ha reordenado la economía. Yo tengo perspectiva de ganar más dinero, la gente está trabajando. Yo me he comprado acciones en participación ciudadana, tengo 2 mil acciones en Cemento Pacasmayo, tengo 2 mil acciones en Luz del Sur, tengo 2 mil acciones en (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 (Ininteligible).	MONTESINOS
El señor SANTANDER.—	 Nada, nada.	SANTANDER
El señor MONTESINOS TORRES.—	 Imposible.	MONTESINOS
El señor SANTANDER.—	 O sea, yo mi vejez la tengo asegurada.	SANTANDER
El señor MONTESINOS TORRES.—	 Y el tema de la seguridad ciudadana es un tema que nos preocupa, que estamos tratando de poner el hombro para solucionarle su problema, igual como fue el reto del terrorismo. Otro tema que tiene que hablar es los éxitos en la lucha contra el narcotráfico.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible) una ayuda memoria.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Porque la desarticulación de las principales firmas del narcotráfico las ha hecho el Perú.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 ¿Quién las ha hecho? Las ha hecho el Servicio de Inteligencia Nacional.	MONTESINOS
El señor SANTANDER.—	 Dígame usted una cosa. Necesitamos entonces llevar algunos vídeos.	SANTANDER
El señor MONTESINOS TORRES.—	 No es necesario que lleve, porque es más político, él no habla de vídeos.	MONTESINOS
El señor SANTANDER.—	 No, pero hay que hacer propaganda.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, pero ya no tenemos tiempo; pero él puede hablar, tiene que hablar de terrorismo, narcotráfico, reconstrucción nacional, la proyección del Perú. Qué cosa. El Perú es un país viable, tenemos esperanzas. ¿Por qué? Porque es un país donde puede dar, invitar al turismo, invitar a la inversión, porque las reglas están definidas, somos un país viable para el siglo XXI. Hemos salido de los grandes males, y ahora tenemos uno, pero igual como hemos salido del tema del terrorismo vamos a salir. Y él está ahí para apoyar al Presidente y para darle el toque democrático que eso se da dentro de la legalidad. Lo adecuamos a su personalidad, pero es el apoyo al Gobierno.	MONTESINOS
El señor SANTANDER.—	 Claro, claro.	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, tiene que reconocer que el Presidente es un estadista y su tarea es ayudarlo y democratizar al Gobierno y darle al Gobierno un mayor margen para actuar dentro de una legalidad.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, sí. (Ininteligible).	MONTESINOS
El señor SANTANDER.—	 (Ininteligible) usted lo decide y este asunto de mañana (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, sí, mañana.	MONTESINOS
El señor SANTANDER.—	 Mañana, por ejemplo, (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, si, mañana nos podemos reunir. Yo estoy avisando si lo hacemos 11 de la mañana o lo hacemos 5 de la tarde.	MONTESINOS
El señor SANTANDER.—	 Mañana yo me voy a ir a las 8 de la mañana con él a Mala, en bicicleta (ininteligible). Ahí voy a conversar mucho con él.	SANTANDER
El señor MONTESINOS TORRES.—	 Bueno, hay que decirle, doctor, hablemos del tema de las proyecciones del futuro.	MONTESINOS
El señor SANTANDER.—	 Voy a trabajar mucho con él.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Acá ya no podemos hablar de qué hemos hecho (ininteligible) cuáles son los problemas del Perú.	MONTESINOS
El señor SANTANDER.—	 Así es. Y dígame una cosa, doctor, es posible (ininteligible) sobre la reforma constitucional.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Pero eso que no lo diga ahora, que lo anuncie en su mensaje al Congreso.	MONTESINOS
El señor SANTANDER.—	 Pero (ininteligible) yo quería (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, no hay problema. (Ininteligible). Que haga el trabajo.	MONTESINOS
El señor SANTANDER.—	 Pero, tiene que traérselo a usted.	SANTANDER
El señor MONTESINOS TORRES.—	 No. Lo leo yo y lo revisamos y después cuando él va allá y le dice: señores, voy a proponer reformas constitucionales y desde el premierato voy a dar iniciativas para recibir las sugerencias de las universidades, los gobiernos regionales, el aporte de los gremios, de los campesinos, de los jóvenes y todo el mundo, qué Constitución quieren, qué cosas, y vamos a consolidar. Y cuando tenga eso ya al Congreso debe ir para exponer y presentar iniciativas para que el Congreso pueda, con los mecanismos, hacer las reformas.	MONTESINOS
El señor SANTANDER.—	 Eso es lo que yo le quería consultar a usted, porque yo estaba hablando (ininteligible) tiene que venir (ininteligible) usted no tiene autoridad para convocar (ininteligible) no es que no tenga autoridad gubernativa ni moral. No tiene autoridad para convocar a (ininteligible) tontos.	SANTANDER
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor SANTANDER.—	 Quién es Domingo García Belaunde, Borea (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 O Diego García Sayán.	MONTESINOS
El señor SANTANDER.—	 O Diego García Sayán.	SANTANDER
El señor MONTESINOS TORRES.—	 No. Pero si él sabe que Aníbal Quiroga es enemigo de él, Borea es enemigo de él.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible) la universidad parece que es muy valiosa, doctor, hay gente muy valiosa y hablemos al doctor que es muy valiosa.	SANTANDER
El señor MONTESINOS TORRES.—	 Bueno, entonces quedamos así.	MONTESINOS
El señor SANTANDER.—	 Sí. Ha sido un placer, doctor. Le agradezco mucho (ininteligible) estoy a las órdenes, doctor. Le agradezco mucho.	SANTANDER
El señor MONTESINOS TORRES.—	 Okey. Y mañana estamos en contacto.	MONTESINOS
El señor SANTANDER.—	 Sí, doctor.	SANTANDER
Background	—Ambos se retiran de la sala. Fecha de Transcripción: 13-02-01	BACKGROUND
