speaker	speech
El señor MONTESINOS TORRES.—	 Claro, pero la cuestión está que, por ejemplo, la prensa escrita y radial nosotros deberíamos tener, pues, el control férreo, carajo, porque lo que estamos aportando para las provincias hasta el momento no está teniendo el efecto deseado. Entonces, ¿qué es lo que estamos haciendo ahora? Estamos haciendo un empadronamiento de todos los periódicos que tienen, de los quioscos, como hicimos en la Marina, de todos los quioscos y ver qué periódicos llegan. Entonces todos los días compramos los periódicos populares y les mandamos por el avión, les mandamos El Chino , El Tío , para acá, para allá, para que los vendan gratis.
El señor BELLO VÁSQUEZ.—	 Claro.
El señor MONTESINOS TORRES.—	 O sea, nosotros les regalamos los periódicos, ellos lo cuelgan ahí y lo venden, y la plata es para el quiosquero.
El señor IBÁRCENA AMICO.—	 Claro.
El señor MONTESINOS TORRES.—	 No devuelven a nadie, pero ya metemos la panadería de los periódicos y lo vamos fregando. No hay otra forma.
El señor IBÁRCENA AMICO.—	 Tienes mayores posibilidades para eso.
El señor MONTESINOS TORRES.—	 Es mejor así.
El señor IBÁRCENA AMICO.—	 Mucho mejor.
El señor MONTESINOS TORRES.—	 Y les mejoramos su tiraje acá, nos ahorramos el tema de que no tienen ellos infraestructura para llegar al nivel de las provincias, mandamos en los aviones de Aero Continente, cada vez va una persona, viaja uno para Arequipa, uno se va para Tacna. Entonces, todos los días van llevando el paquete de periódicos como carga. Llegan allá, llegan a un punto y, miércoles, se acabó.
El señor BELLO VÁSQUEZ.—	 Buena idea.
El señor MONTESINOS TORRES.—	" Y, entonces, mejoramos el tiraje acá en Lima y llegamos a nivel nacional en el tema. Ahora en el mes de febrero y marzo, por ejemplo, tenemos que comprar en las provincias el diario República ; ahí sí tenemos que comprar.  Bien vale la pena hacer el esfuerzo en febrero y marzo, y El República no se venda; o sea, nos compramos los periódicos, los compramos. Entonces, qué dirán éstos, seguirán creyendo que están vendiendo ahorita, y están vendiendo pa'l triturador. Pero hacer un esfuerzo desde ahora. Como empezamos hace 5 meses está muy caro; pero febrero sí, porque está el tema caliente de la elección, y ahí sí nosotros mandamos el asunto ¿no? Y, bueno, todo ese esfuerzo, todo eso que estamos haciendo ha dado a que el Presidente llegue al punto que ha llegado. Ni idea tiene como miércoles está ahí; puta, ni sabe cómo estamos manejando. A mí me dice: ""Los spots, cuidado que no vayan a..."" ""¡No!"" Ahora, como cada uno se va a llamar: ""Compadre, tú sabes como matas tu pulga"". Cuando te pregunten por qué no pasas spots, ya cada uno dará su discurso. Ya es problema de ustedes. Están recibiendo la plata y ustedes ya verán como salen del problema. Eso no es problema de nosotros. El Presidente les va a exigir públicamente, ya, pues. Qué hacemos, pues, no quieren pasar."
El señor BELLO VÁSQUEZ.—	 Ellos están en su derecho de que si quieren o no.
El señor MONTESINOS TORRES.—	 No quieren pasar, pues, no quieren pasar. No quieren meterse y quién los va a obligar como empresa que han hecho
El señor BELLO VÁSQUEZ.—	 Claro.
El señor MONTESINOS TORRES.—	 No quieren, no quieren pasar. Nosotros con nuestros noticieros y con nuestros programas periodísticos invitamos a los candidatos que vengan acá. Por eso va Andrade, va Castañeda a Panorama , a Venero estamos sacando con el Canal 4 , La Revista Dominical , con Patricio Ricketts como conductor.
El señor BELLO VÁSQUEZ.—	 Ya, que bien.
El señor MONTESINOS TORRES.—	 Entonces, Patricio Ricketts es de primer mérito, ahí sí que estamos ...
El señor BELLO VÁSQUEZ.—	 ¿La idea es que tampoco ellos ya van a pasar ninguna propaganda del gobierno?
El señor MONTESINOS TORRES.—	 De nadie.
El señor BELLO VÁSQUEZ.—	 De nadie. O sea que...
El señor MONTESINOS TORRES.—	 Entonces, qué pasa, por ejemplo, ahí lo invitamos a Patricio Ricketts, a Castañeda Lossio donde Patricio Ricketts lo hace puré, lo hace puré.
El señor IBÁRCENA AMICO.—	 Lo hace puré ¿no?
El señor MONTESINOS TORRES.—	 Lo hace puré. Entonces, nos conviene que vaya. Entonces, no pueden decir de que no estamos permitiendo que vayan a los medios de comunicación. Lo que no estamos atracando es que pasen publicidad de nadie. Ahí está el éxito. Van a putear. Bueno, ya les hemos envaselinado un poco ahora, porque no han pasado el spots de nada de esas cosas.
El señor BELLO VÁSQUEZ.—	 Se decía que el Grupo Transparencia iba a ...
El señor MONTESINOS TORRES.—	 Pero ya le hemos dado a Transparencia, a Transparencia le hemos dado un palo el otro día. ¿No vieron que lo hemos sacado a Roncagliolo y a Luis Jaime Cisneros? ¿Y quién es Transparencia?, ¿no es de Jaime Cisneros, director del diario La Prensa en el gobierno militar, hermano del gaucho, pa'quí, pa'llá? ¿Y Roncagliolo qué, carajo? Del SINAMOS, (17) estuvo en el Expreso con Caro y Moncloa y toda la gente, entonces ya los hemos deslegitimado a los dos Y ahora el RENIEC firmó con Transparencia y con El Comercio un convenio para esto, puta, que al día siguiente ¡pum! le mandé la Asociación de Radio y Televisión y ya los descoloqué a toditos. O sea, el manejo de la televisión es fuertísimo. El día que se lanzó Castañeda o Andrade, puta, no existió lanzamiento; puta, parece que se hubiera lanzado él solo para él solo, para Villa El Salvador, los canales les han dado, en el 2 casi nada.
El señor BELLO VÁSQUEZ.—	 El único el de N nada más. El N que lo ve dos mil personas nada más.
El señor MONTESINOS TORRES.—	 No lo ve nadie. Pero este canal es cero.
El señor VILLANUEVA RUESTA.—	 Cero.
El señor MONTESINOS TORRES.—	 Cero, no existió. Igual como sale Castañeda cero, cero. Yo por ejemplo mañana ahora sí nos interesa ponerla la cámara a Castañeda, porque de qué vive este señor, porque de qué vive el tipo, no trabaja, de qué vive.
El señor BELLO VÁSQUEZ.—	 Claro
El señor MONTESINOS TORRES.—	 Con cuánto vive usted al mes. Entonces va a decir vivo con mil dólares, tres mil dólares. Si dice mil dólares, tres mil dólares para una gente que gana 300 soles, para un maestro que vea tres mil dólares dice, puta, qué tal conchudo. Encima le dicen y cuánto cuesta el mantenimiento de sus perros, cuántos perros tiene usted.
El señor VILLANUEVA RUESTA.—	 Lo fregamos.
El señor MONTESINOS TORRES.—	 Y estamos preparando un especial sobre los perros. Los perros los ha mandado hasta Alemania a sus perros, a concurso, tiene carajo hasta psicólogos.
El señor BELLO VÁSQUEZ.—	 Él participa en concursos en el ...
El señor MONTESINOS TORRES.—	 Tiene psicólogos para sus perros, tiene psicólogo. Sí, en serio. (ininteligible) estamos haciendo un espectáculo en el tema de los perros, es un hobby más caro que el tema de los caballos.
El señor IBÁRCENA AMICO.—	 Ah! Claro.
El señor MONTESINOS TORRES.—	 Sí, es más caro que inclusive para los galleros, porque los galleros tienen cualquier cantidad de gallos y hay que darle todos los días de comer a los gallos, pero el tema de los perros es terrible, es muy caro, al perro tiene usted todo el día que bañarlo, lavarlo, perfumarlo, pintarlo, el psicólogo tiene esto, el entrenador y el tipo es aficionado a los perros.
El señor VILLANUEVA RUESTA.—	 Con psicólogo para los perros.
El señor MONTESINOS TORRES.—	 Y entonces ahí sí ya no conviene pa, pa, pa. Todos los días lo persiguen los canales, están persiguiéndolo los canales, el tipo está que se corre, se corre, se corre, no quiere dar la cara. Cuando en la mañana por ejemplo tiene un evento a las 10, a las 9 de la mañana, ahora si cuando esté ahí ¡pum! ahí va a agarrar en todos los canales. Como nosotros lo editamos venimos acá y vemos, oye tú saca esto, tú saca esto, tú saca esto, tú saca esto, entonces (ininteligible) lo hacemos puré al tipo.
El señor MONTESINOS TORRES.—	 Y nunca hemos hecho esa integración de los medios de comunicación, carajo, ha sido, pero todo ha sido ... Esa es la verdad. O sea, bien que valió la pena porque lo hemos hecho. Bien que valió la pena.
El señor VILLANUEVA RUESTA.—	 Y tenemos que seguir esforzándonos hasta abril
El señor MONTESINOS TORRES.—	 Hasta abril y acá el objetivo es ganar en primera vuelta. Si ganamos en primera vuelta ya ...
El señor VILLANUEVA RUESTA.—	 Tiene que ser en primera vuelta.
El señor MONTESINOS TORRES.—	 Pero para eso hay ciertas cosas que tenemos que afinar y ajustar, tengo que demostrar la unidad que hay en la Fuerza Armada. El día del Ejército, carajo, es día del Ejército pero lo hacemos como si fuese día de la Fuerza Armada. Además está el cierre del milenio y el discurso de Pepe ahí vamos a poner calma, (ininteligible) institucional, expresión de la unidad, la presencia de los mandos de los institutos y de todos los generales y almirantes es la mejor demostración de que estamos terminando (ininteligible) con un fortalecimiento de la institucionalidad y los nuevos retos para la seguridad nacional en el milenio que es el narcotráfico, porque todo el mundo dice ya no hay, ya firmaron la paz con Chile, con Ecuador, no hay terrorismo, no hay nada y entonces dicen ya qué van a hacer ahora. No, señor, una nueva amenaza se cierne sobre la seguridad regional y continental que es el tema del narcotráfico en alianza con los grupos alzados en armas, sin decir Colombia. Y frente a este nuevo reto, que la CIA atenta gravemente, por eso está la Fuerza Armada lista y estamos preparando, carajo, estrategias militares de esos factores de perturbación de la seguridad nacional. Y estamos saliendo diciendo el tema Colombia sin decir estamos haciendo el tema del narcotráfico y entonces estamos coherentes con todo el discurso que estamos sacando adelante
El señor MONTESINOS TORRES.—	 Después sale Boloña, sale a declarar, señor, es el tema del narcotráfico, él sí puede decir Colombia para acá y para allá, patatín, patatán, él sí puede decir el tema Colombia. Y entonces todo el mundo está pendiente que es el tema Colombia y ya le metimos en el escenario el tema Colombia y además nos hemos creado una chamba. Sino van a decir que no hay efectivos, que no hay el presupuesto, esas cosas. Tenemos que ver bien el tema porque (ininteligible) para qué van a repotenciar la capacidad operativa si ya no hay razón de ser, entonces la única forma es la amenaza de Colombia. Eso es algo que genera la necesidad. Bueno, ya acaba de llegar el Boloña, lo voy a hacer pasar .
Background	—El señor Montesinos Torres se pone de pie para recibirlo al señor Boloña (Final del Vídeo)
