speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Entonces, ¿cómo puede venir a decir eso si son hechos diferentes? Efectivamente, como usted dice —y en eso estuvo usted brillante—, Vidal tuvo su mérito de hacer la captura policiaca, pero usted sabe. Yo tengo una grabación.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A ver, el (?) después viene.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" Después (?) Una cosa es la captura física y otra cosa es la captura mental, y hay una frase que dice Abimael Guzmán: ""Lo que tengo yo acá en la mente nadie me lo quita"" . Y entonces la pregunta ¿quién le ha quitado lo que tiene en la mente? Se lo he quitado yo."	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Así es .	VALLE RIESTRA
El señor SANTANDER.—	 Ha sido brillante la estrategia.	SANTANDER
El señor MONTESINOS TORRES.—	 Se la he quitado yo. ¿Se acuerda usted? Entonces la pregunta es: me acusan a mí de ser un hombre de violencia, de manejar el Grupo Colina, ¿y yo a Abimael Guzmán le he puesto un dedo? Simplemente ha sido un debate y de mentes.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ojalá podamos un día ir a verlo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, en algún momento.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Es simpático o es un tipo solemne, es un creído?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es un tipo díscolo, es un hombre difícil; como es un hombre anacoreta.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Vaya, también es un hombre anacoreta!	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, pero es un hombre muy... hay que hacer una preparación para poder decir, porque no habla con nadie. Usted puede presentarse y no le contesta una palabra, (9) no le menciona una sola palabra ¿por qué? Porque él se ha propuesto no hablar con nadie, o sea, la represalia contra el Estado es no hablar con los carceleros ni con nadie que represente al Estado, no habla.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Desde ahí capituló.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, claro, capituló porque conmigo entró en un tema de conversación, yo lo fui conduciendo, lo fui conduciendo, lo fui llevando y lo que nadie sabe que yo le hice firmar actas, firmamos las actas. Ahora, el acta la firma él y la firmo yo, o sea, mañana va a estar el día que salga la señora Valenzuela, qué cosa, que  Ketín Vidal. Usted sabe lo que me dijo él de Ketín Vidal, —lo que me dice Abimael Guzmán— me dice: “Doctor, el general Ketín Vidal cuando me captura, lo felicito porque es un buen general, pero el día que me ponen a interrogarme a la máquina, me ponen a un alférez de 22 años y me dice, preguntado, diga ¿cuántas bombas ha puesto? Yo le dije “ninguna”. Entonces preguntaban. Entonces, ¿cómo se explicaba usted los coches bombas? Señor, yo soy conductor ideológico y político, yo no soy petardista, yo doy mis conceptos y hay elementos ejecutantes”. Me dice: “Cómo puede ser posible que un general, de la calidad de Vidal, no me interrogue él y me mande a un alférez de 22 años a interrogar al gran conductor que ha puesto en jaque, —asustado me dijo—. Entonces, esas frases qué me implican. Me dijo: Señores, ahora entiendo, me dijo, que también el general Vidal entonces no jugaba a ajedrez sino también jugaba a damas. Son palabras textuales. La otra cosa fíjese, le cuento otra cosa, porque cuando me pregunta.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y no le ha podido contestar de dónde ha sacado.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, perdón, mire usted. Cuando empiezo yo mi conversación con él, yo le digo: Bueno, y cómo ves el asunto del señor Belaunde, del señor Alan García y el señor Fujimori. Me dice: Doctor Montesinos, mire usted, este es la mesa donde estamos sentados, me dice, —era una mesa redonda donde estamos sentados—, supongamos que este es la mesa que significa el Perú y en un lado de la mesa está el señor Belaunde y en el otro lado estoy yo, entonces agarro la mesa y parto una raya por la mitad, la mitad está bajo control de Belaunde que representa su Estado corrupto, me dice, su estado democrático burgués, me dice, que estaba en estado de descomposición y la otra mitad representaba la guerra popular, que buscaba la creación de la República Popular de Nueva Democracia. Entonces, le digo: doctor Guzmán, no sea usted tan pretencioso de querer decir de que usted en el año 1980 ha tenido usted la mitad del control del país. Bueno, me dijo, para que no tenga usted problema de conciencia, no voy a trazar la raya a la mitad, voy a trazarlo más aquí, me dijo, ¿está usted tranquilo? Un poco hasta irónico ¿no? Bueno a ver siga usted desarrollando. Fíjese, me dice, yo estaba sentado solamente con esta mitad de aquí y el señor de al frente, cuando nosotros usemos el movimiento el año 1980, ¿qué nos dijo? Que éramos abijeos, venía del trauma del golpe militar de 1968 y no querían que los militares entraran a combatirnos. Entonces ¿quién nos combatía? Los policías. ¿Quién era el primer comando político militar? Un general de la Policía, el general Barreto. ¿Qué hacían estos policías? Iban con sus pistolitas, con cinco tiros, con zapatos de calle, iban a Vilcashuamán y que a las siete de la noche ya estaban durmiendo. Nosotros desarrollamos un trabajo político, teníamos una línea militar. El policía iba dos meses y a los dos meses lo cambiaban de comisaría. El comisario que venía nuevo no sabía absolutamente nada, entonces no había una conducción política que hubiera determinado la gravedad del problema para el Estado burgués ni había una conducción política uniforme y su línea militar que debió estar sujeta a la conducción política, no existía, porque cada tres meses me cambiaron de mando militares y yo acá tenía un objetivo político, una conducción política y una conducción militar uniforme. Entonces ¿qué pasaba? El señor Belaunde era un jugador de damas y yo era un ajedrecista. Y así llegamos al 85, entonces el 85 llega el señor Alan García y se sienta al frente y yo me siento acá, pero la diferencia está en el señor Alan García en lugar de darme la cara, se pone de espaldas y jala el coche conjuntamente conmigo, ¿por qué? Porque en lugar de entender que estamos en una guerra popular donde ya estábamos buscando llegar al equilibrio estratégico con el Estado, él sale con el concepto y con el criterio de decir (10) que no, no, no; que cada seis meses hay que cambiar a los militares porque no sirven. Se produce el atentado al buz del regimiento escolta del Presidente en el Centro de Lima donde le pone y se acuerdan ustedes una bomba al buz de regimiento de escolta del Presidente en los Barrios Altos y mueren 17 soldados del regimiento de escolta y a los veinte minutos se aparece Alan García con el General Víctor Raúl Silva Tuesta.	MONTESINOS
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Ese es un cobarde.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Un cobarde. Se presenta ahí y Alan García dice, esto es producto de la ineficacia del Ejército, de la ineficacia de los mandos y de la rutina de esta tropa. Entonces, qué decía Abimael Guzmán, el Jefe Supremo de las Fuerzas Armadas reconocía que sus Fuerzas Armadas eran unos incapaces, me dice, el mismo nos estaba dando la razón que nosotros estábamos ganando, entonces de nuevo teníamos al frente a un jugador de damas y acá había un ajedrecista, entonces, en conclusión dice.	MONTESINOS
El señor SANTANDER.—	 Qué irresponsable García, no doctor?	SANTANDER
El señor MONTESINOS TORRES.—	 Bueno, entonces y qué pasa con Fujimori. Cuando llega Fujimori en el 90, yo pensé que iba a ser jugador de ludo. Porque primero por lo menos Alan García tenía trayectoria, Belaúnde tenía trayectoria, Fujimori era ex, no existía en el escenario político, era un profesor de la Universidad, un Rector de Universidad, pero no tenía trayectoria política, entonces yo dije, bueno, aquí las cosas serán mejor. Pero qué sucede? Veo yo que el Congreso le da facultades y después de seis meses en noviembre del 91 salen 117 Decretos Legislativos y cuando los empiezo a leer, digo no, aquí si hay una concepción de guerra para enfrentarlos. Entonces dije yo, este si va a jugar ajedrez de verdad y en ese momento avisoré que se venía el Golpe de Estado. Saqué el documento que ahí lo tengo el documento que lo tengo yo, se viene en el corto plazo el Golpe de Estado y entonces ahora sí tenemos que hacer un replanteamiento de estrategia. ¿Por qué? Porque si tenemos ahora un enemigo que está jugando ajedrez con nosotros. Y efectivamente se vino el 5 de abril.	MONTESINOS
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Claro. El señor MONTESINOS TORRES.— ¿ Por qué se vino el 5 de abril, por qué? Por un estado de necesidad, podemos discrepar de que eso violó el Estado de Derecho, pero; qué pasa si el Congreso deroga los 127 Decretos Legislativos referidos a qué, a la pacificación, para lograr la pacificación del Estado de Guerra,  me lo derogue. Es atribución del Congreso modificar, derogar los Decretos Legislativos que le da al Ejecutivo en una sola facultad delegada, pero si yo lo derogo y propongo como Congreso otras normas que coincidieron para combatir a este fenómeno, perfecto, no pasa nada estamos dentro de las reglas de la democracia y cumplimos la cuestión. Pero si las derogo por derogar y oponerme  por oponer y no ofrezco alternativa y hemos perdido seis meses y continuamos en ese estado. ¿Cuál es la responsabilidad de la estadística, qué debería hacer el estadista?	VALLE RIESTRA
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Llamar y coordinar con las personas estaban.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No es que yo esté justificando nada y no estoy hablando de una novedad.	MONTESINOS
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Es que hay algo no es que estén jugando iba a venir un golpe y yo no sabía nada, van a disolver, van a terminar perseguidos.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero eso lo dijo antes, que lo diga todo.	MONTESINOS
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Que lo diga el mismo Chirinos un radicacionalista terrible que nos tiene hasta acá, no se entonces balotando generales, no sebalotando diplomáticos, entonces presentando estos.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero, acuérdese usted que el 90 se balotearon a cuántos, como a 8 o 9 generales, se acuerdan en el Senado, por gusto.	MONTESINOS
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Yo he votado a favor de ellos.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, me acuerdo que votaron como 8 generales que balotearon y a dos o tres de la Marina y que los ascensos de la policía los pasaban para la siguiente legislatura.	MONTESINOS
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Así es.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Era la primera vez en la historia que el Senado no ve la ratificación de los ascensos de generales de la policía, en el mes de diciembre hemos pasado para el mes de abril del año 91, o sea eran generales ascendidos y no ratificados por el Congreso,  era por primera vez en la historia. Entonces, qué iba a pasar? Como lo que decía Guzmán, lo que pasaba si el Congreso hubiera derogado el paquete de normas, porque la decisión política tiene un soporte en el marco jurídico, violó una decisión, por ejemplo quiero radicar y mi decisión la tengo que traducir a un marco político que da soporte a mi decisión política. Buena o mala pero es un concepto o una estrategia y entonces, si es estrategia que le implementen normas y si el Congreso considera que es una estrategia rara o equivocada o es arbitraria o es abusiva o es machista o lo que sea, tiene las facultades de presentar una alternativa. Pero si las derogo por derogar, perseo y no ofrezco una alternativa yo le he dado al enemigo seis veces de posibilidades de poder seguir desarrollando. Entonces qué hubiera pasado en noviembre del 91 donde estamos a fojas cero y el Congreso no decía nada cuál iba a ser el nuevo marco político para tratar a Sendero y veíamos que los senderistas aprovechándose de la Constitución del 79 iba vulnerando, iba decidiendo el Estado de Derecho. Pues ahí qué pasaba es como si a mi me da una cangrena en una pierna y yo tengo que salvar el cuerpo social y para salvar el cuerpo social, yo tengo que amputar una pierna, es muy doloroso amputar una pierna y dejar a un hombre cojo, pero tengo que salvar la vida. (11) Se me justifica que yo le ampute la pierna para salvar nuestro cuerpo. Si el cuerpo social estaba enfermo, había que hacer un acto duro, y ese acto duro no era otro remedio que producir lo que produjo el 5 de abril. Entonces, Guzmán también lo prevé. Entonces, por eso dice: “ahí me di cuenta que Fujimori era un jugador de ajedrez combativo, a diferencia de sus predecesores que eran jugadores de dama.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Ah, muy buena memoria.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Ah?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 La sociedad civil no deja de hacer salvedades.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Y eso yo lo tengo grabado, he filmado todos esos detalles. Ahora, cuando me habla de Ketín Vidal, me dice, ¡cómo puede ser que el general Ketín me ponga un alférez!	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Un alférez.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Un alférez a que me interrogue, a que me diga cuántas bombas ha puesto usted. Por favor, yo soy un conductor.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Ahí había que hablar con él filosóficamente; no puede ponerle a un policía de segunda.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto. Ahora yo les cuento, la noche, el asunto y la otra cosa que usted preguntó, yo evité que lo fusilaran a Abimael Guzmán —usted lo dijo ayer—, yo lo evité.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿Cuántos comandos de Abimael Guzmán existirían en este instante si se le fusila?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿Cuántos edificios habrían volado?, ¿cuánta gente había que (?)?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto, si ya estaba el decreto ley, porque el gobierno de emergencia dio un decreto ley donde se ordenó el...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 En ese instancia el gobierno tenía un 90% de popularidad.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Todo el mundo estaba de acuerdo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es. Y yo le dije al Presidente, “señor Presidente, déme usted una oportunidad y no lo fusile usted. Déme usted 90 días, le dije”. Si después de los 90 días yo no he logrado un resultado, proceda usted a (?), tiene usted la facultad que el decreto le ha dado.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Yo con Fujimori (?) 90 días. (Risas.)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, me dijo: “Perfecto, proceda”. Entonces, me dijo: “¿qué va usted a hacer?” Le dije: “un momentito, es que yo no le voy a pegar, no lo voy a torturar, ese no es mi estilo, yo soy un hombre de derecho. Entonces, yo creo en la ley y creo en las convicciones democráticas y creo en el estado de derecho y creo que una mente tiene que buscar otra mente”. Además le dije: “ese hombre tiene una fortuna”, le dije. Entonces, me dice: “¿ha descubierto usted?”, como quien dice, ¿dónde está la plata? (Risas.)	MONTESINOS
El señor MONTESINOS TORRES.—	 Entonces, dije: “no, Presidente”. “¿Dónde está la fortuna?” “En el cerebro”. Entonces, esa fortuna yo tengo que extraérsela. Y para extraer la fortuna del cerebro tengo que ir a conversar con él. Entonces, al momento de ir a conversar con él tengo que entablar un diálogo. Muy bien. Entonces, el Presidente me dice: “de acuerdo, vamos a suspender el fusilamiento (parte testada). Ésas son las cosas de la historia que nadie sabe, ya estaba el pelotón listo, hasta el horno crematorio, hasta el cura, todo. Esa noche suspendió. Entonces, ¿eso qué demuestra? Demuestra que yo era un hombre de...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 De derecho.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ...de derecho, que yo soy enemigo de la pena de muerte. Doctor, ¿no sé si tú eres partidario?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 No. Ése es un argumento contra la pena de muerte.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Si lo ejecutamos al hombre...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Entonces...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Yo, yo...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Entonces, criminógeno.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto, yo por principio...	MONTESINOS
El señor SANTANDER.—	 Usted va a querer algún día de estos.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, yo por principio cristiano y como hombre de leyes soy enemigo de la pena muerte. Pueda ser que otro abogado sea amigo, crea en la pena de muerte, pero yo soy enemigo de la pena. Yo pienso que no podemos aplicar la pena de muerte a un ser humano, creo que eso es cruel e inhumano, por más que el hombre haya delinquido; para eso está la cadena perpetua, una cárcel de por vida. Pero aplicar la pena de muerte va en contra de mis principios morales. Yo repudio el acto de la violencia. Entonces, el Presidente me dice: “bueno, ¿y cómo vas a hacer?”. “Déjeme, Presidente, que yo haré mi trabajo.” Muy bien, el día 27 de setiembre del 92, Abimael Guzmán es pasado a la isla San Lorenzo, llega a la isla San Lorenzo, lo instalan en la isla, en una de las casas de la isla, la Marina pone un submarino ahí en previsión a que pudieran venir a rescatarlo, pusieron como 3 mil infantes de Marina rodeando con pasamontañas, minas, ametralladoras, todos con ropa de combate, granadas y el pobre Guzmán solitito ahí encerrado. Entonces, yo llegué, como usted me ve así, en esta forma, ahorita yo le voy a traer la foto donde estoy el primer día con Abimael Guzmán, y entro, estaba encerrado, había una mesa, o una habitación con una mesa redonda, había una refrigeradora y dos sillas, eso es todo lo que había, y la habitación que estaba con una barra de acero con diez candados y una ventanilla, y el pobre adentro. “Cómo si se puede escapar.” Y yo le dije: “abran los candados”. Se demoran como diez minutos para abrir los candados, que la clave, que la vaina, no solamente era de llave, sino con clave. (Risas.) Total, y las llaves no las tenían ahí, sino que tenían que ir a traerlas al jefe de allá. (Risas.) Lo estoy contando como anécdota. Total que abrieron y salió el tipo y salió con el uniforme a rayas. Sale con el uniforme a rayas y de frente me reconoce y me dice: “doctor Montesinos —me dice— cómo es posible que usted me tenga en esta actitud infamante con este uniforme. (12) Entonces, yo le dije: “Doctor Guzmán —le dije—, yo no soy el responsable que usted esté con ese uniforme. Esas son las disposiciones del Estado”. “¿Qué cosa quiere usted?” “He venido a conversar con usted”. “¿A conversar?, ¿qué cosa quiere usted conversar conmigo”. Le dije: “He venido a dialogar académicamente con usted”. Y él me dijo: “Usted se atreve a venir a dialogar académicamente conmigo en este estado disminuido, con esto que es infamante. Usted como abogado esto es infamante para la condición de un ser humano”. Yo le dije: “Doctor Guzmán, entre usted y yo todo nos separa, es como el día y la noche, como el cielo y la tierra; pero tenemos dos cosas en común: usted es de Arequipa y yo soy de Arequipa; usted es abogado, yo soy abogado; entonces, somos colegas y paisanos. Este colega le va a demostrar a su colega y este paisano a su paisano que el hábito no hace al monje. Yo me voy a retirar en este momento y voy a pedir permiso a la superioridad para que usted se quite el uniforme y mañana podamos conversar académicamente. Pero en el supuesto de que no me autoricen, yo mañana vengo y me pongo el mismo uniforme a rayas y me siento con usted en esta mesa y conversaremos de igual a igual con uniforme a rayas, porque yo creo que el hábito no hace el monje. Lo que usted tiene en la mente y lo que yo tenga en la mente no me lo va a quitar este uniforme. Hasta luego, doctor”, y me retiré (?) Ahora, también veía un gran problema venir acá y conseguirme el uniforme a rayas (?) nunca, buscar mandar al sastre a que venga y hacerme el uniforme a rayas ¿no? (Risas.) Entonces, así como a él se le puso el número 1502, yo me puse el 002...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ah, ya, ya, ya, ya. Agente 002.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, yo me puse 002, ése era mi número. Bueno, entonces, en la tarde el sastre me vino, me puso, me midió el pantalón, toda la cosa y ya tenía mi uniforme. Así que el día siguiente le conté al Presidente me dijo: “Ja, ja, ja, se va a poner usted el uniforme”. Le dije: “No me queda más remedio, de repente me pongo el uniforme”, le digo. Se rió el Presidente, me dijo “usted con sus cosas”, me dijo todavía ¿no? Entonces, me fui al día siguiente con mi maletincito, volví a entrar y volvió a salir todo serio, todo amargo. Me dijo: “¿Y doctor? Yo para esto ya el uniforme lo tenía colgado en el (?) Entonces, “ya está el uniforme ahí y estoy esperando que me autoricen. Así que tome usted asiento y estaba el teléfono celular, me van a llamar dentro de unos minutos”. Un silencio como cuando Fujimori estaba en su silencio sepulcral de samurai, yo no sé qué es lo que piensa y después me contesta, ¿se acuerda?, esos silencios ¿no?, orientales. Entonces, un silencio de arequipeño, de nevada; y, de repente ¡rummm!, suena el celular; por supuesto me estaban llamando de ahí del costado, de afuera nomás, de la isla, ni siquiera del otro lado. Me contaron un chiste de un ladrón. Entonces, le digo: “Doctor, lamento no poder probar mi teoría de que el hábito no hace al monje. Me acaban de ordenar de que usted se quite el uniforme. Le dije así es que puede usted entrar, póngase su ropa, quítese el uniforme para que podamos conversar”. Entonces, el tipo se para y le dije: “Pero paisano, antes de que se vaya le dije permítame”; agarré el maletín, lo abrí, saqué una cajita de chocolates y le dije: “Sírvase un chocolate y cámbiese tranquilo”. Entró el tipo y cuando salía ya estaba sonriente y así empezó el trabajo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, claro, y también...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Fue a comer (?)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (?) Entonces, así empezamos a dialogar, así empezamos a dialogar. Entonces, yo le dije, mire, cuando ya salió el tipo salía más relajado, ya no había esa situación de tirantez. Y dijo bueno: “Pero, ¿de qué vamos a hablar doctor?” Le dije: “Mire doctor, usted todo el mundo pensaba que no existía, que era un mito, que ya había usted muerto; y de repente el año 88 Arce Borja en el periódico El Diario, que era el vocero oficial de ustedes, hace la entrevista del siglo a Abimael Guzmán y en esa entrevista de ese siglo, usted daba una serie de conceptos en el...”.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En esa entrevista me parece un hombre mediocre.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 La entrevista es mala.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Bueno, es una entrevista mala, pero es una entrevista real porque se hizo en la clandestinidad; y entonces, no fue una entrevista personal sino de mandanos.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Ah! ya.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Y a través de terceros él mandada, entonces, me dice que lo que él quiso decir, los mensajeros no...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 O sea, no lo expresaron.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Por qué? Porque no lo pudo entrevistar personalmente Arce Borja, sino le mandaron las preguntas; él dice unas respuestas pero ha pasado a un mensajero, ese mensajero copiaba lo que podía copiar de éste, pasaba al otro y al otro y al otro. Total, cuando llegaba la respuesta, llegaban las respuestas muy cambiadas ¿no?, pero al fin y al cabo era una entrevista a él. Él admite que gran parte de lo que se dijo allí era real. Entonces, de esto: “La entrevista del siglo se la voy a hacer yo, no va a ser Borja. Usted tiene la nueva oportunidad de dejar sentado históricamente, aun cuando es negativo lo que usted dio al país su versión y su punto de vista. Entonces, vamos... yo le voy a decir todo lo que sé de usted y usted me corrige; donde yo me equivoque usted me corrige. Y si hay algo que usted no me quiera decir, no me lo diga —le digo— porque aquí usted tiene la libertad de disfrutar de lo que quiere y de lo que no quiere. (13) Entonces, empecemos por la infancia, por el nacimiento. Entonces...Cuénteme una anécdota”. Y me dice: “Bueno, le voy a contar una anécdota”, para así entrar en un proceso (?) “un día estaba —me dice— en el Colegio La Salle, en Arequipa, mi tercer año de secundaria y tenía al Hermano Pablo, que era el profesor de religión. Y en eso estaba llegando el avión Faucett a las dos de la tarde, de Lima a Arequipa, que llegaba todos los días; y el Hermano dice lo siguiente: ¡Qué grande es Dios por haber inventado el avión! Entonces, yo levanté la mano y le dije: Padre, perdón ¡qué grande es el hombre! No Dios, porque el hombre ha hecho el avión y no Dios , y el cura me botó de la clase”. Entonces, me va contando esas anécdotas y así entramos en el proceso de todo el detalle, ya nos contamos de la infancia, y hemos seguido desarrollando así. Entonces, todo eso me fue permitiendo ir obteniendo información de él. O sea, lo que yo le decía, él me decía está bien o no está bien. Yo iba sacando. Yo le decía, por ejemplo: “Usted tiene vocación pedagógica, ¿cómo calificaría usted a Feliciano?” “Le pondría 17.” “¿Cómo calificaría usted a otro?” “18.” “¿Y por qué a éste 17 y a éste 18?”, porque sobre esas bases yo sacaba mis (?), porque ahí evaluaba el nivel de importancia que tenían los hombres dentro de la organización, tanto los detenidos como los que estaban ahí, ¿se da usted cuenta?.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Ah!, claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, estos conceptos fueron importantes, y así fuimos desarrollando...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, extraordinario.	VALLE RIESTRA
El señor SANTANDER.—	 Lo que hace usted es extraordinario.	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, doctor, esa carta...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Usted es una persona que más nos ha servido a este país, creo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Esa carta, doctor, esa carta me ha significado ¿sabe cuánto tiempo de trabajo? Un año. O sea, cuando yo le saco la carta de la rendición pidiendo las fuerzas (?)es después de un año de trabajo que me ha significado todas las noches irme al penal a conversar con él todas las noches. Mientras la gente dormía plácidamente, yo iba a las 9 de la noche y me quedaba hasta las 5 ó 6 de la mañana. A las 6 venía acá, me bañaba, dormía un par de horas; y a las 8 y media ó 9 ya estaba cumpliendo mis labores normales, mientras él todo el día dormía, y en la noche yo tenía que llegar a tratar con un tipo brillante intelectualmente...	MONTESINOS
El señor SANTANDER.—	 Fresco.	SANTANDER
El señor MONTESINOS TORRES.—	 Fresco, con una cultura superior, un tipo que es filósofo, que es abogado, que habla tres idiomas. Yo no sabía, por ejemplo, que él hablaba y leía perfectamente el alemán.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El alemán.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Le juro que es un tipo que habla el alemán, habla inglés, habla el francés. La líder, que es su...Iparraguirre había estado estudiando en La Soborna, en París, en la época de la famosa...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 La revolución de mayo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 La revolución de mayo cuando estaba (?) antes del golpe, había estado ella allí. O sea, es una mujer que habla perfectamente el francés, con una cultura superior. No estábamos tratando con gente improvisada. O sea, que si va un tipo sin mayor formación política, académica, ¿qué puede hablar con el sin vergüenza? Se hubiera reído de mí.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lo revuelca.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Me hubiera revolcado. Cada conversación que yo tenía con él después de cuatro horas, venía agotado como si me hubiera montado la bicicleta (Risas). Usted sabe cómo, usted monta ¿no es cierto?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Usted ha montado bicicleta. Es decir, me pasaba lo mismo, doctor, a mí, un agotamiento terrible.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Le han contado sus agentes ahí que estamos montando bicicleta ¿no?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 He visto (?) que anda, con facha de basurero.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, lo pongo para...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Es de ustedes, no?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, yo lo pongo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Había uno con facha de chuncho que estaba con un walkie-talkie (risas).	VALLE RIESTRA
