speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Claro, pero ahora que sale esa gente entonces ya tenemos una relación (ininteligible)	MONTESINOS
El señor VALLE RIESTRA.—	 No, no, no, y además la salida ha sido extraordinaria (ininteligible) parecía que estaba medio flojo, tiene buen tamaño, la silueta parece buena, pero falta aeróbico.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, ya no falta aeróbico.  Dice en la fórmula es la edad que tiene el hombre es la mitad de lo cinco. (Risas)	MONTESINOS
El señor VALLE RIESTRA.—	 No sabe cómo estoy, yo tengo 66 con (ininteligible) la policía se quedó a 400 metros (ininteligible) y un tipo que comenzó a gritar por la calle: oye, cobardes de mierda bajen, le di un codazo al tipo, el tipo que estaba ahí con ella quería bajar (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es una mujer valiente. El señor VALLE RIESTRA.— ¿ De Lacuza, qué sabe usted?	MONTESINOS
El señor MONTESINOS TORRES.—	 Lacuza es un tipo que puede permanecer ahí, no hay ningún problema, es un hombre que tiene formación.	MONTESINOS
El señor VALLE RIESTRA.—	 Es un hombre que tiene experiencia en terrorismo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es un tipo que puede permanecer ahí.	MONTESINOS
El señor VALLE RIESTRA.—	 Ahora, el problema se presenta con Avila, es un chico honrado, muy bueno, muy buena gente, pero de los cuadros políticos que vamos a hacer, quizás está demás ahí.	VALLE RIESTRA
El señor SANTANDER.—	 Hay que destacarlo a otro sitio.	SANTANDER
El señor MONTESINOS TORRES.—	 En otro ambiente.	MONTESINOS
El señor VALLE RIESTRA.—	 No sacarlo de ahí porque se cierra uno de los (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se entra a la cochera, se ingresa el gabinete donde está Aljovín, yo voy a estar ahí con él y con usted y trabajamos, todos estamos supuestamente aislados, estamos ahí.	MONTESINOS
El señor VALLE RIESTRA.—	 Yo he sido el menos acertado de lo que usted esperaba que fuera, hágame la firma.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, no, si yo tuviera que poner una nota entre 0 y 20, yo le pondría así honestamente 16 de nota (ininteligible) es como si uno entrara a las clases y le toman el primer examen a los siete días que tiene, me saco un 16 de nota y una cosa es que me saque un 11 y un 09, un 16 empezando en una persona que no tiene experiencia y tiene estas responsabilidades y que no me gusta encima de eso.	MONTESINOS
El señor VALLE RIESTRA.—	 Para mí (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Encima de eso (ininteligible)	MONTESINOS
El señor VALLE RIESTRA.—	 Oiga, cuánta gente daría media vida por estar (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero hay una cosa que es importante, se está contribuyendo a la Nación. Es como si usted me dijera a mí, al final yo me pongo a pensar, yo que gano metido en esto, me atacan, me odian, la única persona que me sale a defender es mi amigo el doctor Valle Riestra, no me defiende nadie más, podría volver a mi estudio de abogado (ininteligible) (12) Al vampiro usted no lo  puede poner a que saga a la luz del día, se muere.	MONTESINOS
Background	—Risas.	BACKGROUNDUNIDENTIFIED
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Cuando decía, pero, ¿por qué? Sobre la pregunta, su misión está en la penumbra.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Trabaja, pues, en la tiniebla y en la oscuridad.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero vamos craneando como sin perjuicio del régimen ni para mí un poco me distancio.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Eso no lo pensemos todavía.	MONTESINOS
El señor SANTANDER.—	 Primero hagamos las cosas que debemos hacer.	SANTANDER
El señor MONTESINOS TORRES.—	 Estamos de acuerdo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Que la comisión de juristas reciba un ánfora en la calle para recibir.	VALLE RIESTRA
El señor SANTANDER.—	 Vamos a montar un show entonces.	SANTANDER
El señor MONTESINOS TORRES.—	 Se pone ahí un ambiente para que ellos recepcionen nuestras sugerencias de todas las personas, podemos tal vez una casilla de correos de mandados, colegios las sugerencias.	MONTESINOS
El señor SANTANDER.—	 De eso me encargo de organizarlo.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es la misma policía que la zona a la oficina de prensa.	VALLE RIESTRA
El señor SANTANDER.—	 La amnistía (ininteligible).	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lo agarramos también ya está a Cesti, perfecto.	VALLE RIESTRA
El señor SANTANDER.—	 A los indultos.	SANTANDER
El señor MONTESINOS TORRES.—	 Los indultos que van a salir saliendo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Qué posibilidades tienen?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Mira, yo te voy a ser honesto. Yo hablé con el juez de indultos reunido con el Defensor del Pueblo sobre el tema, vino acá él con el padre Lanssier, se le puede hacer referencia a la conversación yo le mostré acá por qué no podían, porque ellos tenían la pretensión que ese momento de hacer un indulto de cual decisión, entonces hicimos que tienen el primus interparis con Polay, con Rincón Rincón y con Avellaneda, o sea, forman parte de la dirección nacional del MRTA, entonces la posición de él no es un apologista. Un apologista puede decir señor Santander, usted y yo digamos, que el MRTA son héroes y la cuestión y en ese momento era la apología y me metían para dentro, era una cuestión de opinión. La apología en buena cuenta es una opinión.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Opinión que la ley condena el delito.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Que la ley considera delito que para mí me pareció un exceso, ése es un tema. El otro tema es formar parte de la dirección nacional del MRTA, es conductor de esa organización, yo no he puesto ningún coche bomba ni he hecho ningún atentado a efectivo ni nada por el estilo, pero sí soy intelectual de toda esa organización, entonces está en la estructura. Ahora no lo digo yo, lo dice Polay, lo dice Rincón Rincón, todos lo reconocen hasta Castillo Petruzzi y este Castillo Petruzzi trae problemas con Chile.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo no lo dije, lo dijo Fujimori cuando conversó conmigo. No se le puede indultar y expulsarlo por el techo pero ni por lo más barato. 	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Aquí nos ponemos en el mismo caso de la Lori Berenson.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A los dos para que no estén hablando.	VALLE RIESTRA
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) salimos del problema, el apoyo (ininteligible) Lori Berenson es una criminal extranjera como el otro que viene a cometer delito.	VALLE RIESTRA
El señor SANTANDER.—	 Mejor los canjeamos (ininteligible).	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No los van a recibir en ninguna cárcel, mejor los expulsamos. Por narcotráfico sí podrían cumplir la pena allá.	VALLE RIESTRA
El señor VLADIMIRO MONTESINOS.—	 Por ejemplo el delito que han cometido acá, no es cometido allá.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 De repente puede ser esa cuestión de las Lori Berenson, Castillo Petruzzi, fuera, expulsión inmediata.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Inmediata por declarar no grato y hacer (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, pero en la cuestión allá (ininteligible) el ingreso, pueden ser indultados y expulsados y pueden volver a ingresar e iniciar la lucha armada acá, ése es el problema.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 La tipa ésa, la Berenson es simplemente entró por romance con un terrorista.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, no, no, no, esto no es así.	MONTESINOS
El señor SANTANDER.—	 Perdón, ¿por qué se metió, entonces, por que cree en eso?	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, porque cree en eso, inclusive ella estuvo viviendo con la Nancy Gilbonio que era la mujer de Serpa Cartolini e hicieron todo el planeamiento para asaltar el Congreso, o sea, formó parte activa en la organización y simuló ser periodista con la Nancy Gilbonio la mujer de Serpa y fueron a entrevistar a los congresistas. Inclusive entrevistaron a la Anel Townsend, la entrevistaron para saber su oficina, a la Lourdes Flores, sino que estaban reglaje las dos y ella pasaba, la Lori Berenson, como periodista.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) tomar el Congreso.	VALLE RIESTRA
Background	—Risas.	BACKGROUNDUNIDENTIFIED
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No conozco bien el casos de la tipa pero esa gente siempre está interfiriendo por ellos.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Bueno, es una forma también de podernos salir de ella y de repente podría sugerir que así como el Estado es benévolo y la suelta porque son extranjeros indeseables, ( 13) una disposición legal que a todo extranjero indultado que haya participado en esos actos y que vuelva a entrar y cometa, tendrá, pues, una pena doble de la que tiene o una pena agravada o una cosa así.	MONTESINOS
El señor VALLE RIESTRA.—	 No, o entregárselo a las autoridades chilenas y que Chile se responsabilice de que no volverán a territorio peruano.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero eso dice porque ya tiene la libertad de tránsito y allá apenas llegan ya los pondrán en libertad, es muy difícil.	MONTESINOS
El señor SANTANDER.—	 Pero ése es un tema secundario, doctor.	SANTANDER
El señor VALLE RIESTRA.—	 No, estoy pensando. No creas que las cosas que estoy pensando son esas cojudeces ¿no? (risas) Es otro detalle.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, sí, sí. Son las exquisiteces de los juristas.	MONTESINOS
El señor VALLE RIESTRA.—	 No se va calmando la gente, se puede calmar. Porque es necesario hablar mucho para que las cosas no cambien.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Bueno, pero...	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Qué cosa quiero yo? Que el régimen dure, ¿sí o no?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor VALLE RIESTRA.—	 ¿O que se desmorone?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Bueno, es que no se va a desmoronar porque hay dos pilares fundamentales.	MONTESINOS
El señor VALLE RIESTRA.—	 Claro, yo lo sé. Yo estoy diciendo que soy un idiota si es que quisiera eso. Yo quiero que dure, que sea longevo, que cumpla con sus objetivos, que son los que son los más positivos para el Perú.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Además hay una cosa, y vamos a hablar a calzón quitado. ¿Quién va a gobernar el 2000 en el Perú?	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Quién quiere gobernar? Fujimori.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Dentro de...	MONTESINOS
El señor VALLE RIESTRA .—	 Yo ya tengo quiénes son los fijos que están en muestrario.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Puede ser Andrade, la Lourdes Flores Nano, Borea,	MONTESINOS
El señor VALLE RIESTRA.—	 No, pues, ni hablar.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, ¿cómo vamos a dejar? Sería irresponsable dejar el gobierno a ellos.	MONTESINOS
El señor SANTANDER.—	 Por una razón de Estado.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA.—	 Pero, entonces, hay que hacer las cosas necesarias para que pueda reelegirse.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA.—	 Pero, dentro de mi óptica son otros los métodos más sutiles.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿A ver, cuáles?	MONTESINOS
El señor VALLE RIESTRA.—	 Tenemos un Jurado títere y el Jurado podemos hacer que haga lo que tiene que hacer.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, es que tampoco le podemos al Jurado quitarle la Ley de la  Reelección y dejarlos sin el elemento que ellos van a poder. Porque al final, doctor, éstas son cuestiones éticas. ¿Quien va a definir? El pueblo. Te sanciono, sí, con ley de interpretación o sin ley. Si el pueblo no quiere reelegir a Fuji, no lo va a reelegir. Así hayan 100 leyes, así haya referéndum y así se haya modificado la Constitución, si al pueblo no le da la gana, no le da un nuevo mandato. Porque el pueblo va a definir. Si el pueblo ha visto que ha hecho una buena gestión, le va dar el mandato. Ganamos con la cuestión que la formalidad de la ley o no ley. Al fin y al cabo...	MONTESINOS
El señor SANTANDER.—	 ¿Y el referéndum, doctor?	SANTANDER
El señor MONTESINOS TORRES.—	 El tema del referéndum es un tema que no va a marchar.	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Por qué no marcha? ¿por qué no van a tener las firmas?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No van a tener las firmas, doctor. Si ya han pasado dos años y no han tenido nada, y ahora han salido con una cuestión “acá tenemos”, y hasta ahora la siguen teniendo. Porque si yo tengo, las presento; pero “las tengo”, dicen, como para querer decir “he llegado a conquistar tal sitio”, y nunca he llegado. “Estoy en Tiwinsa”, decían los ecuatorianos, y nunca estaban en Tiwinsa.	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Cómo marcha el problema peruano-ecuatoriano?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Bueno, está marchando regularmente, no bien.	MONTESINOS
El señor VALLE RIESTRA.—	 Por la (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Usted sabe que si a fin de mes no se llega a nada, bueno ahí quedo todo. Y, entonces, volvemos nuevamente al contrapunteo. ¿Y el contrapunteo qué significa? Nuevamente entramos al (ininteligible)	MONTESINOS
El señor VALLE RIESTRA.—	 De mayor armamentismo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 De mayor armamentismo, justamente lo que ustedes (ininteligible)	MONTESINOS
El señor SANTANDER.—	 El Presidente no quiere.	SANTANDER
El señor MONTESINOS TORRES.—	 El Presidente no quiere eso, evidentemente nadie...¿qué hombre sensato va a querer un conflicto?	MONTESINOS
El señor VALLE RIESTRA.—	 No, pues, porque la victoria —que la podemos tener— sería írrita. Después qué nos hacemos con el Ecuador ocupado.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Nada.	MONTESINOS
El señor VALLE RIESTRA.—	 Todo lo que nos dicen (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No saben ni qué vamos hacer contra la pobreza de allá y la vamos a encargar acá.	MONTESINOS
El señor VALLE RIESTRA.—	 (ininteligible) combatir las dos. (risas)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Eso es crítico.	MONTESINOS
El señor VALLE RIESTRA.—	 Porque hay que darle de comer a sus hijos.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Hay que darle de comer a sus hijos ¿y de dónde? Si no tengo.	MONTESINOS
El señor VALLE RIESTRA.—	 Además, la imagen ésta de país imperialista, el país más grande, el país militarista...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Abusivo.	MONTESINOS
El señor VALLE RIESTRA.—	 Abusivo, se lanza contra los ecuatorianos.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, un país pobre, débil.	MONTESINOS
El señor VALLE RIESTRA.—	 Ahí tenemos problemas, que nos aluden con los derechos humanos y el problema peruano-ecuatoriano. Entonces, esas cosas hay que eliminarlas. El Perú debe dedicarse a lo que quiere Fujimori (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ésa es la idea.	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Y ahora qué hago con el Jefe de Estado? ¿lo llamo por teléfono?.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Cuál es el método?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, es más, porque yo he pensado que ...	MONTESINOS
El señor SANTANDER.—	 Lo llama al edecán.	SANTANDER
El señor MONTESINOS TORRES.—	 (Ininteligible) llegan a la oficina, porque ya lo ha llamado usted antes.	MONTESINOS
El señor VALLE RIESTRA.—	 Yo no lo llamé porque me dijo usted que él estaba aquí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, estaba en Palacio. Está en Palacio.	MONTESINOS
El señor VALLE RIESTRA.—	 No, pensé que estaba conversando con usted.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, estaba hablando conmigo por teléfono.	MONTESINOS
El señor VALLE RIESTRA.—	 Entonces lo llamo y lo cortés, entonces, yo tengo que llamarle y decirle... El señor MONTESINOS TORRES.— “ Señor Presidente, ¿cómo está?”	VALLE RIESTRA
El señor VALLE RIESTRA.—	 ¿Lo llamo por medio de quién?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por el edecán. (14)	MONTESINOS
El señor VALLE RIESTRA.—	 O yo ya marco directamente y le digo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, no, por el edecán, Marca usted y le dice que el Primer Ministro quiere hablar con él y entonces ahí le pasa el teléfono y, Señor Presidente, buenos días, bienvenido, etcétera, ¿puede usted recibirme? “Sí, véngase”, le dirá, porque el Presidente es así, sí véngase o véngase a tal hora o ya Dios sabe cuándo (ininteligible) almorzar ahora, Presidente.	MONTESINOS
El señor VALLE RIESTRA.—	 (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 De repente el Presi le dice véngase y almorzamos juntos	MONTESINOS
El señor VALLE RIESTRA.—	 (Ininteligible) pero no tiene usted por qué estar.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, porque él dice que ya sabe que duerme usted a las 9 de la noche. Ya me dijo, no, no, no quiero molestar al doctor porque yo sé que él descansa temprano. Porque en otras circunstancias sí el Primer Ministro ¿qué cosa? Ha venido dos de la mañana. Entonces, imagínese.	MONTESINOS
El señor VALLE RIESTRA.—	 (Ininteligible)   bueno ya me voy ¿no?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero es justamente el respeto a la individualidad que tiene una persona porque si yo sé, pues, su manera de ser doctor, es como qué pasaría si se siente usted cansado, ¿va usted a rendir una reunión estando cansando?	MONTESINOS
El señor VALLE RIESTRA.—	 Pero el otro día en esta sesión almuerzo me pareció bien. Muy educado, pedí información.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, y además pero era pues al medio día no a las 12 de la noche. A las 12 de la noche está usted bloqueado (ininteligible)	MONTESINOS
El señor SANTANDER.—	 Cuando estuvimos en el matrimonio de los (ininteligible) a las 12 de la  noche cómo estaba usted.	SANTANDER
El señor VALLE RIESTRA.—	 Ya estaba liquidado así que me fui.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se fue, recuerde usted que (ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 Sí, sí, estuve ahí y le dije ya no soporto más y me voy, yo no voy a fiestas, a ningún lado.	VALLE RIESTRA
El señor SANTANDER.—	 No, nada que ver. 8 de la noche, 8 y media está en cama el doctor.	SANTANDER
El señor VALLE RIESTRA.—	 Ahora, lo  bueno (ininteligible) que me gustaba y ahora me están llamando y es lo único bueno que he encontrado hasta ahora. (Risas).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (Ininteligible) cambio en el equipo.	MONTESINOS
El señor VALLE RIESTRA.—	 No, no, el equipo ahí sigue.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero el mejor consejo dicen cuando uno está sometido al tubo de fuerza es la tercera posición, la tercera vía.	MONTESINOS
El señor VALLE RIESTRA.—	 Yo siempre creí que eso (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Está usted en el centro, jala a un lado, jala a otro lado, mejor una tercera vía, no está ni pa’ acá ni pa’ acá, está usted en la tercera vía. Pero con la fórmula del (ininteligible)	MONTESINOS
El señor VALLE RIESTRA.—	 (ininteligible) la mitad menos cinco. (Risas.)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Eso lo revitaliza a uno.	MONTESINOS
El señor VALLE RIESTRA.—	 No, si estaba bien en ese aspecto. Yo no estoy como Aljovín que necesite ...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Viagra.	MONTESINOS
El señor VALLE RIESTRA.—	 Con eso Blanca Nélida se encontró contenta.	VALLE RIESTRA
El señor SANTANDER.—	 Sí, claro, (ininteligible). (Risas.)	SANTANDER
El señor MONTESINOS TORRES.—	 Pero también ahí lo ponen a Aljovín, no está tan viejito como lo plantean ahí.	MONTESINOS
El señor VALLE RIESTRA.—	 (Ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible) es un canalla.	SANTANDER
El señor MONTESINOS TORRES.—	 No, es un canalla Porque ya lo ha llevado a extremos como si fuera ya senil y senil no está tampoco.	MONTESINOS
El señor VALLE RIESTRA.—	 No, no está, está bien. La verdad es que es un hombre honrado, bien, tomó mucho prestigio y que sería mejor por el interés (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero en su momento.	MONTESINOS
El señor SANTANDER.—	 Además el show que se va a hacer de presentar un proyecto.	SANTANDER
El señor VALLE RIESTRA.—	 Hay que hacer show.	VALLE RIESTRA
El señor SANTANDER.—	 Un show porque no es ley.	SANTANDER
El señor VALLE RIESTRA.—	 Un proyecto de ley que se presenta, va a la Comisión de Justicia, duerme el sueño de los justos y se acabó.	VALLE RIESTRA
El señor SANTANDER.—	 Anuncia que va a presentar el 28 de julio.	SANTANDER
El señor VALLE RIESTRA.—	 Cuando se instale la legislatura.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ah, claro. Ahí queda el tema, ¿no? Entonces queda usted bien en su ...	MONTESINOS
El señor VALLE RIESTRA.—	 En las dos cosas que he dicho.	VALLE RIESTRA
El señor SANTANDER.—	 Cuando el doctor tenga la oportunidad de visitarnos casi todos los días, ¿no va a estar mejor? (Ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Porque además, señor, yo quiero que usted tenga éxito en su gestión, porque también el cargo de conciencia que tengo es que el Presidente Fujimori me dice el doctor Valle Riestra es un hombre de primera, me dice, usted me lo ha recomendado porque yo nunca he alternado mucho con él, es la verdad. Se habrán visto una o dos ...	MONTESINOS
El señor VALLE RIESTRA.—	 No, circunstancialmente.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, me dice usted es el responsable de que tenga buen éxito como Primer Ministro y entonces yo tengo la responsabilidad moral de darle todo el apoyo para que usted dentro de su individualidad, manteniendo su personalidad, su criterio, triunfe pero es también un cargo para mí muy, no quiero hacerle daño.	MONTESINOS
El señor VALLE RIESTRA.—	 De verdad han cometido un error.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, yo diría que no, doctor, al contrario, es un acierto.	MONTESINOS
El señor SANTANDER.—	 La historia va a evaluar. Como usted decía no hay que ir a la marcha cuando ha salido mal la marcha y al día siguiente usted se dio cuenta que las marchas eran un éxito porque ahorita la gente está evaluando, ah ese hombre tiene coraje, tiene (ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Acuérdese cuando conversamos usted se iba  ir a la Plaza Francia y yo estaba mirando acá y dije que no era conveniente la Plaza Francia porque no había ni 20 personas, porque en esta marcha la gente se movió rápido.	MONTESINOS
El señor VALLE RIESTRA.—	 ¿Cuánta gente había? ¿Tres mil?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, eran más (15) de un mil personas, eran 2000 mil 500, 2000 personas y ahora, ellos han ido para buscar, ¿qué cosa?, que la policía reprima y se han encontrado con mujeres policías.	MONTESINOS
El señor JAVIER VALLE RIESTRA GONZALES OLAECHEA.—	 también en esto van a mentir.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 También en esto van a mentir, pues.	MONTESINOS
El señor JAVIER VALLE RIESTRA GONZALES OLAECHEA.—	 Se actuó bien.	VALLE RIESTRA
El señor SANTANDER.—	 Y agreden.	SANTANDER
El señor MONTESINOS TORRES.—	 y encima nos agreden, insultan, entonces esto se ha quedado grabado.	MONTESINOS
El señor JAVIER VALLE RIESTRA GONZALES OLAECHEA.—	 Si. El señor 	VALLE RIESTRA
SANTANDER.—	 Cuando usted se pone pesimista, las cosas resultan bien; cuando usted se pone positivo las cosas salen mal, pero es al revés.	SANTANDER
El señor MONTESINOS TORRES.—	 Perdón, lo mejor para eso, yo le voy a dar una fórmula, cuando uno está deprimido hay que mirar un par de buenas piernas, (risas), ¿no quieren mujeres? Es como, les voy a contar un chiste de magistrados, ¿usted se acuerda del perro Arenas? El señor JAVIER VALLE RIESTRA GONZALES OLAECHEA .— Sí, claro.	MONTESINOS
El señor MONTESINOS TORRES.—	 Era juez, ya falleció.Y que estaba también Valdiviezo, también era juez instructor.	MONTESINOS
El señor JAVIER VALLE RIESTRA GONZALES OLAECHEA.—	 Sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Este Valdiviezo contaba anécdotas, esas cosas. Dice que cuando él estaba de juez instructor en el 6to. juzgado de instrucción de Lima o 5to. juzgado. Él había tenido un antiguo profesor de derecho penal que le decía; los magistrados deben ser honrados, honestos, jamás recibir las coimas de los litigantes, ni regalo, ni obsequios, ni nada por el estilo; muy bien maestro. Hasta que un buen día el maestro terminó de magistrado y el alumno Arenas terminó trabajando en el juzgado de secretario como haciendo las prácticas, antes de dar la tesis para el grado de bachiller y obtener el título, (ininteligible), civil o penal. Un día vino una señora, le dice a Arenas que era el secretario, quiero hablar con el juez, porque tengo un problema de mi esposo que está detenido, está buscando la libertad y todos esos detalles. Y como siempre el litigante le pregunta al secretario, ¿cómo es el juez?, ¿qué le gusta?, ¿qué no le gusta? Y entonces Arenas le dice no vaya usted a hacer ningún regalo al juez (ininteligible),  y la mujer le dice algo debe gustarle (ininteligible), ah, sí él es un hombre que le gusta la lectura. Entonces la mujer se fue a la librería a la calle Aljovín.	MONTESINOS
El señor JAVIER VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Y le trajo play boy? (risas)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Le compró un plan (ininteligible) de derecho penal (ininteligible) y abrió el primer tomo y en el centro le hizo un huequito y le puso un fajo de billetes y cerré el tomo, abrió otro tomo abrió un huequito y puso otro fajo y lo cerró, agarró los dos tomos y los envolvió en un papel de regalo. Al día siguiente (ininteligible) y el doctor (ininteligible), le he comprado un par de libritos al doctor. Ah, bueno, cuidado. Entonces, entró, a la oficina y le dijo, le agradezco mucho que usted me haya recibido, sabe usted que tengo a mi esposo acá, está preso, estoy sola. Bueno, señora. Secretario, tráigame  el expediente y póngalo al despacho para estudiarlo. Doctor, disculpe, le traigo este paquetito, gracias, la cultura, la cultura es lo primero. Bueno, la mujer se fue, Y al día siguiente, cuando regresa, oiga señora, venga, venga, el juez quiere hablar con usted. ?Qué ha pasado?, dice que está esperando la otra colección del libro. Y finalmente les cuento la última para que se vayan tranquilos y con el espíritu levantado. Un día una persona que tiene problemas, un litigio dice necesito (ininteligible) va a la guía telefónica, el doctor equis, entonces el doctor equis le dice, cuidadito con hacerle regalitos al juez, porque si lo hace  va a fallar en contra, si usted me acepta esta condición yo asumo el caso. Ah, por supuesto doctor, lo que usted diga, en cuanto a sus honorarios, transaron los honorarios, se desarrolló el juicio y al final la mujer habla con el abogado y dice: (16) “ Doctor, hemos ganado. Ya ve usted, señora, le dijo, ya ve usted señora”.	MONTESINOS
El señor VALLE RIESTRA.—	 Usted no sabe, doctor, lo que hizo. El señor MONTESINOS TORRES.— ¿ Qué hizo?	VALLE RIESTRA
El señor VALLE RIESTRA.—	 La otra parte (risas ). Entonces, el abogado me decía que yo ya era pues  un  inútil (ininteligible). Ya lo dijo mil veces.	VALLE RIESTRA
El señor SANTANDER.—	 Cuando usted vaya coordinando con él, para que lleve un plan muy bien hecho.	SANTANDER
