speaker	speech	speaker_std
El señor DELGADO PARKER, Manuel.—	 Así es.	SENOR
El señor MONTESINOS TORRES.—	 O sea hemos tenido ahí una ventaja, hemos hecho un ahorro, si lo vemos desde esa perspectiva, porque primero va invertir equis, nosotros lo hemos hecho a punta nada más de cuerpo, sin invertir ni un solo centavo, entonces eso también es un ahorro que tienen ustedes, porque ponte a pensar en otras circunstancias sale una resolución, sabe que me tiene que pagar tanto, necesitarías una fuente de gastos permanente y permanente y permanente y permanente, y eso suma ¿cuánto al final? ¿cuánto sale? es un montón de plata, piensa tú cuánto paga él, el gasta fuerte no solamente en honorarios de abogados sino en gastos de todas estas cosas, y es así.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 Entonces, ustedes tienen ahí un ahorro importante, tienen el ahorro ahí, lo más importante son los resultados, porque yo a veces puedo invertir y no tengo la certeza de los resultados, esa es la ventaja, ese es el asunto porque yo agarro y digo pago, pagas y después te dicen hermano te he servido nada más hasta acá, no se puede más, ahí está la angustia y bueno ya tienes la plata, pero aún con la plata no puedes conseguir resultados, ese es el tema, nosotros nos vamos a enfrentar diciendo lo cual es un ahorro (?) un costo. Y la otra figura que tienes la certeza de que hay un resultado, nosotros tenemos que armar una sábana, y en la sábana decimos: Manuel tiene el punto “A”, punto “B”, punto “C”, y (12) Ernesto tiene esto y tiene estas dos cosas, muy bien van a lo penal. Entonces, es visto el escenario así, más o menos son abogados comunes en el tema y entonces empezamos a marchar los seis juntos. En diciembre lo tenemos que tener al tipo ya fuera del escenario, porque con el penal, con el penal ya al tipo lo vamos a la mierda. Ahora, con que se entere de este penal que ya le han abierto la instrucción y toda la jarana, va a maldecirme como la gran flauta. Le viene el segundo...	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Y tenemos que sacarlo a Baruch para acelerarlo. Y que salga, por ejemplo, esto que sale este de acá.	SENOR
El señor DELGADO PARKER, Manuel.—	 Póngale en setiembre que pudieran salir, porque están maduros. Yo he traído una ayuda-memoria y por supuesto yo voy a trabajar con  Francisco.	SENOR
El señor MONTESINOS TORRES.—	 Mira, Francisco es una persona de mi absoluta confianza.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Eso es muy importante.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Por eso yo le dije, mira, más práctico que se llaman, hablan entre ellos, pues. Además es más rápido, tú lo tienes a él y yo.	SENOR
El señor DELGADO PARKER, Manuel.—	 No puede haber el teléfono malogrado en esto, porque si no.	SENOR
El señor MONTESINOS TORRES.—	" No, no, acá tenemos que trabajar con nivel. Si no, además, usted me llama a mí. Medio que somos parientes y por otra parte tenemos una amistad de muchos años, de más de 30 años de lucha y no hay ningún problema. Yo creo que él es un buen abogado, según yo tengo confianza y puedo hablar a calzón quitado con él. Yo le digo: ""Hermano, vamos a hacer esto para acá"". Hay veces me mandan a mí la resolución, porque yo tengo que estar corrigiendo, porque tengo que estar detrás de ellos y es un cambio que yo les digo ""les mando el proyecto"". Le digo ""revísala tú"", porque tengo confianza con él, él me la devuelve y eso es lo que sale. Y entonces ya me quita ese tiempo a mí y me es más fácil ¿por qué? Porque él si está. Si yo no veo el expediente, yo no veo el expediente. Ustedes me traen la notita: ""Ve, hermano, necesitamos una resolución que salga con este final, a favor"". Pero en los considerandos yo no sé qué es lo que debemos poner para que salga a favor. Es decir, a favor, de repente le ponen lo que le llaman ustedes los telones, pero el abogado que conoce tiene que poner cinco posiciones positivas para salir el resultado, porque a lo mejor pone con un considerando positivo el resultado, entonces es muy debilona. Pero ¿qué pasa? si tú le pones cinco considerandos tienes elementos para poder decir: ""Ha llegado a este resultados por cinco cosas claras""."	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Se iría para arriba (?).	SENOR
El señor MONTESINOS TORRES.—	 Por supuesto.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 O sea, protege y desarrolla la cosa.	SENOR
El señor MONTESINOS TORRES.—	" En el tiempo te da una provisión, te da una provisión, porque yo a veces, como te digo, le digo ""sácame esto, revoca esto"". Yo hago de revocar, pero tengo que revocar con cinco líneas, pero no tengo. En cambio el abogado (?) con el Panchito Chirinos, yo tengo confianza, y le digo: ""Pancho, hazme un proyecto de borrador"". Y entonces eso lo paso a los magistrados, ellos lo pulen y entonces sale y tenemos esa ventaja. Yo con él tengo ese nivel de... con otro abogado de ustedes no, por favor"	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No, pues, no, no. Yo entiendo.	SENOR
El señor MONTESINOS TORRES.—	 No, no, sería muy delicado, porque puede salir por ahí.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No, no.	SENOR
El señor SCHÜTZ LANDÁZURI.—	" Yo de casualidad caí en el buffete de Chirinos, porque dije es un tipo pues que sabe y resulta que le conté a Vladimiro. ""Oye, pero qué bien que has ido, qué casualidad"". Entonces yo fui y le dije a Abel Sarmiento."	SENOR
El señor MONTESINOS TORRES.—	 Y no solamente, sino que, fíjate, si tú no me hubieras dicho nada que fuiste donde él y coincidió con lo que yo te dije.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Sí, totalmente.	SENOR
El señor MONTESINOS TORRES.—	" Coincidió plenamente, porque los abogados lo estaban meciendo. Porque, mira, yo he sido abogado de litigio y como abogado de litigio el asunto es un negocio. Me viene un cliente, en ese caso hablé con el cliente, trató de solucionar el problema, pero trata de mantenerlo como cliente. Si yo veo que el cliente tiene un problema se lo soluciono en un tiempo que el cliente tenga una permanencia conmigo, porque si yo agarro y le resuelvo en 24 horas se va él y nunca viese y me quedé sin trabajo. Esa es la verdad, entonces tenemos que darle una solución al problema y en general siempre la discusión legal sea para que ese, por ejemplo, que es un juicio, pueda venir una contradicción de sentencia y con un nivel tal que venga la contradicción de sentencia porque (?) para mí. Entonces, no es ir al fondo del asunto, salvo que (?) y, bueno, como la persona no sabe, confía, tengo una persona segura, tengo un caso, los honorarios, tengo los gastos del proceso más los gastos excepcionales que se van a producir, que hay que hacer. Entonces eso es así, cuando yo dije. ""No, hermano, acá te están tonteando, entonces acá si no vas al fondo del asunto"" ¿te acuerdas? Y dile a Pancho, (13) que es también, es un abogado que conoce al fondo del asunto."	MONTESINOS
"El señor		.—"	 Muy (?)	SENOR
El señor MONTESINOS TORRES.—	 No, con eso ya dijiste, te libraste del problema, te lo sacudes de por vida, porque sino imagínate, yo me imagino 5 ó 10 años para estar en este gobierno es aburrido. Es decir, uno quiere terminar lo justo en un plazo perentorio y dedicarse a lo que es su trabajo.	MONTESINOS
El señor DELGADO PARKER.—	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 El trabajo de.	MONTESINOS
El señor SCHÜTZ.—	 No, y a Balbín, en este caso, el juicio ese que lo estábamos viendo con Pancho, e importante porque éste lo que hace es demostrar a la gente, a los bancos, a los clientes y todos y no puedes hacerte un problema con él que él te va a reclamar éste, te va a reclamar el otro, entonces limita la construcción. Ahora.	SENOR
El señor MONTESINOS TORRES.—	 Claro, pero tu tienes una ventaja, tienes una ventaja importante aquí.	MONTESINOS
El señor SCHÜTZ.—	 Que ganar.	SENOR
El señor MONTESINOS TORRES.—	 Claro, no. Pero aparte de eso, hablar de los bancos, si hablamos del Banco de Crédito yo tengo mucha amistad con Dionisio Romero. En una oportunidad lo tuvimos a Romero acá y hablamos y le cerramos a Genaro una posibilidad de contrato con dinero. Ahora, porque Genaro se vale de Silva Ruete  para llegar a Dionisio  Romero. Yo con Dionisio tengo un trato directo, él habla conmigo dos, tres, cuatro, cinco veces a la semana y viene muchas veces acá, conversamos. Entonces, tenemos el banco de él que es el banco número uno, el Banco Wiese Sudameris, yo tengo una relación directa, ahora, Bertini tu sabes que ha pasado a ser minoritario. El Sudameris es el mayoritario y Eugenio Bertini es mi compañero de colegio, de la infancia, es el gerente, es el que manda en el banco.	MONTESINOS
"El señor		.—"	 El que manda, él es el que manda.	SENOR
El señor MONTESINOS TORRES.—	 es el que manda en el banco. Y él es, como te digo, hemos estudiado juntos desde la primaria. Entonces, yo lo llamo, Eugenio, hermano, apóyame acá, allá.	MONTESINOS
"El señor		.—"	 Pucha, son los dos geniecitos que (?).	SENOR
El señor MONTESINOS TORRES.—	 Entonces, mira, tenemos entonces ¿Qué pasa? Que (?) (A dónde se va) a su (?)	MONTESINOS
"El señor		.—"	 ¿A esos dos ahí?	SENOR
El señor MONTESINOS TORRES.—	 A esos dos, pero justamente.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Pero los dos, pero los dos son mis patas. A los gorditos del 4 yo los estoy ayudando con el Wiese Sudameris, o sea que es un banco que me da oportunidad de (?), quiero que me lo apoyen.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Claro, hermano, se les ha ayudado porque están jodidos, porque . Porque están jodidos, por qué, porque yo les he reunido con Eugenio, y Eugenio para solucionar un problema (?) Entonces, pero, pero eso es, vamos pues trabajando en equipo porque sabemos que Eugenio, le digo, hermano, acá estamos en un objetivo, las instrucciones que tengo yo de la central me dice del Sudameris es apoyar al Presidente, apoyar el tema de la reelección y por eso nosotros hemos aportado como (?) por (?)	MONTESINOS
El señor MONTESINOS TORRES.—	 Porque te digo, compadre, cuando hicieron la auditoría del Banco Wiese, hermano, el Wiese dijo no, necesitamos 120 (?), cuando se va a (?) en los balances eran 400 y picos de millones, hermano. Entonces, dijeron pero no es como ustedes pensaban, muy bien, estamos dispuestos a llegar a esa cantidad pero ustedes no pueden ser pues el 51%. Entonces, ahí hubo el problema que los Wiese no querían, estaban que no estaban, entonces, yo le dije, no, hermano, o se quiebra el banco, ellos entran, pero al pasar, al entrar, tienen que pasar a ser mayoría y por eso es que los Wiese compran 35%. Y, claro, por supuesto que les dan un asiento en el directorio, pero el que define todo es el que maneja el banco (?).	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Es el que maneja el banco.	MONTESINOS
"El señor		.—"	 El total (?)	SENOR
El señor MONTESINOS TORRES.—	 Total, total y con Eugenio, es mi amigo. Hemos estudiado juntos en la primera, en la secundaria, en Arequipa. Somos patas de toda la vida, hasta.	MONTESINOS
"El señor		.—"	 Buena carrera ha hecho.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, un muchacho habilidoso, y además de conocerlo, me da muchas ideas en la parte económica; por ejemplo, en la reestructuración patrimonial, que les digo son ideas de él ¿no?, él (?) los detalles. Ellos tienen buenas ideas ahora que tocamos el tema. Ahora.. Le digo, hermano, pero tú partes de la filosofía del banquero, puta, que al deudor, puta, lo ajustas del cuello, le pegas un puñete pero nunca lo bajes, porque si déjalo para que respire porque siempre hay que dejarlo para que respire sino no te paga la deuda, viejo.	MONTESINOS
"El señor		.—"	 El 25% anual. (?) impagable. Cada cuatro años (?) Me dice, no (?) Es decir, no (?) Estamos obligados, le hemos pagado los bonos, le hemos pagado todo lo que hemos podido, ya no puedo pagar más, ya no tengo cómo pagar. Y encima resuelven entre ellos, porque que la calificación, que la gran flauta (?) Total, como viene acá, aceptar por ello nos miran (?) y al que no debe nada le cobran 15% , 12%.	SENOR
El señor MONTESINOS TORRES.—	 Ésa es la filosofía del banquero. El banquero dice agarren al deudor, lo agarro del cuello, lo tiro contra la pared, le doy su cubileteada, pero antes de que se muera, lo suelto, porque sino, bueno, no me paga, esa es la., hablando en tono de.	MONTESINOS
"El señor		.—"	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 En tono de broma me dice pues este es el concepto del banquero, el concepto del banquero. Pero como dice usted, ahí don Genaro no nos (?) porque el (?) más importante del país. Nosotros tenemos más capacidad de manejo que él.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 No, solo yo, decía y nos asusta.	SENOR
El señor MONTESINOS TORRES.—	 Pero no me lo va a asustar a Eugenio Bertini de ninguna manera ni a Dionisio Romero porque ya Dionisio Romero lo conoce como que (?)	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Sé que lo conoce mucho.	SENOR
El señor MONTESINOS TORRES.—	 Perfectamente, sabe que gente.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Totalmente y (?) puro bla, bla nomás te ofrecen y te ofrecen el oro y el moro de que te voy a dar esto, te van a dar el otro, que te mando para acá, te mando para allá. Es de la boca para afuera. Y lo conoces a Arturo Woodman.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 Arturo Woodman que ha parado con el (?) te acuerdas de ese tema de la fuerza de la ley (?) y Arturo sabe que trabaja con mucho dinero. Arturo lo conoces perfectamente. No, Genarito no. Es para caminar nomás hasta cierto tiempo (?) Ese es el tema.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 En general (?) ha hecho su trabajo y ha dejado su huella en cuando Arturo se sentía mal. (?)	SENOR
El señor MONTESINOS TORRES.—	 Bueno, pero entonces, mira, el tema está y yo lo puedo ayudar en ese tema de los bancos y entre ellos, los bancos. Ya no nos preocupemos de la cuestión de la (?) creo que el tema del Poder Judicial está descontado. Y yo conté más bien, le conversé a Ernesto el otro tema que a ellos les conversé sobre el asunto ya de entrar a un negocio que es dé mucha permanencia tanto para ti como RTP como para (?) desde el punto de vista del tema del objetivo que estamos buscando estaba en una posición buena, hay que mantenerla, tampoco no hay que crecer mucho porque tú sabes que a veces (?) todavía faltan siete meses.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Se pensaba que a (?)	SENOR
El señor MONTESINOS TORRES.—	 Claro, no hay que ir.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Y ya está calentando.	SENOR
El señor MONTESINOS TORRES.—	 Ya está calentando el tema, pero la campaña no va a poder hacer muy larga por ninguno de los candidatos, porque nadie tiene plata, son uno y dos, no de una campaña para de dos meses o tres meses porque la gente se agota. ¿Entiendes? Bueno. Esto se va a definir en noviembre, diciembre, para que en enero, febrero y marzo sirvan (?) Entonces no va hacer una cosa grande, pero sí lo que van a fregar son los congresistas, los congresistas que se van a poner todo, cada cual quiera salir.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Claro.	SENOR
El señor DELGADO PARKER, Manuel.—	 Votos preferenciales.	SENOR
El señor MONTESINOS TORRES.—	 Votos preferenciales. (?)	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Con el que habla ahí tiene que ser. Y por otro lado, de enero, febrero y marzo está en vacaciones la gente.	SENOR
El señor DELGADO PARKER, Manuel.—	 (?) los tuyos.	SENOR
El  señor SCHÜTZ LANDÁZURI.—	 Acá yo creo que noviembre y diciembre desde ya deberán tener que enfrentar.	SENOR
El señor MONTESINOS TORRES.—	 Y estos patas ganan bien, en noviembre nos hemos definido, ya estamos definiendo a dónde va a ser (?) el gordo Andrade ya (?) RPP, justamente empatamos (?) sube. Usted va a renunciar. Y se está yendo.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Claro, claro, esas propuestas.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 ¿Y Castañeda?	SENOR
El señor MONTESINOS TORRES.—	 Si, pues, pero Castañeda.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Todavía no ha salido lo del pescador.	SENOR
El señor MONTESINOS TORRES.—	 Cuando salió hundió la Caja del Pescador y armó un forado de la patada en dos años con su (?), o sea, si tenía forado por la presión y pides tú que Paramonga, hermano, estuvo nada menos congelado.	MONTESINOS
"El señor		.—"	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 De Paramonga lo votaron a Castañeda, o sea no es un gerente, un administrador, no, dejó a Paramonga quebrado.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 La fábrica de un populista.	SENOR
El señor MONTESINOS TORRES.—	 Entonces, ahora, pero es un tipo, hermano, mudo que, el mudo ha crecido con silencio; y tu le pones el micro y fatal es.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Habría entonces cargarlo.	SENOR
El señor DELGADO PARKER, Manuel.—	 Pero todavía no, porque no es conveniente, habría que dejarlo morir, que siga, su crecimiento.	SENOR
"El señor		.—"	 (?) ha vuelto porque no tiene plazo, no tiene gente, no tiene razón, es un símbolo ahí que (?)	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Está creciendo donde (?) Está haciendo lo mismo que hacía Fujimori.	SENOR
El señor MONTESINOS TORRES.—	 No, no  pero es como Toledo. Te acuerdas tú cuando Toledo que lo entrevistó Lúcar y a todos nos impresionó que era Harvard y toda la cuestión y toda la vaina, road show y los títulos, y se pegó una crecida.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Sí me acuerdo	SENOR
El señor MONTESINOS TORRES.—	 Ahora, si tú ves las encuestas, Castañeda ha tenido el (?) no ya está ya Obviamente no sube.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Ya no sube.	SENOR
El señor MONTESINOS TORRES.—	 No sube, es imposible subir.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 El caso viene del Presidente (?)	SENOR
El señor MONTESINOS TORRES.—	 Pero también nosotros nos cuidamos que no suba mucho por riesgos, es muy peligroso, hermano, las subidas.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Está lejos todavía.	SENOR
El señor MONTESINOS TORRES.—	  (15) No, no es como Andrade. Andrade, más bien, se ha mantenido alto, 70, 70, 70 y ahora se ha ido a la bajada, ahora está tercero y ya levantarse tercero ya, y la gente se te quita.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 En realidad, yo creo que Andrade se fregó.	SENOR
El señor MONTESINOS TORRES.—	 Andrade ya salió de escenario. Ahora, y por eso, fíjate, el Congreso produce una ley  y él ya iba a recibirse, pero se ha aguantado porque vio el tema (?) y se ha aguantado. Y, además, la gente qué cosa dice, si tú haces la encuesta, no quieren que vaya a ser Presidente, quiere que se termine su mandato de Lima. El 70% quiere que concluya su mandato; o sea, que si él va a la elección el electorado limeño le va tirar a la espalda. Quizás del interior lo apoyen.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 (?)	SENOR
El señor MONTESINOS TORRES.—	 No quiere al interior.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Supone que es bien limitado.	SENOR
El señor MONTESINOS TORRES.—	 Es un cuadro y ahora tú sabes cómo es la gente. La gente te pone plata cuando ve que tú estás más o menos en alternativa; ahora como se quedó tercero ya lo aíslan, se ponen rencorosos, hermano. Esa es la verdad.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Acá hay varios elementos.	SENOR
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Un elemento es que el Presidente vaya asumiendo; segundo, se tiene que trabajar para que gane la primera.	SENOR
El señor MONTESINOS TORRES.—	 Ah, no, pero el objetivo es.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (?); y tercero, que hay que dar un ambiente donde ahí tenemos que ver como generar un ambiente de bienestar de algún tipo, porque esa va a ser la batalla, va a haber trabajo, va a haber trabajo y la gente (?).	SENOR
El señor MONTESINOS TORRES.—	 Pero, mira, Ernesto, a pesar de que no tenemos trabajo.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Ah, no, sí.	SENOR
El señor MONTESINOS TORRES.—	 Mira, cómo con la cuestión de obras, que son pequeñas, como se mantiene al noveno año.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Simplemente la campana golpea, golpea y golpea y (?).	SENOR
El señor MONTESINOS TORRES.—	 Pero es que la gente empieza a ver el tema, la gente empieza a ver el tema y a decir: bueno, estamos mal, pero por lo menos tenemos una esperanza, de que ya conocemos a una persona que lo que ofrece cumple. Ahora, mira otra cosa, los americanos tienen un grave problema en la región, tienen una grave situación de estabilidad regional. Entonces, el único país estable política, económica y militarmente es el Perú, frente a la circunstancia (?) que significa las drogas en el tema de Colombia. Entonces, ellos necesitan en el próximo quinquenio 2000-2005 que en el Perú haya un Gobierno firme, un Gobierno que se va a quedar, porque va a tener que sacarle las pestañas a todos con el tema de Colombia, y unas Fuerzas Armadas que apoyen el ámbito de nuestro Gobierno. Entonces, ellos están tranquilos. Si yo tengo ya un Presidente, que no me acuerdo con cual, pero que en diez años ha sido un buen aliado en el tema del narcotráfico, ha sido un buen aliado en el tema de la estabilidad dentro de todos los países y en la región nuestra economía está mal, pero los otros cómo están, están peor; tú agarras la economía chilena o agarras la economía de Ecuador, agarras la situación en Argentina, nosotros vamos mal ahí en la recesión, pero allá, hermano, qué cosa, la gente se come; en Venezuela cómo están, hermano.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Venezuela, Colombia, Ecuador.	SENOR
El señor MONTESINOS TORRES.—	 Es terrible la situación en Colombia. Acá también es difícil, pero no está como la (?)	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 No hemos llegado a eso.	SENOR
El señor MONTESINOS TORRES.—	 No hemos llegado a eso, pero acá sí tenemos una posibilidad de futuro, tenemos (?). Entonces, los gringos dicen: no nos va a convenir en este quinquenio tener ni a Andrade ni a Castañeda  de Presidente, porque son tipos que nos van a manejar el problema regional que se presenta y en donde nuestros intereses están en juego. Hasta ha ido Mc Cafri al Congreso a pedirle 3 mil millones de dólares, al Congreso americano, para el tema de Colombia, 3 mil millones de dólares, porque sino la región se contamina y el único socio que tiene la región que puede el Perú. Y si la Fuerza Armada, que está asumiendo el Gobierno, entra un nuevo Gobierno que no tiene idea de esta problemática, que es de orden internacional, que va a primar sobre la parte interna, entonces los gringos no van a entrar en un sistema de alianza. Porque el problema no se trata de entrar presentar en julio del próximo año, porque el problema está ahorita y ahorita tiene que hacer convenios, contactos, relaciones de cooperación, es como, diremos, vamos a hacer acá un maquillaje, nos vamos a casar ahora, desde el punto de vista de Estado a Estado, y ese matrimonio tiene que sobrevivir 2, 3, 4, 5 años hasta que solucione el tema de Colombia; yo no puedo hacer un matrimonio para 10 meses. Entonces, a los gringos no les conviene, bajo ningún punto de vista, que el tema del Perú sufra modificaciones. Por eso es que, inclusive, cuando va Castañeda a Miami o va Andrade, no tiene eco (?).	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 La imagen del Perú es muy fuerte, (?), el trabajo, (?). ...	SENOR
El señor MONTESINOS TORRES.—	 Pero tenemos que, como dice Ernesto, tenemos que consolidar, etc.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Claro. No hay que sentirse ya, ya.	SENOR
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Hay que chambear.	SENOR
El señor MONTESINOS TORRES.—	 No hay que ser, como tú dices, triunfalista.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 No, no.	SENOR
El señor MONTESINOS TORRES.—	 Acá trabajamos.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Hasta ganar.	SENOR
El señor MONTESINOS TORRES.—	 Hasta ganar y en primera vuelta. Ahora, tú sabes que (?), así, pues, para llegar a 51 falta mucho.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Pero hay que llegar, pues.	SENOR
El señor MONTESINOS TORRES.—	 Ah no, pero se va a llegar, tenemos 7 meses.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Y a 60 hay (?).	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Además el mismo Presidente está expresándose muy tranquilo.	SENOR
El señor MONTESINOS TORRES.—	 Claro. Mira, que lleguemos a diciembre de este año con 44%, ya estamos tranquilos para que (?) del otro año (?) y pasamos en primera vuelta. Acá hay que (?) primera vuelta, si no hay vuelta, a no ser que hubo en el Congreso, no hay otra alternativa. (16) Yo no sé si te conté que.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (?) Sí o sí.	SENOR
El señor MONTESINOS TORRES.—	 Te voy a contar una anécdota. Tú sabes que el Mariscal Rommel complotó contra Hitler y en (?), en Berlín, le pusieron una bomba para que lo mataran a Hitler. Pero lamentablemente la bomba la pusieron en una mesa, donde hay esas mesas antiguas que tenían esas maderas decoradas, fuertes, la bomba explotó, claro, sufrió heridas Hitler, pero no murió. Entonces, inmediatamente la Gestapo y la SS (?) la revisión y llegaron a determinar que Rommel había sido el hombre que había complotado para reemplazar a Hitler. Pero Rommel era un criminal, un mariscal victorioso, era un héroe; entonces lo hace detener Hitler, lo llama y le dice: “usted ha atentado contra el Fiurer, pero el Fiurer no puede ante la imagen defenderse (?),  significa la honra de ser un mariscal victorioso; entonces, usted tiene dos salidas: esta puerta y esta otra. Entonces ¿Y cuál es esa? Se abre la primera puerta y ahí estaba el pelotón de fusilamiento; entonces si usted sale por esa puerta va usted a ser fusilado, escoja (?) y va usted a morir con deshonor y yo lamentaría mucho que (?). ¿Cuál es la otra puerta?, me dijo ¿la otra puerta cuál es? Aquí tiene usted mi pistola (?) con dignidad y honor y le haremos todos los honores como debe. Entonces, el hombre le dice: “trae una pistola (?); entonces, yo te digo, acá tenemos solamente la puerta A o la B, o ganamos o triunfamos.	MONTESINOS
Background	—Risas.	KOURI
El señor SCHÜTZ LANDÁZURI.—	 Que buena.	SENOR
El señor MONTESINOS TORRES.—	 No hay otra puerta, hermano, no hay otra puerta; o sea, acá tienes una puerta A y otra puerta B, no tienes otra puerta. Por qué razones nos encontramos así, porque hay ahí asuntos de estado en la cual los intereses nacionales del Perú, los intereses estratégicos de los Estados Unidos en la región en el próximo quinquenio son de tal naturaleza que por necesidad los Estados Unidos requieren la presencia de Fujimori en este quinquenio, por necesidad de intereses estratégicos los Estados Unidos. Entonces, no puede haber otro personaje en el escenario que no sea él y es un quinquenio donde va a ser un quinquenio muy difícil, donde ese quinquenio se va a jugar la viabilidad de la región. Mira, este es un país de paradojas. No se ha movido el tema del Ecuador, 50 años que estamos al peligro de guerra y todas esas cosas; no se ha movido el tema del terrorismo, que eso nos ha significado la desgracia, 25 mil muertos. Bueno, el tema que tenemos de Colombia, de las FARC con el MLN y el tema del narcotráfico no tiene ningún valor a lo que podría ser una guerra con el Ecuador, porque una guerra con el Ecuador ¿qué implica? Nosotros gastamos mil, 2 mil millones de dólares en comprar armamentos, hacemos la guerra y a los seis días formamos una (?) se sientan a la Mesa de Negociación, ingresan las Naciones Unidas, el Consejo de Seguridad, ponen un alto al fuego y se negocia y la diplomacia soluciona el problema. Y ahí terminó, en ningún conflicto con Colombia, no con el pueblo colombiano ni con la Fuerza Armada, sino con los insurgentes, o sea,  con los narcoterroristas, no tiene límite de tiempo, no tiene costo. Desbordado el tema, mira, mira, los americanos en diciembre por cuatro meses se van de Panamá, entonces las FARC ¿qué van a hacer? Van a pasar a Panamá y al pasar a Panamá van a tener el control de Panamá, zona estratégica, y van a pasar por Venezuela, donde Chávez es un tipo que les va a dar las facilidades. Entonces tienes tú Panamá, Venezuela, Colombia y se quiere pasar al otro lado; entonces, yo digo: cómo se ve este escenario y con un Mahuad, carajo, que no tiene autoridad, ya se ha deslegitimado, ha retrocedido, no puede implementar el paquete económico. ¿Por qué? Porque no tiene mayoría en el Congreso, entonces se ha desatado la crisis. A la larga le va a estrellar a Mahuad, o sea, Mahuad no va a  pegar en el gobierno,  no va a poder manejar el tema. Aumentó la gasolina, congeló los ahorros, ha tenido que retroceder levantando el congelamiento de los ahorros y ha tenido que retroceder bajando el precio de la gasolina. Pero cómo va a hacer el presupuesto, cómo entras a un acuerdo con el Fondo Monetario Internacional en estas condiciones.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Hoy día lo avala Clinton.	SENOR
El señor MONTESINOS TORRES.—	 Claro, pero lo avala Clinton porque Clinton sabe que no le queda otra alternativa sino ese Presidente se cae dentro de dos meses. Porque están viendo siempre.	MONTESINOS
El señor SCHÜTZ LANDAZURI.—	 Claro, es un problema democrático	SENOR
