speaker	speech
El señor DELGADO PARKER.—	 Entonces se fue y no hemos tenido contacto hasta que esta vez que lo llamé porque ya todo el mundo me decía, tú estás apoyando. Yo no estoy apoyando nada. Todo el mundo dice que estas apoyando. Entonces, dije, bueno, hay que ver qué estoy apoyando; quiero saber.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 Yo conversé con él un rato y ahí fue donde le pregunté sobre el tema de seguridad. No me dio trámite.
El señor MONTESINOS TORRES.—	 No tiene.
El señor DELGADO PARKER.—	 No tiene...
El señor MONTESINOS TORRES.—	 No tiene noción, pues. Una cosa es con guitarra y otra con cajón. Esa es la verdad. 
El señor DELGADO PARKER.—	 Pero, al final las elecciones pues, son...
El señor MONTESINOS TORRES.—	 Sí bueno, el pueblo decide...
El señor DELGADO PARKER.—	 Le presentan a la gente dos o tres candidatos y hay que elegir.
El señor MONTESINOS TORRES.—	 Así es, pero la continuidad es fundamental.
El señor DELGADO PARKER.—	 Pero el país tiene que continuar.
El señor MONTESINOS TORRES.—	 No puede haber...
El señor DELGADO PARKER.—	 Tenemos que buscarle la solución a las dos posibilidades. En este momento creo que hay dos posibilidades: una es que el Presidente siga y otra que es que el Presidente nos diga no quiero seguir .
El señor MONTESINOS TORRES.—	 Claro, es una alternativa que también está en su derecho.
El señor DELGADO PARKER.—	 Entonces, ésas son las dos cosas que hay que tener en cuenta y hay que jugarla. Ahí hay varias cosas serias, pero ya son cosas de política.
El señor MONTESINOS TORRES.—	 Sí, bueno, ya...
El señor DELGADO PARKER.—	 Ustedes la manejan ¿no?
El señor MONTESINOS TORRES.—	 Así es.
El señor DELGADO PARKER.—	 Nosotros solamente informamos.
El señor MONTESINOS TORRES.—	 Nada más. (Risas.) (Se levantan y se retiran de la sala y siguen la conversación fuera de ese ambiente.)
El señor MONTESINOS TORRES.—	 Bueno, muy bien, don Genaro.
El señor DELGADO PARKER.—	 Muchísimas gracias, doctor. Ha sido usted sumamente eficiente y gentil conmigo. Me ha hecho usted un gran favor y la verdad que lo aprecio mucho porque esto me quita a mi una serie...
El señor MONTESINOS TORRES.—	 Un peso de encima.
El señor DELGADO PARKER.—	 Al fin ya me puedo dedicar a otras cosas.
El señor MONTESINOS TORRES.—	 Claro. Manuel se va a calentar mucho, qué vamos hacer.
El señor DELGADO PARKER.—	 No, Manuel no se va a calentar, porque Manuel no va a perder. Lo que Manuel me ha pedido, por qué (?) se lo voy a bajar un poquito, lógicamente. Yo ya se lo dije.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 (?).
El señor MONTESINOS TORRES.—	 Ya.
El señor DELGADO PARKER.—	 Él ya lo sabe (?).
El señor MONTESINOS TORRES.—	 Más tranquilo.
El señor DELGADO PARKER.—	 Pero estamos en contacto. No va a haber problema. Además que...
Background	—Fin de la grabación. —Fecha de transcripción 12 de marzo de 2001.
