speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Seguridad ciudadana habla usted, seguridad ciudadana. ¿Cuál es el problema número uno? La delincuencia. Igual: inseguridad ciudadana. Igual: ineficiencia del Serenazgo. ¿Cuál es nuestro objetivo? Luchar contra la delincuencia. ¿Cómo? Con seguridad ciudadana. ¿Cómo? Con una estrategia.	MONTESINOS
Background	—Se acerca una persona y le entrega un teléfono celular para que el señor Vladimiro Montesinos conteste una llamada.	KOURI
El señor MONTESINOS TORRES.—	 ¿Alo? Cómo está. Mire, yo necesito que me haga usted una, porque la Dinincri me ha dado una estadística del año 97, 98, y lo que va del 99, la cantidad de —digamos— asaltos que han habido registrados formalmente en Miraflores para ver cómo ha ido la curva de crecimiento de la delincuencia en el distrito de Miraflores, ¿ya? En delincuencia común y en lo que sea también consumo de drogas y otro tipo de hechos delictuosos como son los escaperos, los burreros y todo, claro. Para ver en la estadística cómo es que el 98 y 99 en lugar de disminuir eso ha subido, (10) ¿no es cierto? Sí, sí, ya hablé con ellos por la línea. Exactamente. Eso es importante para ver de que no me ha funcionado el concepto sede. ¿ya? Entonces,.. sí, sí, si lo tiene usted para mañana a fin de jornada sería mejor, y con un  cuadrito bien bonito, con un diagrama bien (?) para que se vea cómo año a año y mes a mes cómo ha ido el proceso de crecimiento, el tipo de naturaleza de delitos y hacer el comparativo de un año a otro año y a lo que va del año, ¿no? ¿ya?... listo. Okay , ... sí, ya, okay, ya... perfecto, ya.., ya, ya, ya,... claro, o sea, van a  hacer intercalado, ya, gracias. Ya, hasta luego.	MONTESINOS
Background	—El señor Montesinos Torres, termina de hablar por teléfono.	KOURI
El señor MONTESINOS TORRES.—	 Yo digo,  Ahí está el concepto, ¿no?	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Lo está iniciando, tanto...	REATEGUI
El señor MONTESINOS TORRES.—	 Esta estadística es demoledora, esa estadística va a demolerlo a ese señor, aquí está, esa es la estadística.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Y con 6 millones puedes cargar a tu saldo y los intereses están...	REATEGUI
El señor MONTESINOS TORRES.—	 Ahora, yo le voy a decir al de la Dinincri que también me haga un perfil en una hojita de cómo están las modalidades. También voy a decirle al de la Dinandro, vamos a trabajar en modalidades  de consumo de drogas y micro comercialización. O sea, de  consumo  y de micro comercialización de drogas. Entonces,  una o dos que sirvan de insumos para tener los elementos para hablar. Entonces, eso son mis problemas, mi problema es para el análisis, consumo, la micro comercialización, la inseguridad, los asaltos y los robos producidos por los elementos que están drogados. Y la ola, cómo se llama esto, de asaltos que hay con los ciudadanos.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 (?)	REATEGUI
El señor MONTESINOS TORRES.—	 Por eso estamos diciendo: La delincuencia igual inseguridad ciudadana igual fracaso de serenazgo igual ineficiencia de alcaldía.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí, porque el consumo de drogas trae a su vez violencia y más robos.	BEDOYA
El señor MONTESINOS TORRES.—	 Sí, claro, trae como consecuencia los robos, las violaciones.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí, porque el drogadicto necesita pues ...	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, necesitan...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 No trabajan. O sea, tienen que proveerse de las otras delincuencias. O sea, roban para comprar la droga. Es un circulo vicioso.	BEDOYA
El señor MONTESINOS TORRES.—	 Es un circulo vicioso, definitivamente.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 El tema es, el tema es ...	BEDOYA
El señor MONTESINOS TORRES.—	 Es apasionante, yo creo que sobre eso nos centramos, la entrevista tiene, yo le voy a tener la información mañana, cosa que hasta el día domingo. Bueno, ¿cuál es la estrategia en cuanto?, ah, en líneas generales es esto, pero mi preocupación central  es esa, señores.. Voy a sacar el cuadrito, vamos hacer un cuadrito,  hágame el favor de escuchar de escuchar en la pantalla, mire cómo es el cuadrito pa, pa, pa; eso es lo que pasa en Miraflores y por eso yo como vecino de Miraflores, no quiero que se siga.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 ...en la avenida Tacna lo asaltaron 4 veces en 6 meses.	REATEGUI
El señor BEDOYA DE VIVANCO.—	 Pero si a mí me han robado las 2 llantas del carro, (?)	BEDOYA
El señor MONTESINOS TORRES.—	 Lo que yo quiero es bajar el asunto y quiero bajarle; y cómo voy a bajar esto, con una estrategia; ¿y esa estrategia pasa por qué?, por la voluntad política del... por la voluntad del alcalde; si el alcalde no tiene voluntad, pero esa voluntad requiere un soporte; y ese soporte son las decisiones del alcalde a través de la normatividad. Y en tercer lugar requiero yo de la participación de la población, y el cuarto elemento es la información de inteligencia del aporte del propio vecino de Miraflores, ¿en dónde?, a la oficina de seguridad ciudadana. ¿En dónde va a funcionar?, va a funcionar, —de ser elegido—, en el propio Despacho del alcalde, porque ese es el problema número uno de la localidad La oficina del alcalde se convierte en oficina de seguridad ciudadana, con estos elementos y los vecinos, yo invocaré a los vecinos para que hagan su servicio voluntario y concurran a la municipalidad en turnos y tengamos los teléfonos permanentes para recepcionar las llamadas de los vecinos que nos informen. Entonces, estamos consiguiendo la participación ciudadana, tercer elemento, están viniendo las informaciones; el cuarto elemento, está la decisión porque el alcalde estará permanentemente ahí y estarán las directivas o las resoluciones de alcaldía que sacaré. Tenemos los 4 ejes centrales para combatir este fenómeno, ahí están todos los conceptos, ¿no?	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Mientras...	BEDOYA
El señor MONTESINOS TORRES.—	 Yo creo que con eso volteamos la página entera. Y efectivamente, si salimos, trabajamos así.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí, sí, no hay ...	BEDOYA
El señor MONTESINOS TORRES.—	 Trabajamos así de verdad.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Esa es la primera promesa que he hecho en Miraflores, limpiar la delincuencia.	BEDOYA
El señor MONTESINOS TORRES.—	 Trabajamos así, o sea,  barremos  el tema, ¿no?	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Todo lo que es venta y consumo de drogas...	BEDOYA
El señor MONTESINOS TORRES.—	 Sí, sí...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Es problema de la Municipalidad de Miraflores. (?) (11)	BEDOYA
El señor MONTESINOS TORRES.—	" Por eso que haya el lema: “un Miraflores inseguro, es un Miraflores sin paz”, si no hay seguridad no puede haber paz en la tierra. Mi consejo es:""un Miraflores  inseguro, un Miraflores sin paz”,”, y ahora, lamentablemente..(?) ¿Yo qué busco? Busco más seguridad para dárselas. ¿Yo qué ofrezco? Seguridad y tranquilidad"	MONTESINOS
El señor GONZALES REÁTEGUI.—	 (?)	REATEGUI
El señor BEDOYA DE VIVANCO.—	 ... dónde está la calidad de vida, lo que antes los mayores podían salir a caminar después de comer, antes de acostarse.	BEDOYA
El señor GONZALES REÁTEGUI.—	 Ya no pueden...(?)	REATEGUI
El señor MONTESINOS TORRES.—	 Yo mañana tengo que...(?) Y en el “Día del Padre”, mi mejor homenaje es decir a los vecinos, a los padres, a los que me están escuchando: quiero a Miraflores seguro, quiero a Miraflores en paz, para que disfruten con la tranquilidad, saliendo de sus hogares en paz. Por lo menos siquiera,  cuando salen no van a encontrar esa paz ¿no?	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 (?)	BEDOYA
El señor MONTESINOS TORRES.—	 Entonces, mañana usted me da una llamada.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 Sí, sí. 	REATEGUI
El señor MONTESINOS TORRES.—	 Una llamada  A José Francisco Crousillat, también, para que le avise a usted, cosa que usted ya se comunica con José Francisco para que le de todo el apoyo.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 Hay que ver, hay una canción, aparte de este tema, “Nunca podrán”.	REATEGUI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 Se lo están peleando.	REATEGUI
El señor MONTESINOS TORRES.—	 Ah, sí , ya la conozco ya. Sí, sí.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 ... “ Muchas cosas te están diciendo de mí, pues lo que quieren es separarme de ti”.	REATEGUI
El señor MONTESINOS TORRES.—	 Sí, sí..	MONTESINOS
El señor GONZALES REÁTEGUI .—	 “Así es el mundo, hay gente mala ”.	REATEGUI
El señor MONTESINOS TORRES.—	 Eso lo ha hecho Polo Campos.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 No, de Abanto Morales.	REATEGUI
El señor MONTESINOS TORRES.—	 No, no, Polo Campos.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 Ah, Polo Campos...(?)	REATEGUI
El señor BEDOYA DE VIVANCO.—	 (?)	BEDOYA
El señor MONTESINOS TORRES.—	 Listo. Entonces, gracias.	MONTESINOS
El señor GONZALES REÁTEGUI .—	 Muchas gracias.	REATEGUI
El señor MONTESINOS TORRES.—	 Okey. Nos estamos viendo.	MONTESINOS
Background	—Fin de los Videos Núms.  1577 y 1578. —Transcripción: lunes 16 de abril de 2001.	KOURI
