speaker	speech
Background	—¿te acuerdas 93-94?— documentos funestos; fue 94, no en el 95. Yo fui el que investigué, el general del Servicio de Inteligencia fue el que me encargó a mí.
El señor MONTESINOS TORRES.—	 (Ininteligible)
El señor BELLO VÁSQUEZ.—	" No, no, un tal Tuesto. Si no que a mí me preocupó mucho lo que él dijo. Entonces como yo le dije: ""mira, compadre, tú y Reyes han hecho un desbarajuste porque han dejado todo (Ininteligible) y han dejado gente que se meta acá"". O sea, había un desgobierno general. Entonces me dijo: ""bueno, general, la verdad es que.."". ""Por eso tú eres el responsable ¿está bien?"" —le digo—. ""Está bien, sí, señor. Yo sé muchas cosas que en un momento voy a hablar si alguien se quiere enterar"". Textualmente. Entonces, un tipo que definitivamente no muestra, o sea, cuando las papas queman el tipo..."
El señor MONTESINOS TORRES.—	 Pero a veces tú tienes que tirarlos al aire para hacerlo caer abajo.
El señor BELLO VÁSQUEZ.—	 Claro, pero en todo caso le digo como es Magni para que sepa...
El señor MONTESINOS TORRES.—	 Ya sé por qué no es su hombre de confianza, pero si no lo ascendemos se queda el tipo resentido y va a salir en los titulares.
El señor BELLO VÁSQUEZ.—	 Ahora, es un hombre inteligente, es una persona que es perfectamente (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro. Entonces, como  puede ascender tranquilamente, tirarlo para afuera y se acabó.
El señor IBÁRCENA AMICO.—	 Es cierto eso, es lo que se llama arabesco colateral en el principio de (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro.
El señor IBÁRCENA AMICO.—	 O sea...
El señor BELLO VÁSQUEZ.—	 Lo metemos (Ininteligible).
Background	—Diálogo ininteligible por hablar las cuatro personas al mismo tiempo.
El señor MONTESINOS TORRES.—	 (Ininteligible) jugar como le da la gana.
El señor BELLO VÁSQUEZ.—	 No, a parte que él también ha jugado.
El señor MONTESINOS TORRES.—	 Por ejemplo, en el tema de los aviones MIG él ha jugado.
El señor BELLO VÁSQUEZ.—	 Sí. Pero es bueno que sepa que es una persona que...
El señor MONTESINOS TORRES.—	 No, yo ya me doy cuenta de cómo es. Si lo veo. Cuando hemos estado —tú no has estado—, por ejemplo, cuando en la casa de Hermoza él estaba haciendo las exposiciones y estaba ahí Hidalgo Ruiz. ¿Se acuerda usted el asunto?
El señor IBÁRCENA AMICO.—	 Sí, sí.
El señor MONTESINOS TORRES.—	 Que tuvimos que corregir todo  el esquema, había una incapacidad de la patada en el tema. Y después lo vimos (Ininteligible). Evidentemente en este caso ¿qué sucede? No entra Magni, no dice nada, y el tipo se queda resentido.
El señor BELLO VÁSQUEZ.—	 No. Está bien. Yo creo que sí ...
El señor MONTESINOS TORRES.—	 Y es fuga la información para afuera.
El señor IBÁRCENA AMICO.—	 O sea, por el mismo motivo que...
El señor MONTESINOS TORRES.—	 Ahora, por ejemplo, fíjate, en  estos momentos (Ininteligible) quiere darte. Nos hemos facilitado unos faxes que el diario La República aparentemente dice (Ininteligible) seguimiento (Ininteligible). Analiza esto, algo debe de ser. Hay que chequear, verificar.
Background	—Entrega documentos al señor Elesván Bello Vásquez, quien los revisa.
El señor MONTESINOS TORRES.—	 ¿Quién está de agregado en Washington? Ah, está el gordo ése (Ininteligible).
El señor BELLO VÁSQUEZ.—	 Está el edecán que se quiere quedar un año más ahí.
El señor MONTESINOS TORRES.—	 Que se quede ahí.
El señor BELLO VÁSQUEZ.—	 Está viviendo (Ininteligible) que se quede un año más.
El señor MONTESINOS TORRES.—	 Ya.
El señor BELLO VÁSQUEZ.—	 Porque está trabajando bien con él.
El señor MONTESINOS TORRES.—	 Ya.
El señor BELLO VÁSQUEZ.—	 Hay un asunto que también hay que ver, es el caso, te acuerdas  que te hablé sobre de la Ley de la Fuerza Aérea. Hay una ley, una disposición transitoria que es..
El señor MONTESINOS TORRES.—	 Eso estaría ya consumado el próximo año.
El señor BELLO VÁSQUEZ.—	 El próximo año, porque ya no se puede dejar; o sea, el problema es que eso ya ha sido...
El señor MONTESINOS TORRES.—	 De conocimiento público.
El señor BELLO VÁSQUEZ.—	 Claro. Inclusive el Comité de Abogados del Comando Conjunto ya dio su opinión sobre el particular. Entonces, lamentablemente ahí tiene que salir, pasar al retiro el próximo año, en enero, tanto Granthon como (Ininteligible), que pasan ya por límite de edad en el grado por ley.
El señor VILLANUEVA RUESTA.—	 (Ininteligible)
El señor BELLO VÁSQUEZ.—	 Por eso te digo, pues, espérate, es  por ley, lamentablemente no hay nada que pueda hacer.
El señor MONTESINOS.—	 Ahora en el Consejo Supremo vamos a mandar a abogado (Ininteligible). Granthon es un hombre de confianza.
El señor BELLO VÁSQUEZ.—	 Claro.
El señor MONTESINOS TORRES.—	 Le vamos a mandar a un abogado del Ejército de primera que lo va a ascender a división para ocupar ahí...
El señor BELLO VÁSQUEZ.—	 Espérate, fíjate, habían dos tenientes generales más (Ininteligible) que tenían que sacarlos.
El señor MONTESINOS TORRES.—	 Eso sí.
El señor BELLO VÁSQUEZ.—	 Son tres (15) tenientes generales que tienen que salir de ahí.
El señor MONTESINOS TORRES.—	 Souza tendría que ser invitado.
El señor BELLO VÁSQUEZ.—	 Hay que invitarlo. Porque esto no es peligroso, el tipo no es peligroso. Sí, y es negativo, yo creo que a este tipo hay que sacarlo de ahí porque peor es tenerlo metido a un tipo que no sirva para nada, que es inútil, para nada sirve.
El señor MONTESINOS TORRES.—	 Hay que armar todo ya y tenerlo todo listo.
El señor BELLO VÁSQUEZ.—	 Yo estoy, o sea tendríamos más o menos entre 4 y 5 tenientes generales más o menos, porque el próximo año serían 2 más.
El señor MONTESINOS TORRES.—	 No hay que tardar mucho para que no dé la sensación de que estamos ascendiendo a mucha gente.
El señor BELLO VÁSQUEZ.—	 No, no. Lo que digo es que si se van a ir tres ahorita y dos más que lo vamos a dejar para el próximo año, en julio, porque no lo hacemos ahorita porque no conviene.
El señor MONTESINOS TORRES.—	 Así es.
El señor BELLO VÁSQUEZ.—	 Porque más o menos son cinco que van a salir.
El señor MONTESINOS TORRES.—	 ¿Cuántas vacantes habrían? ¿Cinco vacantes?
El señor BELLO VÁSQUEZ.—	 Cinco vacantes. Sí, más o menos son cinco vacantes Porque si no, nos va a faltar gente para poder ...
El señor MONTESINOS TORRES.—	 Pero no necesariamente hay que ocupar todos los cargos con tenientes generales.
El señor BELLO VÁSQUEZ.—	 No, claro. Pero por ejemplo en estos momentos se necesita gente para la Secretaría de Defensa Nacional, se requiere gente para el CAEM, son tenientes generales, ¿no? Entonces, ahí por lo menos son dos, aparte de que ...
El señor MONTESINOS TORRES.—	 El CAEM, quién está ahora de director del CAEM. Está un marino ¿no?
El señor BELLO VÁQUEZ.—	 Un marino
El señor MONTESINOS TORRES.—	 ¿No toca a la Fuerza Aérea?
El señor BELLO VÁSQUEZ.—	 No, no sé.
El señor MONTESINOS TORRES.—	 La idea es que nosotros estamos tratando de restringir al máximo para que no se vea que hemos abierto una compuerta de  ascensos.
El señor BELLO VÁSQUEZ.—	 No, pero si tú sacas una cantidad igual y 8ininteligible) prácticamente (ininteligible) Sabes que en estos momentos somos seis nada más tenientes generales que estamos acá nada más, no hay más. Entonces, realmente son pocos y si sacamos cuatro nos vamos a quedar con dos..
El señor MONTESINOS TORRES.—	 Más o menos ya los cuatro están (ininteligible) Ya es responsabilidad de cada (ininteligible), hay que escoger bien. Lealtad es ...
El señor IBÁRCENA AMICO.—	 Los contralmirantes como los comandantes estaba conversando él, los comandantes de buques, los comandantes de unidades que tienen que ser totalmente gente leal (ininteligible) tengo que invitar porque por ejemplo en Infantería de Marina hay 2 contralmirantes, infantes de marina, pero yo no los quiero poner de jefes de infantería, pero voy a ascender a un ...
El señor MONTESINOS TORRES.—	 De una vez proyecten las resoluciones y no se las manden a Bergamino sino me las mandan directo acá.
El señor IBÁRCENA AMICO.—	 No, no, nada.
El señor MONTESINOS TORRES.—	 Yo las tengo firmadas y en el momento pertinente ¡pum! soltamos la resolución.
El señor IBÁRCENA AMICO.—	 Yo estoy confeccionado, doctor se acuerda que veíamos unos cuadros con los organigramas y ahí ponía los nombres de los puestos más importantes. Entonces, yo le voy a alcanzar a usted en una semana un cuadro con toda la estructura inclusive hasta nivel de (ininteligible).
El señor MONTESINOS TORRES.—	 Tenemos que tener un nivel de concentración de fuerzas (ininteligible).  De repente algo pasara, se nos descontrolaran y tenemos que mandar gente.
El señor IBÁRCENA AMICO.—	 Tenemos que buscar gente de absoluta confianza.
El señor MONTESINOS TORRES.—	 Tenemos que estar ahí en todo lo (ininteligible) atentos
El señor BELLO VÁSQUEZ.—	 Que te parece que Huamán vaya a ver lo de la central telefónica (ininteligible).
El señor MONTESINOS TORRES.—	 Hay una cosa que es importantísima que es el tema de (ininteligible). Ahora metes en la computadora y salen ahí en la computadora los teléfonos que tiene la Fuerza Aérea, pero si aún así no saliera en la Telefónica tú vas apuntando lo que dice Fuerza Aérea, tiene por decir la Comandancia General tiene 50 ó 100 teléfonos y se pone todos los días (ininteligible) a probar y van a llegar a tu teléfono. Ahora, no hablamos del teléfono infiltrado (ininteligible), hablamos de 20 (ininteligible) al día (ininteligible) 30 líneas para acá (ininteligible) esas cosas (ininteligible) de diferentes sitios como si fueran particulares cada línea y de ahí va a tener 20 días (ininteligible). Y entonces nunca van a saber que esos teléfonos, inclusive la serie acá empieza con 2, nunca van a saber que esos teléfonos vienen de acá, (ininteligible) llega la factura a esa casa que hemos alquilado, las casas reales, personas que siguen pagando (ininteligible) las casas y ahí son como casas de seguridad. Físicamente llegan allí pero en realidad ni siquiera hay un teléfono, hay el aparato pero no llega línea porque (ininteligible) porque si no de ahí escucharían el tema, viene la línea para acá. Así tenemos (ininteligible) y eso tiene que hacer cada uno de ustedes por lo menos con los teléfonos (ininteligible).
El señor BELLO VÁSQUEZ.—	 Podría ir Huamán a ver el procedimiento ...
El señor MONTESINOS TORRES.—	 Que vaya.
El señor BELLO VÁSQUEZ.—	 Tengo una sospecha allí y quiero que lo chequee. (16)
El señor VILLANUEVA RUESTA.—	 ¿Chuponea a su misma gente?
El señor BELLO VÁSQUEZ.—	 Claro.
El señor MONTESINOS TORRES.—	 Ahora, acuérdate de la ...
El señor BELLO VÁSQUEZ.—	 Por eso, pues, quiero que vaya el lunes o martes.
El señor MONTESINOS TORRES.—	 Ahora ya llegaron los celulares encriptados. Mañana les voy a dar a cada uno. Huamán les va a dar a cada uno su celular encriptado. Entonces, cada uno le pone línea nada más. No ponemos línea con nombre de nosotros.
El señor BELLO VÁSQUEZ.—	 Claro.
El señor VILLANUEVA RUESTA.—	 Con nombre particular.
El señor MONTESINOS TORRES.—	 Con nombre particular. Entonces, esos teléfonos están encriptados. 10 teléfonos para Comandantes generales y el Director de Inteligencia, pero (ininteligible) mañana para mandar a las regiones militares. Cada uno debe ver quiénes para de una vez hacer la compra de 50; 100 teléfonos. Mejor tener todos en segundos.
El señor VILLANUEVA RUESTA. —	 Claro.
El señor MONTESINOS TORRES.—	 Los hombres claves de los institutos, los que comanda fuerza, deben tener celulares encriptados.
El señor VILLANUEVA RUESTA.—	 Así es.
El señor MONTESINOS TORRES.—	 Y todos tenemos ..., vale una miseria, 5 mil dólares cuesta cada teléfono. Tengo 10; 11 teléfonos mañana ya. El lunes tenemos una idea y el martes estamos comunicándonos con celular encriptado. Inclusive el (ininteligible) del maletín.
El señor BELLO VÁSQUEZ.—	 (Ininteligible) tiene bastante influencia en la Comandancia General.
El señor MONTESINOS TORRES.—	 Pero el tema es bien sencillo. En el tema de la fuerza armada nunca se mete un civil, a mí me manda papelito.
El señor BELLO VÁSQUEZ.—	 Pero a última hora no.
El señor MONTESINOS TORRES.—	 No, no, quedamos así, además vemos los temas por razones de conveniencia. El tipo se queda resentido y va a empezar a ...
El señor BELLO VÁSQUEZ.—	 Está bien.
El señor MONTESINOS TORRES.—	 Así se va el tipo feliz y se acabó, terminamos y te vas afuera.
El señor VILLANUEVA RUESTA.—	 (Ininteligible).
El señor BELLO VÁSQUEZ.—	 Habló con Bergamino y Bergamino habló conmigo. Definitivamente no pensaba atenderlo, pero de todas maneras.
El señor VILLANUEVA RUESTA.—	 Lo que están buscando (ininteligible).
El señor MONTESINOS TORRES.—	 El Presidente no se mete en esos asuntos, ni pregunta nada, salvo una que otra cosa. Lo que estamos haciendo los cambios vamos a hacer (ininteligible) hay que hacer lo mínimo de cambios pero adelantar a diciembre y después la fecha de los ascensos (ininteligible). Inmediatamente y no esperar esa formalidad del primero de enero. De una vez ya entonces vamos a hacer los mínimos cambios.
El señor VILLANUEVA RUESTA.—	 Claro.
El señor MONTESINOS TORRES.—	 Entonces, ascendidos el 10 de diciembre (ininteligible) salen los cambios y asumen sus puestos los nuevos, ¿para qué esperar 20 días más?, hermano y se van al retiro a fines de diciembre (ininteligible) este se está moviendo por todos lados. Pero mira, hermano... (17) 
Background	— No se percibe por grabación defectuosa.
El señor MONTESINOS TORRES.—	 (ininteligible) ... Ese cuerpo de Leonor La Rosa, ¿te acuerdas? Oye compadre, ¿tú no sabes (Ininteligible) por culpa de estos fulanos?
"El señor			.—"	 No, no sé ¿qué ha pasado?
El señor MONTESINOS TORRES.—	 Lo han (ininteligible)
"El señor			.—"	 No , no sabía.
El señor MONTESINOS TORRES.—	 Entonces ya sabes pues. Estaba pensando, hermano (ininteligible). Lo que hay que decirles ahora. Mañana comienza el caso Rodríguez, lo procesamos con fecha diecinueve, se administra. Si no lo agarro el primero de enero me lo agarras, (Ininteligible). De una vez, o sea, con fecha primero de diciembre o dos de diciembre nos hacemos, lo ubicamos mañana, entonces, ya. (ininteligible). Me parece mejor, porque tiene más, porque yo estoy metido en (ininteligible). O sea, en la práctica, como tiene beeper, pasan el beeper, máximo en una hora están acá, porque estoy dando la hora; ya saben la hora, le pasa la hora, treinta días en la cárcel. Al principio me faltan veinte, quince, y así he ido carajo  disciplinando. Día domingo se me ocurre a las dos de la mañana pues, beeper, volando a la media hora están acá, ya, media hora.
"El señor			.—"	 Y así, además de pago lo hacen, se refiere a los efectos.
El señor MONTESINOS TORRES.—	 Saben que vienen en taxi, o por lo menos más rápido, y dicen ¿cuánto me costó?  Ya saben que. Veinte horas más diez.
Background	— No se percibe por grabación defectuosa.
El señor MONTESINOS TORRES.—	 Eso te demuestra la personalidad del hombre. El hombre ha caído cien veces, de hecho que tendrá que donarse pantalones; por ahí no le da, se bajó y se baja y no tiene calzoncillos el hombre. El hombre caído es un zonzo pues, es un zonzo; y anda pensando en ... (18) 
Background	—No se percibe la grabación por el fuerte ruido del aire acondicionado al momento de la filmación. —Los Comandantes generales y el señor Montesinos se despiden. —FECHA DE TRANSCRIPCIÓN:  16-2-2001.
