speaker	speech	speaker_std
El señor SERPA SEGURA.—	 A mí me exhortó el psicólogo y me dijo que yo no estoy loco, pero era necesario.	SERPA
El señor MONTES DE OCA.—	 Pero uno queda registrado, pues, compadre en el psiquiatra y después mañana más tarde un enemigo te dice que has estado en el psiquiatra. Los unos enemigos son unos desgraciados. Yo no quise, me metí a trabajar más bien más rápido, y ¿saben qué me han dicho? “Eso está repercutiendo”. Y de un momento a otro se me presentó la jarana.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Es que estar en una situación de inamovilidad, estar ahí tres meses sin saber, la incertidumbre, es difícil (ininteligible). No, es que lo único que te gana es el cerebro, nada más.	MONTESINOS
El señor MONTES DE OCA.—	 Y dice que lo primero que afecta el casco ¿sabes dónde es? a esto y al estómago. Lo primero dicen que recibe estos actos es la vista y esto. De manera que (ininteligible). Oye, y esto que yo me ponía fuerte adentro ¿te acuerdas? del carácter. Yo tenía que estar con mi (ininteligible) todo borracho. (ininteligible) un día yo me asusté.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno, eso no es para menos.	MONTESINOS
El señor MONTES DE OCA.—	 Oye, pero yo tenía que sobreponerme. (ininteligible) después comenzó a joderme al final la hernia.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno, pues nosotros hemos pasado caramba y que ahora uno lo ve con la prescriptiva del tiempo.	MONTESINOS
El señor MONTES DE OCA.—	 Fíjate cómo son las cosas, oye, gracias a Dios (ininteligible). (14)	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Pero, nosotros hemos sufrido tan igual. Primero, sufríamos sabiendo lo que pasaba con lo que escuchábamos. Dos, nos sentíamos impotentes de no poder actuar en ese momento, en el momento de angustia que pasaban ustedes. Tres, teníamos que estar trabajando para lograr objetivos con el menor costo de vidas, hacíamos ensayos, ensayos, alternativas. Y felizmente se dio la (ininteligible) pero nos hemos pasado tres meses acá hermano, la Navidad, el Año Nuevo. Cuatro meses he estado acá viviendo, hermano, me acuerdo por ejemplo el día 24 de diciembre, con el Presidente hemos estado trabajando hasta las 5 de mañana porque íbamos a intervenir el día 31 de diciembre con la cuestión del Año Nuevo que habían las bombardas, íbamos a intervenir a las 3 de la mañana el 1 de enero. Bueno, pero justamente el hecho era de que había mucha gente porque había como 400 y picos esas cosas, eso fue lo que nos desalentó a movernos. Bueno, por eso te digo estuvimos estudiando alternativas, lo que significaba estar también encerrados, pendientes viviendo la angustia. Y después ahora empezar a construir los túneles, hermano, sacar la tierra, traer los mineros, los mineros venían a veces cansados que querían las mujeres reclamaban dónde se los han llevado, creían que los habían raptado a los mineros. Bueno, tenían que estar mandándole carta el minero, después mandarle fotos, después ya no querían las fotos, mandarles vídeos; no querían, querían entrevistarse. Se las trajo a las mujeres, se les había dicho que se iban a Puno. Las trajimos en un avión, las mujeres no sabían que habían aterrizado en Lima, aterrizaron acá en Las Palmas pensando que era Puno. Las llevamos al Centro Entrenamiento Andino del Ejército para que se entrevisten con los mineros, pero los mineros podían hablar de que estaban haciendo el túnel; había que poner un oficial con cada minero. Las mujeres decían: “Pero ¿por qué hay un fulano acá, por qué no tienen intimidad (ininteligible)?” ¡Qué fregado, hermano! Por último, hermano, te digo la otra cosa, los cholitos los mineros estaban un mes sin la vaina y también reclamaban. Había que buscarles su humano, hermanos. Había que sacar al tipo para hacer sus actividades higiénicas —nosotros le llamamos a eso Clase 5— traerlos a una zona de aquí por la veterinaria y ponerle un micro para que el cholo no hablara. Basta que hablara (ininteligible) un cojudo, a jalarlo del pescuezo. Podían hablar, pues, hermano, podrían hablar, incluso todas esas cosas, hermano, es una angustia, hermano.	MONTESINOS
El señor MONTES DE OCA.—	 Bueno (ininteligible). Ya que va a llegar, me dijiste tú.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 ¿Sabes qué cosa? Eso está haciendo por recibo, porque no podía (ininteligible) a todos .	MONTESINOS
El señor MONTES DE OCA.—	 Pero cuestionamos al comienzo de la (ininteligible) es ocultarle por lo que he pasado (ininteligible)  ejecuta y ejecuta (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Y por qué no han tomado las seguridades.	MONTESINOS
El señor MONTES DE OCA.—	 Por no tomar las seguridades del caso y se chupaba diario. Un día se metió el alcohol ¿te acuerda lo de (ininteligible)? y dijo oye, Lucho (ininteligible). Me limpiaba la mano con alcohol.  No me dice (ininteligible) ¿cómo que no sé? Ha dicho, ha estado el alcohol (ininteligible) habían dos clases, incluso empujaron estos dos a propósitos. Los japoneses se pasaban jugando todos los días (ininteligible) y de pronto jugaban (ininteligible) y mis frascos de alcohol (ininteligible) Lo tenía ahí y estaba chupando rebajado con agua. A qué extremos llegó esto carajo, se dedicó al trago, compadre. Al paso había gente que iba a llorar (ininteligible) con una escoba. Iban a llorar (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Para que lo suelten ¿no?	MONTESINOS
El señor MONTES DE OCA.—	 (Ininteligible) quién era, no me joda, pues. El militar tiene que ser bien macho	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No han patinado.	MONTESINOS
El señor MONTES DE OCA.—	 Porque nosotros los civiles hemos respondido mejor que los militares. Ahora, quedamos nosotros en que Víctor Raúl el 22 iba a hacer una ceremonia especial para ensalzar el valor de los magistrados en un momento tan difícil y sobre todo rendir culto y homenaje y diciendo que es el triunfo de la democracia frente a la prepotencia y el abuso de un grupo de sujetos (15) como los terroristas y no lo ha hecho. Sí, pues, pero se pudo hacer.	MONTES DE OCA
El señor SERPA SEGURA.—	 Me amenazaba de muchas cosas.	SERPA
El señor MONTES DE OCA.—	 Se pudo  hacer, por qué tener miedo. Has visto cómo lo han hecho y lo han hecho muy bien (ininteligible). Se queda en su cuarto el hombre (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 ¿Se queda en su cuarto? Subieron al segundo piso (ininteligible).	MONTESINOS
El señor MONTES DE OCA.—	 Perdimos nosotros todo.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ahí tengo, voy a buscar. ¿Qué cosa había de ustedes ahí?	MONTESINOS
El señor MONTES DE OCA.—	 ¿Ropa, libros? (ininteligible). Después, mis gemelos también se desaparecieron de mi saco. Es que teníamos un (ininteligible) donde guardábamos, los lentes todo guardábamos ahí.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Y también con el asunto de la entrada de los disparos, las explosiones, después hubo incendio, pues.  Se produjo un incendio.	MONTESINOS
El señor MONTES DE OCA.—	 Que si no salimos, oye, nosotros de ese cuarto, volábamos toditos; porque los Instalaza estaban al otro lado.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro (ininteligible) un hueco para meter (ininteligible). Claro, porque la metieron por el fuego todo y tuvieron que intervenir los bomberos.	MONTESINOS
"El señor	MONTES DE OCA.—"	 Y ese muchacho Garrido es el que se sacrificó, compadre. Porque ése cojudo pudo estar con los militares al otro lado tranquilamente.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ya. Así como ustedes.	MONTESINOS
"El señor	MONTES DE OCA.—"	 Pero como a mí me avisó un cuarto de hora antes, me dijo 3 de la tarde. Nada más. Entonces, yo les dije: “A las 3 no me salgan afuera.” Y todavía Pantoja salió a las 3, ¿te acuerdas? “Oye, carajo, estoy diciendo que no salgas.” Me hizo así, se fue al baño a lavarse los dientes, volví y ¡boom! se asustaron.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Con la explosión se asustaron.	MONTESINOS
"El señor	MONTES DE OCA.—"	 Yo sabía, porque yo estaba listo esperando la situación, por eso que agarré y me metí bajo el colchón. A Moisés le dieron un colchón así de esta altura, agarré carajo y me metí debajo del colchón, y también otro se metió bajo la frazada, tú te metiste, creo, al closet.	MONTES DE OCA
El señor SERPA SEGURA.—	 (Ininteligible).	SERPA
Background	—El señor Víctor Raúl Castillo ingresa a la sala.	KOURI
El señor MONTESINOS TORRES.—	 Hola, doctor, buenas noches. Cómo está. (Ininteligible).	MONTESINOS
El señor CASTILO CASTILLO.—	 Había venido de acá, de la ceremonia.	CASTILLO
El señor MONTESINOS TORRES.—	 No. Asiento, doctor.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Hágame el favor, doctor. Qué tal, cómo está.	CASTILLO
El señor MONTESINOS TORRES.—	 Aquí estamos conversando con Alipio.	MONTESINOS
El señor CASTILLO CASTILLO.—	 ¿Cómo está?	CASTILLO
El señor MONTESINOS TORRES.—	 Ya está bien el hombre.	MONTESINOS
El señor MONTES DE OCA.—	 Sí, pero no recupero todavía la vista del ojo derecho, estoy casi al cero. Las cosas grandes las veo y estoy trabajando con el ojo izquierdo. Me han dicho que en tres meses mínimo y máximo seis meses. Y querían que entrara a las malas a sacar la sangre aquí en Lima. Por eso me fui a Arequipa para conversar con Pedro Ulloa	MONTES DE OCA
El señor MONTESINOS TORRES.—	 El oftalmólogo. Son buenos.	MONTESINOS
El señor MONTES DE OCA.—	 Está Linares, que ha resultado lo mejor en Arequipa (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 (Ininteligible).	MONTESINOS
"El señor	MONTES DE OCA.—"	 Y la sangre todavía la veo correr hacia arriba y hacia abajo, y antes era oscuro, ahora la veo transparente.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno, la ventaja es que el organismo va eliminando, hay un proceso que se llama.	MONTESINOS
El señor MONTES DE OCA.—	 El metabolismo del (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, ahí creo que se llama la diateresis y la fagocitosis el proceso de la transformación de las células que se producen en parte de personas (ininteligible) son los ojos, son las mucosas del estómago. Entonces, las células, ¿qué cosa es la diateresis? las células que van muriendo se van quedando ahí, y la fagocitosis se va sorbiendo eso, van unas comiéndose a las otras.	MONTESINOS
El señor MONTES DE OCA.—	 Lentamente.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Es un proceso lento. Entonces, inclusive, por ejemplo, cuando tú te produces una herida y hay un corte, aparece la carne viva ¿no es cierto? Eso es lo que se llama la diateresis y la fagocitosis es cuando empieza el proceso de la construcción del tejido y se van regenerando las células y sale la costra (16) y después la costra se cae.	MONTESINOS
El señor MONTES DE OCA.—	 Claro.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 ¿Es así o no es así? Y cuando se cae la costra aparece un color rojizo y después adquiere el color normal. En el problema del ojo o lo mismo cuando uno tiene el problema de las úlceras o cuando tienen problema de una gastritis aguda crónica en el estómago, las mucosas están sensibles. Entonces, cuando uno come por ejemplo para joder más al estómago, come ají, las mucosas se irritan y al irritarse, la comida que ingresa hay una válvula que debe cerrar, el ardor y el dolor hace que se abra la válvula entonces la comida sale y viene ese proceso de la ardencia en esta zona de la traquea. Entonces la curación está ¿en qué cosa? en que uno no coma las comidas picantes, ¿para qué?, para que la ensalada produzca (ininteligible) las enzimas y pasen los alimentos. Ahora en el problema de la vista es lo mismo, eso es como una bolsa de agua.	MONTESINOS
El señor MONTES DE OCA.—	 Le ha caído sangre.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Le ha caído al interior y entonces es agua, es un líquido acuoso con la sangre. Entonces ese proceso es una absorción más lenta que el problema del estómago, es como si hubieras mezclado aceite con vinagre.	MONTESINOS
El señor MONTES DE OCA.—	 Claro.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 El aceite con el vinagre se juntan, es una zona acuosa y el proceso de separación del agua con el aceite (ininteligible).	MONTESINOS
El señor MONTES DE OCA.—	 Ahora un mes y medio yo percibo, por eso me asusté (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Qué te dijo.	MONTESINOS
El señor MONTES DE OCA.—	 Me dijo que la operación estaba bien, pero me zampó un medicamento compadre, pucha diablo carajo. (Ininteligible) toda la farmacia compadre. (Ininteligible)	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, pero la energina tiene la ventaja (ininteligible)... de la circulación de la sangre, pero no te olvides que cuando vas a tener problema de infarto, te hacen un examen de fondo de ojos el oftalmólogo y el oftalmólogo cuando te ve las arterias del cerebro están espasmódicas y eso solamente se puede ver con el examen de fondo de ojos, porque ni siquiera el cardiólogo cuando te pone el electro ve. Pero cuando hace el oftalmólogo el examen de fondo de ojos, te puede ver las arterias del cerebro que están espasmódicas así.	MONTESINOS
El señor MONTES DE OCA.—	 Claro.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Entonces el médico dice: “Señor, hay que tomar inmediatamente la energina que es un dilatador para regular el problema y uno puede tomar hasta 30 ó 40 años y no pasa nada”.	MONTESINOS
El señor MONTES DE OCA.—	 (Ininteligible) Sí, pero fastidia.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí, te da un poco de sueño.	MONTESINOS
El señor MONTES DE OCA.—	 Pero hay médicos que no quieren, en el Perú nada de eso, los de Arequipa tampoco. A mí me están viendo tres médicos hoy día, (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno, es que la medicina se ha convertido en un negocio.	MONTESINOS
El señor MONTES DE OCA.—	 Sólo en el Perú la universidad los educa gratis y cuando salen de la universidad se vuelven unos desgraciados. Hasta en Chile se paga en el sector Educación...(ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Yo les estaba comentando, habría que hacer un convenio de la Corte Suprema con los hospitales de las Fuerzas Armadas y de la Policía para que los magistrados, cómo era antes escoger hospital a libre elección. Cuando me siento mal, tengo más confianza, tengo el médico de la FAP, pero si necesito una consulta llaman al médico de la Marina, de la Fuerza Aérea o al del Hospital Militar y viene el médico y me atiende. Necesito utilizar por ejemplo equipo, el instrumental que no tiene el otro, lo llevan o traen el equipo, si pueden traer es una ventaja. Por ejemplo, fíjese, el Hospital de la Policía —aunque usted no lo crea— es el hospital que tiene más experiencia en lo que es cirugía de guerra; o sea, como ha habido todo el problema de la guerra contra el terrorismo que metían balas, ¿cuántos de los médicos practican en amputaciones de pierna o heridos de bala? muy pocas veces, en cambio acá hemos tenido una guerra directa, continua y entonces esa gente se ha preparado. Entonces, no solamente consiste en la cirugía de guerra que es el entrenamiento, sino es el problema de la rehabilitación del hombre.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Claro.	CASTILLO
El señor MONTESINOS TORRES.—	 Entonces, hay un buen equipo de rehabilitación, buen gabinete para realización, lo del instrumental, y la rehabilitación no solamente es física también es psicológica, entonces, entran los sicólogos. (17)	MONTESINOS
El señor MONTES DE OCA.—	 Tienen (ininteligible) rehabilitación en el Hospital de Policía.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Es lo mejor que hay en el país. El que atiende mejor la vista es el Hospital de la Fuerza Aérea, tiene mejor instrumental.	MONTESINOS
El señor MONTES DE OCA.—	 Yo pensé que era el Almenara.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, la Fuerza Aérea tiene mejor instrumental que el Almenara, ¿sabes por qué? Porque ellos tienen la ventaja que como la tecnología en todo lo que es vista va variando relativamente. ¿Por qué? Porque los pilotos tienen que tener vista 20 sobre 20, hermano, no pueden pilotear un avión o un mirage no puede pilotear, hermano, porque sino se estrella y cada avión vale 50 millones de dólares; entonces, tienen que tener los mejores instrumentales para... Ahora, por ejemplo, tú puedes ser un chico de 20 años que tienes buena vista, pero cuando te someten a la presión del vuelo, te meten a las cabinas de ensayo como si tú estuvieras en pleno vuelo, de cabeza, te voltean para acá y hacen las velocidades y entras como si estuvieras a 20 mil pies de altura en movimiento; entonces, ven tus reacciones coronarias, tu reacción psicológica, no solamente problema de tu vista y esos equipos tienen que estar bien, tienen que estar los oftalmólogos, los sicólogos, el cardiólogo mirando. (ininteligible) o mucha gente si estando físicamente apto, pero por razones psicosomática lo sacan, no pueden aguantar.	MONTESINOS
El señor MONTES DE OCA.—	 ¡Ah, caramba! En cambio nosotros tenemos que ir al hospital Almenara y San Lucas ¿no? Sí, pero felizmente con ese seguro, por lo menos, ahora ya tenemos dónde ir. Has estado en varias clínicas (ininteligible). Ya estaba ya.	MONTES DE OCA
El señor CASTILLO CASTILLO.—	 No habían puesto en conocimiento.	CASTILLO
El señor MONTES DE OCA.—	 No, pues, una lisura, pero sí nosotros estabamos inscritos. Me acuerdo que ustedes estaban pagando por ellos también. (Diálogo.) (Ininteligible) la intervención quirúrgica si quiera el hospital del seguro, ojalá que me paguen. Porque yo no tengo la culpa, pues, que el seguro esté cerrado y no atiendan los sábados ni domingos. Eso ya no es emergencia, según ellos, dicen.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, pero todo tratamiento... porque ¿qué cosa pasa? Todas las secuelas que produce una enfermedad que se presentan intempestivamente es una emergencia. Y no solamente es emergencia que te vendan alcohol.	MONTESINOS
El señor MONTES DE OCA.—	 Ellos no entienden así, no entienden así, tiene que esperar hasta el lunes.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno, los médicos son rígidos. (ininteligible), imagínate que uno llega a una clínica de emergencia para un tratamiento y no tiene el seguro: “Váyase”.  No, ahora no, pero ahora no. Ahora es la clínica tiene que atenderte no más.	MONTESINOS
El señor MONTES DE OCA.—	 Eso es lo que te iba a decir, por lo  menos siquiera (ininteligible) tienen que atender así sea clínica, sea quien sea.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Oye, hermano, el principio de la vida es la (ininteligible).	MONTESINOS
El señor MONTES DE OCA.—	 Pero ahí no hay disposición. Una vez yo te dije que (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, porque si estas asegurado no. “Tiene usted para pagar (ininteligible)” “No, no tengo” “Entonces, pase por la caja”, sino no te atienden y te estás tú desangrando (ininteligible). Entonces, entras a la clínica y tienen la obligación de atenderte. Los primeros auxilios es para estabilizarte y después de ahí, bueno, ahí ya es otra cosa. Bueno, he estado conversando con Alipio sobre el tema que habíamos conversado respecto al asunto de Dellepiani, ya lo he puesto en autos de la situación y lo último que nos ha hecho es lo que he estado contando, es el nombramiento de Sergio Salas. Sergio Salas es el de la sala, el de Derecho Constitucional que nos armó todo un lío (ininteligible) sobre el asunto del amparo. Lo ha hecho nombrar Presidente del Jurado Departamental de Elecciones  (ininteligible) por Ibazeta; o sea, han movido todo y justamente ellos. (18)	MONTESINOS
El señor SERPA SEGURA.—	 ¿Cómo lo han movido esto a espaldas?	SERPA
El señor MONTESINOS TORRES.—	 A espaldas, eso lo ha armado con Ibazeta, lo han armado de la noche a la mañana y han hecho todo. O sea, es la última puñalada que nos han tirado.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Ibazeta.	CASTILLO
El señor MONTESINOS TORRES.—	 Claro, pero Ibazeta no lo hace solo, sino lo hace en combinación con Dellepiane. Entonces, ya le he puesto al tanto a Alipio en todo el asunto del problema de Dellepiane. Estamos totalmente de acuerdo en que mañana tenemos que conocer el asunto. Él se va a incorporar mañana, Alipio, pero solamente para lo administrativo, porque todavía está en... Entonces, habría que poner mañana una resolucioncita.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Lo que le estaba contando al (ininteligible), porque hay algunas cositas que están, son actas.	CASTILLO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Que están (ininteligible) Ya están haciendo las actas, haciendo las actas (ininteligible).	CASTILLO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Mañana (ininteligible).	CASTILLO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor MONTES DE OCA.—	 Para que todo (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	" Entonces, lo que podríamos hacer es lo siguiente, porque la operación tenemos que hacerla entre lunes y martes. Entonces, digamos, mañana hacen eso, tenemos la resolución firmada por ustedes y las mandamos el martes a El Peruano para que salga el miércoles. Y el martes en la noche, lo mandaríamos, y lo llamo a él para que ustedes tres; o sea, el mío me lo compro yo. O sea, yo lo llamo a él acá. El señor		.— (ininteligible)"	MONTESINOS
El señor MONTESINOS TORRES.—	 Yo le tengo que decir que es una decisión. Entonces, ustedes simplemente lo único que hacen es enviarme una copiecita de la resolución, lo envía usted al Peruano y punto. Yo lo llamo el día martes, a la noche acá, converso con él, de manera tal que el día miércoles él vaya allá normal y se acabó (ininteligible). Ustedes no tengan ninguna palabra con él, salvo las normales de la despedida que se le da. (ininteligible).	MONTESINOS
El señor CASTILLO CASTILLO.—	 (ininteligible).	CASTILLO
El señor MONTESINOS TORRES.—	 (ininteligible) Ya. Por eso yo tengo que conversar, porque así como nosotros, recuerda usted cuando acá, en la sala de acá al frente, (ininteligible) usted ni lo conocía.	MONTESINOS
El señor CASTILLO CASTILLO.—	 No, yo no lo conocía.	CASTILLO
El señor MONTESINOS TORRES.—	 Me acuerdo que estaba usted con el doctor Iberico y con Roncalla, estaban acá, y cuando venimos y lo presentamos acá. Se acuerda usted que yo (ininteligible) a ustedes y ustedes ni nos conocían ni sabían quién era. No sabían ni quien era.	MONTESINOS
El señor CASTILLO CASTILLO.—	 Inclusive me acuerdo una frase muy (ininteligible)	CASTILLO
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor CASTILLO CASTILLO.—	 (ininteligible).	CASTILLO
El señor MONTESINOS TORRES.—	" Así fue. (ininteligible) Pero, por ejemplo, ha ido pasando el tiempo, como yo hablaba con Alipio, le reconocemos sus méritos, su buena voluntad, que es un tipo empeñoso pero que hacemos la sumatoria de lo bueno y de lo malo, ahora, las cosas malas, por ejemplo, uno de los puntos, el doctor Iberico y el doctor Lino Roncalla con usted lo nombraron; sin embargo, queriendo (ininteligible) la resolución a ustedes para que suspendan a Iberico y Roncalla con el tema del caso de la resolución de los (ininteligible), a toda costa quería. O sea, quienes lo nombraron, por lo menos yo tengo siquiera un mínimo de lealtad y de solidaridad, si me han nombrado estos tres señores y estos dos están en este problema, por lo menos, caramba, yo tengo un mínimo de cuestión de guardar una actitud de agradecimiento. Pero no, él interesado en quererles cortar la cabeza. Usted sabe que quería que lo suspenda. Imagínense, pues doctor. Él ha estado aguantando y aguantando el asunto, y él quería. Ahora, en todo este tema, en el asunto de Yanacocha, agarraba sí con la Delia Revoredo para armar todo el día, ¿para qué?, para sacar a Lino Roncalla para que él no intervenga. Para que entre ¿qué cosa? Almenara, porque es el que le continuaba en el asunto; o sea, ya se mueve con intereses. Después, un juicio tan grande, un juicio de 120 millones de dólares, que está en tela de juicio, donde los franceses es la Delia Revoredo con Avendaño y, entonces, el voto está tres, dos. (ininteligible) da su voto. ¿Y a quién le correspondía entrar? Le correspondía a Lino Roncalla, y como saben que Lino Roncalla es una persona que, caramba, tiene su manera de ser y que no tiene. Entonces, ¿cuál fue la estrategia que coordina Dellepiane con ella? Tú tírate contra todos los cinco vocales y como ahorita entre los cinco está Lino Roncalla y lo sacamos. Entonces, ¿qué quería exigirle? La suspensión, la suspensión, la suspensión. A toda costa quería la suspensión, ¿por qué? Al sacarlo del escenario ya quedaba el camino limpio con Almenara porque ya Almenara había conversado con la Delia Revoredo. Imagínate, después el juez, un desgraciado. Ahora, en el tema de Luchetti, por ejemplo, cómo nos hace ahora Vidaurre contra Vidaurre, (19) ¿por qué no se enfrenta el Poder Judicial contra el Poder Judicial? o sea, declarar una Sala Civil enfrentada con una Sala de Derecho Constitucional, en una dice 'no continúa' y la otra dice 'sí continúa'. Entonces, hermano, ¿qué cosa es eso? ¿Y quién mueve esto? Lo mueve esto el asunto. Y eso que me llama a mí me dice: ""Doctor, garantizado (ininteligible)"" después (ininteligible): ""Doctor, ya no se pudo, no se pudo"" y dice 'garantizado'. Garantizado me dijo: ""¿Y le puedo decir así al señor Presidente?"" Sí, diga usted al Presidente, le digo eso ya está garantizado. Y en la noche vino el (ininteligible) la resolución: Me falló Sibina, que me falló Marcos Ibazeta, que se encontró y que quería meterlo a toda costa quería meterlo a uno de ellos de vocal supremo, a Quiróz, quería que lo jalaran de vocal de  la Corte Suprema; o sea, estaba transando con Quiróz para que lo lleven a la Corte Suprema de vocal. Estaba exigiendo el asunto."	MONTESINOS
El señor CASTILLO CASTILLO.—	 O sea, que no podían porque si subía él (ininteligible) de 60 años habla (ininteligible).	CASTILLO
"El señor		.—"	 Pero, fíjese usted, en todo el sistema ha tratado mal (ininteligible).	SENOR
"El señor		.—"	 No, de ninguna manera (ininteligible).	SENOR
El señor MONTESINOS TORRES.—	" Las rotaciones, imagínese; o sea, quería ¿cómo se llama? (ininteligible) a Ibaceta porque como Ibazeta cuando se creó toda la cuestión de la Sala de Banco, la Sala del Narcotráfico, la Sala de Delitos Tributarios y la Sala de Derecho Constitucional, Ibazeta, que manejaba todo eso porque fíjese, lo manejaba transportes de Lima, tenía más capacidad en el manejo (ininteligible) de Lima que la comisión ejecutiva. ¿Y recuerdas lo que recibió? La famosa esta carta insolvente y atrevida que se atrevió a hacer Ibazeta (ininteligible). ¿Y quién la hizo, quién redactó la carta? La redactó Moscoso que es el que trabaja con Marcos Ibazeta, con pleno conocimiento de Dellepiane (ininteligible) me sorprende. En forma pública, pues, hermano, qué es eso. O sea, si vamos poniendo en la balanza lo negativo y lo positivo y ahora desligamos (ininteligible) una posición donde la balanza es más negativa y estaría ya en lo último, como le digo, del tema. Por ejemplo, hoy día sale Eguiguren en unas declaraciones en el diario Gestión , (ininteligible) que si hasta el 30 nos vuelve a amenazar, que si hasta el 30, no obstante he dicho que estoy en desacuerdo y quiero la ley en todos estos detalles; o sea, lo hacen mover. Bueno, se lanza él con las iniciativas de leyes de la Corte Suprema de la República. La Corte Suprema tiene iniciativa de ley (ininteligible). Él manda sus oficios al Presidente del Congreso, como secretario ejecutivo se va a donde Torres Lara, se va donde Medellius y empieza a mover. No sé qué pasa, los congresistas un poco que se desconciertan. Como viene Dellepiane dice: ""No, hay que sacar esta ley, modifiquen eso, modifiquen ahora."" Ahora, ustedes, por ejemplo, la nueva ley orgánica del Poder Judicial no tiene ni idea; sin embargo, ya la presentó él la nueva Ley Orgánica del Poder Judicial, la ha presentado él sin conocimiento de la comisión investigadora y la ha presentado oficialmente la Comisión de Justicia. Entonces, me dice: ""¿Qué hago con eso?"" (ininteligible) un proyecto."	MONTESINOS
El señor MONTES DE OCA.—	 (ininteligible) no, una copia urgente.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Lógico, es una barbaridad.	MONTESINOS
El señor MONTES DE OCA.—	 Pero él no podría presentarse, por lo menos, sin consentimiento de (ininteligible).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Por eso él está haciendo lo que le da la gana, hace lo que le da la gana. Ése es el problema, hace lo que le da la gana.	MONTESINOS
El señor MONTES DE OCA.—	 Yo le pregunto, que yo conversando con (ininteligible) yo le dije que no rompamos la ecuanimidad de la reforma.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, si acá.	MONTESINOS
El señor MONTES DE OCA.—	 En esa parte estamos de acuerdo (ininteligible). Mucha confianza, le digo, al mandar como secretario ejecutivo del Poder Judicial (ininteligible) responda a la expectativa, aunque frente al régimen de reforma responde, sobre todo, responsabilidades de (ininteligible). Así es.	MONTES DE OCA
El señor MONTES DE OCA.—	 ¿Ya saben, a quién?.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Él tiene interés sobre estas cosas, interés que no quiero decir.	MONTESINOS
El señor MONTES DE OCA.—	 Pero, en fin, lo único que te pido es que si lo vas a mandar allí mándale un buen equipo que tenga conocimiento, por favor, que es lo único que le pido.	MONTES DE OCA
