speaker	speech
El señor VÁSQUEZ VILLANUEVA.—	Con un canal de televisión es importante. ¿Por qué propiciar con el Canal 4?
La señora SALGADO RUBIANES DE PAREDES.—	" No, pero primero hay que pasarlo (Ininteligible) allí mismo con los canales."
El señor VÁSQUEZ VILLANUEVA (VV).—	" No, (Ininteligible) abastecido."
La señora SALGADO RUBIANES DE PAREDES.—	"Ah, una vez que declares en el diario Expreso ahí mismo se busca a los otros canales. (12) El señor VÁSQUEZ VILLANUEVA .— ¿Por qué no coordinas con Canal 4?"
El señor MONTESINOS TORRES.—	" La figura va a ser así. Haces las declaraciones mañana, sale al día siguiente, tiene que ser una declaración extensa pero con una coyuntura que mañana (ininteligible)  y que motivaría que el día sábado salga los titulares de todos los periódicos y más la entrevista de Expreso y hacemos una acción masiva con eso y eso nos da pie de entrada para que hagamos (ininteligible)"
"El señor KOURI BOUMACHAR, Alexanderander.—"	"Yo mañana estoy viajando en el vuelo de AEROPERÚ a las 12 y 30, en todo caso si hubiera alguna dificultad yo me voy a las 12 y 30 pero en la mañana conversaré con la gente de Expreso y gustosamente al medio día en el aeropuerto podría conversar con los de Canal 4."
El señor MONTESINOS TORRES.—	"Vamos a coordinar con Canal 4 para que con cualquier pretexto vayan al Callao, vamos a ir mañana en la mañana y hacer la entrevista y para cualquier cosa, por cualquier tema en el Callao sobre la prevención de lo que vienen las lluvias, una cosa así, es el tema de entrada y dentro de eso viene el asunto ese. Esa sería la entrada, ¿qué les parece?"
El señor VÁSQUEZ VILLANUEVA.—	" Ahora, yo eso lo coordinaría entonces para mañana."
El señor MONTESINOS TORRES.—	"¿Podría ser en el Canal 4 a las diez de la mañana, once de la mañana?"
"El señor KOURI BOUMACHAR, Alexander.—"	" A las diez de la mañana, con todo gusto."
La señora SALGADO RUBIANES.—	 ¿Cuándo regresas?
"El señor KOURI BOUMACHAR, Alexander.—"	 Yo estoy de regreso en una semana.
La señora SALGADO RUBIANES DE PAREDES.—	 (ininteligible)... con tu obligación en el Callao con Obras.
El señor VÁSQUEZ VILLANUEVA.—	" Claro, el otro tema el diario Expreso , te va a preguntar (ininteligible)"
"El señor KOURI BOUMACHAR, Alexander.—"	" Sí, nosotros podemos conversar."
El señor VÁSQUEZ VILLANUEVA.—	 Ahora el otro tema... supongo que se va a ver tu candidatura lo cual (ininteligible) porque hay que darle (ininteligible) porque no te conviene (ininteligible) vamos a seguir trabajando.
"El señor KOURI BOUMACHAR, Alexander.—"	" Yo soy muy respetable, como lo he dicho."
El señor VÁSQUEZ VILLANUEVA.—	 Vamos a seguir trabajando y hacer algo útil y respaldarte.
"El señor KOURI BOUMACHAR, Alexander.—"	" Yo no me quiero lanzar a una piscina. Por eso le digo con toda franqueza, no voy a andar con ella (ininteligible) la piscina hay que (ininteligible) porque yo sé que cantidad de agua hay."
La señora SALGADO RUBIANES DE PAREDES.—	 Pero la cosa (ininteligible) porque sino tu agarras (ininteligible)
"El señor KOURI BOUMACHAR, Alexander.—"	 Por eso le digo.
El señor VÁSQUEZ VILLANUEVA.—	 Por eso yo le dije hasta marzo realmente nos resta mucho (ininteligible)
"El señor KOURI BOUMACHAR, Alexander.—"	 Pongamos a mediados de febrero.
La señora SALGADO RUBIANES DE PAREDES.—	 Está bien.
El señor VÁSQUEZ VILLANUEVA.—	" (ininteligible) para ir a visitar, para que ya se vaya posesionando el candidato, porque por una sola no va (ininteligible) una entrevista a un programa y entonces hay tiempo para ir pensando y al final unas dos o tres entrevistas, no ha subido casi nada."
La señora SALGADO RUBIANES DE PAREDES.—	 Sin descartar la idea de él.
"El señor KOURI BOUMACHAR, Alexander.—"	" Han ido a ver esa calle ... que me han prestado y yo estoy en la mejor disposición (ininteligible) porque yo lo he indicado más o menos en forma indirecta, pero sin embargo me ha parecido que era muy prematuro (ininteligible) Alex Kouri es un buen candidato pero es muy muchacho."
La señora SALGADO RUBIANES DE PAREDES.—	 Ya no estás tan muchachón.
"El señor KOURI BOUMACHAR, Alexander.—"	" Sin embargo, en relación a Andrade me considero un buen muchacho."
La señora SALGADO RUBIANES DE PAREDES.—	" Claro, más joven."
"El señor KOURI BOUMACHAR, Alexander.—"	Andrade está por los 60 y yo estoy por los 33.
El señor MONTESINOS TORRES.—	 Pero con una diferencia (ininteligible)
El señor VÁSQUEZ VILLANUEVA.—	 O sea eso de muchachón es ventajoso para un segmento (ininteligible)
"El señor KOURI BOUMACHAR, Alexander.—"	" No, no, sin duda que lo veo bien, tiene su lado favorable."
La señora SALGADO RUBIANES DE PAREDES.—	 Esta conversación que hay (ininteligible)
"El señor KOURI BOUMACHAR, Alexander.—"	"Yo como alcalde no tengo una relación con la decisión de poder en el país, (13) ésa es la realidad, yo no estoy incurso dentro del ámbito de poder, quizás me hubiese sido más fácil y me es más fácil haberme vinculado con Andrade y mantenerme (ininteligible) debido a misma cantera, somos de dos partidos comunes, (ininteligible)."
Background	"—En ese momento Vladimiro Montesinos Torres, reingresa a la reunión, que momentos antes había salido."
El señor MONTESINOS TORRES.—	"Listo, entonces mañana a las 10 de la mañana  van a ir del Canal 4 a la municipalidad para preguntarte sobre, las preguntas van a ser, qué medidas está tomando."
"El señor KOURI BUMACHAR, Alexander.—"	 De prevención por la empresa.
El señor MONTESINOS TORRES.—	" De prevención por la empresa, el problema niño, cómo van las cosas en esfuerzo, etcétera, esa es la conversación."
"El señor KOURI BUMACHAR, Alexander.—"	 Correcto.
El señor MONTESINOS TORRES.—	" Después sale la pregunta y bueno, el señor (ininteligible) perspectivas qué piensa usted sobre la postulación a la alcaldía de Lima."
"El señor KOURI BUMACHAR, Alexander.—"	 Muy bien.
El señor VÁSQUEZ VILLANUEVA.—	" Vayan a decirte, bueno, qué opinión merece —vayan a hacerle esa pregunta— qué opinión le merece de que se haga ¿no? Bueno, creo que es la propuesta del alcalde Andrade."
El señor MONTESINOS TORRES.—	" No, no."
"El señor KOURI BUMACHAR, Alexander.—"	 Qué ¿perdón?
El señor VÁSQUEZ VILLANUEVA.—	 Que se respete eso.
El señor MONTESINOS TORRES.—	 Eso no le van a preguntar mañana.
El señor VÁSQUEZ VILLANUEVA.—	 Okey.
El señor MONTESINOS TORRES.—	 No le van a preguntar mañana porque eso lo vamos a editar.
"El señor KOURI BUMACHAR, Alexander.—"	" Pero sobre el tema me permito comentar lo siguiente. Yo estuve ayer en la reunión y hay un problema. Se propuso la creación del Comité Intersectorial de Defensa de la Ribera del Cauce del Río o de la Cuenca del Río Rímac. Ahí hay varios problemas, porque se entendía que una comisión técnica (ininteligible) cual era su composición. Por otro lado, no se indicaba si la comisión técnica sustituia al Plan Urbano Director del Callao o al Plano Matmet de Lima, porque la competencia  y facultades de los gobiernos locales en cuanto a la aprobación de organismos públicos descentralizados sobre los expedientes técnicos, no fuesen sustituidos por una comisión técnica de ato nivel. Es un tema absurdo, es lo que han planteado y ha quedado como un disparo al aire. "
El señor VÁSQUEZ VILLANUEVA.—	 Muy bien.
El señor MONTESINOS TORRES.—	 Pero lo de mañana solamente se va a hablar exclusivamente prevención.
"El señor KOURI BUMACHAR, Alexander.—"	 Y temas políticos.
El señor MONTESINOS TORRES.—	" Y temas políticos, entonces como esos, si  hubiera alguna pregunta que salga y no convenga, entonces la editamos y  la sacamos con dos cosas, porque tampoco no puede esta pregunta todas las veces haciendo daño a la televisión."
"El señor KOURI BUMACHAR, Alexander.—"	 Permítame comentarle porque quisiera que compartamos todo lo que le he comentado  hace (ininteligible) con Absalón. Más que una preocupación es una situación muy clara que quiero expresar.
El señor MONTESINOS TORRES.—	 Ya.
"El señor KOURI BUMACHAR, Alexander.—"	 Me queda claro una piscina de la cual no sé cuánta agua hay. Yo sí sé cuánta agua hay en el Callao y la gente la palpo en la calle.
El señor MONTESINOS TORRES.—	 Lo ves todos los días.
"El señor KOURI BUMACHAR, Alexander.—"	" Yo bajo al llano todos los días y trabajo en mi jurisdicción, es decir, sé con qué fuerza puedo consolidar el Callao y con qué capacidad, podemos decir, de desborde podía inundar parte de Lima, a efecto de un trabajo en el cual consolidamos Callao y arrancamos desde ahí con una mixtura política en la cual el gran perjudicado y el gran perdedor es Andrade, eso lo entiendo a la perfección. Por eso es que me he permitido hacer una apreciación quizás de esas características."
El señor MONTESINOS TORRES.—	"Ya, pero ahora en la otra perspectiva de nuevos temas que estamos viendo, obviamente, habría, de parte de nosotros, un compromiso ya, que lo veíamos, que se forma materializando y en qué forma garantizarlo, porque las palabras se las lleva el viento y podemos llegar a un compromiso formal, a un esquema de cómo sería el apoyo a la gestión para un mes, porque nos espera a nosotros dos cosas. Tenemos acá nosotros, como se le llama esto, estratégico aunque tengamos las eficiencias prácticas. No nos conviene Andrade, no solamente porque no es viable para que sea un estadista del año 2000, sino porque realmente no tiene la dimensión para hacerlo, entonces en eso creo que tenemos una coincidencia. El asunto está ¿qué es lo que queremos? Queremos, primero, derrotar a esta organización dando lugar sacar adelante la Capital de la República por Lima, que la gestión municipal sea una gestión exitosa porque somos conscientes afrontar el problema que va a tener la capital, que se van a crear problemas también para el Ejecutivo, entonces lo que se quiere que este alcalde que fuera, que (ininteligible) pueda sacar adelante el problema de Lima con el apoyo total, apoyo económico, logístico y (ininteligible) ¿por qué? Porque en la medida en que esa ciudad solucione sus problemas el Ejecutivo pueda tener una buena gestión de los dos años que queda de mandato ¿no? Entonces, en ese orden de reflexiones podemos ponernos a escribir qué cosa es lo que se requiere y sobre esa base llegar a un compromiso, entonces ya no quedaría en un compromiso pero, bueno, queremos esto y pidamos esto para saber, (14) para que usted pueda saber. Bueno, yo me lanzo a la piscina, pero sé hasta dónde llego. Entonces, muy bien, yo para transar necesito a, b, c, d, e ¿cuento con eso? ¿sí o no? Muy bien. ¿Hay la garantía para eso? Sí. Entonces, acepto, me lanzo, pero ya sé. En ese sentido, coincido plenamente que hay... ¿ah?"
El señor VÁSQUEZ VILLANUEVA.—	" Es más, él tiene derecho..."
La señora SALGADO RUBIANES DE PAREDES.—	" El quiere, en todo caso, evaluar esta primera lanzada de la noticia, quiere evaluar, Alex estaba comentando ¿no?"
El señor MONTESINOS TORRES.—	"Claro, por eso está bien, vamos a hacer esta primera, o sea, la idea es mañana salir en la televisión, hacer las declaración para el Expreso , mover todos los...el sábado toditos los medios y el lunes nosotros ya nos encargamos de hacer los estudios para apenas lo tengamos —me imagino que esto terminaremos 48, 72 horas para tener el resultado— nos volvemos a reunir y con los documentos en la mano podamos hacer una evaluación y tomar un derrotero a lo que podría ser el compromiso de caballeros entre nosotros para este asunto."
La señora SALGADO RUBIANES DE PAREDES.—	 (ininteligible) damas
El señor MONTESINOS TORRES.—	" Bueno, está muy claro."
El señor VÁSQUEZ VILLANUEVA.—	" Ahora, el otro es lo que le dije acá a Alex. Fíjate, así como a él le preocupa no lanzarse a la piscina sin saber qué cantidad de agua hay, a nosotros también."
El señor MONTESINOS TORRES.—	 Claro.
El señor VÁSQUEZ VILLANUEVA.—	" Porque si tú te lanzas en eso y pierdes, nosotros también hemos perdido, pero hay que entender lo que suena fatal. Por eso (ininteligible)..."
"El señor KOURI BUMACHAR, Alexander.—"	" Sí, lo entiendo."
El señor MONTESINOS TORRES.—	" Sí, sí bueno, por eso..."
"El señor KOURI BUMACHAR, Alexander.—"	"Aquí el tema está claro, por lo menos y quiero ser muy claro y franco en decirlo, ya nos conocemos algún tiempo. Yo no vengo a retacear o a negociar nada con el gobierno; o sea, yo tengo aquí una concepción muy clara del tema, para mí el asunto es quizás más principista que electoral. Siento y sé perfectamente cuáles son mis deberes y responsabilidades como ciudadano en aras a un proyecto que trasciende a un gobierno municipal. Soy totalmente claro y percibo con absoluta claridad lo nefasto que sería un gobierno de Andrade por el entorno que tiene de gente que yo la conozco. O sea, no es que los haya aprendido por estar en el Congreso, a muchos de ellos los conozco de 15 a 20 años atrás, de trabajo político de mucho tiempo. Entonces, sé perfectamente a dónde apuntan y en qué está invertida sus principales tareas ¿no? Ahora, eso en lo personal. Y también lo saben, no tengo porqué escatimarlos, también incluía un deseo personal de que esa propuesta no salga (ininteligible) porque creo que es negativo para el país."
El señor MONTESINOS TORRES.—	"Claro, en eso coincidimos perfectamente que sería negativo para el país que el año 2000 Andrade sea presidente (ininteligible) Bueno, tenemos que luchar."
El señor VÁSQUEZ VILLANUEVA.—	 Estamos trabajando juntos.
El señor MONTESINOS TORRES.—	" Estamos trabajando juntos. Entonces, hemos tenido una primera conversación ya formal ¿no?"
"El señor KOURI BUMACHAR, Alexander.—"	 Muy bien.
El señor VÁSQUEZ VILLANUEVA.—	 Y usted vaya a descansar tranquilo a Chiclayo.
"El señor KOURI BUMACHAR, Alexander.—"	 Ojalá sea.
La señora SALGADO RUBIANES DE PAREDES.—	 Anda a ver el trabajo del río Reque y de Jequetepeque. Está lindo.
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible) Fenómeno de El Niño.
"El señor KOURI BUMACHAR, Alexander.—"	" ¡Ah! ¿sí? ¡Ah! Bueno, voy a aprovechar. Voy a estar en Pimentel."
La señora SALGADO RUBIANES DE PAREDES.—	 ¡Ah! Pimentel.
"El señor KOURI BUMACHAR, Alexander.—"	" Hay un tío mío que está postulando a Alcalde de Pimentel, Henry Kouri se llama."
El señor VÁSQUEZ VILLANUEVA.—	" Vamos a ir por ahí, lo llevamos. (Risas.) (ininteligible) llevarlo a tu tío ahí."
El señor MONTESINOS TORRES.—	" Okey, entonces, está hecho así."
"El señor KOURI BUMACHAR, Alexander.—"	 Muchas gracias.
—	" Los señores Vladimiro Montesinos Torres, Luz Salgado Rubianes de Paredes y Absalón Vásquez Villanueva se levantan para despedir al señor Alexander Kouri Bumachar."
La señora SALGADO RUBIANES DE PAREDES.—	 Chau.
El señor MONTESINOS TORRES.—	" Entonces, nosotros nos encargamos de todo el asunto de medios este sábado. Chau, nos vemos."
La señora SALGADO RUBIANES DE PAREDES.—	" Oye, esta reunión también es top secret."
Background	—El señor Alexander Kouri Bumachar se retira de la sala y es acompañado por el señor Vladimiro Montesinos Torres. —Los señores Absalón Vásquez Villanueva y Luz Salgado Rubianes de Paredes permanecen en la sala. —Se produce un diálogo ininteligible entre los señores Absalón Vásquez Villanueva y Luz Salgado Rubianes de Paredes. (15) —Sale el señor Absalón Vásquez Villanueva. —Reingresa el señor Vladimiro Montesinos Torres.
El señor MONTESINOS TORRES.—	" Bueno, ¿qué te pareció?"
La señora SALGADO RUBIANES.—	 Está bien.
El señor MONTESINOS TORRES.—	 Lo tenemos.
La señora SALGADO RUBIANES.—	" Sí, es un tipo claro."
Background	—Reingresa el señor Absalón Vásquez Villanueva.
El señor MONTESINOS TORRES.—	 Qué tal estaba .....
El señor VILLANUEVA VÁSQUEZ.—	 Para una reunión primera sí.
La señora SALGADO RUBIANES.—	 Es un tipo claro.
El señor MONTESINOS TORRES.—	" Claro, pero el asunto estaba que él ya básicamente casi ya había decidido no presentarse."
El señor VÁSQUEZ VILLANUEVA.—	 Claro.
El señor MONTESINOS TORRES.—	" O sea, lo hemos agarrado a tiempo, porque él dice: ""bueno,  ya nadie dice nada, nada"". Pero ahora ha visto que hay una alternativa, una posibilidad y bien rápido... Si no tuviésemos ya la declaración mañana."
El señor VÁSQUEZ VILLANUEVA.—	 Así es.
El señor MONTESINOS TORRES.—	" Entonces, los que cobran mañana y cubrimos todo ..."
El señor VÁSQUEZ VILLANUEVA.—	" Lo bueno, que es de una vez (Ininteligible) , mañana tiene que levantarse."
El señor MONTESINOS TORRES.—	" No, no, no, sino en marzo ya está acá."
El señor VÁSQUEZ VILLANUEVA.—	 La orientación y todo...
El señor MONTESINOS TORRES.—	" Por eso hemos jugado en equipo, había que buscar así, o sea,  tampoco sin entrar mucho, porque él también tiene su dimensión, pero no mucho tampoco."
El señor VÁSQUEZ VILLANUEVA.—	" Por eso cuando dijo que mucha carne había buscado, se le ha dado luz verde."
El señor MONTESINOS TORRES.—	 Lógico.
El señor VÁSQUEZ VILLANUEVA.—	" Porque eso es lo que le quise decir, hermano."
El señor MONTESINOS TORRES.—	 No.
El señor VÁSQUEZ VILLANUEVA.—	 (Ininteligible) se le ha dado luz verde.
La señora SALGADO RUBIANES.—	" No, pero además cualquier cosa sería mejor que se aclare."
El señor MONTESINOS TORRES.—	" No, no, no."
El señor VÁSQUEZ VILLANUEVA.—	" No hay duda, por eso es que estamos llamando, pues."
El señor MONTESINOS TORRES.—	 Ahora lo importante es abrir....
El señor VÁSQUEZ VILLANUEVA.—	 Y es amigo del gobierno.
El señor MONTESINOS TORRES.—	 Sí.
El señor VÁSQUEZ VILLANUEVA.—	 Lo importante es que ha venido acá.
El señor MONTESINOS TORRES.—	" Lógico, compadre."
El señor VÁSQUEZ VILLANUEVA.—	 A la casa.
El señor MONTESINOS TORRES.—	 Está filmado ya.
Background	—Risas.
El señor VÁSQUEZ VILLANUEVA.—	" De ahí, usted lo guarda ahí."
El señor MONTESINOS TORRES.—	" Eso es para el recuerdo, para los archivos que están ahí."
Background	—Risas.
La señora SALGADO RUBIANES.—	 ¿Dónde está?
El señor MONTESINOS TORRES.—	" No, (Ininteligible)."
Background	—Risas.
La señora SALGADO RUBIANES.—	" Bueno, él regresa dentro de una semana."
El señor MONTESINOS TORRES.—	" Sí, pero ¿qué pasa? Ahora, claro, él ya va a hacer declaración mañana, le tiramos los titulares, mantenemos el fin de semana con los programas de la televisión y entonces le metemos... Entonces, ¿en ese momento qué pasa?"
La señora SALGADO RUBIANES.—	 A mí me van a  preguntar
El señor MONTESINOS TORRES.—	 Qué opinas de eso.
La señora SALGADO RUBIANES.—	" Bueno, yo siempre he dicho que Alex Kouri sería un buen candidato."
El señor MONTESINOS TORRES.—	 Claro.
La señora SALGADO RUBIANES.—	" Yo siempre he dicho, no va a ser la primera vez."
El señor MONTESINOS TORRES.—	 Claro.
La señora SALGADO RUBIANES.—	 Siempre dije y me alegra que se haya decidido.
El señor MONTESINOS TORRES.—	"Claro, y es un candidato independiente. Lo puedo pasar por el Canal 10."
La señora SALGADO RUBIANES.—	" ¿Y Vamos Vecino? Bueno, Vamos Vecino vamos a ver si presenta otro buen candidato"
El señor VÁSQUEZ VILLANUEVA.—	 Será una contienda..
La señora SALGADO RUBIANES.—	 Será una buena contienda.
El señor MONTESINOS TORRES.—	" Claro, lógico."
El señor VÁSQUEZ VILLANUEVA.—	 Así hay que decirlo (Ininteligible) y después...
El señor MONTESINOS TORRES.—	"Ahora el gordo Andrade comienza, primero, con Lucchetti, y estamos tirando a toda máquina, saco mis titulares de Lucchetti, lo está fregando ahora, la represión que Andrade le hace a él, ""bueno, me tiro contra los ambulantes y ahora me tiro contra los ricos, o sea, me peleo contra todos, o sea, ¿no? Soy valiente"". ¿No es cierto? Pero ¿qué pasa? De que con Lucchetti tiene un problema. Cuando al ""gordo"" lo ponemos en los tribunales no tiene recursos para enfrentarse a él, pero Lucchetti tiene sí los recursos. Por lo tanto el problema con Lucchetti lo podemos hacer durar 90 días. Un enfrentamiento con Lucchetti son 90 días de titulares."
La señora SALGADO RUBIANES.—	 Exacto.
El señor MONTESINOS TORRES.—	" Y encima de eso, ahora está con su mente en Lucchetti, ¡zas! le metemos este dardo el sábado. Entonces, todos los días: ""es que Kouri esto, pa'ca"". Entonces vamos moviéndonos, ¿y el gobierno? Sale."
El señor VÁSQUEZ VILLANUEVA.—	" El gobierno, bien... lógicamente."
La señora SALGADO RUBIANES.—	 Y no debemos hacer más escenarios. ¿Sabes qué? Primero debemos (Ininteligible) en colegios.
El señor MONTESINOS TORRES.—	" Pero, dime una cosa, si ya la ley se aprobó para qué diablos tienen que cambiar el (Ininteligible). Le estamos dando a la oposición el oxígeno para volver el tema del fraude en el escenario."
El señor VÁSQUEZ VILLANUEVA.—	 En el escenario.
El señor MONTESINOS TORRES.—	 Cuando ya pasó...
El señor VÁSQUEZ VILLANUEVA.—	 Ya pasó ya.
El señor MONTESINOS TORRES.—	 El asunto del fraude.
El señor VÁSQUEZ VILLANUEVA.—	 Así es.
El señor MONTESINOS TORRES.—	" ¿Sabes cuál es el problema con Joy? (Ininteligible) antes con Víctor Joy nos reuníamos acá, evaluábamos y ..."
El señor VÁSQUEZ VILLANUEVA.—	 Se actuaba.
El señor MONTESINOS TORRES.—	"Se actuaba, pero ahora como ya no hay comunicación, (16) el maneja el Poder Legislativo desde su perspectiva y en función de sus intereses, ni coordina  con Pandolfi."
La señora SALGADO RUBIANES.—	" ¿No coordina con Pandolfi? El señor MONTESINOS TORRES .— Tampoco coordina, si con Pandolfi, creo que hace como un mes que son habla. Recuerdo que cuando empezó la gestión , un día fuimos a la Oficina de Control de la PCM, porque no quería ni venir acá, ni quería ir a la PCM, quería que nos reuniéramos en Palacio de Gobierno..."
El señor VÁSQUEZ VILLANUEVA.—	 O en su presidencia de él.
El señor MONTESINOS TORRES.—	" O en su presidencia de él, pero como voy a ir yo pues al Congreso..."
La señora SALGADO RUBIANES.—	" Una cosa, a Marino también lo he tenido que presionar para que me de unos minutos, en un tema en el que querían tirarse al Presidente. Por eso Marino tiene que salir ahí..."
El señor MONTESINOS TORRES.—	" No, tiene que salir... Los ministros tienen que salir a quemarse en la parte que les corresponde."
La señora SALGADO RUBIANES.—	 Claro.
El señor MONTESINOS TORRES.—	" Pero, para eso son los ministros."
La señora SALGADO RUBIANES.—	" No quería, no quería."
El señor VÁSQUEZ VILLANUEVA.—	" Una cosa. En la revista ""Debate"" , ahí aparece la mujer de Marino Costa..."
El señor MONTESINOS TORRES.—	 Sí.
La señora SALGADO RUBIANES.—	 Es de  la ONG de los Rey Rey.
El señor MONTESINOS TORRES.—	"Bueno, pero el domingo sale, va a salir el Viceministro de Salud, sale en Canal 5, porque el domingo pasado el  5 nos golpeó con lo de la..."
La señora SALGADO RUBIANES.—	 ¿Cuándo yo salí?
El señor MONTESINOS TORRES.—	" Sí, no, antes..."
La señora SALGADO RUBIANES.—	" ¡Ah!, pero yo defendí bien, ¿qué cosa?"
El señor MONTESINOS TORRES.—	" No, no, pero golpeó con un especial que pasaron sobre el asunto.., no la entrevista tuya.., pero ahora..."
La señora SALGADO RUBIANES.—	 A mí me agarraron con esa entrevista.
El señor MONTESINOS TORRES.—	" Lógico,  pero este domingo va a salir el Vice de Salud..."
La señora SALGADO RUBIANES.—	 Aguinaga.
El señor MONTESINOS TORRES.—	Aguinaga va a salir por Canal 5...
La señora SALGADO RUBIANES.—	 En la mañana tiene que salir Marino para hacerse cargo...
El señor VÁSQUEZ VILLANUEVA.—	" Ahora, porque no acepta el encargo Marino y saca..."
El señor MONTESINOS TORRES.—	 El debería salir pues.
El señor VÁSQUEZ VILLANUEVA.—	" El y no Aguinaga, ¿por qué no?"
La señora SALGADO RUBIANES.—	 Porque Rafael se lo tiene que pedir a Marino.
El señor MONTESINOS TORRES.—	 Así es.
El señor VÁSQUEZ VILLANUEVA.—	" No, porque la mujer de Marino está trabajando con Rey, para tirárselo a  Aguinaga..."
El señor MONTESINOS TORRES.—	 Ah.
El señor VÁSQUEZ VILLANUEVA.—	 Y le vamos a dar en la yema del gusto...que salga...
La señora SALGADO RUBIANES.—	 por eso he llamado a Marino para mañana.
El señor MONTESINOS TORRES.—	 ¿Y Marino sabe?
La señora SALGADO RUBIANES.—	" Sí, la comisión sale mañana."
El señor MONTESINOS TORRES.—	" Entonces, mañana hay que .., para que genere  declaraciones."
La señora SALGADO RUBIANES.—	" Claro, para que genere declaraciones él."
El señor VÁSQUEZ VILLANUEVA.—	 Así es.
La señora SALGADO RUBIANES.—	 El tiene que hacerse responsable.
El señor VÁSQUEZ VILLANUEVA.—	 Y lo importante es llevarlo al mismo programa.
La señora SALGADO RUBIANES.—	 El tiene que hacerse responsable.
El señor VÁSQUEZ VILLANUEVA.—	 Si se puede manejar todavía lo de (ininteligible)
La señora SALGADO RUBIANES.—	 Yo ahorita tengo una reunión con (ininteligible)
El señor MONTESINOS TORRES.—	 Ándate nomás.
La señora SALGADO RUBIANES.—	 No me has invitado nada.
El señor MONTESINOS TORRES.—	" No, es que...(ininteligible)"
Background	"—Se levantan las 3 personas y el señor Montesinos Torres les muestra unos documentos, y lee: ""...Pennano Allison Carlos (ininteligible)."
La señora SALGADO RUBIANES.—	" ¿Cuanta plata?, no dice."
El señor MONTESINOS TORRES.—	" No dice, (ininteligible) defraudación tributaria en agravio del Estado."
La señora SALGADO RUBIANES.—	" Está bien, está bien."
El señor VÁSQUEZ VILLANUEVA.—	 Hay que mandarlo a la cana por cutrero.
El señor MONTESINOS TORRES.—	" Líder de UPP, ¿no?, Hay que golpearlos, pues ¿no?"
La señora SALGADO RUBIANES.—	 Así es.
El señor MONTESINOS TORRES.—	" Bueno, ha sido un tremendo gusto."
La señora SALGADO RUBIANES.—	 Nos estamos viendo.
El señor MONTESINOS TORRES.—	" El jefe está en el Cusco, se va a quedar a dormir allá."
El señor VÁSQUEZ VILLANUEVA.—	 ¿Se va a quedar a dormir allá?
El señor MONTESINOS TORRES.—	 Sí se va a quedar (ininteligible)
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 (ininteligible) El señor VASQUEZ VILLANUEVA.— (ininteligible)
El señor MONTESINOS TORRES.—	" Porque el Ministro de Economía esta en Piura, ahora, se quedaría nomás."
Background	—Despiden a la señora Salgado Rubianes.
El señor MONTESINOS TORRES.—	" Entonces, (ininteligible) hemos sacado una definición."
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	" No, pero el  lunes, luego va...y luego el miércoles nos reunimos con él. Tienes tus posibilidades, tus  alternativas, iremos. Ahora lo que él, bueno, yo me lanzo carajo, me van a apoyar o no me van  a apoyar, me van a dejar tirando cintura."
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	" Lo que a nosotros nos interesa es que este cojudo se lance, así no gane."
El señor VÁSQUEZ VILLANUEVA.—	" Así no gane, qué mierda."
El señor MONTESINOS TORRES.—	" Lógico, entonces..."
El señor VÁSQUEZ VILLANUEVA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	"Nosotros tenemos que ser directos, el tiene que ser ya candidato, y empezar ya (17) el trabajo político. Ahora, como ya hay proceso, le digo(ininteligible). Bueno, falta ahí la declaración de éste, pero no lo van a conseguir hasta la noche. Eso no se debe tocar ese tema compadre,"
El señor VÁSQUEZ VILLANUEVA.—	 ¿Cuál?
El señor MONTESINOS TORRES.—	" No, mira, la declaración pública va a ser a las diez de la mañana (ininteligible). ¿Sabe por qué le digo?, porque es medio político."
El señor VÁSQUEZ VILLANUEVA.—	" No no, mejor."
El señor MONTESINOS TORRES.—	 Es medio político para sus declaraciones.
El señor VÁSQUEZ VILLANUEVA.—	" Ya. No no, mejor que no esté pues. "
El señor MONTESINOS TORRES.—	" No, es mejor que no esté,  porque en primer lugar, economía."
Background	"—El señor Montesinos llama al mayordomo . ¡Oye, mayordomo! No, sírvete hermano. Oye, tráeme otro juguito más y una gelatinita. —El señor Montesinos Torres y el señor Vásquez Villanueva, se sirven jugo y gelatina. Mientras tanto, diálogo ininteligible por grabación defectuosa."
El señor MONTESINOS TORRES.—	" Ahora, otra cosa que es importante, tenemos que hacer en una pizarra acá  (ininteligible)."
Background	"—El señor Montesinos Torres se retira de la sala por breves momentos, lo sigue el señor Vásquez Villanueva, quien hace una llamada telefónica."
El señor VÁSQUEZ VILLANUEVA.—	" Permítame, para hablar de una vez."
