speaker,speech,speaker_std
El señor Dionisio Romero Seminario,"Estos verdes y los derechos humanos; es, como di cen, se meten en todas las instituciones.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"ONG y organismos de derechos humanos y desde allí desestabilizan las democracias y el estado de derecho. Y al crear caos y conmoción entonces ellos asumen el poder y vuelve la corriente, nuevamente, izquierdista.",MONTESINOS
El señor Dionisio Romero Seminario,Izquierdista.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y de allí ya pasan a la fase anterior.Entonces, loi Estados Unidos con los republicanos no les conviene que en América Latina vue = esta ola (?). Entonces, ¿qué van hacer? Van a ambientar gobiernos fuertes. Y si se produce eso en Chile, entonces se tira el pendulaje, el pendulaje va a volver de todas maneras va a volver el pendulaje. Mira, acuérdate Dionisio.",MONTESINOS
El señor Dionisio Romero Seminario,Socialista.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Va a volver el socialismo y las...,MONTESINOS
El señor Dionisio Romero Seminario,Va volver (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y lo que van hacer los americanos con Busfc a la cabeza es aperturar el tema del péndulo de los gobiernos militares, porque no tie nen otra forma, eso tendrían que hacer la intervención directa; entonces, es una manera de hacer la disección social en América Latina. Ahora, el tema Colombia no tiene otra solución.",MONTESINOS
El señor Dionisio Romero Seminario,Sí.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Que no sea la intervención armada. La solución sería una fuerza multinacional que no la pueden hacer porque el loco Chávez no ii va a querer hacer; Cardoso en Brasil no la quiere; Ecuador no tiene la capacidad de poder hacerlo; Fujimori no quiere meterse en el problema, dice, ""¿Para qué me me to en problemas?, yo atiendo mi territorio, entonces no (?)"". La otra idea es que los americanos utilicen a las fuerzas armadas internas para dar el golpe",MONTESINOS
El señor Dionisio Romero Seminario,Como en El Salvador.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Como en El Salvador.,MONTESINOS
El señor Dionisio Romero Seminario,(?) es un montón que (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, (?) en contra, ese detalle. Pero estas fuerzas no tienen moral, no tienen capacidad, están corroídas por el te ma del narcotráfico, entonces...",MONTESINOS
El señor Dionisio Romero Seminario,Están corrompidas y es terrible.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Eso es terrible. ¿Tú te imaginas el bloque de búsqueda que buscaba a los famosos narcotraficantes y en realidad eran mercenarios alquilados por los americanos que trabajaban con las fuerzas armadas? Porque no confiaban en la fuerzas foráneas, todos eran nacio nales, o sea eran...",MONTESINOS
El señor Dionisio Romero Seminario,"Para llevarlos a las discusiones de paz políticas, pri mero tienes que darle durísimo a la guerra.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Tienes que quebrar la voluntad de lucha del ad versario, si no queda, la voluntad de lucha.",MONTESINOS
El señor Dionisio Romero Seminario,"No, ya ni hablar.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero acuérdate que va el Presidente, y él (?) se da el lujo de no ir y voltearle la silla, y el Presidente está sentado con una silla que eso es una falta de respeto al Jefe de Estado que (?) tenga la silla volteada.",MONTESINOS
El señor Dionisio Romero Seminario,(?),ROMERO SEMINARIO
El señor Vladimiro Montesinos,"¿Pero quién está de asesor de Pastrana, sabe quién está de asesor de Pastrana? Está el famoso yerno de Pérez de Cuellar, Alfredo Barnechea.",MONTESINOS
El señor Dionisio Romero Seminario,Alfredito...,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Alfredito (?). [Risas.] Lo ha mandado al barro. ¿Cuál es la solución para los gringos? Es la intervención militar; y al producirse la intervención militar americana, la solución de la guerrilla y el narcotráfico ¿a dónde se van a venir? Se van a venir a la parte peruana; y en la parte peruana necesitas tú un gobierno fuerte de una estabilidad política y unas fuerzas arma das que estén capacitadas.",MONTESINOS
El señor Dionisio Romero Seminario,(?) durísimos se nos vienen para acá.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Por eso te digo. Entonces, a los gringos rro les conviene bajo ningún punto de vista que esta administración entre con un gober nante que no tenga una capacidad. Entonces, Andrade que no tiene noción de ese problema, ni Silva Ruete de ese pro blema, pero se van a encontrar con un lío terrible. Diferente es un Andrade alen de apoyando, un Andrade de Primer Ministro que aprenda los problemas del Espa do, entonces sí sepa como manejar el problema.",MONTESINOS
El señor Dionisio Romero Seminario,"Ya ha estado de Premier, ya ha estado de ministro.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ya ha estado de Premier y se ha enterado h e~ ya conoce los temas de inteligencia, conoce los temas de las fuerzas armadas.",MONTESINOS
El señor Dionisio Romero Seminario,"Ya ha sido alcalde de Miradores, dos veces alcalde ct Lima, lo ha hecho bien, Premier, sales en la televisión, hablas con (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y encima de eso ya apareces ya con las fuerzar armadas en reuniones. Mira, fíjate, si tú te das cuenta, en los cinco años o los cuatro años que está de alcalde no va a ninguna ceremonia de la Fuerza Armarla",MONTESINOS
El señor Dionisio Romero Seminario,"Me lo dijiste el otro día y si no, no me doy cuenta de esto.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No va a ninguna ceremonia, no lo invitan.",MONTESINOS
El señor Dionisio Romero Seminario,No lo invitan.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ni al Día del Ejército, Marina, Aviación, Poli cía, ni al Día de la Fuerza Armada, ninguna.",MONTESINOS
El señor Dionisio Romero Seminario,El alcalde de Lima ni cuenta para ellos.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,No existe para ellos.,MONTESINOS
El señor Dionisio Romero Seminario,No lo cuentan.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No lo quieren al alcalde de Lima ¿por qué? Por que él ha empezado a insultar, decir, ¿no?, que ustedes fracasaron en la guerra cu Cenepa, ustedes violaron los derechos humanos, ustedes fueron asesinos, genoc:cu= y que es una cúpula...",MONTESINOS
El señor Dionisio Romero Seminario,"Lo de Carmona no sabía, porque Carmona (?)",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Eso es lo que ha envenenado. Y el zonzo de Castañeda Lossio comete el mismo error porque dice, no, que esta es una cúpu la politizada.",MONTESINOS
El señor Dionisio Romero Seminario,"Eso zonzo me preocupa porque con la cara bonita, mudo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pero no.",MONTESINOS
El señor Dionisio Romero Seminario,Va de 9 a 14; 20; 29.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero no nos preocupemos del tema porque eso es un tema de Lima, nada más; pero ahora que Andrade ya está en picada, ahora es cuestión nada más de trabajar sobre Castañeda Lossio.",MONTESINOS
El señor Dionisio Romero Seminario,Dejarlo que hable.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Que hable, cada vez que abre la boca él solito se liquida, porque además es tan limitado que fuera del tema del IPSS no.",MONTESINOS
El señor Dionisio Romero Seminario,"Y no tiene partido, nada, maquinaria para...",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No tiene organización. Yo te estoy diciendo, te estoy demostrando lo que ha pasado, por ejemplo, el día sábado por aquí y por allá, en dos jugadas.",MONTESINOS
El señor Dionisio Romero Seminario,Está loco.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ahora, por ejemplo en el tema del María An gola yo le compré la mitad de las entradas, entonces, le di un poco de plata que eso eran 25 dólares, no alcanza nada; pero cuando él ha llegado ha encontrado un am biente vacío, ¿te das cuenta? [Risas.]",MONTESINOS
El señor Dionisio Romero Seminario,"Ah, le compras pero no mandas a nadie.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Nadie. [Risas.] Entonces, estos están bien contentos, ya tenemos a tantos.",MONTESINOS
El señor Dionisio Romero Seminario,Claro.[Risas.],ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero así tiene que ser, así; contigo, pues, tengo confianza y te puedo hablar a ti, ¿no? Pero acá tenemos que asegurar la reelección del Presidente, la continuidad del modelo económico, la continuidad del modelo económico y después ver las perspectiva de que el 2005.",MONTESINOS
El señor Dionisio Romero Seminario,"El tema de la economía ya no lo toco más contigo, porque ya todo el mundo ha cogido la bomba. Ya para que lo ejecute.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, nada más, nada más.",MONTESINOS
El señor Dionisio Romero Seminario,"Nada más, porque ya hay conciencia por todas partes, ya ahí tiene que gastar.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, no, yo ya le he dicho Víctor, compacdre aquí el tema, acá tenemos que gastar.",MONTESINOS
El señor Dionisio Romero Seminario,Hay un temita.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,Que puede que sea de interés para ayudar un pocLu to a ganar las elecciones.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,Pero que es de mi interés de bolsillo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,"Entonces, te lo tengo que decir que es de interés c: bolsillo, porque puede mi opinión estar sesgada.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,Hay un arancel de 25% al trigo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,Innecesario.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,"Había arancel de 25% y franja de precios, la franja de precio la quitaron, felizmente, porque ya hacía un arancel tremendamente alte pero el trigo no tiene competencia, no compite con nada.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,Y bajarlo a los aranceles normales sería bajarlo de 25% a 12 y medio.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,A 12 y medio.,MONTESINOS
El señor Dionisio Romero Seminario,Porque hoy tiene 20 más 5.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,O sea 25.,MONTESINOS
El señor Dionisio Romero Seminario,Tiene 25.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Es alto.,MONTESINOS
El señor Dionisio Romero Seminario,"Sí, altísimo. Entonces, mañana el Presidente, y siem pre ha sido que el trigo compite con la papa.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,"Y con el arroz. Pero creo que si él lo piensa hoy, sería apropiado por los acontecimientos.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,Porque el arroz está baratísimo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sí, sí, en bajada.",MONTESINOS
El señor Dionisio Romero Seminario,"No, el arroz está baratísimo porque hay muy buena cosecha.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,La papa está baratísima porque hay muy buena cosecha.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,"Entonces, el trigo no compite con eso, ellos tienen sus precios según su...",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Una fluctuación de la oferta y la demanda.,MONTESINOS
El señor Dionisio Romero Seminario,Claro.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,No tiene objeto eso.,MONTESINOS
El señor Dionisio Romero Seminario,"Claro, no tiene objeto.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,¿Por qué no me lo haces poner en una hojita eso?,MONTESINOS
El señor Dionisio Romero Seminario,Sí.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, una hojita, indícale a tu secretaria, así nomás, las cosas e ideas que me haces y sugerencia.",MONTESINOS
El señor Dionisio Romero Seminario,"No, bajar el arancel.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pero con esta explicación que me acabas de dar, para yo traducir textualmente,",MONTESINOS
El señor Dionisio Romero Seminario,¿Crees que es...?,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Yo pienso que es factible.,MONTESINOS
El señor Dionisio Romero Seminario,¿Por qué ahora dices que no?,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Déjame.,MONTESINOS
El señor Dionisio Romero Seminario,¿O lo converso con el Ministro de Agricultura?,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Bueno, convérsalo, pero independientemente de todo esto te hago. Una hojita muy pequeñita, no más, ya mañana tú llegas y le dices a tu secretaria, me la pasas por fax no más, me pasas por fax.",MONTESINOS
El señor Dionisio Romero Seminario,¿Por qué? El efecto no es muy importante.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Yo lo sé.,MONTESINOS
El señor Dionisio Romero Seminario,"Aunque parezca, pero el 25% ¿por qué? Porque ei 25% en el trigo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Sí,MONTESINOS
El señor Dionisio Romero Seminario,Es sobre un precio de 150 dólares.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Dionisio Romero Seminario,"Serían 50 dólares en el trigo, en la harina eso es la mitad, y en el pan la mitad de la mitad pero al menos es un poquito más para que haya bienestar, haya alimento barato, porque hay papa barata, hay arroz barato v debe haber harina y pan barato. Ayuda para ganar (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Naturalmente, ayuda para ganar.",MONTESINOS
El señor Dionisio Romero Seminario,"Ahora, Economía y Finanzas se quejará de que no le va a entrar plata.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Bueno, pero es.",MONTESINOS
El señor Dionisio Romero Seminario,Lo tienen que hacer ustedes.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, no; ya ayer he estado yo con Víctor Joy Way acá hablando y mira, le he dicho, ""Fíjate, mira son dos cosas; mira, ni tienes que hablar a Alfredo Jaililie que se deje de tonteras y que no hay capaci dad. Gasta"".",MONTESINOS
El señor Dionisio Romero Seminario,Gasta.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Gasta, ¿qué te importa, además, si tienes e marco ahora? Pasémonos del tema del Fondo, ¡qué nos importa! Ya el Fondo el viernes Firman acá y ahí terminó el asunto, ya el Fondo no nos tie ne control para nada.",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
El señor Madimiro Montesinos,"No importa, pasémonos del tema del Fondo.",MONTESINOS
El señor Dionisio Romero Seminario,Económicamente.,ROMERO SEMINARIO
El señor Madimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,"No es sólo gastar, es gastar más de lo que se recauda.",ROMERO SEMINARIO
El señor Madimiro Montesinos,"Ah, por supuesto.",MONTESINOS
El señor Dionisio Romero Seminario,"Si tú gastas un montón, pero recaudas un montón.",ROMERO SEMINARIO
El señor Madimiro Montesinos,"No, no, tienes que excederte.",MONTESINOS
El señor Dionisio Romero Seminario,Claro.,ROMERO SEMINARIO
El señor Madimiro Montesinos,Tienes que excederte.,MONTESINOS
El señor Dionisio Romero Seminario,"O bajar los impuestos, o gastar más.",ROMERO SEMINARIO
El señor Madimiro Montesinos,"No, tienes que...",MONTESINOS
El señor Dionisio Romero Seminario,"Bajar los impuestos es igual por eso es que la medi da esa, aunque pequeñita, del trigo.",ROMERO SEMINARIO
El señor Madimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,"Baja los impuestos, pero bajo los impuestos en un ru bro específico.",ROMERO SEMINARIO
El señor Madimiro Montesinos,"Claro, pero reducimos los impuestos antitécni cos, que es alimentación.",MONTESINOS
El señor Dionisio Romero Seminario,"Alimentación que no sólo baja, se gasta, sino que el pan lo ba;a y le quitas la presión del precio.",ROMERO SEMINARIO
El señor Madimiro Montesinos,"Así es, claro.",MONTESINOS
El señor Dionisio Romero Seminario,Porque yo no te puedo prometer que el pan va a bajar.,ROMERO SEMINARIO
El señor Madimiro Montesinos,"No, evidentemente.",MONTESINOS
El señor Dionisio Romero Seminario,Pero la presión del precio se la quito.,ROMERO SEMINARIO
El señor Madimiro Montesinos,"Se la quito, de hecho.Entonces, pónmelo en un papelito.",MONTESINOS
El señor Dionisio Romero Seminario,Yo te lo pongo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Y también habíale cuando le alcances con el ministro.,MONTESINOS
El señor Dionisio Romero Seminario,Con Belisario.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Con Belisario. Con Belisario yo converso tam bién bastante.,MONTESINOS
El señor Dionisio Romero Seminario,Él me ha estado buscando la semana pasada pero yo no he podido.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Es un buen tipo, ah.",MONTESINOS
El señor Dionisio Romero Seminario,Bueno.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Buen tipo es. Tengo una relación muy buena.,MONTESINOS
El señor Dionisio Romero Seminario,Le he contestado la llamada pero me han dicho que no está aquí hasta el viernes.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sí, sí, sí, porque ha viajado a Arequipa y Pune, pero en algún momento, si quieres, nos reunimos con él para diseñar este tema s. crees conveniente. Me parece.",MONTESINOS
El señor Dionisio Romero Seminario,Yo te mando.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Mándame una hojita nada más.,MONTESINOS
El señor Dionisio Romero Seminario,"Una hojita, después converso con él y yo le digo, ""Lo he conversado con...""",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Dile que has conversado conmigo.,MONTESINOS
El señor Dionisio Romero Seminario,Él ya tiene un memorándum (?) si él lo quisiera conversar (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, para que él quede.",MONTESINOS
El señor Dionisio Romero Seminario,(?) se sienta como (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,No va a pensar que yo le estoy quitando sus atribuciones. [Risas.],MONTESINOS
El señor Dionisio Romero Seminario,"Le hice otro memorándum al de (?) mándame cuan do tengas idea, mándame así para hacerme quedar bien con el Presidente.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sí, por eso yo trato siempre de evitarme [vacío en la grabación] bueno y además es bien trabajador te digo, ah.",MONTESINOS
El señor Dionisio Romero Seminario,(?) chambear ¿no? Él ha trabajado (?).,ROMERO SEMINARIO
El señor Madimiro Montesinos,"(?) era, pero hay que ir a Puno, a Puno. ¿Qué cenemos cue hacer por allá? Hay que hablar acá. Habla acá, habla allá.",MONTESINOS
El señor Dionisio Romero Seminario,Doctor.,ROMERO SEMINARIO
El señor Madimiro Montesinos,"Y el tema está, con las Fuerzas Armadas estamos muy bien, ahora ellos están con la moral alta, tú has visto, el equipo está consolidado.",MONTESINOS
El señor Dionisio Romero Seminario,Sí.,ROMERO SEMINARIO
El señor Madimiro Montesinos,"Además una cosa que es importante, fíjate que todos somos de la misma generación, hemos sido cadetes juntos toditos.",MONTESINOS
El señor Dionisio Romero Seminario,"No, y yo era el más viejo, ¿no?",ROMERO SEMINARIO
El señor Madimiro Montesinos,"No era el más viejo, el mayor no más, el más antiguo.",MONTESINOS
El señor Dionisio Romero Seminario,¿Ellos qué tendrán?,ROMERO SEMINARIO
El señor Madimiro Montesinos,"57, 56, por ahí, ¿no? Saucedo es el que tiene 58, Saucedo es el de mayor edad porque él entró a la Escuela Militar de... estuvo en la Universidad de Ingeniería, estuvo 3 años y entró como de 19.",MONTESINOS
El señor Dionisio Romero Seminario,"Pepe es de primera, ¿no?",ROMERO SEMINARIO
El señor Madimiro Montesinos,"Ah, Pepe, tu amigo tuyo de infancia también, ¿no?",MONTESINOS
El señor Dionisio Romero Seminario,"Dice él, pero yo soy más viejo.",ROMERO SEMINARIO
El señor Madimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,Él ha montado caballo conmigo.,ROMERO SEMINARIO
El señor Madimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,"Me dice Arturo, pero no puede ser, le llevo muchos años.",ROMERO SEMINARIO
El señor Madimiro Montesinos,"(?) de promoción, pues.",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
El señor Madimiro Montesinos,"La misma arma, artillería.",MONTESINOS
El señor Dionisio Romero Seminario,"Sí, ¿no?",ROMERO SEMINARIO
El señor Madimiro Montesinos,A él lo estoy preparando para que sea el relevo de Saucedo.,MONTESINOS
El señor Dionisio Romero Seminario,Claro.,ROMERO SEMINARIO
El señor Madimiro Montesinos,"íes que tiene buenas condiciones, ah.",MONTESINOS
El señor Dionisio Romero Seminario,Buen relevo ha salido.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sí, buen relevo, para mantener siempre una continuidad y una renovación.",MONTESINOS
El señor Dionisio Romero Seminario,"¿Cuántos años más? dos, tres años.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, tres años más le quedan todavía, tres años más; o sea, con esto tenemos (?). Imagínate, Andrade tendría un equipo de gente buena, identificado, que se senriríar. ellos respaldados, que se sentirían ellos con ganas de apoyarlo, y entonces qué pasa",MONTESINOS
El señor Dionisio Romero Seminario,"Pero (?) años, ah.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Entonces, hacemos una cosa (?).",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Mira, en el 2005 se queda 10 años con el acuerco de ellos (?) 10 años y entonces hacemos 15 (?) de 10 en 25 años sacamos al país adelante.",MONTESINOS
El señor Dionisio Romero Seminario,(?) el país.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sacamos, realmente mira, tú y yo tenemos una responsabilidad histórica Dionisio; tú me dices cuándo.",MONTESINOS
El señor Dionisio Romero Seminario,"Claro, cuando lo crea.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,En el momento pertinente.,MONTESINOS
El señor Dionisio Romero Seminario,"Si es que crees que el camino es con Javier, yo creo que sí (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ése es el camino, porque Javier es el que tiene más ascendencia.",MONTESINOS
El señor Dionisio Romero Seminario,Y no es (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Dionisio Romero Seminario,Eso quieren sacarme a mí para dejar a (?),ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, lo que tu dices, Javier es otra cosa, es otra cosa.",MONTESINOS
El señor Dionisio Romero Seminario,"Es otra cosa, es alguien de su lado.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y además Javier es una persona que me conoce a mi y podemos tener una conversación [se escucha un ruido que interfiere con el diálogo] me parece sí, y después debe saltar a un ministerio que coincida con la llegada de a un Primer Ministro para que…",MONTESINOS
El señor Dionisio Romero Seminario,"Estaría bonito y vea, y reunirlo un día, sólo si se acer case este planeamiento.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,A Alberto con todos (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Los comandantes generales, incluso si (?) lima mos una aspereza, lo podemos hacer en un sitio, acá o en un sitio (?).",MONTESINOS
El señor Dionisio Romero Seminario,Que se pongan de acuerdo estos señores.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Bueno, primero planteemos ese lado y des pués yo ya me encargo de convencerlos, eso ya es mi responsabilidad, mi tarea, yo por eso ya.",MONTESINOS
El señor Dionisio Romero Seminario,Como no es inmediato.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,(?),MONTESINOS
El señor Dionisio Romero Seminario,"No, para ellos es más fácil malograrlo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Más fácil.,MONTESINOS
El señor Dionisio Romero Seminario,Porque no es ahora.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y no solamente eso sino que tendríamos que ir conversando también con las otras gentes. Porque, claro, ellos son los comandan tes generales, pero no te olvides.",MONTESINOS
El señor Dionisio Romero Seminario,Abajo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Que ya a los escalones de abajo se ha originado el rechazo; y acuérdate el Acta, es lo que nadie sabe, la famosa Acta.",MONTESINOS
El señor Vladimiro Montesinos,Que hay un compromiso institucional pero a fondo.,MONTESINOS
El señor Dionisio Romero Seminario,¿Hay qué? Que vaya (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Tenemos que ir decantando para que la gente lo vea que, caramba.",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
 El señor Vladimiro Montesinos,"Lógico. Entonces, eso hay que ir explicando a & gente esa gente lo va comprendiendo y en uno o dos años eso está volteado el tema, está volteado el tema. Y eso se produciría, fíjate, si llegamos al promedio el S de diciembre que el Día del Ejército, ¡paf¡ (?) el alcalde invitado, primera vez cue iría a la ceremonia del Ejército, pero ya con una posición de (?) y todo el detalle entonces, ya es parte del equipo, ¿entiendes?",MONTESINOS
El señor Dionisio Romero Seminario,Hasta yo creo que con (?) Yo creo que aquí hablamos (?) [Diálogo ininteligible],ROMERO SEMINARIO
El señor Vladimiro Montesinos,Tú te vas de aquí al banco.,MONTESINOS
El señor Romero Seminario,De aquí a la Teléfonica.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ya, ¿a qué hora terminas ese almuerzo?",MONTESINOS
El señor Vladimiro Montesinos,"¿Y hasta qué hora, a qué hora te vas a ir al banco?",MONTESINOS
El señor Dionisio Romero Seminario,A las tres.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"A las tres. Entonces, ahora coordinamos con la secretaria para que vaya el fotógrafo. Es una foto nada más, es una sola foto, come :?).",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
BACKGROUND,"[El señor Montesinos Torres y el señor Dionisio Romero Seminario Seminario se retiran de la sala, ésta que da vacía pero el diálogo continúa.]",BACKGROUND
El señor Vladimiro Montesinos,"Bueno, parece que tuvieras tú 50 años.",MONTESINOS
El señor Dionisio Romero Seminario,Me fastidian las fotos que (?) la prensa.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pero es una sola foto.",MONTESINOS
El señor Dionisio Romero Seminario,"No, no, te lo digo a ti, porque a ti también no te gustan.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, yo jamás, tú sabes.",MONTESINOS
BACKGROUND,[Risas.].,BACKGROUND
