speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Como te puedo mostrar, por ejemplo, son las chicas que están con él, parecían tener 15 años pero tenían 20 años (?) cuerpo por (?). Mira, esta es mi primera foto que tengo con (?) y otra por (?). Aquí hay dos (?) el 27, pasado a San Lorenzo, se inicia el proceso el 12 de octubre, tuvimos la primera conferencia, hablo con él converso con el (?) y así (?) conversaciones (?) y me lleva la bandera. Me cuenta la historia (?) la escuela militar, la historia de ellos contaba con ellos y después, redactando la primera carta que le manda al Presidente. Después llegan (?) éstos, especies que quedaron en la (?) de (?) viene (?) entonces le entrego un documento de tipo psicológico, toda la recordación (?). Por eso te digo, imagínate, si yo tuviera el concepto, la psicología del carcelario, pues no voy a permitir que se ponga el símbolo de la primera escuela militar. Mira cómo se (?) fue una conversación amistosa.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí, claro. Ésa es la tierra donde la enterraron a ella (?) entonces, estas conversaciones empezaron con (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Como (?).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí (?), estamos en proceso de carteros ahora (?).	MONTESINOS
Background	—El señor Montesinos Torres lee rápidamente y en voz baja algunas cartas.	KOURI
El señor MONTESINOS TORRES.—	 (?) estamos mandándoles cartitas. “Paisanos, saludos (?) muchas gracias, estamos muy agradecidos (?) probado. (?) apreciar un (?) Arequipa — Perú, mi madre que (?) mi padre (?) eran diferentes (?) mi abuelo materno (?) siglo XX (?) como mi madre (?). De mi infancia casi no (?) pistola de mi padre (?) no sé por qué pensaría que las balas podían (?) La voz serena de mi padre me decía (?) aprendía de él (?) por primera vez (?) sapos y lagartos y contemplábamos todo tipo de (?) los sapos (?) y también (?) quiero dedicar (?) rumor de que ya (?)”. Cuenta la historia de su vida y (?) la historia de ellos (?) inclusive la (?) apoyo (?) después de enarbolar (?) partido, etc., etc. Y vez (?) acá tengo (?), las cartas y aquí guardando... Bueno, yo tengo, estoy haciendo un libro sobre esto hablando sobre este tema (?) y nadie sabe todo lo que significa el esfuerzo de días de paciencia, de sacrificios, de incomprensiones, pero (6) tú vez que, por ejemplo, (?) esa magnitud (?) por momentos (?) la ética marxista vamos a comprobar que esa teoría no existe (?) estábamos conversando. Si él pensaría que yo le iba a hacer daño físicamente (?). Y creo que es la única forma, yo estoy convencido (?) y tú estás convencido. Fíjate, ésta es una carta, una carta que él me escribe a mí. Es una carta firmada por (?). Mira lo que dice:	MONTESINOS
Background	—El señor Montesinos lee una carta rápidamente.	KOURI
El señor MONTESINOS TORRES.—	" ""(?) de conciencia (?) del país (?) no obstante (?) acuerdo de paz (?) en beneficio de todas las (?) ""."	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?) el 81 (?).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Para ver, pero fíjate (?) es bastante de eso y nunca (?) Por ejemplo, la primera vez mira el (?).	MONTESINOS
Background	—El señor Santistevan de Noriega lee en voz baja la carta que le alcanza el señor Montesinos.	KOURI
El señor MONTESINOS TORRES.—	 Fíjate (?) demasiado (?) Y así como tú vez esto. Ahora, por ejemplo, (?) su boleta de registro militar y me saqué una fotocopia de él (?) allí está su copia, 3 de diciembre del 74, (?) etcétera, etcétera.	MONTESINOS
Background	—El señor Santistevan de Noriega sigue leyendo en voz baja la misma carta.	KOURI
El señor MONTESINOS TORRES.—	 (?) somos las dos orillas del mismo río que se llama (?) por discrepancias. Pero, entonces, (?) en ese sentido (?). Mira, éstos son uniformes que le dieron (?) todo sencillo. Nada del SIN, todo es del SIN, Bueno, grotescamente, (?) por ejemplo, octubre del 90 y...(?) San Borja (?) Plan Octavio ¿te acuerdas que salió? Plan Octavio de persecución a los periodistas, etcétera. Mira, acá está el parlamentario (?) Fernando Oliveros (?). En primer lugar, ésta es la firma autenticada (?) y ésta es la auténtica. (?) Entonces, estás viendo tú el documento, Jorge, el documento (?) ¿Por qué? Porque debe tener un sello (?) sello redondo, sello redondo que es un sello (?). Ahora tú te das cuenta, mira la firma y mira la firma. Ésta es la firma auténtica (?) Y al sello de Oliveros le falta el número 1. Y mira el sello auténtico que utilizaba Oliveros (?). Mira cómo es el sistema (?) ¿Te das cuenta? Entonces, ahora, como se descubre esta cuestión ¿qué hacen? Ya agarra el (?) del documento y ya no pone ni firma ni sello porque sabe (?) qué fácil. Entonces, hacen una cosa así. Sin embargo, (?) todo un (?) éste es el sello y en el sello que hemos mandado a hacer (?) siempre los sellos del Cuartel General del Servicio de Inteligencia y tiene el sello del Perú (?) y tiene el sello del Perú. Entonces, mira para que veas lo grotescos que son. Ponen el sello (?) allí están los sellos secretos, todo lo que han hecho los peritos. Esto inclusive son sellos de (?) Presidencia del Consejo de Ministros (?). Y así. Mira, te puedo enseñar cualquier cantidad (?). Aquí hay un montón de (?) que le están persiguiendo (?) Plan Octavio, Plan de Operaciones Periodista 2. Plan de operaciones. Ponen Carta, carta; anexo, anexo; situación, una situación te ponen acá. Y concluye, concluye firmado Dios guarde a usted con letras. No tiene el sello acá y la firma de Oliveros (?) y acá resulta que aparece el (?) y no tiene la firma ni nada por el estilo, solamente eso. ¿Por qué? Porque se descubre que esto es fraguado. Entonces, tampoco nunca han existido estos planes y esto lo han presentado como prueba de persecución contra la prensa peruana y esto figura en la Corte de Costa Rica. Pero tú estás viendo (?). Sí, efectivamente, está firmado por el Coronel Oliveros (?) y ha falsificado el sello (?). Allí tienes el documento (?) pericia (?) Periodista 1 (?) y aquí tienes periodista 2 (?) Oliveros ¿Ves? no tiene el sello acá (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 No hay nada que ver con esto ¿ah?	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, no, no, no. Pero te digo para que tú veas, para que tú veas, Jorge (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?).	MONTES DE OCA
El señor MONTESINOS TORRES.—	" Claro, pero tiene los documentos (?) para que nadie diga lo contrario ¿es así o no es así? Nadie te ha dicho lo contrario (?). Ahora yo te hago la pregunta, muy bien. Y lo presentan esto los periodistas (?) que han presentado los documentos. Y después dicen, cuando los llaman para la investigación dicen: ""No, hay persecución política porque cuando renunciamos (?) la libertad de prensa."" Pero tú sabes que no solamente es autor del delito contra la fe pública el fraude que hace (?) para probar un hecho. Un documento fraguado (?) contra la fe pública porque no solamente la fe pública significa fraguar, sino darle el uso. (?). Yo podría tener esto (?) el Ministro de Defensa (?). Éstos son los informes que le hace el Ministro de Defensa ante el Presidente de la República, dándole cuenta que no son temas de fondo (?). Bueno, me dan una respuesta y, a su vez, para administración de la Defensoría del Pueblo, para que se vea de que es parte de una campaña sistemática (?) a engañar a las instituciones tutelares, a las organizaciones de Inteligencia (?) me acompaña (?). Allí están la firmas (?) documentos fraguados. (?) los originales de éstos. Ahora. Y así como esto mira, todos los días investigaciones Baruch Ivcher declara que tal cosa. Igualito se hace, igual tiene que hacerse las pericias, se determina, dice que no es cierto y (?). Entonces, allí vuelve a poner a Oliveros. Entonces, (?) el Ministro de Defensa. ¿Por qué lo tengo? ¿Por qué lo tengo yo? Porque el Ministro de Defensa Bergamino se dirige al Presidente de la investigación (?). ¿Por qué? Porque salen varios (?) Canal CNN, Canal 10 diciendo: ""Acá tengo el Plan, el periodista 1 ó 2 que prueba que el SIN está persiguiendo a la prensa y esas cosas y tengo la (?)."" Entonces, muy bien. Si no cumple (?) el documento (?) pericias (?) fraguados (?). Entonces, (?) Ministro de Defensa (?) originales. Yo no tengo (?) por es lo tengo en mi poder. Y mira la cantidad, para que veas tú, la cantidad de pérdida de tiempo."	MONTESINOS
Background	—El señor Santistevan de Noriega revisa los documentos que le muestra el señor Montesinos.	KOURI
El señor MONTESINOS TORRES.—	 (?) es parte de una campaña y yo lamento mucho (?) campaña de desprestigio (?) mira la cantidad que tengo acá. 6. (?) lo guardo aquí como (?). Pero tú estás viendo. Ahora, esto de acá (?) ya no pueden poner el sello ni la firma porque no tienen la firma del (?) agarran y le ponen ¿no estás viendo acá? (?) del diseño de (?) ¿Te das cuenta? ¿Te das cuenta del detalle? Entonces, no puede hacer un informe (?) Juan Pérez también puedo poner, pues, no tengo autenticación de nadie. (?) Y todo el SIN, todo el SIN. Nada tenemos que ver nosotros con el tema. Entonces, como te decía (?) de que esto ha puesto en incondicional (?) haciendo, pero (?) en el documento (?) el SIN (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 ¿En el vídeo no dice?	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, el vídeo no dice nada. No, no dice en el vídeo (?) detalles de la (?) telefónica, detalles. Entonces, estaría poniendo acá una cosa que no es —digamos— una petición de ellos ¿entiendes? Entonces, pero ya queda documentado como que nosotros algo tuviéramos que ver ¿entiendes?	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Esto no queda en el aire (?).	MONTES DE OCA
El señor MONTESINOS TORRES.—	" No, ya sé. Pero evidentemente, queda en el archivo de (?). Ya entran saca alguna cosa y dice: ""El Defensor del Pueblo está diciendo."" El otro punto es lo siguiente. En ese sentido (?). Entonces, cómo nosotros vamos a (?) al Servicio de Inteligencia. No podemos investigarlo ¿te das cuenta? (?). Allí sí, allí sí. (?). Entonces, eso te lo podemos aclarar. Pero acá (?) el tema (?). De todas maneras, cuando (?). De todas maneras, cuando (?) no depende de tal y tal y tal disposición, de tal y tal iniciativa (?) es muy poco que estamos (?) la planta. Entonces, yo giro (?) te das cuenta por qué has quedado documentado (?) el Defensor del Pueblo se (?). Ya lo sé. Bueno, pero yo trato de decirte por otra forma porque de todas maneras (?) puede salir en una declaración (?) y esto es más grotesco. Esto, en realidad, es una pena (7) (ruidos de carros) como todo este (?) te acabo de enseñar acá. Y esto es grotesco, porque, en fin, los otros siquiera tuvieron la sofisticación de falsificar la firma. Acá han hecho un documento, lo único que han hecho es decir (?) ya no toco el diseño, (?) los planes (?) son los responsables del plan. Eso está escrito en un documento que nadie garantiza que sea del SIN, que sea de los bomberos, que sea del cuerpo de inválidos, sea de quien sea, de cualquiera puede agarrar un máquina porque esto no tiene ni membrete ni ninguna seguridad. El hecho es que sí, bueno, (?) le está poniendo otras siglas a eso. Entonces, nadie puede reconocer, inclusive en una diligencia preparatoria, reconociendo usted que se puede tachar de falso ese documento (?) preparatoria, y en sus funciones es falso el documento (?). Ahora la otra cosa, yo le mando también a Bergamino el oficio y en el oficio le pones a él que en su condición de responsable de coordinar con el Sistema de Inteligencia Nacional o relacionando con (?) legislativo, adjuntando, por cierto, una copia de (?) las investigaciones del caso. Eso de la producción de inteligencia militar no tiene que ver nada con la responsabilidad de la investigación de (?). Él sí le corresponde hacer la investigación con su órgano, con su Inspectoría (?) a él sí; pero la coordinación con el sistema de inteligencia para la inteligencia militar, que (?) no tiene que ver nada con las investigaciones de actos disciplinarios o penales que cometan los miembros que integran el Servicio Nacional de Inteligencia, de la Marina o de la Fuerza Aérea. Entonces, ésta es una redacción inadecuada."	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?)	MONTES DE OCA
El señor MONTESINOS TORRES.—	" Inadecuada, ¿te das cuenta? Entonces, por si el ministro te manda el oficio y te diga: ""no, señor, yo tengo la coordinación, efectivamente, de esto, pero las relaciones de intercambio de información del área(?). Pero no tengo que coordinar nada, él no tiene que venir a pedirnos permiso ni coordinar ni consultarnos, sino investigar nomás (?) con su inspectoría del sector."" Y después decirles: ""señor, ya la Inspectoría del sector ha investigado y ha llegado a las siguientes conclusiones: pa, pa, pa, pa, pero que le contestaré en el oficio."" Pero no tiene que ver nada con el Sistema de Inteligencia Nacional. Entonces correlacionado este documento con este documento daría la sensación como que el Servicio de Inteligencia Nacional fuera el gran responsable del problema, cuando lo real es que (?), es ajeno, aunque te parezca mentira, mi querido Jorge."	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Depende más bien, depende.	MONTES DE OCA
El señor MONTESINOS TORRES.—	" Y por ese motivo, Jorge, es que conversamos contigo porque la idea era, primero, nos conocemos de muchos años, somos paisanos y yo tengo un gran respeto y una gran admiración por ti, por tu trayectoria profesional. Creo que tú estás cumpliendo un brillante rol en el cargo que desempeñas, y mi propósito toda la vida ha sido colaborar y ayudarte, y el trabajo que tú has hecho es un trabajo minucioso del Acuerdo de Paz, que ha sido en beneficio de la defensoría externa. Yo nunca he salido a decir que estoy haciendo un trabajo (?). Las únicas personas que saben en este país que estoy haciendo este trabajo con Sendero Luminoso eres tú, el padre Lanssier y ahora (?); y, por supuesto, el Presidente que sé que no lo dirá, porque yo no podría hacer nada sin autorización de él, evidentemente. Pero a mí me lo hace porque él también cree en la opción de la paz; o sea, no es que el Presidente Fujimori (?), sino dijera: ""diálogüe usted con Sendero, para qué dialoga usted, para qué pierde usted su tiempo"". Porque con Guzmán llevo conversando desde el año 92 hasta ahora. En diciembre de este año yo debo tener el libro de la historia que yo lo llamo guerra popular en el Perú, escrito por Abimael Guzmán. Yo le he facilitado toda la documentación (?), le he sacado copia y se lo he llevado para que él pueda escribir el libro (?). Me pidió los libros de Mao Se Tung, los secretos militares, (?). Y qué cosa si el conocimiento es universal. Si él quiere producir, es un cerebro, que produzca. Si voy a tener un documento, un escrito por el principal actor, que va a tener un valor histórico y el valor (?). Yo estoy pidiendo, entonces..."	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?)	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Obviamente porque es un nivel de información grande (?)	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?)	MONTES DE OCA
El señor MONTESINOS TORRES.—	" (?). Entonces yo le he elaborado como 3 mil preguntas y él me está contestando las preguntas de (?), sino me va desarrollando temas. Me narra desde su nacimiento, la infancia, juventud. Por ejemplo me cuenta una anécdota. Una vez estaba en el Colegio La Salle (?) de Arequipa (?) al aeropuerto Rodríguez Ballón. A las 2 de tarde llegaron los cuatrimotos de Faucett ¿recuerdas tú? Entonces estaba él con el padre Pedro del Colegio La Salle, entonces el padre agarra y dice: ""qué grande es Dios (?)"". Entonces Guzmán levanta la mano: ""padre —le dice— ¿puedo hablar?"". ""Sí, habla alumno Guzmán"". ""Esta usted equivocado, qué grande es el hombre porque el hombre ha hecho el avión. Entonces el padre se calienta y agarra la palmeta, le da 4 palmetas y lo castiga un año para que vaya todos los domingos a ayudar a hacer misa. Entonces todo eso va contándome la anécdota. Y, entonces: ""a ver, recíteme"", y me dice cómo era, se aprendió de memoria la Biblia para el tema de (?) con el padre. El padre todos los domingos lo tenía haciendo misa a él. Y me cuenta la anécdota, cómo hacía para arrodillarse y hasta el latín (?) cosas. Después, yo no sabía que este señor hablaba alemán, ¿y cómo descubro que hablaba alemán? Un día que tuvo la Novena Sinfonía de Beethoven (?) cuando cae el Muro de Berlín, ¿y cuando cae el Muro de Berlín? (?) se ve la algarabía, el reencuentro de los dos alemanes, (?) y todos esos detalles, (?) filarmónica la Novena Sinfonía. Entonces, yo le pongo ese video y en el momento que toca la parte coral, donde el tenor empieza a cantar, él en ese momento me empieza a traducir (?). Entonces yo le pregunto: ""usted habla ¿no?"". ""Sí"". Mira, lo había conocido como hace dos, tres años y nunca supe. Y de ahí (?) por ese detalle. Y a partir de ahí le empecé a llevar obras en latín, en alemán, y (?) en Huancavelica cómo podemos lograr (?)..."	MONTESINOS
Background	—Fin del Vídeo N.° 1682. —Transcripción: 01 de junio de 2001.	KOURI
