speaker,speech,speaker_std
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Víctor Joy Way,Nosotros...,JOY WAY
El señor Vladimiro Montesinos,(?) hermano.,MONTESINOS
El señor Víctor Joy Way,(?) vamos a mirar.,JOY WAY
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Víctor Joy Way,Los canales.,JOY WAY
El señor Vladimiro Montesinos,Los canales estamos viendo.,MONTESINOS
El señor Víctor Joy Way,(?) cada vez que miro un... mañana (?) pone.,JOY WAY
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Víctor Joy Way,Así es.,JOY WAY
El señor Vladimiro Montesinos,Lógico.,MONTESINOS
BACKGROUND,[Se retira de la sala el señor Vladimiro Montesinos Torres.],BACKGROUND
