speaker	speech
El señor MONTES DE OCA.—	 ¿Ropa, libros? (ininteligible). Después, mis gemelos también se desaparecieron de mi saco. Es que teníamos un (ininteligible) donde guardábamos, los lentes todo guardábamos ahí.
El señor MONTESINOS TORRES.—	 Y también con el asunto de la entrada de los disparos, las explosiones, después hubo incendio, pues.  Se produjo un incendio.
El señor MONTES DE OCA.—	 Que si no salimos, oye, nosotros de ese cuarto, volábamos toditos; porque los Instalaza estaban al otro lado.
El señor MONTESINOS TORRES.—	 Claro (ininteligible) un hueco para meter (ininteligible). Claro, porque la metieron por el fuego todo y tuvieron que intervenir los bomberos.
"El señor	MONTES DE OCA.—"	 Y ese muchacho Garrido es el que se sacrificó, compadre. Porque ése cojudo pudo estar con los militares al otro lado tranquilamente.
El señor MONTESINOS TORRES.—	 Ya. Así como ustedes.
"El señor	MONTES DE OCA.—"	 Pero como a mí me avisó un cuarto de hora antes, me dijo 3 de la tarde. Nada más. Entonces, yo les dije: “A las 3 no me salgan afuera.” Y todavía Pantoja salió a las 3, ¿te acuerdas? “Oye, carajo, estoy diciendo que no salgas.” Me hizo así, se fue al baño a lavarse los dientes, volví y ¡boom! se asustaron.
El señor MONTESINOS TORRES.—	 Con la explosión se asustaron.
"El señor	MONTES DE OCA.—"	 Yo sabía, porque yo estaba listo esperando la situación, por eso que agarré y me metí bajo el colchón. A Moisés le dieron un colchón así de esta altura, agarré carajo y me metí debajo del colchón, y también otro se metió bajo la frazada, tú te metiste, creo, al closet.
El señor SERPA SEGURA.—	 (Ininteligible).
Background	—El señor Víctor Raúl Castillo ingresa a la sala.
El señor MONTESINOS TORRES.—	 Hola, doctor, buenas noches. Cómo está. (Ininteligible).
El señor CASTILO CASTILLO.—	 Había venido de acá, de la ceremonia.
El señor MONTESINOS TORRES.—	 No. Asiento, doctor.
El señor CASTILLO CASTILLO.—	 Hágame el favor, doctor. Qué tal, cómo está.
El señor MONTESINOS TORRES.—	 Aquí estamos conversando con Alipio.
El señor CASTILLO CASTILLO.—	 ¿Cómo está?
El señor MONTESINOS TORRES.—	 Ya está bien el hombre.
El señor MONTES DE OCA.—	 Sí, pero no recupero todavía la vista del ojo derecho, estoy casi al cero. Las cosas grandes las veo y estoy trabajando con el ojo izquierdo. Me han dicho que en tres meses mínimo y máximo seis meses. Y querían que entrara a las malas a sacar la sangre aquí en Lima. Por eso me fui a Arequipa para conversar con Pedro Ulloa
El señor MONTESINOS TORRES.—	 El oftalmólogo. Son buenos.
El señor MONTES DE OCA.—	 Está Linares, que ha resultado lo mejor en Arequipa (ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible).
"El señor	MONTES DE OCA.—"	 Y la sangre todavía la veo correr hacia arriba y hacia abajo, y antes era oscuro, ahora la veo transparente.
El señor MONTESINOS TORRES.—	 Bueno, la ventaja es que el organismo va eliminando, hay un proceso que se llama.
El señor MONTES DE OCA.—	 El metabolismo del (ininteligible).
El señor MONTESINOS TORRES.—	 No, ahí creo que se llama la diateresis y la fagocitosis el proceso de la transformación de las células que se producen en parte de personas (ininteligible) son los ojos, son las mucosas del estómago. Entonces, las células, ¿qué cosa es la diateresis? las células que van muriendo se van quedando ahí, y la fagocitosis se va sorbiendo eso, van unas comiéndose a las otras.
El señor MONTES DE OCA.—	 Lentamente.
El señor MONTESINOS TORRES.—	 Es un proceso lento. Entonces, inclusive, por ejemplo, cuando tú te produces una herida y hay un corte, aparece la carne viva ¿no es cierto? Eso es lo que se llama la diateresis y la fagocitosis es cuando empieza el proceso de la construcción del tejido y se van regenerando las células y sale la costra (16) y después la costra se cae.
El señor MONTES DE OCA.—	 Claro.
El señor MONTESINOS TORRES.—	 ¿Es así o no es así? Y cuando se cae la costra aparece un color rojizo y después adquiere el color normal. En el problema del ojo o lo mismo cuando uno tiene el problema de las úlceras o cuando tienen problema de una gastritis aguda crónica en el estómago, las mucosas están sensibles. Entonces, cuando uno come por ejemplo para joder más al estómago, come ají, las mucosas se irritan y al irritarse, la comida que ingresa hay una válvula que debe cerrar, el ardor y el dolor hace que se abra la válvula entonces la comida sale y viene ese proceso de la ardencia en esta zona de la traquea. Entonces la curación está ¿en qué cosa? en que uno no coma las comidas picantes, ¿para qué?, para que la ensalada produzca (ininteligible) las enzimas y pasen los alimentos. Ahora en el problema de la vista es lo mismo, eso es como una bolsa de agua.
El señor MONTES DE OCA.—	 Le ha caído sangre.
El señor MONTESINOS TORRES.—	 Le ha caído al interior y entonces es agua, es un líquido acuoso con la sangre. Entonces ese proceso es una absorción más lenta que el problema del estómago, es como si hubieras mezclado aceite con vinagre.
El señor MONTES DE OCA.—	 Claro.
El señor MONTESINOS TORRES.—	 El aceite con el vinagre se juntan, es una zona acuosa y el proceso de separación del agua con el aceite (ininteligible).
El señor MONTES DE OCA.—	 Ahora un mes y medio yo percibo, por eso me asusté (ininteligible).
El señor MONTESINOS TORRES.—	 Qué te dijo.
El señor MONTES DE OCA.—	 Me dijo que la operación estaba bien, pero me zampó un medicamento compadre, pucha diablo carajo. (Ininteligible) toda la farmacia compadre. (Ininteligible)
El señor MONTESINOS TORRES.—	 No, pero la energina tiene la ventaja (ininteligible)... de la circulación de la sangre, pero no te olvides que cuando vas a tener problema de infarto, te hacen un examen de fondo de ojos el oftalmólogo y el oftalmólogo cuando te ve las arterias del cerebro están espasmódicas y eso solamente se puede ver con el examen de fondo de ojos, porque ni siquiera el cardiólogo cuando te pone el electro ve. Pero cuando hace el oftalmólogo el examen de fondo de ojos, te puede ver las arterias del cerebro que están espasmódicas así.
El señor MONTES DE OCA.—	 Claro.
El señor MONTESINOS TORRES.—	 Entonces el médico dice: “Señor, hay que tomar inmediatamente la energina que es un dilatador para regular el problema y uno puede tomar hasta 30 ó 40 años y no pasa nada”.
El señor MONTES DE OCA.—	 (Ininteligible) Sí, pero fastidia.
El señor MONTESINOS TORRES.—	 Sí, te da un poco de sueño.
El señor MONTES DE OCA.—	 Pero hay médicos que no quieren, en el Perú nada de eso, los de Arequipa tampoco. A mí me están viendo tres médicos hoy día, (ininteligible).
El señor MONTESINOS TORRES.—	 Bueno, es que la medicina se ha convertido en un negocio.
El señor MONTES DE OCA.—	 Sólo en el Perú la universidad los educa gratis y cuando salen de la universidad se vuelven unos desgraciados. Hasta en Chile se paga en el sector Educación...(ininteligible).
El señor MONTESINOS TORRES.—	 Yo les estaba comentando, habría que hacer un convenio de la Corte Suprema con los hospitales de las Fuerzas Armadas y de la Policía para que los magistrados, cómo era antes escoger hospital a libre elección. Cuando me siento mal, tengo más confianza, tengo el médico de la FAP, pero si necesito una consulta llaman al médico de la Marina, de la Fuerza Aérea o al del Hospital Militar y viene el médico y me atiende. Necesito utilizar por ejemplo equipo, el instrumental que no tiene el otro, lo llevan o traen el equipo, si pueden traer es una ventaja. Por ejemplo, fíjese, el Hospital de la Policía —aunque usted no lo crea— es el hospital que tiene más experiencia en lo que es cirugía de guerra; o sea, como ha habido todo el problema de la guerra contra el terrorismo que metían balas, ¿cuántos de los médicos practican en amputaciones de pierna o heridos de bala? muy pocas veces, en cambio acá hemos tenido una guerra directa, continua y entonces esa gente se ha preparado. Entonces, no solamente consiste en la cirugía de guerra que es el entrenamiento, sino es el problema de la rehabilitación del hombre.
El señor CASTILLO CASTILLO.—	 Claro.
El señor MONTESINOS TORRES.—	 Entonces, hay un buen equipo de rehabilitación, buen gabinete para realización, lo del instrumental, y la rehabilitación no solamente es física también es psicológica, entonces, entran los sicólogos. (17)
El señor MONTES DE OCA.—	 Tienen (ininteligible) rehabilitación en el Hospital de Policía.
El señor MONTESINOS TORRES.—	 Es lo mejor que hay en el país. El que atiende mejor la vista es el Hospital de la Fuerza Aérea, tiene mejor instrumental.
El señor MONTES DE OCA.—	 Yo pensé que era el Almenara.
El señor MONTESINOS TORRES.—	 No, la Fuerza Aérea tiene mejor instrumental que el Almenara, ¿sabes por qué? Porque ellos tienen la ventaja que como la tecnología en todo lo que es vista va variando relativamente. ¿Por qué? Porque los pilotos tienen que tener vista 20 sobre 20, hermano, no pueden pilotear un avión o un mirage no puede pilotear, hermano, porque sino se estrella y cada avión vale 50 millones de dólares; entonces, tienen que tener los mejores instrumentales para... Ahora, por ejemplo, tú puedes ser un chico de 20 años que tienes buena vista, pero cuando te someten a la presión del vuelo, te meten a las cabinas de ensayo como si tú estuvieras en pleno vuelo, de cabeza, te voltean para acá y hacen las velocidades y entras como si estuvieras a 20 mil pies de altura en movimiento; entonces, ven tus reacciones coronarias, tu reacción psicológica, no solamente problema de tu vista y esos equipos tienen que estar bien, tienen que estar los oftalmólogos, los sicólogos, el cardiólogo mirando. (ininteligible) o mucha gente si estando físicamente apto, pero por razones psicosomática lo sacan, no pueden aguantar.
El señor MONTES DE OCA.—	 ¡Ah, caramba! En cambio nosotros tenemos que ir al hospital Almenara y San Lucas ¿no? Sí, pero felizmente con ese seguro, por lo menos, ahora ya tenemos dónde ir. Has estado en varias clínicas (ininteligible). Ya estaba ya.
El señor CASTILLO CASTILLO.—	 No habían puesto en conocimiento.
El señor MONTES DE OCA.—	 No, pues, una lisura, pero sí nosotros estabamos inscritos. Me acuerdo que ustedes estaban pagando por ellos también. (Diálogo.) (Ininteligible) la intervención quirúrgica si quiera el hospital del seguro, ojalá que me paguen. Porque yo no tengo la culpa, pues, que el seguro esté cerrado y no atiendan los sábados ni domingos. Eso ya no es emergencia, según ellos, dicen.
El señor MONTESINOS TORRES.—	 No, pero todo tratamiento... porque ¿qué cosa pasa? Todas las secuelas que produce una enfermedad que se presentan intempestivamente es una emergencia. Y no solamente es emergencia que te vendan alcohol.
El señor MONTES DE OCA.—	 Ellos no entienden así, no entienden así, tiene que esperar hasta el lunes.
El señor MONTESINOS TORRES.—	 Bueno, los médicos son rígidos. (ininteligible), imagínate que uno llega a una clínica de emergencia para un tratamiento y no tiene el seguro: “Váyase”.  No, ahora no, pero ahora no. Ahora es la clínica tiene que atenderte no más.
El señor MONTES DE OCA.—	 Eso es lo que te iba a decir, por lo  menos siquiera (ininteligible) tienen que atender así sea clínica, sea quien sea.
El señor MONTESINOS TORRES.—	 Oye, hermano, el principio de la vida es la (ininteligible).
El señor MONTES DE OCA.—	 Pero ahí no hay disposición. Una vez yo te dije que (ininteligible).
El señor MONTESINOS TORRES.—	 No, porque si estas asegurado no. “Tiene usted para pagar (ininteligible)” “No, no tengo” “Entonces, pase por la caja”, sino no te atienden y te estás tú desangrando (ininteligible). Entonces, entras a la clínica y tienen la obligación de atenderte. Los primeros auxilios es para estabilizarte y después de ahí, bueno, ahí ya es otra cosa. Bueno, he estado conversando con Alipio sobre el tema que habíamos conversado respecto al asunto de Dellepiani, ya lo he puesto en autos de la situación y lo último que nos ha hecho es lo que he estado contando, es el nombramiento de Sergio Salas. Sergio Salas es el de la sala, el de Derecho Constitucional que nos armó todo un lío (ininteligible) sobre el asunto del amparo. Lo ha hecho nombrar Presidente del Jurado Departamental de Elecciones  (ininteligible) por Ibazeta; o sea, han movido todo y justamente ellos. (18)
El señor SERPA SEGURA.—	 ¿Cómo lo han movido esto a espaldas?
El señor MONTESINOS TORRES.—	 A espaldas, eso lo ha armado con Ibazeta, lo han armado de la noche a la mañana y han hecho todo. O sea, es la última puñalada que nos han tirado.
El señor CASTILLO CASTILLO.—	 Ibazeta.
El señor MONTESINOS TORRES.—	 Claro, pero Ibazeta no lo hace solo, sino lo hace en combinación con Dellepiane. Entonces, ya le he puesto al tanto a Alipio en todo el asunto del problema de Dellepiane. Estamos totalmente de acuerdo en que mañana tenemos que conocer el asunto. Él se va a incorporar mañana, Alipio, pero solamente para lo administrativo, porque todavía está en... Entonces, habría que poner mañana una resolucioncita.
El señor CASTILLO CASTILLO.—	 Lo que le estaba contando al (ininteligible), porque hay algunas cositas que están, son actas.
El señor MONTESINOS TORRES.—	 Ya.
El señor CASTILLO CASTILLO.—	 Que están (ininteligible) Ya están haciendo las actas, haciendo las actas (ininteligible).
El señor MONTESINOS TORRES.—	 Ya.
El señor CASTILLO CASTILLO.—	 Mañana (ininteligible).
El señor MONTESINOS TORRES.—	 Ya.
El señor MONTES DE OCA.—	 Para que todo (ininteligible).
El señor MONTESINOS TORRES.—	" Entonces, lo que podríamos hacer es lo siguiente, porque la operación tenemos que hacerla entre lunes y martes. Entonces, digamos, mañana hacen eso, tenemos la resolución firmada por ustedes y las mandamos el martes a El Peruano para que salga el miércoles. Y el martes en la noche, lo mandaríamos, y lo llamo a él para que ustedes tres; o sea, el mío me lo compro yo. O sea, yo lo llamo a él acá. El señor		.— (ininteligible)"
El señor MONTESINOS TORRES.—	 Yo le tengo que decir que es una decisión. Entonces, ustedes simplemente lo único que hacen es enviarme una copiecita de la resolución, lo envía usted al Peruano y punto. Yo lo llamo el día martes, a la noche acá, converso con él, de manera tal que el día miércoles él vaya allá normal y se acabó (ininteligible). Ustedes no tengan ninguna palabra con él, salvo las normales de la despedida que se le da. (ininteligible).
El señor CASTILLO CASTILLO.—	 (ininteligible).
El señor MONTESINOS TORRES.—	 (ininteligible) Ya. Por eso yo tengo que conversar, porque así como nosotros, recuerda usted cuando acá, en la sala de acá al frente, (ininteligible) usted ni lo conocía.
El señor CASTILLO CASTILLO.—	 No, yo no lo conocía.
El señor MONTESINOS TORRES.—	 Me acuerdo que estaba usted con el doctor Iberico y con Roncalla, estaban acá, y cuando venimos y lo presentamos acá. Se acuerda usted que yo (ininteligible) a ustedes y ustedes ni nos conocían ni sabían quién era. No sabían ni quien era.
El señor CASTILLO CASTILLO.—	 Inclusive me acuerdo una frase muy (ininteligible)
El señor MONTESINOS TORRES.—	 Claro, lógico.
El señor CASTILLO CASTILLO.—	 (ininteligible).
El señor MONTESINOS TORRES.—	" Así fue. (ininteligible) Pero, por ejemplo, ha ido pasando el tiempo, como yo hablaba con Alipio, le reconocemos sus méritos, su buena voluntad, que es un tipo empeñoso pero que hacemos la sumatoria de lo bueno y de lo malo, ahora, las cosas malas, por ejemplo, uno de los puntos, el doctor Iberico y el doctor Lino Roncalla con usted lo nombraron; sin embargo, queriendo (ininteligible) la resolución a ustedes para que suspendan a Iberico y Roncalla con el tema del caso de la resolución de los (ininteligible), a toda costa quería. O sea, quienes lo nombraron, por lo menos yo tengo siquiera un mínimo de lealtad y de solidaridad, si me han nombrado estos tres señores y estos dos están en este problema, por lo menos, caramba, yo tengo un mínimo de cuestión de guardar una actitud de agradecimiento. Pero no, él interesado en quererles cortar la cabeza. Usted sabe que quería que lo suspenda. Imagínense, pues doctor. Él ha estado aguantando y aguantando el asunto, y él quería. Ahora, en todo este tema, en el asunto de Yanacocha, agarraba sí con la Delia Revoredo para armar todo el día, ¿para qué?, para sacar a Lino Roncalla para que él no intervenga. Para que entre ¿qué cosa? Almenara, porque es el que le continuaba en el asunto; o sea, ya se mueve con intereses. Después, un juicio tan grande, un juicio de 120 millones de dólares, que está en tela de juicio, donde los franceses es la Delia Revoredo con Avendaño y, entonces, el voto está tres, dos. (ininteligible) da su voto. ¿Y a quién le correspondía entrar? Le correspondía a Lino Roncalla, y como saben que Lino Roncalla es una persona que, caramba, tiene su manera de ser y que no tiene. Entonces, ¿cuál fue la estrategia que coordina Dellepiane con ella? Tú tírate contra todos los cinco vocales y como ahorita entre los cinco está Lino Roncalla y lo sacamos. Entonces, ¿qué quería exigirle? La suspensión, la suspensión, la suspensión. A toda costa quería la suspensión, ¿por qué? Al sacarlo del escenario ya quedaba el camino limpio con Almenara porque ya Almenara había conversado con la Delia Revoredo. Imagínate, después el juez, un desgraciado. Ahora, en el tema de Luchetti, por ejemplo, cómo nos hace ahora Vidaurre contra Vidaurre, (19) ¿por qué no se enfrenta el Poder Judicial contra el Poder Judicial? o sea, declarar una Sala Civil enfrentada con una Sala de Derecho Constitucional, en una dice 'no continúa' y la otra dice 'sí continúa'. Entonces, hermano, ¿qué cosa es eso? ¿Y quién mueve esto? Lo mueve esto el asunto. Y eso que me llama a mí me dice: ""Doctor, garantizado (ininteligible)"" después (ininteligible): ""Doctor, ya no se pudo, no se pudo"" y dice 'garantizado'. Garantizado me dijo: ""¿Y le puedo decir así al señor Presidente?"" Sí, diga usted al Presidente, le digo eso ya está garantizado. Y en la noche vino el (ininteligible) la resolución: Me falló Sibina, que me falló Marcos Ibazeta, que se encontró y que quería meterlo a toda costa quería meterlo a uno de ellos de vocal supremo, a Quiróz, quería que lo jalaran de vocal de  la Corte Suprema; o sea, estaba transando con Quiróz para que lo lleven a la Corte Suprema de vocal. Estaba exigiendo el asunto."
El señor CASTILLO CASTILLO.—	 O sea, que no podían porque si subía él (ininteligible) de 60 años habla (ininteligible).
"El señor		.—"	 Pero, fíjese usted, en todo el sistema ha tratado mal (ininteligible).
"El señor		.—"	 No, de ninguna manera (ininteligible).
El señor MONTESINOS TORRES.—	" Las rotaciones, imagínese; o sea, quería ¿cómo se llama? (ininteligible) a Ibaceta porque como Ibazeta cuando se creó toda la cuestión de la Sala de Banco, la Sala del Narcotráfico, la Sala de Delitos Tributarios y la Sala de Derecho Constitucional, Ibazeta, que manejaba todo eso porque fíjese, lo manejaba transportes de Lima, tenía más capacidad en el manejo (ininteligible) de Lima que la comisión ejecutiva. ¿Y recuerdas lo que recibió? La famosa esta carta insolvente y atrevida que se atrevió a hacer Ibazeta (ininteligible). ¿Y quién la hizo, quién redactó la carta? La redactó Moscoso que es el que trabaja con Marcos Ibazeta, con pleno conocimiento de Dellepiane (ininteligible) me sorprende. En forma pública, pues, hermano, qué es eso. O sea, si vamos poniendo en la balanza lo negativo y lo positivo y ahora desligamos (ininteligible) una posición donde la balanza es más negativa y estaría ya en lo último, como le digo, del tema. Por ejemplo, hoy día sale Eguiguren en unas declaraciones en el diario Gestión , (ininteligible) que si hasta el 30 nos vuelve a amenazar, que si hasta el 30, no obstante he dicho que estoy en desacuerdo y quiero la ley en todos estos detalles; o sea, lo hacen mover. Bueno, se lanza él con las iniciativas de leyes de la Corte Suprema de la República. La Corte Suprema tiene iniciativa de ley (ininteligible). Él manda sus oficios al Presidente del Congreso, como secretario ejecutivo se va a donde Torres Lara, se va donde Medellius y empieza a mover. No sé qué pasa, los congresistas un poco que se desconciertan. Como viene Dellepiane dice: ""No, hay que sacar esta ley, modifiquen eso, modifiquen ahora."" Ahora, ustedes, por ejemplo, la nueva ley orgánica del Poder Judicial no tiene ni idea; sin embargo, ya la presentó él la nueva Ley Orgánica del Poder Judicial, la ha presentado él sin conocimiento de la comisión investigadora y la ha presentado oficialmente la Comisión de Justicia. Entonces, me dice: ""¿Qué hago con eso?"" (ininteligible) un proyecto."
El señor MONTES DE OCA.—	 (ininteligible) no, una copia urgente.
El señor MONTESINOS TORRES.—	 Lógico, es una barbaridad.
El señor MONTES DE OCA.—	 Pero él no podría presentarse, por lo menos, sin consentimiento de (ininteligible).
El señor MONTESINOS TORRES.—	 Por eso él está haciendo lo que le da la gana, hace lo que le da la gana. Ése es el problema, hace lo que le da la gana.
El señor MONTES DE OCA.—	 Yo le pregunto, que yo conversando con (ininteligible) yo le dije que no rompamos la ecuanimidad de la reforma.
El señor MONTESINOS TORRES.—	 No, si acá.
El señor MONTES DE OCA.—	 En esa parte estamos de acuerdo (ininteligible). Mucha confianza, le digo, al mandar como secretario ejecutivo del Poder Judicial (ininteligible) responda a la expectativa, aunque frente al régimen de reforma responde, sobre todo, responsabilidades de (ininteligible). Así es.
El señor MONTES DE OCA.—	 ¿Ya saben, a quién?.
El señor MONTESINOS TORRES.—	 Él tiene interés sobre estas cosas, interés que no quiero decir.
El señor MONTES DE OCA.—	 Pero, en fin, lo único que te pido es que si lo vas a mandar allí mándale un buen equipo que tenga conocimiento, por favor, que es lo único que le pido.
El señor MONTESINOS TORRES.—	 Mira, acá el tema está (ininteligible) nosotros ¿qué requerimos? Bueno, he explicado, ¿se requiere qué cosa? que la reforma no puede terminar ni este año ni el año 2000. La reforma tiene que terminar 2005, 2010, no sé cuándo. Entonces, el 21 y el 22 de este mes vamos a sacar la ley prorrogando las reformas hasta el 31 de diciembre del año 2000. El 21 de este mes (ininteligible) ¿por qué? porque ese día el Presidente, mañana se presenta una declaración pidiendo al Congreso facultades para legislar en materia de seguridad ciudadana (20) y el día 21 sale el paquete.
El señor MONTES DE OCA.—	 Ya allí tiene que haber la (ininteligible)... del Poder Judicial.
El señor MONTESINOS TORRES.—	 Bueno en ese año estoy trabajando... (ininteligible)... como va ser fuerte el paquete vamos a sacar en vídeo, sale como un artículo único, prorróguese la reforma hasta el 31 de diciembre del año 2000, quitamos todos estos detalles de circulación, ¿por qué? Porque lo que quería Dellepiane es que sacábamos ahorita la ley del Consejo de la Academia de la Magistratura concluyendo la reforma para matarnos el 31 de diciembre desarticular, ése es el esquema ya en coordinación que hemos presentado un proyecto.
El señor MONTES DE OCA.—	 No sé, yo desconozco.
El señor MONTESINOS TORRES.—	 Inclusive para que se creen cortes regionales, hermano, para desmembrar la fuerza regional el sur, del norte..(initeligible).. además hay una cosa. Si la Corte Suprema es el órgano... (ininteligible)... no puede ser una corte para el sur, una corte para el norte y una corte para el centro... (ininteligible)... la corte es única, además hay una cuestión que es fundamental. Como Poder Judicial exclusivo, yo no puedo distribuir y designar el poder y fragmentarlo como si fueran estados federados, como si fuéramos estados federados.
El señor MONTES DE OCA.—	 Ahora hablando ya dentro de lo que se va a hacer después, los técnicos que están ahí en la parte inferior ocupando cargos.
El señor MONTESINOS TORRES.—	 No vamos a hacer una política desmedida, racia de dninguna manera. Una evaluación que la haga el más antiguo...(ininteligible)... una evaluación para conocimiento de ustedes porque acá no vamos entrar como un hacha como Atila a cortar cabezas, así tampoco, de ninguna manera. Además, hay algo importante. Todo debe hacerse con ...(ininteligible)... al contrario sensu antes todo se hacía ...(ininteligible)... Entonces el Secretario Ejecutivo hará su propuesta y ustedes ...(ininteligible)... ¿por qué? Porque el motor de la reforma son ustedes tres. Además hay una cosa que es importante porque hemos conversado, la reforma ya ha avanzado y ya ha cuajado, lo único que tenemos que darle es continuidad, darle forma y lograr recuperar la imagen del Poder Judicial ante la opinión pública, eso es porque ya están marcando la sala penal entra y recorre en materia judicial. La saca, ya están bien organizadas. Ahora cubrir las nuevas leyes que va ver en materia de seguridad ciudadana van a tener más responsabilidad el fiscal y va tener que distribuirse en las otras Salas ¿por qué? Porque vamos a tener que ver todo el problema de cosas. Estamos creando el terrorismo agravado con modalidad de delincuencia común, o sea, va decir lo que es un secuestro al paso y secuestro fijo, todo lo que es asesinato y después todo lo que está relacionado con la conformación de bandas, secuestros, es una nueva tarea prácticamente del Poder Judicial. Entonces tenemos tres salas, va ir a su sala, tiene que ir a su sala eso o repartise eso en una y otra sala para ver cómo esto camina cada vez será muy grande. Entonces, felizmente ya está estructurado el área penal está en tres, seis bien definidos, ya está bien definido, ya no va ver necesidad de hacer ...(ininteligible)...
El señor MONTES DE OCA.—	 ...(ininteligible)... la Sala Penal Permanente, hay más garantía.
El señor MONTESINOS TORRES.—	 Hay más garantía, entonces ya no va ver ese problema, entonces la propia legislación que se va a promulgar con el decreto legislativo van a terminar tiradas a la sala permanente, entonces ya tenemos una columna bien cimentada. Y eso nos da la jsutificación para la existencia de las otras salas, porque si va incrementarse en materia penal, la carga procesal necesariamente tiene que haber la Sala Tributaria y la Sala Especializada.
El señor MONTES DE OCA.—	 Este volumen ha disminuido ya por una serie de razones que... (ininteligible)...
El señor MONTESINOS TORRES.—	 Claro, pero ahora con las nuevas técnicas que van a salir porque automáticamente vamos a tener que derogar el Código Penal la parte pertinente ...(ininteligible)... el Código del año 84 se va a sacar una ley especial que va ser todo lo que es la parte punitiva, que va ver la parte procesal porque los procedimientos van a ser expeditivos y los juicios no más de 60 días, o sea, 15 días que están a disposición de la policía, 15 días que tiene el juez penal para ver todo el trámite de ejecución y ahí en 48 horas para los informes tanto ...(ininteligible)... Ministerio Público como el informe final del juez, sube a otra instancia, va al fiscal superior tiene 24 horas para la acusación y encima la audiencia continúa a 15 días y después, para ustedes 15 días, para la Corte Suprema en dos meses, 60 días, tiene que estar.
El señor MONTES DE OCA.—	 Por qué no volvemos, por qué no aplicas mejor este sentido que el juez es el que pueda sentenciar.
El señor MONTESINOS TORRES.—	 No, sabes por qué te digo, si no le quitamos a la Corte Suprema la responsabilidad, porque si el juez sentencia (21) y solamente ve la sentencia en la Corte Superior...
El señor MONTES DE OCA.—	 Puede apelar y se va en queja (ininteligible)
El señor MONTESINOS TORRES.—	 Sí, pero sería y va a ser mucho más expeditivo.
El señor MONTES DE OCA.—	 No, pero eso... Vas a demorar mucho como los demás procesos penales.
El señor MONTESINOS TORRES.—	 No, porque con dos instancias nada más y con jueces especiales para esto, el asunto (ininteligible) Yo he estado haciendo bien el cálculo. Si tú me pones que la Corte Suprema, ya le abres una entradita. Para que en ese tipo de modalidad de delito se vaya solamente en casación estás limitando las facultades, porque no todos tienen en casación.
El señor CASTILLO CASTILLO.—	" Bueno, entonces habría que decir ""no, (ininteligible)"
El señor MONTESINOS TORRES.—	 No, así tampoco (ininteligible)
El señor MONTES DE OCA.—	 Salvo que solamente mande el delito grave, pero delitos menores.
El señor MONTESINOS TORRES.—	 Es que no vamos a ser (ininteligible)
El señor MONTES DE OCA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Claro, no vamos a hacer ese tipo de cosas, un reloj que me va a llevar (ininteligible). Vamos a ver solamente magnitudes de delitos. Vamos a hacer todo lo que sea, por ejemplo, fíjate, asaltos, robos, secuestros, en banda, utilizando armas de guerra, explosivos que produzcan muerte, daños irreparables a la salud.
El señor MONTES DE OCA.—	 A la suprema.
El señor MONTESINOS TORRES.—	 Claro, pues hermano. Y que hacen grave daño contra la propiedad pública y privada, crean un estado de zozobra, conmoción. Entonces mira, ve, el Poder Judicial, hermano, con esto va a tener una gran responsabilidad; y felizmente ya está estructurado, ésa es la ventaja. No es que el Poder Judicial ahorita nos agarre en el aire y salen los decretos legislativos, y en la época que se dio la Ley del Terrorismo y los jueces sin rostro y que los presidentes de la cortes tenían que dar los códigos, los planes ¿se acuerda usted? Me acuerdo que estaba en la Corte Superior de Lima me acuerdo que estaba de Presidente el que está en el Órgano de Control ¿cómo se llama? Nelson Reyes. Nelson Reyes era Presidente de la Corte Superior de Lima, que todavía tuvimos (ininteligible) de un caso (ininteligible) de comprar caja fuerte, porque el Presidente de la Corte designaba a los vocales, a los jueces sin rostro (ininteligible) dónde voy a hacer, cómo voy a hacer con los códigos, después recogerlos y llevarlos a los magistrados para llevarlos hasta los penales sin que se dieran cuenta. Era todo un proceso de recojo. Esa vez recién empezamos a organizarnos. Pero ahora no, ahora ya estamos organizados, ésa es la ventaja. O sea, va a haber una continuidad en el tema del Poder Judicial, el ente motor va a ser la comisión de los cuales son ustedes tres. El Secretario va a ser una persona que les propone, no va a tomar las decisiones, ustedes son los que toman las decisiones. La continuidad se  da,  ¿por qué?, la continuidad son ustedes.
El señor MONTES DE OCA.—	 Eso es justamente lo que no se quiere para los aspectos de no dañar la imagen.
El señor MONTESINOS TORRES.—	 No
El señor MONTES DE OCA.—	 (ininteligible) opinión pública (ininteligible)
El señor MONTESINOS TORRES.—	 Y la otra cosa que es más importante (ininteligible)
El señor MONTES DE OCA.—	 (ininteligible) haciendo marchas, contramarchas (ininteligible)
El señor MONTESINOS TORRES.—	 Acá no va a haber ninguna marcha ni contramarcha, porque marcha sería que agarres y que desapareciera la Comisión Ejecutiva o que los cambiaran a ustedes, los tres, sería la contramarcha, y vinieran nuevas personas. Acá está trayendo a una persona que ni siquiera, o sea que es miembro de la Comisión de Ejecutiva, simplemente por el mandato de la ley nada más, pero es un ajeno a eso.
El señor CASTILLO CASTILLO.—	 La primera ley (ininteligible)
El señor MONTESINOS TORRES.—	 Sí.
El señor  CASTILLO CASTILLO.—	 (ininteligible) vocales supremos.
El señor MONTESINOS TORRES.—	 Así es.
