speaker	speech
El señor MONTESINOS TORRES.—	 Vamos,  compra usted un pescado, se da un paseíto al mercado y sale;  pero se da usted la vuelta a la hora en que todas las amas están ahí. Hay que tener una lista de todos los mercados que hay en Lima y visite usted todos los mercados.
El señor HURTADO MILLER.—	 Con Bedoya hice todo ese trabajo (?), conozco todo. Pero hay que ir a claves, sobre todo a los que no he ido (?), debo ir a Lince, Jesús María; porque estoy yendo a  los pueblos jóvenes. Pero, lo que vi es un resultado de un estudio que hizo Yoshiyama, que él ganó en todos los conos.
El señor MONTESINOS TORRES.—	 Así es.
El señor HURTADO MILLER.—	 Pero que en el nivel medio no entró.
El señor MONTESINOS TORRES.—	 Claro, pero usted está indicando mercados de ahí y a los otros.
El señor HURTADO MILLER.—	 De Jesús María, Miraflores, Surquillo. Bajar, simplemente, mirar cómo están organizados, qué les parece. A ver casera ¿cómo es esto?
El señor MONTESINOS TORRES.—	 Comprar pues una papa un camote, un pescadito, una cosa así ¿no?
El señor HURTADO MILLER.—	 Y conversar un poquito. Y casera, cómo van las cosas de esto. Yo hacía mi mercado en Punta Hermosa, con mi plata, y bacán, puedo comprar, todos me conocen: “Casero, ahora sí ya eres candidato”. Casero, voy a comprar la fruta. Eso le gusta a la gente pues ¿no? Y eso es lo que creo que está viniendo.
Background	— El señor Vladimiro Montesinos Torres se aleja de la mesa de trabajo dirigiéndose hacia la puerta y pregunta:
El señor MONTESINOS TORRES.—	 ¿Borobio? 
"El señor		.—"	 Está en camino.
El señor MONTESINOS TORRES.—	 ¿Está en camino ya?
"El señor		.—"	 Sí, está en camino.
El señor MONTESINOS TORRES.—	 A ver si viene el mayordomo y me trae un algo para tomar.
El señor HURTADO MILLER.—	 Es muy gracioso Borobio, cuando llamo dice: Aló. Señor, Borobio. ¿Y quién va a ser? (Risas).  Es muy simpático, muy gracioso.
El señor MONTESINOS TORRES.—	 Sí. Es inteligente.
Background	—Ingresa el mayordomo .
El señor MONTESINOS TORRES.—	 Dame un poquito a medio helar para mí. No, sin helar, por supuesto.
El señor HURTADO MILLER.—	 A mí heladita. No hace nada. Cuando llega acá está pasando como la combustión del auto. No tiene nada que ver con la garganta. Yo estoy con pastillas para la garganta y tomo agua helada, es que he estado con la gripe. La tengo que parar sino me tumba en la cama 2 días.
El señor MONTESINOS TORRES.—	 No, una semana en la cama...
El señor HURTADO MILLER.—	 Por eso estoy mandándome pastillas todo el día para cortar.
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 Pero, además, hay mucha gente que está llamando, mucha gente va a la oficina. Ya lo vamos a indicar el local partidario, es en Canadá, lo que es el restaurant japonés.
El señor MONTESINOS TORRES.—	 Ya listo.
El señor HURTADO MILLER.—	 Ése, buenísimo.
El señor MONTESINOS TORRES.—	 Perfecto.
El señor HURTADO MILLER.—	 Porque todo el segundo piso, ha quedado todo, todo el restaurant japonés, todo el segundo piso con las mesas listas para personeros, todo, organización para (?) preparar (?).
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 Y no pueden ordenar eso. (?)
El señor MONTESINOS TORRES.—	 La captura. Era un loquito, ah.
El señor HURTADO MILLER.—	 Ecuánime.
El señor MONTESINOS TORRES.—	 Ecuánime y centrado; pero, es decir, con esto realmente se ha despintado y ha demostrado que es un hombre inestable emocionalmente.
El señor HURTADO MILLER.—	 (?) loco, loco. ¿Y alguno de estos constitucionales, Marcial Rubio, este...?
El señor MONTESINOS TORRES.—	 Son rojimios, unos son de izquierda, tienen una formación... todos son gente (?)
El señor HURTADO MILLER.—	 (?), no queda nadie. En el PPC solamente queda Bedoya y don (?), pero está difícil.
El señor MONTESINOS TORRES.—	 ¿Sabes quién hubiera sido un buen tipo? El que murió,  “Boby” Ramírez del Villar.
El señor HURTADO MILLER.—	 Ah, claro. Era más recalcitrante, era bien duro.
El señor MONTESINOS TORRES.—	 Pero tenía una ventaja de que era un hombre dialogante.
El señor HURTADO MILLER.—	 Sí.,
El señor MONTESINOS TORRES.—	 Un hombre que entendía razones.
El señor HURTADO MILLER.—	 Sí, sí (?) no puede negarse, pues.
El señor MONTESINOS TORRES.—	 Pero el tema que va a cambiar es el asunto de la reelección y esas cosas.
El señor HURTADO MILLER.—	 Al toque, al toque  le va a cambiar. Y él va a decir no estoy de acuerdo.
El señor MONTESINOS TORRES.—	 Y bueno, pero que se cumpla con la ley nada más. Si se va a referéndum que se cumpla con la ley.
El señor HURTADO MILLER.—	 Si quiere (?) usted me lo dice. Hablo con (?), usted me avisa.
Background	—Ingresa nuevamente el mayordomo, esta vez trayendo dos vasos con bebidas .
El señor HURTADO MILLER.—	 (?) si quiere, me avisa mejor, porque yo no quiero no meterme en lo que no me corresponde. Pero si puedo ayudar en eso...
El señor MONTESINOS TORRES.—	 Está muy helada. Mejor tráeme una.
El señor HURTADO MILLER.—	 Si necesita me lo dice, yo ya veo. Proceda, me dice. Mucho conversamos con él en el tiempo de  Velasco, iba mucho a mi casa, nos hemos reunido...
El señor MONTESINOS TORRES.—	 Ah, pero esa revelación que hace Alan García, o digo Valle Riestra de Alan García, por qué hace eso...
El señor HURTADO MILLER.—	 Yo te iba a decir, Alan García tiene controlado o tenía controlado. Le dije que lo rechazara.
El señor MONTESINOS TORRES.—	 Uno lo hace por un lado humanitario.
El señor HURTADO MILLER.—	 Pero es un poco, ¿cómo lo saco? Tremendo grandazo, ¿cómo lo saco de acá?  (?).
El señor MONTESINOS TORRES.—	 Por supuesto.
El señor HURTADO MILLER.—	" (?) Estaban entrando a la cédula electoral(?) (?) (11) además ese día estaban entrando y mi hija, la segunda, que es bravísima, tiene una actitud. Y entraban 3 más uno armado. Todos pintado la cara. Cerró la puerta y le digo por qué está con arma. Ustedes pasen, le dijo al capitán, que estaba al final. Señorita, le dijo, esta es una norma. ¿Y sabe qué le dijo? No entran. Ustedes tres entren y revisen toda la casa, pero ese que está ahí, usted no puede entrar. Entonces, el comandante me miró a mí, con buen tino dijo ""quédese usted ahí"". Le dije entren todo lo que quieran, revisen toda la casa, pero armados no entran a mi casa. Además me asustan a los chicos, le dije. Porque estaba con la cara pintada, la cabeza. No, eso es parte de Andrade. Andrade le ha pedido que diga eso."
El señor MONTESINOS TORRES.—	 Andrade le ha pedido eso, porque inclusive ha cambiado hasta el concepto de votar.
El señor HURTADO MILLER.—	 Está escuchando a Andrade. Andrade le dijo, usted es un gran demócrata, que es un hombre que sabe, que no se deja pisar por un gobierno autoritario. Ahí junto con Andrade está Alfredo Gordillo. Alfredo Gordillo es muy amigo mío, porque siempre canta (?) y cuando (?) como somos amigos él conocía todos mis problemas, lo de la Caja cuando estaba. Eso salió en La República, que es él y Jaime Mur.
El señor MONTESINOS TORRES.—	 Jaime Mur también es el que estaba.
El señor HURTADO MILLER.—	 Claro, de los dos párrafos le dijo mi hijo ¿quién te ha redactado esto, papá? Jaime Mur.
El señor MONTESINOS TORRES.—	 Entonces Jaime Mur es enemigo también.
El señor HURTADO MILLER.—	 Es que yo tengo una(?)
El señor MONTESINOS TORRES.—	 Un litigio con Mur.
El señor HURTADO MILLER.—	 Un litigio con él por 7 millones de dólares, al contado, tiene un arbitraje privado. Él es muy cordial y todo, pero es un tipo peligrosísimo, peligrosísimo.
El señor MONTESINOS TORRES.—	 No debe venir.
El señor HURTADO MILLER.—	 ¿Ah?
El señor MONTESINOS TORRES.—	 ¿Debe venir o no debe venir?
El señor HURTADO MILLER.—	 ¿Venir? No, no viene.
El señor MONTESINOS TORRES.—	 No, pero me refiero ¿conviene que el juicio se mantenga hasta las calendas griegas o no?
El señor HURTADO MILLER.—	 Claro, claro, es peligrosísimo.
El señor MONTESINOS TORRES.—	 Es peligro, aquí es peligro, va a crear conflicto.
El señor HURTADO MILLER.—	 Además que es súper, súper inteligente, es uno de los hombre más inteligentes que yo he visto en mi vida. Es ultra inteligente, despierto y de él se puede esperar (?). Igual él pone billete en la mesa y (?) al día siguiente (?). No tiene problemas (?). Yo me he criado con Leslie, desde el colegio era compañera, íntima amiga mía. La conozco toda la vida, desde chiquitito, igual que con Lucha Cuculiza.
El señor MONTESINOS TORRES.—	 Claro.
El señor HURTADO MILLER.—	 Era colegio de abolengo (?)
El señor MONTESINOS TORRES.—	 Sí, claro, lógico.
El señor HURTADO MILLER.—	" Y si le debe a la familia Marsano 10 palos. Me llamó a mí este, Javier Corrochano, cuando comenzó el proceso, Me dijo: ""Juan Carlos, quiero pedirte un poco de información"". Yo me di cuenta que tomaba tu nombre."
El señor MONTESINOS TORRES.—	 Sí, Corrochano es un tipo peligroso.
El señor HURTADO MILLER.—	" Y me dijo: ""El doctor dice que tú tienes un problema con la Caja y favor con favor se paga, dame información."" Entonces yo le dije. ""Javier, Jaime Mur le ha hecho daño a mi familia y yo, lo único que no acepto es que se metan con mi familia. Entonces esto es ridículo hagan lo que quieran. Te doy la información de los problemas que él tiene, de la Sunat"". Yo me di cuenta que lo que él quería era ganar información para llamarlo a usted y decirle ""Mira lo que he conseguido"", para ganar este."
El señor MONTESINOS TORRES.—	 Yo con Corrochano no tengo absolutamente nada que ver, porque toda la vida ha sido un tipo...
El señor HURTADO MILLER.—	 Hace como dos años.
El señor MONTESINOS TORRES.—	 No solamente él, sino se ha metido con un famoso Withembury.
El señor HURTADO MILLER.—	 Sí, claro.
El señor MONTESINOS TORRES.—	" Un comandante Withembury, un pelado que están en sociedad y entonces él toma mi nombre y esas cosas. Inclusive tuvieron la osadía de ir a la Embajada de Estados Unidos a decir, Withembury con Corrochano, de que Withembury era el padrino de Hiro y los recibió el agregado militar, y el agregado militar le comunicó al embajador, no al actual sino a Adams. Y Adams me llamó y me dijo ha venido acá, sí es verdad. Le dije ""Embajador, que yo sepa"". Hasta me hizo dudar a mí, puede ser, le pregunto al Presidente ¿y usted es compadre? Cómo va a hacer eso, es una barbaridad, ese es un gángster. Entonces, le comunicamos al embajador, inmediatamente le comunicamos al embajador. Y Corrochano iba ahí, sí que yo vengo por encargo del Presidente, yo soy amigo del doctor."""
El señor HURTADO MILLER.—	 Mándelo sonar, que lo paren de cabeza. Seguro que tiene 20 mil problemas.
El señor MONTESINOS TORRES.—	 Sí, un pillo. No, Corrochano es un gángster, es un gángster, es un extorsionador.
El señor HURTADO MILLER.—	 A mí me llamó por la Caja, y todavía para comenzar había una bolsa y me das 50 mil dólares y yo me ocupo de la Caja. Inmediatamente vas a ver todos los procesos (?).
El señor MONTESINOS TORRES.—	 Por supuesto.
El señor HURTADO MILLER.—	" Hay un muchacho, no sé si es Iwasaki, Miyashiro Fujimori, que es de un taller. Muy amigo mío desde hace mucho tiempo y ahora me llamó. Y me dijo ""ya he hablado con Alberto y te voy a ayudar, voy a llevar a algunas personas, te quiero ayudar"", quería chequear si es verdad. (12) Es un muchacho que tiene un taller, pero es sobrino del Presidente, que siempre estuvo, porque yo lo he visto en Palacio al principio."
El señor MONTESINOS TORRES.—	 Pero, usted sabe, con el Presidente, no...
El señor HURTADO MILLER.—	 Es rarísimo.
El señor MONTESINOS TORRES.—	 Nada de familiares, nada de esas cosas. Si, ni Santiago está ahora, ya está en la vida privada.
El señor HURTADO MILLER.—	 Pero, inteligente el tío.
El señor MONTESINOS TORRES.—	 Hábil es.
El señor HURTADO MILLER.—	 Muy hábil, pero fregado, muy fregado. Además tenía un afán de control, se calentaba (?) trabajar, chocaba con el equipo. El resto es secundario, haz el show con quien te da la gana, pero no hasta arriba. Ellos me responden a mí, yo respondo por ellos. Si meten la pata a quién haces caer a él o a mí, déjame trabajar.
El señor MONTESINOS TORRES.—	 Pero él quiere...
El señor HURTADO MILLER.—	 Pero me llevaba muy bien con él, era cordial.
El señor MONTESINOS TORRES.—	 Sí, claro.
El señor HURTADO MILLER.—	 Pero le crearon alrededor un círculo, de repente, que a veces no dejaban verlo.
El señor MONTESINOS TORRES.—	 No permitían.
El señor HURTADO MILLER.—	" Ahora, yo tenía, siempre tuve un diálogo muy cercano con él, a diario, me recibía muy bien. Como siempre tuve mucha confianza con él, me atendía muy bien y siempre fui muy franco, nunca tuve problemas. También me di cuenta ya que ya tenía que salir y es lo que le dije. Entonces, con la parquedad que contesta las cosas, me dijo: ""Una de sus grandes virtudes es ser objetivo"", ahí me di cuenta que estaba aceptando. ¿Y cuál otra, le dije? ""La de ser leal."" Te vas a acordar toda tu vida, pero esa es una lámpara que dice que siempre me has caído bien. (?) mi sucesor."
El señor MONTESINOS TORRES.—	 ¿Quién lo sucede?
El señor HURTADO MILLER.—	 Carlos Torres.
El señor MONTESINOS TORRES.—	 Ah, Carlos Torres.
El señor HURTADO MILLER.—	 Yo se lo comenté a Jaime. El señor MONTESINOS TORRES.— ¿ Jaime Yoshiyama?
El señor HURTADO MILLER.—	" Ya estaba Jaime Yoshiyama. Porque en diciembre yo le dije, cuando recién entramos yo le dije (?) Jaime Yoshiyama. ¿Lo conoce? De toda la vida, hemos trabajado, desde que estaba en Cofide yo trabajaba en el instituto que había en el ministerio... bueno, equis. Y en diciembre, para el besamanos de Pascua, fue Jaime Yoshiyama. ¿Y tú qué haces acá? ""No, me dijo, la colonia ha acordado apoyar al Presidente, porque al principio (?) un poco de resistencia porque no sabemos. ""Ah, qué gracioso, le dije, ahora que comienza a tener éxito se suben al carro"". No, me dijo, así no somos nosotros. ""O sea que ahora sí puedes"", y ahí salió lo de (?). Le dije, entonces cuando yo salgo (?). Sí, me dijo. Me parece estupendo. No, me dijo, me da miedo."
El señor MONTESINOS TORRES.—	 Pero, después aprendió.
El señor HURTADO MILLER.—	 Sí, claro, es inteligente. Entonces, le dije Carlos Torres y entró Carlos Torres que es una magnífica persona.
El señor MONTESINOS TORRES.—	 Qué lástima que ahora esté enfermo.
El señor HURTADO MILLER.—	 Yo lo fui a buscar porque para el cáncer hay lo que es la aleta de tiburón. Entonces le llevé y el médico lo llamamos a Miami, que es un médico peruano bien relacionado y con la aleta de tiburón se ha sanado a varias personas. Es el único peruano que sabía como atacar el cáncer, el único en el mundo (?). (Parte testada).
El señor MONTESINOS TORRES.—	 Ya está grave, (parte testada).
El señor HURTADO MILLER.—	 Pero uno habla con él y ya se queda lento.
El señor MONTESINOS TORRES.—	 Bueno, lo están viendo ya... (?)
El señor HURTADO MILLER.—	 Yo le mandé decir con Absalón que (?). Y le mandé decir con Absalón (?). Me da pena porque es muy buena persona, muy buena persona. Ya va pasando el tiempo, se le vienen momentos bien difíciles. Ahora ha hecho buenas declaraciones Mahuad.
El señor MONTESINOS TORRES.—	 Pero esas declaraciones, cómo se llama esto, encierran una trampa, porque dice podemos negociar la paz. Si la paz está en el Protocolo, qué paz vamos a negociar.
El señor HURTADO MILLER.—	 No, además dice, habla de la zona desmilitarizada...
El señor MONTESINOS TORRES.—	 Zona desmilitarizada, qué pensaba, que nosotros vamos a abdicar de soberanía.
El señor HURTADO MILLER.—	 Además, si están buscando que ataquemos para mandar el Protocolo al bolsillo.
El señor MONTESINOS TORRES.—	 No vamos a caer, pues, en ese juego.
El señor HURTADO MILLER.—	 O mandarlo a la basura y decir que los hemos querido sabotear.
El señor MONTESINOS TORRES.—	 No, ni hablar.
El señor HURTADO MILLER.—	 Por eso cuando dice el zonzo de Fernando Olivera, dice que en 48 horas vamos a decidir (?) Lo denuncian, los Garantes dicen sí es agresión, se acabó el Protocolo, comenzamos otra vez.
El señor MONTESINOS TORRES.—	 Ahora dirás es bien fácil. (13)
El señor HURTADO MILLER.—	 Ahora es el problema de los militares, ese Moncayo (Parte testada).
El señor MONTESINOS TORRES.—	 Totalmente.
El señor HURTADO MILLER.—	 (Parte testada) y el otro, el Gallardo (?) que va a venir (?).
El señor MONTESINOS TORRES.—	 Claro, son los que hicieron la Guerra del Cenepa el 95.
El señor HURTADO MILLER.—	 (?)
El señor MONTESINOS TORRES.—	 Por ahí estamos, nosotros tenemos experiencia.
El señor HURTADO MILLER.—	 No ha pensado en tomar contacto personal con Mahuad, con el Presidente.
El señor MONTESINOS TORRES.—	 Sí, se van a encontrar.
El señor HURTADO MILLER.—	 Pero no has tomado contacto personal con él. Porque, eso de repente puede servir.
El señor MONTESINOS TORRES.—	 Es que, lamentablemente, Mahuad no tiene poder real. Primero, no tiene mayoría en el Congreso, no manda con los militares, y tercero, la economía está.
El señor HURTADO MILLER.—	 Hasta el perno.
El señor MONTESINOS TORRES.—	 Entonces él va a tener que hacer el paquete, al tener que hacer el paquete va a tener que tener el apoyo de los militares, porque si no, no pueden intentar un paquete. Incluso los militares lo van a tener más.
El señor HURTADO MILLER.—	 Más agarrado.
El señor MONTESINOS TORRES.—	 Más agarrado.
El señor HURTADO MILLER.—	 En la visita al Fondo me contaron que le exigen en este momento, tiene usted que ir modelo (?). Porque dijo, yo tengo (?). No funciona, no funciona, tiene que hacer el ajuste, no lo tiene. ¿Cómo hace eso?
El señor MONTESINOS TORRES.—	 Al día siguiente no salen a hacer cola sino vayan como cuando reventó no el paquete sino un...
El señor HURTADO MILLER.—	 Paquetito, ya.
El señor MONTESINOS TORRES.—	 Ahora ya tiene que ser un paquetazo.
El señor HURTADO MILLER.—	 Está bien fregado. Entonces ahí los militares no van a(?) no quieren perder, y además tienen, todas las empresas del Estado son de los militares.
El señor MONTESINOS TORRES.—	 Bueno, van a perder las utilidades y con eso sacan el canon petrolero, recursos necesarios. ¿Ramos, qué hay de Borobio?
El señor RAMOS.—	 Ya hicieron el contrato, ya están en camino con las personas.
El señor MONTESINOS TORRES.—	 ¿Tanto demora en venir ese hombre?
El señor HURTADO MILLER.—	 ¿De dónde viene?
El señor MONTESINOS TORRES.—	 ¿Dónde está físicamente?
El señor RAMOS.—	 En su oficina está, yo hablé con él.
El señor MONTESINOS TORRES.—	 Pero, ¿tanto demora? Son un cuarto para las dos,  tengo que hacer otras actividades. ¿El que me maneja dónde está?
El señor RAMOS.—	 Ya, está acá en edecanes.
El señor MONTESINOS TORRES.—	 Cinco minutos me permite, tengo que hacer.
El señor HURTADO MILLER.—	 Parece que yo estoy acá antes de ver el plan de gobierno.
Background	—Se retira el señor Montesinos Torres y queda en la habitación el señor Hurtado Miller, leyendo. —Suena el celular del señor Hurtado Miller.
El señor HURTADO MILLER.—	 ¿Sí? ¿aló? ¿aló? Vuelve a llamar.
Background	—Luego de algunos minutos ingresa el señor Daniel Borobio.
El señor BOROBIO.—	 Hola.
El señor HURTADO MILLER.—	 Hola, señor. ¡Caray!, qué elegante. Ya estaba desesperado ya el...
El señor BOROBIO.—	 Cuando trabajo es... cuando voy a mi oficina, cuando vengo acá directo no me pongo nada, pero en la oficina tengo que estar así.
El señor HURTADO MILLER.—	 Mi plan de gobierno.
El señor BOROBIO.—	 ¿Ya avanzaron?
El señor HURTADO MILLER.—	 Lo que pasa es que él dice que tenemos que tener un planeamiento para estos días. Entonces, mañana miércoles es el lanzamiento, a ver cómo quedó la foto. ¡Uy, qué feos los dientes!
El señor BOROBIO.—	 No, pero esta es la foto sin retocar.
El señor HURTADO MILLER.—	 Ah, ya, porque los dientes.
El señor BOROBIO.—	 No, o sea, estas son las dos. No se preocupe por eso, estas son las dos transparencias escogidas ¿ya?. Espere, mire esta. A ver esa cuál es, ¿a ver esa foto? Acá la tiene, acá tiene otra. Nosotros hemos escogido estas dos, yo los dientes se los arreglo. (14)
El señor HURTADO MILLER.—	 Sí, porque están horribles.
El señor BOROBIO.—	 De eso no se preocupe, los dientes se los arreglo.
El señor HURTADO MILLER.—	 ¿Parece que esta sonrisa es más sincera que esta o no?
El señor BOROBIO.—	 Yo tengo acá todas las fotos, si quiere para que las revise. Esto se debería ver en mi oficina con una mesa de luz.
El señor HURTADO MILLER.—	 Ah, qué cosa tan simpática esta.
El señor BOROBIO.—	 Claro, claro. Bueno, nosotros hemos seleccionado estas dos ¿ya? Estas dos son las que hemos seleccionado, una con casaca y otra sin casaca.
El señor HURTADO MILLER.—	 Sí, están bonitas las dos. Y ahora me voy a poner camisa amarilla para ir a los pueblos jóvenes ¿no es cierto?, porque el contraste va con esto.
El señor BOROBIO.—	 Sí, puede ser.
El señor HURTADO MILLER.—	 Esto se hubiera puesto a revés, Movimiento Independiente grande ahí y Vamos Vecino más chiquito.
El señor BOROBIO.—	 No, es que se tiene que poner tal como aparece en la cédula.
El señor HURTADO MILLER.—	 Ah, ya, ya.
Background	—Suena al celular del señor Hurtado Miller y éste sostiene una conversación.
El señor HURTADO MILLER.—	 ¿Aló? Habla, Laty. Cómo buenos días si ya son más de las doce. Yo tampoco. Ya. Llámelo al doctor Eduardo Pérez y dígale que en la tarde le envío los papeles que le ofrecí. Hoy día en la tarde, que no se preocupe, que ya tengo todos los documentos, que se los envío hoy día en la tarde, que no se preocupe ¿ya? Hoy día en la tarde los tiene, que no se preocupe. Lo llama y le dice que disculpe, que estoy en una reunión, pero que se ha comunicado conmigo y que a la tarde le envío todos los documentos que le ofrecí. Sí, sí, ya sé. Sí, déjeme hablar con Adolfo Otárola.. Eso lo dice ahora en la tarde ¿no hay nada más urgente? No sé que me quiere decir, pero no importa. Ah, ya. No, llámelo a Percy, porque Percy iba a hablar con. Dígale a Lucho que llame a Percy. ¿Ah, están viendo? Una cosa, ¿Leonor quería algo urgente? Ya, yo la llamo, gracias, hasta luego.
—	 Termina de hablar por teléfono.
El señor HURTADO MILLER.—	 Estaba pensando en la posibilidad de Juan Carlos, ¿no se puede poner no?
El señor BOROBIO.—	" ¿Sabe qué? Yo sí lo pensé. Como verá me rapé, yo me rapo cada 8 días. Entonces me puse a hablar con mi peluquero. ¿Por quién vas a votar? Me dijo: ""Ahora no sé, seguramente por la Moyano"", por el apellido, el apellido es lo que jala; es decir, nosotros vamos a basarnos simplemente ahí. Entonces yo le digo ¿y lo de Lima? Parece que Miller estaría mejor, parece que Miller ¿Hurtado Miller? Sí, estuvo en Santa Anita, Miller. Pero Juan Carlos es lo que gritan los ayayeros. Su imagen no indica..."
El señor HURTADO MILLER.—	 ¿Tú sabes lo que le dije yo cuando me convencieron mis amigos? Yo les dije, pero a mí me consideran ministro...
El señor BOROBIO.—	 Claro, su imagen está...
El señor HURTADO MILLER.—	 mis exposiciones están teñidas de eso, yo hablo mucho como ministro.
El señor BOROBIO.—	 Usted habla como un erudito, usted es una autoridad. Lo habíamos dicho en los focus group , es un hombre muy inteligente.
El señor HURTADO MILLER.—	 ¿Pero ha visto lo de las plazas públicas? Me ha sacado Chauca uno solo de los discursos ¿lo tiene?
El señor BOROBIO.—	 No me lo ha dado, si me lo tenía que dar, no me lo dio.
El señor HURTADO MILLER.—	 Yo le dije que le sacara una copia para que lo viera porque es importante, porque ahí cambia la personalidad, ahí bromeo y todo, piropeo a las mujeres, les hablo que las mujeres(?)
El señor BOROBIO.—	 Pero, lo está haciendo bien.
El señor HURTADO MILLER.—	 Y creo que sale bien.
El señor BOROBIO.—	 Lo está haciendo bien porque yo recojo, o sea yo lo veo, porque lo puedo ayudar a corregir cosas en todo caso.
El señor HURTADO MILLER.—	 Claro, eso es.
El señor BORORIO.—	 Pero el tema es que lo que estoy recogiendo de la calle, por ejemplo este personaje vive en Villa El Salvador, lo primero que me dijo, además atiende a no se cuántas personas por día en una peluquería. A mí viene y me corta en mi oficina, pero tiene una peluquería. Le pregunté ¿y cómo es la situación? Y reproduce lo que sale en los focus group , no hay un mayor interés por la campaña municipal y hay un gran interés por solucionar la situación económica. En segundo plano está la cosa, o sea recoge lo mismo. Bueno, mire, escúcheme una cosa, tenemos que tomar una decisión en este instante que yo no la quise tomar solo.
El señor HURTADO MILLER.—	 Uno u otro.
El señor BOROBIO.—	 Sí, no podemos elegir.
El señor HURTADO MILLER.—	 Esta es más deportivo ¿no? ¿Qué piensa usted? Es que esta hace popular la casaca con la que voy a salir, porque voy a cambiar la camisa.
El señor BOROBIO.—	 No, yo diría que tiene que andar con esta camisa para siempre, se puede comprar dos más iguales ¿ya? Según el focus con mi creativo esta tiene una mejor visión.
El señor HURTADO MILLER.—	 A mí me gusta más la sonrisa de ahí.
El señor BOROBIO.—	 Claro, acá está más libre.
El señor HURTADO MILLER.—	 Aquí estoy un poco volteando la cara.
El señor BOROBIO.—	 En esta está más frontal.
El señor HURTADO MILLER.—	 Esta es espantosa.
El señor BOROBIO.—	 Usted no se preocupe, usted no se preocupe.
El señor HURTADO MILLER.—	 El día que vaya a ser  diputado por Carabayllo me los arreglan.
El señor BOROBIO.—	 De eso no se preocupe. (15) Por si acaso, si quiere, yo tengo un dentista que es espectacular ah, en un día le arregla todo esto.
El señor HURTADO MILLER.—	 No, por favor.
El señor BOROBIO.—	 Justo a la medida. Éstas de acá, usted me veía a mí hace como un mes, esto quedaba medio torcido. A mí de chico me hicieron la ortodoncia y cosas durante siete años.
El señor HURTADO MILLER.—	 Yo tengo planchas, ah. Lo único mío es acá adelante.
El señor BOROBIO.—	 Quizás hasta se los pule en un día y le ponen 4 por, chau, en tres horas. Le da más edad, eso es magnífico.
El señor HURTADO MILLER.—	 Yo tengo terror, ¿dónde queda?
El señor BOROBIO.—	 En Camacho. Es la Nasa ah, la tecnología total.
El señor HURTADO MILLER.—	 Es bien espantoso. Yo creía que lo tenía parejo.
El señor BOROBIO.—	 Eso sabe qué, además, fuera del afiche usted que es un conferencista y todas esas cosas(?).
El señor HURTADO MILLER.—	 Sí, eso es feísimo.
El señor BOROBIO.—	 Le conviene, pues, ya para cosas propias.
El señor HURTADO MILLER.—	 Sí, pues.
El señor BOROBIO.—	 Pero esto es arreglable, le digo, en una mañana, en cuatro horas se lo arregla este pata, y no le duele. Yo le digo que yo soy lo más maricón del mundo.
El señor HURTADO MILLER.—	 No, yo sí aguanto, yo sí.
El señor BOROBIO.—	 Yo soy el maricón protestante
El señor HURTADO MILLER.—	 Espantoso sería.
El señor BOROBIO.—	 Si quiere yo mismo lo llamó en este instante.
El señor HURTADO MILLER.—	 A ver para hacer una cita con él, de repente me saca 15 mil dólares y me las arregla y me deja (?)
El señor BOROBIO.—	 Yo le voy a comentar una cosa, a mí me está arreglando todos los dientes, todos, completos, toda mis piezas
El señor HURTADO MILLER.—	 Yo no tengo nada, yo tengo acá nomás.
El señor BOROBIO.—	 Toda mis piezas.
El señor HURTADO MILLER.—	 Yo por los riñones me sacaron todas las piezas.
El señor BOROBIO.—	 Todas mis piezas, todas estaban... (Parte testada). (Parte testada), pero que están los dientes toditos malogrados. Y ya llegó un momento en que no sé porque más, después de ocho años me saque los...
El señor HURTADO MILLER.—	 Y los han arreglado todo.
El señor BOROBIO.—	 Y este señor no me ha pulido, me dejo estos dos colmillos...
El señor HURTADO MILLER.—	 La funda lo pone permanente.
El señor BOROBIO.—	 Claro, a mí me puso ésta, éstas son provisionales, pero las de porcelana están ahí (?) pueden no tener tiempo, o sea, es de muestra.
El señor HURTADO MILLER.—	 Y en realidad es el forro el que tapa y queda para toda la vida.
El señor BOROBIO.—	 Pa’ toda la vida eterna. Yo le cuento por todas mis piezas, por todas, ah, me cobró 3 mil 500, por todas, que son todas.
El señor HURTADO MILLER.—	 Claro, de repente le agrega 16, me arregla a mí(?)
El señor BOROBIO.—	 No, pero si usted tiene un problema de cuarta.
El señor HURTADO MILLER.—	 Nada más, cuatro están hábiles
El señor BOROBIO.—	 Claro, todos aquí.
El señor HURTADO MILLER.—	 Lo de adelante.
El señor BOROBIO.—	 Nada más que eso.
El señor HURTADO MILLER.—	 Porque el resto son planchas.
El señor BOROBIO.—	 Claro, es cuatro
El señor HURTADO MILLER.—	 (?) me lo plancha.
El señor BOROBIO.—	 Y sabe qué, que usted se va en una mañana y en la tarde no sale si quiere, pero yo me arreglé esto a las 8 de la mañana, salí a las 12 del mediodía ya con todo esto y me fui a trabajar.
El señor HURTADO MILLER.—	 Y lo único que me queda, pues.
El señor BOROBIO.—	 Y me fui a trabajar
—	 El señor Hurtado Miller recibe una llamada telefónica.
