speaker	speech
El señor MONTESINOS TORRES.—	 Todos estos son los alumnos. Hay que ir al origen, y el origen es Blume, o sea, un solo suplemento a Blume. Entonces es muy bonito que esté defendiendo a un tercero, dando imagen, porque aparece como el tipo que defiende una causa justa, gana plata, es ajeno; como dicen los abogados hay que ganar los problemas como si fueran propios y perderlo como si fueran ajenos. Entonces ese es el principio del tipo, viene perdiendo el problema, pero lo viene perdiendo como si fuera ajeno, pero tiene el mismo protagonismo, viaja a Santiago, mueve acá, mueve allá; pero a la hora que le toquen el pellejo a él, el tipo va a saltar hasta el techo y esto lo desestabiliza a él. (16)
"El señor		.—"	 Es un mariconazo.
El señor MONTESINOS TORRES.—	 Totalmente, totalmente.
"El señor		.—"	 Por eso cayó el Partido Popular Cristiano.
El señor MONTESINOS TORRES.—	 Sí, si.
"El señor		.—"	 ¿Quiere sacar fotocopia?
El señor MONTESINOS TORRES.—	 Sí, si claro, una fotocopia.
"El señor		.—"	 Esta es la carta notarial de la asociación, te voy adelantar, que me saque una copia. Esto es la denuncia penal, mira una, la primera esta ya fue prácticamente desechada que interviene la Policía Nacional, este es del patronato de los Pantanos de Villa, de Carlos Franco, que sé yo, está las investigaciones de la Policía Nacional  y mire me acusan de un antiguo traslado que supuestamente habíamos ocupado.
El señor MONTESINOS TORRES.—	 No, no es la policía.
"El señor		.—"	 Y este es la última, que lo mandó a la Policía Fiscal que nos acusa de falsedad en los planos.
El señor MONTESINOS TORRES.—	 Bueno esto cuando estaba Dario y para su conocimiento estuvo en la cárcel, en la época del Gobierno Militar, tiene sus buenos antecedentes, entonces hay que remover todos esos antecedentes, estuvo en el penal de Lurigancho.
"El señor		.—"	 En Lurigancho, lo felicito. Acá hay otro.
El señor MONTESINOS TORRES.—	 Los ha dejado.
"El señor		.—"	 Lo del 11, los ha dejado, pero..
El señor MONTESINOS TORRES.—	 Este es la resolución que hicimos.
Background	—Vacío de grabación. (Lectura inteligible.) Independientemente del cargo. Acá no estamos diciendo hay y limitado exceso de facultades verdaderamente de poder. O sea, cuando uno se extralimita es una desviación de poder, reñidos con los principios de razonabilidad lógica y prudencia, dice (?) los ánimos del alcalde Andrade, debiendo procederse de acuerdo al artículo 11.° de la ley (?)  copias pertinentes en los actuados del Ministerio Público para los fines de ley. Eso significa que al término de proceso se concluye. La parte final de acá,
"El señor		.—"	 O sea, cuando falle la Segunda Instancia.
El señor MONTESINOS TORRES.—	 Allí baja en Escobar y Escobar te va a decir, (diálogo).
"El señor		.—"	 Fiscal.
El señor MONTESINOS TORRES.—	 Este es una cosa importante: Debiendo el Concejo Provincial de Lima, don Alberto Andrade Carmona, alcalde, dejará de cesar en la amenaza y violación , allí se está conminando.
"El señor		.—"	 Tiene lógica.
El señor MONTESINOS TORRES.—	 Lógico.
"El señor		.—"	 Ahora andan con la locura que quieren declarar, declarar campeones en  (?) dónde se ha visto con efectos retroactivos.
El señor MONTESINOS TORRES.—	 Ya está muerto, ya está muerto. Esto sube la apelación.
"El señor		.—"	 ¿Quién está de presidente?
El señor MONTESINOS TORRES.—	 Sixto Muñoz.
"El señor		.—"	 Que le dé con fierro.
El señor MONTESINOS TORRES.—	 Sí, yo voy a hacer la resolución y como están de vacaciones, justamente lo he dejado a él para el próximo mes para que se quede presidiendo la sala, (17) estoy mandando a los otros de vacaciones. Pero nos hicieron una jugada que solamente les duró veinticuatro horas. Resulta que se dio las vacaciones en el Poder Judicial entre el mes de febrero y el mes de marzo, entonces la instancia superior que ve los amparos en las hábeas corpus es una sola Sala integrado por cuatro personas y hay otra Sala que tiene que ver con estos asuntos pero ve lo laboral, lo tradicional, lo tributario. Entonces, Sixto Muñoz presentó un pedido para salir de vacaciones uno por uno, o sea como requieren solamente tres, salía en febrero uno, en marzo salía otro, en abril otro y en mayo otro. Entonces no se alteraba la Sala para nada, pero ¿Qué cosa hicieron? Se buscaron, este Canelo de acá se buscó al primo Canelo que estaba presidiendo esta otra Sala que ve lo previsional y lo laboral y lo pusieron de Presidente en el mes de febrero de esta Sala y lo mandaron a nuestros amigos de vacaciones.
"El señor 		.—"	 ¿Cómo lograron hacer eso?
El señor MONTESINOS TORRES.—	 Lograron hacer esto porque como hubo el asunto este de las vacaciones hicieron que la Corte Suprema, como es una cuestión administrativa.
"El señor 		.—"	 No captó todo esto.
El señor MONTESINOS TORRES.—	 No captó esto el Presidente de la Corte Suprema y dijo bueno, yo pongo que el Presidente de la otra Sala se haga cargo, cosa que este mes se vayan los cuatro tranquilos, han trabajado mucho y me sacaron la resolución,  la firmó el Presidente, pero felizmente que en el Diario El Peruano, yo tengo la persona que me avisa que todo lo que llega del Poder Judicial, antes de publicar me deben de avisar. Y me avisan, ha llegado esta resolución y yo la miro (?) y que no me la publiquen, mientras no se publique no tiene efecto. Y el Canelo ya estaba en conversaciones con Blume, entonces dijeron muy bien, ahora si le volteamos en la Segunda Instancia, pero al ver la cuestión lo llamé al Presidente de la Suprema, vino acá y dijo, esto no, no me he dado cuenta de este detalle, me dijo, ahora si no hay ningún problema. Agarró, hizo la resolución, la firmó y me la, mandó al Peruano y al día siguiente salió la otra.
"El señor		.—"	 Pero en cuanto vieron ellos se pelaron. (Risas.) Qué buena.
El señor MONTESINOS TORRES.—	 Ahí se dieron cuenta de que perdieron, porque se han desesperado porque ellos saben que van a perder en la Segunda Instancia.
"El señor		.—"	 Hay que destruirlo.
El señor MONTESINOS TORRES.—	 No, no.
"El señor		.—"	 La Fiscalía los destruye nada más.
El señor MONTESINOS TORRES.—	 Sí, sí, sí, sí.
"El señor		.—"	 Yo quería que el informe saliera negativo.
El señor MONTESINOS TORRES.—	 No interesaba, la resolución de la Sala es la que vale porque (?)
"El señor		.—"	 Con el jodido este Ivcher, como podíamos salir a sacarle la cresta (?) creo yo quiero que lo hagamos pedazos a este gallo, que lo saquemos de alcalde, nunca más.
El señor MONTESINOS TORRES.—	 No, no, no, esto nunca vas a sacarlo del escenario totalmente, por eso tenemos que ir en el mes de marzo darle pero de alma y liquidarlo. O sea, ganado en el mes de marzo esto, la acción de cumplimiento  ya básicamente carece de objeto porque con esto ustedes ya quedan consentida.
"El señor		.—"	 Pero y si él se niega a entregarnos la licitación urbana definitiva.
El señor MONTESINOS TORRES.—	 Viene acá el delito de violencia, es por eso yo le he puesto como en la cautelar, en la medida cautelar se puso ahí; pudiendo el Juez hacer uso de todos los apremios que la Ley le franquea. O sea, qué significaba eso? El Juez le oficia y dice; sírvase usted bajo apercibimiento.
"El señor		.—"	 Eso está en el registro para que se quedara con él y me diera un fotocopia a mi doctor.
El señor MONTESINOS TORRES.—	 Sí.
"El señor		.—"	 Usted, ve la acción de cuplimiento.
El señor MONTESINOS TORRES.—	 Sí.
"El señor		.—"	 Pero tienen que contestar. No hemos puesto (?) que son quince días hábiles, veintitrés que nos van a decir que no.
El señor MONTESINOS TORRES.—	 Así es, por supuesto.
"El señor		.—"	 Van a argumentar que hay otras medidas cautelares.
El señor MONTESINOS TORRES.—	 Claro.
"El señor		.—"	 El que está pendiente es de (?) lo dice.
El señor MONTESINOS TORRES.—	 Claro.
"El señor		.—"	 Dice que miles van a defender los pantanos.
El señor MONTESINOS TORRES.—	" Esa es la táctica de ellos porque se conseguirá pues cincuenta personas que firmes los escritos, les pagan 10 dólares y firman nada más, eso lo están haciendo y no hay ningún problema. Esto es accesorio, la clave es el amparo, porque esto es la clave. Por eso una vez que salga al próximo mes el amparo. El señor		.— ¿ Cuándo calcula que va a salir?"
El señor MONTESINOS TORRES.—	 Yo creo que debe ser el 15 o 20 de marzo debo tener.
"El señor		.—"	 Para yo programarme y venir esos días.
El señor MONTESINOS TORRES.—	 Sí, sí, sí. La medida Cautelar la estamos viendo el 26 o 24 de este mes, queda firme la medida cautelar.
"El señor		.—"	 ¿La ratifica?
El señor MONTESINOS TORRES.—	 La ratifica la Sala como para continuar, o sea usted ya a partir del 26, yo apenas tengo se la faxeo a Santiago la resolución. Lo llamo, ya salió, usted puede continuar.
"El señor		.—"	 La clave del recurso de amparo.
El señor MONTESINOS TORRES.—	 Pero la clave es la principal de esta sentencia que acaba de salir y que la estaremos viendo en la quincena del próximo mes, 15 de marzo así más o menos.
"El señor		.—"	 Fallándola.
El señor MONTESINOS TORRES.—	 Fallándola ya el 15 de marzo.
"El señor		.—"	 Ya ahí está listo.
El señor MONTESINOS TORRES.—	 Ya (?)
"El señor		.—"	 A la Fiscalía de la Nación.
El señor MONTESINOS TORRES.—	 Claro. Ya ahí se oficia a  la fiscalía, pero baja donde el Juez Escobar el expediente.
"El señor		.—"	 Pero y si lo sacan al Juez.
El señor MONTESINOS TORRES.—	 No, no lo van a sacar y además el Juez Escobar ya lo resolvió, no tiene nada que hacer en esa historia, ya él resolvió eso está apelado y eso va a la instancia superior, (18) o sea que Escobar ahorita ya no tiene el pleito, el pleito no es con él.
"El señor		.—"	 Pero, por qué lo van a acusar a él.
El señor MONTESINOS TORRES.—	 No, pero ponen prevaricato, pero en todo caso tiene que ser prevalicato para la instancia superior porque la instancia superior es la que va.
"El señor		.—"	 El prevaricato no va a pasar tampoco.
El señor MONTESINOS TORRES.—	 No, no va pasar el prevaricato. Entonces una vez que quede eximido lo de Baruch Ivcher, igualito le decía a Escobar de prevaricato. Estos fueron a Elías Laroza, fueron a Escobar a insultarlo; oiga usted que es Juez improvisado, el otro le tiró la campanilla y le sonó la campanilla y le dijo, señor una palabra más y lo encierro veinticuatro horas por faltamiento a la autoridad, en el calabozo. Entonces, (?) si es que invoco a la cordura, a ver secretario de lectura a las obligaciones del Código este del abogado para con los magistrados; señor, los abogados deben guardar la compostura a respetar a los magistrados y en caso de incumplimiento, el Juez podrá detenerlos por veinticuatro horas en los calabozos; escuchó usted señor abogado, sí, prosiga. Tranquilito nada más se le quitó todo el asunto porque vinieron (?) este un Juez Penal y toda la cuestión. Entonces, le dije, usted tírele la campanilla, me dice que no, muy bien, policía llévelo al calabozo. Secretario de cuenta de las palabras que acaba de decir, póngale esto, póngale y dispones el Juzgado detención por veinticuatro horas; encima hace usted una denuncia por el delito de desacato, faltamiento a la autoridad.
"El señor		.—"	 Lógico, pero eso no puede ser.
El señor MONTESINOS TORRES.—	 Claro. Bueno entonces, ahí se juraron.
"El señor		.—"	 (?) uno le dice las cosas más increíbles.
El señor MONTESINOS TORRES.—	 Claro, pero no lo dice ante el Juez, si lo dice en los periódicos, yo pensé que Andrade iba a salir violento contra el Juez y se ha quedado callado porque sabe que si abre la boca, le mandamos el desacato. Se da usted cuenta, pero cuando concluya el amparo el próximo mes  y baje y él se niegue, entonces qué cosa pasa? Independientemente del abuso de autoridad por lo que ha hecho, el Juez ordena que la fuerza pública intervenga y de las facilidades para esto. Entonces qué pasa si va, se planta la policía ahí. Ordénese la construcción ¿Quién va a ir, va a ir el Alcalde con usted? La policía ....
Background	—Fin del Audio N.° 861. —Continúa el Audio N.° 858, con el texto siguiente.
"El señor		.—"	 Es que me decían a mí, que la acción de cumplimiento el propio juez la puede dar.
El señor MONTESINOS TORRES.—	 Claro, pero qué pasa que con el amparo, la acción de cumplimiento en realidad, digamos, esto es una maniobra; la acción principal la va a dar el triunfo, pero la acción de cumplimiento simplemente es una medida de reforzamiento subsidiaria para ...
Background	—Fin de los Audios Núms. 858 y 861. —Continúa en los Audios Núms. 859 y 860. —Transcripción: domingo 3 de Junio de 2001.
