speaker	speech
El señor MONTESINOS TORRES.—	 Un cobarde. Se presenta ahí y Alan García dice, esto es producto de la ineficacia del Ejército, de la ineficacia de los mandos y de la rutina de esta tropa. Entonces, qué decía Abimael Guzmán, el Jefe Supremo de las Fuerzas Armadas reconocía que sus Fuerzas Armadas eran unos incapaces, me dice, el mismo nos estaba dando la razón que nosotros estábamos ganando, entonces de nuevo teníamos al frente a un jugador de damas y acá había un ajedrecista, entonces, en conclusión dice.
El señor SANTANDER.—	 Qué irresponsable García, no doctor?
El señor MONTESINOS TORRES.—	 Bueno, entonces y qué pasa con Fujimori. Cuando llega Fujimori en el 90, yo pensé que iba a ser jugador de ludo. Porque primero por lo menos Alan García tenía trayectoria, Belaúnde tenía trayectoria, Fujimori era ex, no existía en el escenario político, era un profesor de la Universidad, un Rector de Universidad, pero no tenía trayectoria política, entonces yo dije, bueno, aquí las cosas serán mejor. Pero qué sucede? Veo yo que el Congreso le da facultades y después de seis meses en noviembre del 91 salen 117 Decretos Legislativos y cuando los empiezo a leer, digo no, aquí si hay una concepción de guerra para enfrentarlos. Entonces dije yo, este si va a jugar ajedrez de verdad y en ese momento avisoré que se venía el Golpe de Estado. Saqué el documento que ahí lo tengo el documento que lo tengo yo, se viene en el corto plazo el Golpe de Estado y entonces ahora sí tenemos que hacer un replanteamiento de estrategia. ¿Por qué? Porque si tenemos ahora un enemigo que está jugando ajedrez con nosotros. Y efectivamente se vino el 5 de abril.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Claro. El señor MONTESINOS TORRES.— ¿ Por qué se vino el 5 de abril, por qué? Por un estado de necesidad, podemos discrepar de que eso violó el Estado de Derecho, pero; qué pasa si el Congreso deroga los 127 Decretos Legislativos referidos a qué, a la pacificación, para lograr la pacificación del Estado de Guerra,  me lo derogue. Es atribución del Congreso modificar, derogar los Decretos Legislativos que le da al Ejecutivo en una sola facultad delegada, pero si yo lo derogo y propongo como Congreso otras normas que coincidieron para combatir a este fenómeno, perfecto, no pasa nada estamos dentro de las reglas de la democracia y cumplimos la cuestión. Pero si las derogo por derogar y oponerme  por oponer y no ofrezco alternativa y hemos perdido seis meses y continuamos en ese estado. ¿Cuál es la responsabilidad de la estadística, qué debería hacer el estadista?
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Llamar y coordinar con las personas estaban.
El señor MONTESINOS TORRES.—	 No es que yo esté justificando nada y no estoy hablando de una novedad.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Es que hay algo no es que estén jugando iba a venir un golpe y yo no sabía nada, van a disolver, van a terminar perseguidos.
El señor MONTESINOS TORRES.—	 Pero eso lo dijo antes, que lo diga todo.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Que lo diga el mismo Chirinos un radicacionalista terrible que nos tiene hasta acá, no se entonces balotando generales, no sebalotando diplomáticos, entonces presentando estos.
El señor MONTESINOS TORRES.—	 Pero, acuérdese usted que el 90 se balotearon a cuántos, como a 8 o 9 generales, se acuerdan en el Senado, por gusto.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Yo he votado a favor de ellos.
El señor MONTESINOS TORRES.—	 Claro, me acuerdo que votaron como 8 generales que balotearon y a dos o tres de la Marina y que los ascensos de la policía los pasaban para la siguiente legislatura.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Así es.
El señor MONTESINOS TORRES.—	 Era la primera vez en la historia que el Senado no ve la ratificación de los ascensos de generales de la policía, en el mes de diciembre hemos pasado para el mes de abril del año 91, o sea eran generales ascendidos y no ratificados por el Congreso,  era por primera vez en la historia. Entonces, qué iba a pasar? Como lo que decía Guzmán, lo que pasaba si el Congreso hubiera derogado el paquete de normas, porque la decisión política tiene un soporte en el marco jurídico, violó una decisión, por ejemplo quiero radicar y mi decisión la tengo que traducir a un marco político que da soporte a mi decisión política. Buena o mala pero es un concepto o una estrategia y entonces, si es estrategia que le implementen normas y si el Congreso considera que es una estrategia rara o equivocada o es arbitraria o es abusiva o es machista o lo que sea, tiene las facultades de presentar una alternativa. Pero si las derogo por derogar, perseo y no ofrezco una alternativa yo le he dado al enemigo seis veces de posibilidades de poder seguir desarrollando. Entonces qué hubiera pasado en noviembre del 91 donde estamos a fojas cero y el Congreso no decía nada cuál iba a ser el nuevo marco político para tratar a Sendero y veíamos que los senderistas aprovechándose de la Constitución del 79 iba vulnerando, iba decidiendo el Estado de Derecho. Pues ahí qué pasaba es como si a mi me da una cangrena en una pierna y yo tengo que salvar el cuerpo social y para salvar el cuerpo social, yo tengo que amputar una pierna, es muy doloroso amputar una pierna y dejar a un hombre cojo, pero tengo que salvar la vida. (11) Se me justifica que yo le ampute la pierna para salvar nuestro cuerpo. Si el cuerpo social estaba enfermo, había que hacer un acto duro, y ese acto duro no era otro remedio que producir lo que produjo el 5 de abril. Entonces, Guzmán también lo prevé. Entonces, por eso dice: “ahí me di cuenta que Fujimori era un jugador de ajedrez combativo, a diferencia de sus predecesores que eran jugadores de dama.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Ah, muy buena memoria.
El señor MONTESINOS TORRES.—	 ¿Ah?
El señor VALLE RIESTRA GONZALES OLACHEA.—	 La sociedad civil no deja de hacer salvedades.
El señor MONTESINOS TORRES.—	 Y eso yo lo tengo grabado, he filmado todos esos detalles. Ahora, cuando me habla de Ketín Vidal, me dice, ¡cómo puede ser que el general Ketín me ponga un alférez!
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Un alférez.
El señor MONTESINOS TORRES.—	 Un alférez a que me interrogue, a que me diga cuántas bombas ha puesto usted. Por favor, yo soy un conductor.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Ahí había que hablar con él filosóficamente; no puede ponerle a un policía de segunda.
El señor MONTESINOS TORRES.—	 Por supuesto. Ahora yo les cuento, la noche, el asunto y la otra cosa que usted preguntó, yo evité que lo fusilaran a Abimael Guzmán —usted lo dijo ayer—, yo lo evité.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿Cuántos comandos de Abimael Guzmán existirían en este instante si se le fusila?
El señor MONTESINOS TORRES.—	 Por supuesto.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿Cuántos edificios habrían volado?, ¿cuánta gente había que (?)?
El señor MONTESINOS TORRES.—	 Por supuesto, si ya estaba el decreto ley, porque el gobierno de emergencia dio un decreto ley donde se ordenó el...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 En ese instancia el gobierno tenía un 90% de popularidad.
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Todo el mundo estaba de acuerdo.
El señor MONTESINOS TORRES.—	 Así es. Y yo le dije al Presidente, “señor Presidente, déme usted una oportunidad y no lo fusile usted. Déme usted 90 días, le dije”. Si después de los 90 días yo no he logrado un resultado, proceda usted a (?), tiene usted la facultad que el decreto le ha dado.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Yo con Fujimori (?) 90 días. (Risas.)
El señor MONTESINOS TORRES.—	 Entonces, me dijo: “Perfecto, proceda”. Entonces, me dijo: “¿qué va usted a hacer?” Le dije: “un momentito, es que yo no le voy a pegar, no lo voy a torturar, ese no es mi estilo, yo soy un hombre de derecho. Entonces, yo creo en la ley y creo en las convicciones democráticas y creo en el estado de derecho y creo que una mente tiene que buscar otra mente”. Además le dije: “ese hombre tiene una fortuna”, le dije. Entonces, me dice: “¿ha descubierto usted?”, como quien dice, ¿dónde está la plata? (Risas.)
El señor MONTESINOS TORRES.—	 Entonces, dije: “no, Presidente”. “¿Dónde está la fortuna?” “En el cerebro”. Entonces, esa fortuna yo tengo que extraérsela. Y para extraer la fortuna del cerebro tengo que ir a conversar con él. Entonces, al momento de ir a conversar con él tengo que entablar un diálogo. Muy bien. Entonces, el Presidente me dice: “de acuerdo, vamos a suspender el fusilamiento (parte testada). Ésas son las cosas de la historia que nadie sabe, ya estaba el pelotón listo, hasta el horno crematorio, hasta el cura, todo. Esa noche suspendió. Entonces, ¿eso qué demuestra? Demuestra que yo era un hombre de...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 De derecho.
El señor MONTESINOS TORRES.—	 ...de derecho, que yo soy enemigo de la pena de muerte. Doctor, ¿no sé si tú eres partidario?
El señor VALLE RIESTRA GONZALES OLACHEA.—	 No. Ése es un argumento contra la pena de muerte.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Si lo ejecutamos al hombre...
El señor MONTESINOS TORRES.—	 Por supuesto.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Entonces...
El señor MONTESINOS TORRES.—	 Yo, yo...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Entonces, criminógeno.
El señor MONTESINOS TORRES.—	 Por supuesto, yo por principio...
El señor SANTANDER.—	 Usted va a querer algún día de estos.
El señor MONTESINOS TORRES.—	 Claro, yo por principio cristiano y como hombre de leyes soy enemigo de la pena muerte. Pueda ser que otro abogado sea amigo, crea en la pena de muerte, pero yo soy enemigo de la pena. Yo pienso que no podemos aplicar la pena de muerte a un ser humano, creo que eso es cruel e inhumano, por más que el hombre haya delinquido; para eso está la cadena perpetua, una cárcel de por vida. Pero aplicar la pena de muerte va en contra de mis principios morales. Yo repudio el acto de la violencia. Entonces, el Presidente me dice: “bueno, ¿y cómo vas a hacer?”. “Déjeme, Presidente, que yo haré mi trabajo.” Muy bien, el día 27 de setiembre del 92, Abimael Guzmán es pasado a la isla San Lorenzo, llega a la isla San Lorenzo, lo instalan en la isla, en una de las casas de la isla, la Marina pone un submarino ahí en previsión a que pudieran venir a rescatarlo, pusieron como 3 mil infantes de Marina rodeando con pasamontañas, minas, ametralladoras, todos con ropa de combate, granadas y el pobre Guzmán solitito ahí encerrado. Entonces, yo llegué, como usted me ve así, en esta forma, ahorita yo le voy a traer la foto donde estoy el primer día con Abimael Guzmán, y entro, estaba encerrado, había una mesa, o una habitación con una mesa redonda, había una refrigeradora y dos sillas, eso es todo lo que había, y la habitación que estaba con una barra de acero con diez candados y una ventanilla, y el pobre adentro. “Cómo si se puede escapar.” Y yo le dije: “abran los candados”. Se demoran como diez minutos para abrir los candados, que la clave, que la vaina, no solamente era de llave, sino con clave. (Risas.) Total, y las llaves no las tenían ahí, sino que tenían que ir a traerlas al jefe de allá. (Risas.) Lo estoy contando como anécdota. Total que abrieron y salió el tipo y salió con el uniforme a rayas. Sale con el uniforme a rayas y de frente me reconoce y me dice: “doctor Montesinos —me dice— cómo es posible que usted me tenga en esta actitud infamante con este uniforme. (12) Entonces, yo le dije: “Doctor Guzmán —le dije—, yo no soy el responsable que usted esté con ese uniforme. Esas son las disposiciones del Estado”. “¿Qué cosa quiere usted?” “He venido a conversar con usted”. “¿A conversar?, ¿qué cosa quiere usted conversar conmigo”. Le dije: “He venido a dialogar académicamente con usted”. Y él me dijo: “Usted se atreve a venir a dialogar académicamente conmigo en este estado disminuido, con esto que es infamante. Usted como abogado esto es infamante para la condición de un ser humano”. Yo le dije: “Doctor Guzmán, entre usted y yo todo nos separa, es como el día y la noche, como el cielo y la tierra; pero tenemos dos cosas en común: usted es de Arequipa y yo soy de Arequipa; usted es abogado, yo soy abogado; entonces, somos colegas y paisanos. Este colega le va a demostrar a su colega y este paisano a su paisano que el hábito no hace al monje. Yo me voy a retirar en este momento y voy a pedir permiso a la superioridad para que usted se quite el uniforme y mañana podamos conversar académicamente. Pero en el supuesto de que no me autoricen, yo mañana vengo y me pongo el mismo uniforme a rayas y me siento con usted en esta mesa y conversaremos de igual a igual con uniforme a rayas, porque yo creo que el hábito no hace el monje. Lo que usted tiene en la mente y lo que yo tenga en la mente no me lo va a quitar este uniforme. Hasta luego, doctor”, y me retiré (?) Ahora, también veía un gran problema venir acá y conseguirme el uniforme a rayas (?) nunca, buscar mandar al sastre a que venga y hacerme el uniforme a rayas ¿no? (Risas.) Entonces, así como a él se le puso el número 1502, yo me puse el 002...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ah, ya, ya, ya, ya. Agente 002.
El señor MONTESINOS TORRES.—	 Claro, yo me puse 002, ése era mi número. Bueno, entonces, en la tarde el sastre me vino, me puso, me midió el pantalón, toda la cosa y ya tenía mi uniforme. Así que el día siguiente le conté al Presidente me dijo: “Ja, ja, ja, se va a poner usted el uniforme”. Le dije: “No me queda más remedio, de repente me pongo el uniforme”, le digo. Se rió el Presidente, me dijo “usted con sus cosas”, me dijo todavía ¿no? Entonces, me fui al día siguiente con mi maletincito, volví a entrar y volvió a salir todo serio, todo amargo. Me dijo: “¿Y doctor? Yo para esto ya el uniforme lo tenía colgado en el (?) Entonces, “ya está el uniforme ahí y estoy esperando que me autoricen. Así que tome usted asiento y estaba el teléfono celular, me van a llamar dentro de unos minutos”. Un silencio como cuando Fujimori estaba en su silencio sepulcral de samurai, yo no sé qué es lo que piensa y después me contesta, ¿se acuerda?, esos silencios ¿no?, orientales. Entonces, un silencio de arequipeño, de nevada; y, de repente ¡rummm!, suena el celular; por supuesto me estaban llamando de ahí del costado, de afuera nomás, de la isla, ni siquiera del otro lado. Me contaron un chiste de un ladrón. Entonces, le digo: “Doctor, lamento no poder probar mi teoría de que el hábito no hace al monje. Me acaban de ordenar de que usted se quite el uniforme. Le dije así es que puede usted entrar, póngase su ropa, quítese el uniforme para que podamos conversar”. Entonces, el tipo se para y le dije: “Pero paisano, antes de que se vaya le dije permítame”; agarré el maletín, lo abrí, saqué una cajita de chocolates y le dije: “Sírvase un chocolate y cámbiese tranquilo”. Entró el tipo y cuando salía ya estaba sonriente y así empezó el trabajo.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, claro, y también...
El señor MONTESINOS TORRES.—	 Fue a comer (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)
El señor MONTESINOS TORRES.—	 (?) Entonces, así empezamos a dialogar, así empezamos a dialogar. Entonces, yo le dije, mire, cuando ya salió el tipo salía más relajado, ya no había esa situación de tirantez. Y dijo bueno: “Pero, ¿de qué vamos a hablar doctor?” Le dije: “Mire doctor, usted todo el mundo pensaba que no existía, que era un mito, que ya había usted muerto; y de repente el año 88 Arce Borja en el periódico El Diario, que era el vocero oficial de ustedes, hace la entrevista del siglo a Abimael Guzmán y en esa entrevista de ese siglo, usted daba una serie de conceptos en el...”.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En esa entrevista me parece un hombre mediocre.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 La entrevista es mala.
El señor MONTESINOS TORRES.—	 Bueno, es una entrevista mala, pero es una entrevista real porque se hizo en la clandestinidad; y entonces, no fue una entrevista personal sino de mandanos.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Ah! ya.
El señor MONTESINOS TORRES.—	 Y a través de terceros él mandada, entonces, me dice que lo que él quiso decir, los mensajeros no...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 O sea, no lo expresaron.
El señor MONTESINOS TORRES.—	 ¿Por qué? Porque no lo pudo entrevistar personalmente Arce Borja, sino le mandaron las preguntas; él dice unas respuestas pero ha pasado a un mensajero, ese mensajero copiaba lo que podía copiar de éste, pasaba al otro y al otro y al otro. Total, cuando llegaba la respuesta, llegaban las respuestas muy cambiadas ¿no?, pero al fin y al cabo era una entrevista a él. Él admite que gran parte de lo que se dijo allí era real. Entonces, de esto: “La entrevista del siglo se la voy a hacer yo, no va a ser Borja. Usted tiene la nueva oportunidad de dejar sentado históricamente, aun cuando es negativo lo que usted dio al país su versión y su punto de vista. Entonces, vamos... yo le voy a decir todo lo que sé de usted y usted me corrige; donde yo me equivoque usted me corrige. Y si hay algo que usted no me quiera decir, no me lo diga —le digo— porque aquí usted tiene la libertad de disfrutar de lo que quiere y de lo que no quiere. (13) Entonces, empecemos por la infancia, por el nacimiento. Entonces...Cuénteme una anécdota”. Y me dice: “Bueno, le voy a contar una anécdota”, para así entrar en un proceso (?) “un día estaba —me dice— en el Colegio La Salle, en Arequipa, mi tercer año de secundaria y tenía al Hermano Pablo, que era el profesor de religión. Y en eso estaba llegando el avión Faucett a las dos de la tarde, de Lima a Arequipa, que llegaba todos los días; y el Hermano dice lo siguiente: ¡Qué grande es Dios por haber inventado el avión! Entonces, yo levanté la mano y le dije: Padre, perdón ¡qué grande es el hombre! No Dios, porque el hombre ha hecho el avión y no Dios , y el cura me botó de la clase”. Entonces, me va contando esas anécdotas y así entramos en el proceso de todo el detalle, ya nos contamos de la infancia, y hemos seguido desarrollando así. Entonces, todo eso me fue permitiendo ir obteniendo información de él. O sea, lo que yo le decía, él me decía está bien o no está bien. Yo iba sacando. Yo le decía, por ejemplo: “Usted tiene vocación pedagógica, ¿cómo calificaría usted a Feliciano?” “Le pondría 17.” “¿Cómo calificaría usted a otro?” “18.” “¿Y por qué a éste 17 y a éste 18?”, porque sobre esas bases yo sacaba mis (?), porque ahí evaluaba el nivel de importancia que tenían los hombres dentro de la organización, tanto los detenidos como los que estaban ahí, ¿se da usted cuenta?.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Ah!, claro.
El señor MONTESINOS TORRES.—	 Entonces, estos conceptos fueron importantes, y así fuimos desarrollando...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, extraordinario.
El señor SANTANDER.—	 Lo que hace usted es extraordinario.
El señor MONTESINOS TORRES.—	 Entonces, doctor, esa carta...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Usted es una persona que más nos ha servido a este país, creo.
El señor MONTESINOS TORRES.—	 Esa carta, doctor, esa carta me ha significado ¿sabe cuánto tiempo de trabajo? Un año. O sea, cuando yo le saco la carta de la rendición pidiendo las fuerzas (?)es después de un año de trabajo que me ha significado todas las noches irme al penal a conversar con él todas las noches. Mientras la gente dormía plácidamente, yo iba a las 9 de la noche y me quedaba hasta las 5 ó 6 de la mañana. A las 6 venía acá, me bañaba, dormía un par de horas; y a las 8 y media ó 9 ya estaba cumpliendo mis labores normales, mientras él todo el día dormía, y en la noche yo tenía que llegar a tratar con un tipo brillante intelectualmente...
El señor SANTANDER.—	 Fresco.
El señor MONTESINOS TORRES.—	 Fresco, con una cultura superior, un tipo que es filósofo, que es abogado, que habla tres idiomas. Yo no sabía, por ejemplo, que él hablaba y leía perfectamente el alemán.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El alemán.
El señor MONTESINOS TORRES.—	 Le juro que es un tipo que habla el alemán, habla inglés, habla el francés. La líder, que es su...Iparraguirre había estado estudiando en La Soborna, en París, en la época de la famosa...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 La revolución de mayo.
El señor MONTESINOS TORRES.—	 La revolución de mayo cuando estaba (?) antes del golpe, había estado ella allí. O sea, es una mujer que habla perfectamente el francés, con una cultura superior. No estábamos tratando con gente improvisada. O sea, que si va un tipo sin mayor formación política, académica, ¿qué puede hablar con el sin vergüenza? Se hubiera reído de mí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lo revuelca.
El señor MONTESINOS TORRES.—	 Me hubiera revolcado. Cada conversación que yo tenía con él después de cuatro horas, venía agotado como si me hubiera montado la bicicleta (Risas). Usted sabe cómo, usted monta ¿no es cierto?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, sí.
El señor MONTESINOS TORRES.—	 Usted ha montado bicicleta. Es decir, me pasaba lo mismo, doctor, a mí, un agotamiento terrible.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Le han contado sus agentes ahí que estamos montando bicicleta ¿no?
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 He visto (?) que anda, con facha de basurero.
El señor MONTESINOS TORRES.—	 Claro, lo pongo para...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Es de ustedes, no?
El señor MONTESINOS TORRES.—	 Claro, yo lo pongo.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Había uno con facha de chuncho que estaba con un walkie-talkie (risas).
El señor MONTESINOS TORRES.—	 Yo lo pongo en toda la ruta porque, primero, ¿qué cosa busco? Que usted tenga la tranquilidad de desplazarse sin temor a (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, para que la gente no se sienta molesta.
El señor MONTESINOS TORRES.—	 Claro. Porque, además, usted ha implantado un estilo de decir “yo soy un Primer Ministro que no voy con escolta y voy solo y monto bicicleta como cualquier ciudadano común y corriente”. Pero seríamos irresponsables que al Primer Ministro lo dejáramos solo, y aquí venga un desgraciado, le meta un balazo...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) los choferes (?), ayer le regalé 20 dólares al chofer.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo le hablo de frente. Hay otros que le hablan por medio del edecán, los edecanes (?)
El señor MONTESINOS TORRES.—	 No, no, no.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) ceremonia...
El señor MONTESINOS TORRES.—	 Claro, lógico; y, entonces...
El señor SANTANDER.—	 ¿Pero los edecanes no se molestan por eso (?)?
El señor MONTESINOS TORRES.—	 No, no, porque ellos entienden el estilo de trabajo. El edecán se adecua rápidamente, digamos, a lo ...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Además en la medida en que yo,...porque normalmente (?) en este caso el edecán de arriba abajo ¿no?
El señor MONTESINOS TORRES.—	 Claro. Y usted prescinde porque es su estilo de trabajo...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) ceremonia solemne tengo que (?)
El señor MONTESINOS TORRES.—	 Claro. En fin, yo le cuento todas estas cosas porque son elementos de juicio que a usted le da y como le digo. (14) Entonces, ¿eso qué demuestra?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, si yo los he utilizado.
El señor MONTESINOS TORRES.—	 Claro. Ahora, por ejemplo, como dices, cómo...
El señor SANTANDER.—	 Lo que cuenta, lo que usted dijo, es la captura psicológica, (?) su vida usted perfectamente.
El señor MONTESINOS TORRES.—	" Claro, entonces, pero me ha significado un año de esfuerzo, doctor, eso no lo he sacado de un día para el otro. O sea, pero después de un año de conversaciones, donde yo hago lo que yo lo he llamado ""la guerra de la inteligencia mental"", o sea, se enfrentan dos mentes y una domina a la otra pero no por la fuerza, sino por la convicción y por la superioridad académica. Ése es el asunto. No es que yo haya agarrado y le haya pegado a ese tipo y lo haya agarrado a golpes y lo haya colgado y ese tipo haya terminado claudicando. No. Ha claudicado porque yo le he demostrado la superioridad sobre él. Entonces, yo le dije: ""Se ha encontrado usted (?), he visto un casablanca."" Entonces, nos jugamos nuestra partidita de ajedrez, entonces —porque a él le gusta el ajedrez— jugamos una partidita de ajedrez. Entonces, algunas veces me ganaba y la mayoría de veces le ganaba, le dije: ""bueno, te encontraste con casablanca"", le dije; entonces, siempre me decía: ""pero mándame un librito de ajedrez para ir practicando para ver si me pongo nuevamente al, al..."""
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Al día.
El señor MONTESINOS TORRES.—	" ""Al día y actuando como usted, porque veo que usted me gana mucho al ajedrez"". Y, entonces, el tipo es muy reflexivo. Yo debo de decirle a usted ahora (?) dos documentos de él, tres documentos de él para que se haga atender como testigo y la foto del primer informe, porque son cosas históricas, son cosas de la historia. Y, además, si yo algún día salgo a la televisión diré: ""señor, (?) que yo soy el que mando o comando los grupos de aniquilamiento, cuándo, yo que he logrado lo que no ha logrado nadie por la vía pacífica como hombre de leyes"". Eso es lo que no entiendo. Yo no soy amigo de la violencia, o sea, yo repudio la violencia. ¿Si con la violencia hubiera terminado con Abimael Guzmán? Nada, nada."
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro.
El señor MONTESINOS TORRES.—	 ¿Es así o no es así?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es así. Nada.
El señor MONTESINOS TORRES.—	 (?) Abimael. Claro, nada.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Nadie ha denunciado el caso de Abimael Guzmán ante ninguna comisión de derechos humanos.
El señor MONTESINOS TORRES.—	 Nadie, nadie, nadie. Yo le voy a traer para que usted vea, las cosas que están de testigo (?)
Background	—El señor Montesinos Torres sale de la habitación.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)
El señor SANTANDER.—	 (?) aquí le ponemos como una foto, miren.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Para venderlo después es bien bravo.
El señor SANTANDER.—	 No, está bien puesto porque (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)
El señor SANTANDER.—	 Yo le voy a decir ahora, con su venia ¿no? Con su venia sí le puedo decir eso ¿no?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿A quién?
El señor SANTANDER.—	 Al doctor.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿A qué doctor
El señor SANTANDER.—	 Al doctor (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, a mí me parece que no.
El señor SANTANDER.—	 No le gusta ¿no?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, (?).
El señor SANTANDER.—	 Porque yo le dije (?).
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?).
El señor SANTANDER.—	 (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) cuando digo fue la captura física se le rinde homenaje, pero la captura psicológica que él ha hecho.
El señor SANTANDER.—	 No.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Queda (?).
El señor SANTANDER.—	 Ya no, es brillante, brillante, como dice usted la captura psicológica es (?); además, las cosas (?) es un hombre (?).
Background	—Diálogo ininteligible. —El señor Valle Riestra habla por teléfono. —Sale el señor Santander.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya.
El señor SANTANDER.—	 No, creo que igual está resolviendo afuera.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) linda, cómo estás. Pero estás un poco triste, ¿qué te pasa? No, perdón, no me engañes. ¿Qué tal? Ah, algo te han contado, un chisme, algo. No, sí seguro. Alguien (?)
Background	—Ingresa un señor al ambiente que conversa con el señor Santander fuera del foco del lente de la cámara.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)  que yo iba a ir a qué. Claro, no voy a estar. Es (?), pero no. Claro, ya. ¿Nada más?, ¿qué? Sí, de los comentarios a mí me han contado. ¡Qué raro! (15) Aquí estoy con Vladimiro, que ha salido un minuto afuera, aquí esta sentado Santander, y en cuanto puede me voy para allá. Creo que tenemos unos quince minutos más de conversación y me voy a ir a traer unas fotografías ¿ya? Unas fotografías sí, de cuando él estaba con Abimael en la isla ¿ya? No, él, él, él. Ah no, sino encantado, lo que dije ayer de la captura sicológica. La de Ketín Vidal, lógicamente merece un homenaje, es un hombre valiente, un patriota que capturó físicamente a Abimael Guzmán, pero quién lo capturó sicológicamente. Esa frase me ha parecido estupenda. Qué te parece (?)
Background	—Regresa el señor Montesinos Torres con algunos documentos.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Aquí está, salúdalo.
Background	—El señor Valle Riestra entrega el celular al señor Montesinos.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Para que vea que no estoy de parranda, háblale a Rafael
El señor MONTESINOS TORRES.—	 ¿Aló? ¿cómo estás? Aquí estamos de parranda, pero en tu ausencia (Risas). Es una parranda verbal nomás. Acá estamos en un dueto de conversación, pero es la parranda.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Con el infidente del Santander.
El señor MONTESINOS TORRES.—	 Con el infidente de Santander. Ya va para allá, no te preocupes. No, sí, estamos conversando. Ya, gusto de escucharte.
Background	—Fin de la conversación telefónica.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Ah, caray, qué valioso ah! El Presidente (?)
