sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
28700.0,None of them,0.93918556,Pride,0.022843968,Joy,0.013521975
28701.0,None of them,0.8973749,Joy,0.035052255,Enthusiasm,0.026692772
28702.1,None of them,0.8309253,Anger,0.08185707,Sadness,0.040495183
28702.0,Pride,0.24932638,None of them,0.23206083,Hope,0.20675652
28702.2,None of them,0.65864056,Hope,0.15934385,Anger,0.094519384
28703.0,None of them,0.77191144,Enthusiasm,0.10652058,Hope,0.09837718
28704.0,Joy,0.66621464,Pride,0.16021775,None of them,0.11084264
28705.2,None of them,0.60115415,Anger,0.1378153,Enthusiasm,0.08867782
28705.0,None of them,0.715102,Enthusiasm,0.13029066,Joy,0.07996296
28705.1,None of them,0.73097247,Pride,0.099482246,Joy,0.059621427
28706.1,None of them,0.87290645,Joy,0.03768493,Pride,0.033998728
28706.0,None of them,0.58365256,Hope,0.18897673,Anger,0.15851146
28707.0,None of them,0.82782596,Joy,0.062856056,Hope,0.027557794
28708.0,None of them,0.5025194,Anger,0.32384992,Fear,0.060091954
28709.0,Anger,0.4629408,None of them,0.18921596,Fear,0.15743323
28710.0,Anger,0.5108464,Fear,0.15836667,None of them,0.14608322
28711.0,Anger,0.8118941,None of them,0.10684316,Enthusiasm,0.036109287
28711.1,None of them,0.3521696,Hope,0.3130931,Enthusiasm,0.25882372
28712.0,Anger,0.5050724,None of them,0.3801119,Sadness,0.07889424
28713.0,Anger,0.59239614,None of them,0.32682642,Sadness,0.025218692
28714.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
28715.0,None of them,0.5786324,Enthusiasm,0.20664242,Hope,0.15085039
28716.1,None of them,0.84723246,Enthusiasm,0.04266851,Hope,0.035973523
28716.4,None of them,0.9442283,Enthusiasm,0.023810176,Hope,0.010462334
28716.3,None of them,0.6774039,Enthusiasm,0.10866776,Hope,0.07951887
28716.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28716.2,None of them,0.8323646,Pride,0.051877722,Anger,0.03141777
28717.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
28718.0,None of them,0.71185344,Pride,0.12694009,Hope,0.043410316
28718.2,Joy,0.61319774,Pride,0.17287265,None of them,0.080622815
28718.1,None of them,0.4738323,Pride,0.2360059,Joy,0.19065227
28719.0,None of them,0.6353085,Anger,0.11730598,Hope,0.08677404
28720.0,Joy,0.5407322,Pride,0.23697077,None of them,0.1475611
28720.1,None of them,0.42007533,Anger,0.39145097,Sadness,0.09224382
28720.2,None of them,0.5030368,Anger,0.23150645,Fear,0.11417607
28720.3,None of them,0.407087,Anger,0.3642436,Sadness,0.1796576
28720.4,None of them,0.74147046,Anger,0.12510759,Enthusiasm,0.045867287
28721.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
28722.0,None of them,0.95751,Anger,0.0095819775,Enthusiasm,0.00765111
28723.0,None of them,0.582676,Anger,0.17134543,Enthusiasm,0.062601596
28724.4,None of them,0.7440658,Anger,0.08713242,Fear,0.055236265
28724.1,Pride,0.67488265,Joy,0.11016447,None of them,0.084268466
28724.0,Anger,0.48008254,None of them,0.3508626,Sadness,0.07961559
28724.8,Hope,0.4600204,None of them,0.23323199,Enthusiasm,0.16318987
28724.7,Joy,0.6377695,Enthusiasm,0.09478078,Pride,0.091925204
28724.2,Anger,0.36561948,None of them,0.3097653,Pride,0.10473765
28724.3,None of them,0.766039,Hope,0.11434808,Anger,0.036249492
28724.5,Pride,0.49661717,Joy,0.33998233,None of them,0.059255883
28724.6,Pride,0.4458954,Joy,0.44424862,Enthusiasm,0.047363196
28725.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28726.0,None of them,0.30652496,Hope,0.28255388,Anger,0.23823543
28727.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28728.0,Enthusiasm,0.4399978,Hope,0.36991084,None of them,0.16102272
28729.0,None of them,0.83158255,Hope,0.077024415,Enthusiasm,0.066765755
28730.0,Anger,0.47998497,None of them,0.40778765,Sadness,0.036805145
28731.1,None of them,0.6137938,Anger,0.17324285,Fear,0.07717458
28731.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
28731.2,None of them,0.45586407,Anger,0.38939518,Sadness,0.08799418
28731.3,None of them,0.69720846,Joy,0.09089119,Pride,0.08207175
28732.1,None of them,0.8016137,Anger,0.15223777,Hope,0.008696911
28732.0,None of them,0.71822757,Anger,0.1454178,Enthusiasm,0.068085715
28733.0,None of them,0.7664592,Anger,0.134165,Hope,0.037299097
28734.0,None of them,0.25691357,Enthusiasm,0.2504338,Pride,0.21994549
28735.0,None of them,0.63405377,Anger,0.30001536,Sadness,0.030887362
28736.2,Anger,0.64581674,None of them,0.27061883,Sadness,0.028968992
28736.0,None of them,0.58221734,Anger,0.32842752,Sadness,0.02080573
28736.1,None of them,0.7429896,Anger,0.11432178,Enthusiasm,0.07248358
28736.3,Anger,0.6184675,None of them,0.22948769,Enthusiasm,0.03843231
28736.4,None of them,0.8250135,Hope,0.06258694,Enthusiasm,0.04070381
28737.0,None of them,0.39587167,Enthusiasm,0.26460305,Hope,0.25867262
28738.0,None of them,0.44461468,Hope,0.26012585,Enthusiasm,0.10870566
28739.2,None of them,0.6623052,Anger,0.27698278,Sadness,0.026482897
28739.1,None of them,0.3554964,Hope,0.20919919,Pride,0.14824921
28739.0,None of them,0.56779885,Anger,0.30507475,Enthusiasm,0.03947268
28740.0,None of them,0.33045766,Hope,0.2958138,Enthusiasm,0.22731924
28741.4,None of them,0.4704282,Anger,0.398763,Sadness,0.07791922
28741.3,None of them,0.8664305,Enthusiasm,0.05675883,Hope,0.041160546
28741.1,None of them,0.89795524,Enthusiasm,0.042605486,Hope,0.022099296
28741.0,None of them,0.9448979,Enthusiasm,0.016157437,Pride,0.012820241
28741.2,None of them,0.89719814,Enthusiasm,0.04688238,Hope,0.031128949
28742.1,None of them,0.79249895,Enthusiasm,0.13932665,Hope,0.03473358
28742.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
28743.0,None of them,0.8920395,Anger,0.027075477,Hope,0.023374893
28744.0,Hope,0.45559192,Enthusiasm,0.4299295,None of them,0.0787944
28745.1,None of them,0.7476413,Anger,0.17684816,Hope,0.0234758
28745.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28746.0,None of them,0.6134087,Anger,0.29817733,Enthusiasm,0.04623983
28747.0,None of them,0.85618967,Hope,0.05505168,Anger,0.035824247
28748.0,Joy,0.5121277,None of them,0.2938416,Pride,0.10049968
28748.1,None of them,0.8104531,Enthusiasm,0.08524822,Hope,0.046434715
28749.0,None of them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
28750.0,None of them,0.8409697,Enthusiasm,0.060687404,Joy,0.049558617
28751.0,None of them,0.58158016,Anger,0.3669428,Enthusiasm,0.01832381
28752.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28752.1,Anger,0.46788457,None of them,0.42630234,Sadness,0.07599783
28752.2,Anger,0.65041715,None of them,0.2745241,Sadness,0.04238554
28753.0,None of them,0.53335357,Anger,0.34168214,Sadness,0.06253658
28754.3,None of them,0.9225938,Anger,0.03342017,Hope,0.012602036
28754.2,Enthusiasm,0.3502528,None of them,0.24126235,Hope,0.24085627
28754.1,Enthusiasm,0.32610458,Hope,0.23068525,None of them,0.19270732
28754.4,None of them,0.5280251,Anger,0.1264114,Pride,0.12162055
28754.0,Sadness,0.9104149,None of them,0.042353585,Anger,0.036515165
28755.0,None of them,0.6389267,Pride,0.11121079,Hope,0.07585372
28755.1,Anger,0.45551533,None of them,0.39464355,Sadness,0.06743233
28756.0,Anger,0.51795584,None of them,0.35814008,Disgust,0.04028101
28757.1,None of them,0.7112344,Anger,0.17945486,Sadness,0.061010532
28757.0,Anger,0.32566252,None of them,0.20209284,Sadness,0.17666414
28758.0,None of them,0.6920026,Anger,0.14140192,Enthusiasm,0.07210994
28759.0,None of them,0.57751137,Anger,0.29243323,Hope,0.02982063
28760.0,None of them,0.518761,Anger,0.3205151,Joy,0.045324724
28760.1,None of them,0.92016685,Anger,0.04282829,Joy,0.008549748
28761.0,None of them,0.93976957,Anger,0.025196483,Joy,0.0095702065
28762.0,Anger,0.8377634,None of them,0.09940992,Sadness,0.038210806
28762.1,None of them,0.48966125,Enthusiasm,0.24430786,Hope,0.18217367
28763.0,None of them,0.3276738,Enthusiasm,0.28900534,Hope,0.2661878
28764.1,None of them,0.8012845,Hope,0.0954616,Enthusiasm,0.048521377
28764.2,Anger,0.37911138,Sadness,0.28063187,None of them,0.25013363
28764.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
28765.0,Fear,0.47057793,None of them,0.24247609,Anger,0.16815764
28766.12,Anger,0.48142293,None of them,0.25559643,Sadness,0.14280741
28766.11,None of them,0.60742635,Anger,0.22189188,Sadness,0.120820045
28766.10,None of them,0.6812469,Anger,0.15816373,Sadness,0.088817604
28766.9,Pride,0.4960609,Joy,0.2046086,None of them,0.13480024
28766.3,None of them,0.9652753,Enthusiasm,0.01588338,Hope,0.008023925
28766.1,None of them,0.71373296,Enthusiasm,0.1329973,Hope,0.12027467
28766.0,None of them,0.50230277,Hope,0.14338872,Anger,0.1355098
28766.4,None of them,0.4129547,Hope,0.20836341,Fear,0.18966733
28766.15,None of them,0.791201,Anger,0.09236462,Enthusiasm,0.043952342
28766.2,None of them,0.3622747,Hope,0.29027396,Enthusiasm,0.28951216
28766.5,None of them,0.8883753,Enthusiasm,0.031637117,Hope,0.030897142
28766.14,None of them,0.55651724,Anger,0.26444942,Hope,0.06235316
28766.6,Hope,0.53837824,Enthusiasm,0.18849708,None of them,0.14744928
28766.7,None of them,0.45124105,Anger,0.4368823,Sadness,0.03811645
28766.13,Joy,0.47828826,Pride,0.2569685,Hope,0.14411144
28766.8,None of them,0.8070139,Anger,0.08907462,Hope,0.030986348
28767.0,None of them,0.44633004,Pride,0.2996909,Hope,0.09333439
28768.0,None of them,0.715102,Enthusiasm,0.13029066,Joy,0.07996296
28768.1,Pride,0.7019945,Joy,0.13223115,None of them,0.07446608
28768.2,None of them,0.76181424,Pride,0.08351567,Anger,0.0546282
28769.0,None of them,0.9047623,Pride,0.019722432,Joy,0.019617233
28770.2,None of them,0.92233306,Joy,0.020570545,Pride,0.016739083
28770.1,None of them,0.871445,Pride,0.060946852,Joy,0.020255303
28770.3,Pride,0.71867955,None of them,0.15084283,Hope,0.040367033
28770.0,None of them,0.40276712,Anger,0.3265546,Sadness,0.22945401
28771.0,Pride,0.449999,Enthusiasm,0.30987275,Hope,0.100789145
28772.17,None of them,0.4729451,Anger,0.20816876,Hope,0.09903246
28772.9,Anger,0.48672968,None of them,0.44983873,Sadness,0.021365123
28772.10,Joy,0.31474805,Hope,0.21794873,Pride,0.21105313
28772.11,None of them,0.8404455,Anger,0.09119627,Sadness,0.024550686
28772.12,None of them,0.69112664,Anger,0.1284765,Hope,0.054818098
28772.13,Anger,0.46579105,Fear,0.24076165,None of them,0.20751111
28772.14,Anger,0.8233338,None of them,0.07395669,Fear,0.05472707
28772.15,Pride,0.6751359,None of them,0.110726215,Enthusiasm,0.081960864
28772.16,None of them,0.9315482,Hope,0.023488725,Anger,0.014446756
28772.8,None of them,0.5866755,Anger,0.29140702,Hope,0.036884587
28772.2,None of them,0.5723044,Anger,0.22740644,Enthusiasm,0.07963878
28772.6,None of them,0.647175,Anger,0.2854321,Fear,0.024041574
28772.5,None of them,0.6016968,Hope,0.11199657,Pride,0.091483794
28772.4,None of them,0.5385128,Anger,0.2799541,Disgust,0.04401248
28772.3,None of them,0.9388877,Enthusiasm,0.022897644,Anger,0.011129441
28772.1,Hope,0.5455123,Enthusiasm,0.32012492,None of them,0.08540844
28772.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28772.7,Anger,0.90038866,None of them,0.054647204,Disgust,0.01823821
28773.0,None of them,0.4436983,Pride,0.38163424,Joy,0.06488484
28774.3,Anger,0.7164003,None of them,0.161589,Fear,0.056779705
28774.0,None of them,0.86525464,Hope,0.056141477,Enthusiasm,0.037360314
28774.1,None of them,0.8350172,Anger,0.0748742,Sadness,0.019804755
28774.2,Anger,0.71786493,Disgust,0.2337549,Sadness,0.021372816
28775.0,None of them,0.6137405,Hope,0.18782619,Fear,0.07863163
28776.0,None of them,0.4988244,Hope,0.21470156,Enthusiasm,0.14534663
28777.0,None of them,0.39111388,Joy,0.30541083,Enthusiasm,0.13925429
28778.0,Anger,0.48661262,None of them,0.28922018,Enthusiasm,0.062336784
28779.0,Anger,0.6687271,Sadness,0.17571121,None of them,0.08701947
28780.0,Anger,0.4320225,None of them,0.42428893,Sadness,0.06279391
28780.1,None of them,0.76812714,Anger,0.16243783,Sadness,0.022405023
28780.2,Fear,0.38567284,None of them,0.29826996,Anger,0.2025174
28781.0,Anger,0.55913186,None of them,0.16551499,Fear,0.12446265
28782.0,None of them,0.6309822,Enthusiasm,0.14777298,Hope,0.10775111
28783.0,None of them,0.75210327,Anger,0.12603712,Hope,0.037505846
28784.0,None of them,0.8006458,Enthusiasm,0.089680605,Hope,0.045898233
28785.0,None of them,0.45721367,Anger,0.33809647,Enthusiasm,0.072638206
28786.0,None of them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
28787.1,Anger,0.69167536,None of them,0.16261058,Fear,0.086151876
28787.0,None of them,0.91486144,Anger,0.024220442,Hope,0.015387106
28787.2,None of them,0.7516319,Anger,0.16402142,Sadness,0.040600006
28788.0,None of them,0.838792,Anger,0.09806224,Sadness,0.019699086
28789.0,Anger,0.4490279,None of them,0.28096664,Fear,0.17971832
28790.0,None of them,0.7691213,Anger,0.1366405,Sadness,0.022598865
28791.1,Anger,0.39793816,None of them,0.37157866,Sadness,0.1133854
28791.3,None of them,0.9378374,Pride,0.017209344,Anger,0.012787649
28791.4,Anger,0.36291805,None of them,0.28707677,Fear,0.13869132
28791.5,None of them,0.82735324,Hope,0.04017393,Joy,0.03195186
28791.0,Anger,0.39070907,Fear,0.2524349,None of them,0.23056084
28791.2,None of them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
28791.6,None of them,0.60228664,Anger,0.1653395,Enthusiasm,0.12795669
28792.2,Joy,0.6589716,None of them,0.18585964,Hope,0.09086881
28792.1,None of them,0.67918336,Hope,0.077354655,Pride,0.06689455
28792.0,None of them,0.948121,Pride,0.014224203,Enthusiasm,0.013932922
28793.0,Pride,0.47034132,Joy,0.24475361,None of them,0.12662543
28794.0,None of them,0.6329514,Hope,0.12184156,Enthusiasm,0.09503897
28795.0,None of them,0.91994876,Hope,0.03518393,Enthusiasm,0.019998243
28796.0,Anger,0.4400887,None of them,0.39009959,Hope,0.036047403
28797.0,Anger,0.6256085,None of them,0.26093864,Sadness,0.053879775
28798.0,None of them,0.8285081,Enthusiasm,0.07082456,Hope,0.033567518
28799.0,Anger,0.7015751,None of them,0.19036333,Sadness,0.067790136
28800.0,None of them,0.9540555,Pride,0.015097027,Joy,0.010354444
28801.1,Anger,0.47191617,None of them,0.4340049,Sadness,0.029694816
28801.0,None of them,0.9540555,Pride,0.015097027,Joy,0.010354444
28802.0,None of them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
28803.0,None of them,0.5227796,Pride,0.19560301,Hope,0.10531654
28804.1,None of them,0.9583165,Enthusiasm,0.01158303,Joy,0.008493225
28804.0,None of them,0.7432379,Pride,0.0761789,Anger,0.06401815
28805.0,None of them,0.8511639,Enthusiasm,0.06021154,Joy,0.037414912
28806.1,None of them,0.7152543,Hope,0.069269374,Anger,0.051582303
28806.0,None of them,0.84725773,Pride,0.05723763,Anger,0.025866035
28807.1,None of them,0.869966,Anger,0.044783738,Pride,0.021745158
28807.0,None of them,0.59126884,Pride,0.19181979,Joy,0.0735405
28808.0,Anger,0.75797284,None of them,0.16114391,Sadness,0.035641357
28809.0,Sadness,0.61215097,Anger,0.23862964,None of them,0.06918929
28810.0,Anger,0.85308355,None of them,0.08248789,Sadness,0.025598098
28811.0,Anger,0.81095463,None of them,0.12955466,Sadness,0.031613573
28812.0,None of them,0.53352964,Enthusiasm,0.22455199,Hope,0.14167875
28813.1,Anger,0.76409155,None of them,0.1401101,Sadness,0.052887224
28813.0,Anger,0.5482671,None of them,0.3590529,Sadness,0.046210345
28814.0,None of them,0.3676422,Anger,0.35499227,Sadness,0.19017611
28815.1,None of them,0.33904767,Pride,0.20582108,Sadness,0.14116941
28815.0,None of them,0.6474317,Hope,0.12800406,Anger,0.12721549
28816.0,None of them,0.8789419,Anger,0.028536608,Hope,0.025351768
28817.0,None of them,0.8789419,Anger,0.028536608,Hope,0.025351768
28817.1,Pride,0.7291507,None of them,0.0946795,Joy,0.08184243
28817.2,Anger,0.59587693,None of them,0.30197242,Fear,0.04416531
28818.0,Enthusiasm,0.7732114,Hope,0.10595562,None of them,0.0727136
28819.0,Anger,0.4442214,None of them,0.2658976,Hope,0.09011381
28820.0,None of them,0.94477904,Anger,0.021581009,Enthusiasm,0.011683432
28821.1,None of them,0.58789164,Anger,0.24231596,Hope,0.06444858
28821.0,None of them,0.901243,Enthusiasm,0.037357688,Hope,0.025660263
28821.2,None of them,0.58441335,Pride,0.1354849,Hope,0.11566963
28822.0,Hope,0.27822897,Enthusiasm,0.237341,None of them,0.20921241
28823.1,Hope,0.41557506,None of them,0.29277563,Enthusiasm,0.24405137
28823.0,None of them,0.8901843,Enthusiasm,0.03713931,Joy,0.024511032
28824.0,None of them,0.9088561,Hope,0.050860558,Enthusiasm,0.017371505
28825.2,None of them,0.57519364,Anger,0.15108648,Enthusiasm,0.1287434
28825.1,None of them,0.8816944,Enthusiasm,0.051700473,Hope,0.03154373
28825.0,None of them,0.9160172,Hope,0.023991412,Enthusiasm,0.023733035
28826.0,None of them,0.35618275,Enthusiasm,0.21580777,Hope,0.15092257
28827.4,None of them,0.8824534,Anger,0.027271269,Enthusiasm,0.02135914
28827.3,None of them,0.69465023,Anger,0.180215,Sadness,0.066661224
28827.1,None of them,0.629542,Enthusiasm,0.1513675,Pride,0.08663259
28827.6,None of them,0.79222566,Anger,0.10372402,Enthusiasm,0.04460264
28827.0,Anger,0.7463809,None of them,0.1994029,Sadness,0.012719144
28827.5,None of them,0.7167007,Anger,0.21288402,Sadness,0.042133544
28827.2,None of them,0.5829907,Anger,0.33538842,Hope,0.022231167
28828.1,Pride,0.7245724,Joy,0.18246414,None of them,0.042313356
28828.0,None of them,0.7338396,Joy,0.098036766,Pride,0.08553416
28829.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
28829.1,None of them,0.89344615,Enthusiasm,0.034878463,Anger,0.033739083
28829.3,None of them,0.8633663,Enthusiasm,0.035542984,Hope,0.030413195
28829.2,None of them,0.747806,Enthusiasm,0.1186165,Hope,0.094306916
28830.0,Hope,0.34199223,Joy,0.23312207,Pride,0.19572376
28830.1,Sadness,0.76181585,None of them,0.13288094,Anger,0.072011404
28831.2,None of them,0.3835326,Joy,0.25288892,Pride,0.20925573
28831.1,Pride,0.39107373,Joy,0.23061223,Enthusiasm,0.14842752
28831.0,None of them,0.8901843,Enthusiasm,0.03713931,Joy,0.024511032
28832.0,None of them,0.84442973,Anger,0.060224973,Pride,0.030641634
28833.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
28834.0,None of them,0.87496346,Anger,0.050398346,Sadness,0.02357558
28834.1,None of them,0.81087494,Anger,0.13122332,Fear,0.01861355
28835.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
28836.0,None of them,0.5980304,Anger,0.242357,Sadness,0.07093833
28837.1,None of them,0.658277,Anger,0.22713237,Sadness,0.07669381
28837.0,None of them,0.8848524,Hope,0.03388121,Enthusiasm,0.030441018
28838.0,None of them,0.7162109,Hope,0.111441135,Enthusiasm,0.06830201
28839.0,None of them,0.70958817,Enthusiasm,0.13719131,Hope,0.11664119
28840.1,None of them,0.63994783,Anger,0.16695878,Hope,0.060709417
28840.0,Pride,0.2547744,Hope,0.24116793,None of them,0.2160345
28841.6,Anger,0.82441396,None of them,0.101415955,Sadness,0.03402188
28841.5,None of them,0.6746746,Enthusiasm,0.22216979,Hope,0.066551924
28841.4,None of them,0.6548758,Enthusiasm,0.16302562,Hope,0.11079795
28841.0,None of them,0.7442347,Anger,0.12591808,Hope,0.034607403
28841.1,None of them,0.86340994,Anger,0.05869578,Hope,0.0249258
28841.3,None of them,0.77527076,Enthusiasm,0.09941005,Hope,0.08503836
28841.2,None of them,0.5191962,Enthusiasm,0.20541532,Hope,0.12712531
28842.0,None of them,0.9078026,Pride,0.03549469,Joy,0.01927494
28843.0,None of them,0.86725086,Joy,0.03911808,Hope,0.027313234
28844.0,None of them,0.77759516,Anger,0.1312494,Hope,0.023351427
28845.0,None of them,0.74558353,Anger,0.15835261,Fear,0.030166509
28846.0,Fear,0.49361652,Anger,0.32506046,Disgust,0.10145944
28847.0,Fear,0.46102282,Anger,0.27260205,Disgust,0.15428805
28847.1,None of them,0.9201534,Enthusiasm,0.024701035,Hope,0.017801622
28848.0,None of them,0.9453848,Anger,0.012148013,Enthusiasm,0.01106046
28849.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
28850.3,None of them,0.96630305,Enthusiasm,0.009194023,Anger,0.006898967
28850.2,None of them,0.8246613,Enthusiasm,0.042160757,Pride,0.038712166
28850.0,Anger,0.79525316,Disgust,0.13030165,None of them,0.0399342
28850.1,None of them,0.83736366,Anger,0.11364509,Sadness,0.013406605
28850.4,None of them,0.47128022,Anger,0.44798994,Sadness,0.032873843
28850.5,Fear,0.50345856,Anger,0.30590206,None of them,0.116641216
28851.0,Sadness,0.57609123,Anger,0.15946274,Fear,0.11860564
28851.1,None of them,0.793066,Pride,0.087983035,Joy,0.044994395
28852.0,None of them,0.5971246,Anger,0.25245517,Sadness,0.08075097
28852.1,None of them,0.96700835,Enthusiasm,0.012873484,Hope,0.0064805727
28853.1,None of them,0.92670953,Pride,0.021657363,Sadness,0.01623154
28853.0,None of them,0.91972595,Joy,0.027256649,Enthusiasm,0.01710605
28854.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
28855.7,None of them,0.921828,Anger,0.023513287,Enthusiasm,0.013580466
28855.6,None of them,0.67270684,Hope,0.13045505,Enthusiasm,0.12001817
28855.5,Anger,0.3112593,None of them,0.22544172,Fear,0.1711097
28855.4,None of them,0.38902557,Pride,0.3884828,Joy,0.13863295
28855.3,None of them,0.95535934,Pride,0.010218199,Anger,0.009099377
28855.11,None of them,0.65792924,Joy,0.11867616,Pride,0.08611597
28855.30,None of them,0.50803185,Hope,0.22863173,Enthusiasm,0.12945059
28855.31,None of them,0.89536285,Hope,0.041107807,Enthusiasm,0.024851741
28855.8,None of them,0.7042446,Enthusiasm,0.092419654,Hope,0.07338451
28855.32,None of them,0.63193375,Pride,0.17837878,Joy,0.06681551
28855.29,None of them,0.5160307,Hope,0.1855717,Enthusiasm,0.17706254
28855.2,None of them,0.95549774,Joy,0.011716446,Pride,0.011079984
28855.28,None of them,0.92552227,Anger,0.031643577,Enthusiasm,0.011786664
28855.26,None of them,0.66016996,Joy,0.15175994,Pride,0.11083002
28855.12,Joy,0.9110331,None of them,0.05910533,Pride,0.01017453
28855.13,None of them,0.9343986,Enthusiasm,0.018779201,Joy,0.01318771
28855.14,Joy,0.7971988,None of them,0.1281604,Pride,0.039880365
28855.15,None of them,0.92685735,Enthusiasm,0.028421536,Hope,0.021604523
28855.16,None of them,0.47972545,Joy,0.24095407,Hope,0.08977389
28855.10,None of them,0.5570565,Pride,0.30882508,Joy,0.03967033
28855.17,None of them,0.86919373,Sadness,0.057327412,Anger,0.021774044
28855.27,None of them,0.68440527,Anger,0.22084779,Sadness,0.026341211
28855.18,None of them,0.7840825,Sadness,0.11244805,Anger,0.02569491
28855.20,None of them,0.8663616,Enthusiasm,0.034856707,Joy,0.029248253
28855.21,None of them,0.5301511,Joy,0.2034908,Pride,0.11719747
28855.22,None of them,0.900782,Anger,0.033285465,Hope,0.022285001
28855.23,None of them,0.63765043,Enthusiasm,0.14717999,Hope,0.13266706
28855.24,None of them,0.7030328,Hope,0.14653622,Enthusiasm,0.07437326
28855.9,None of them,0.66490674,Enthusiasm,0.15260921,Hope,0.08710414
28855.25,None of them,0.6190055,Hope,0.13300137,Joy,0.096786216
28855.19,None of them,0.90142393,Pride,0.023282625,Anger,0.02215513
28855.1,None of them,0.94748473,Pride,0.019552883,Joy,0.009918476
28855.0,None of them,0.933048,Pride,0.02403163,Joy,0.01194188
28856.0,None of them,0.40568393,Anger,0.31279862,Sadness,0.23405775
28857.0,None of them,0.8790946,Anger,0.081411615,Sadness,0.013320109
28858.0,None of them,0.8626074,Pride,0.064481206,Joy,0.025349336
28859.0,None of them,0.8630367,Enthusiasm,0.03342168,Joy,0.033057198
28859.1,None of them,0.8823548,Anger,0.052755766,Hope,0.014980409
28859.2,None of them,0.8654896,Anger,0.07663316,Hope,0.015197552
28859.3,None of them,0.94490683,Enthusiasm,0.012571027,Pride,0.011147642
28860.0,None of them,0.74251974,Enthusiasm,0.1482415,Joy,0.048019104
28860.1,None of them,0.9458986,Anger,0.015162931,Hope,0.01073278
28861.0,None of them,0.83159333,Pride,0.042079072,Joy,0.037820015
28862.0,None of them,0.9157588,Anger,0.024282478,Enthusiasm,0.016531037
28863.6,Anger,0.7306932,None of them,0.14410177,Sadness,0.054909814
28863.5,Anger,0.649567,None of them,0.27346957,Sadness,0.044334147
28863.0,None of them,0.746425,Pride,0.09627805,Joy,0.04840032
28863.3,Sadness,0.5974363,Anger,0.24551448,Disgust,0.051223416
28863.2,Anger,0.49532768,None of them,0.33958393,Sadness,0.124832496
28863.1,Pride,0.4156559,None of them,0.2778662,Joy,0.1030611
28863.4,None of them,0.7838959,Pride,0.06950883,Anger,0.055496097
28863.7,Enthusiasm,0.4067641,Hope,0.28735304,None of them,0.21859886
28864.0,Pride,0.717575,Enthusiasm,0.1392091,Joy,0.076365955
28865.0,Enthusiasm,0.7264289,Hope,0.22016934,None of them,0.029615339
28866.0,Joy,0.47250414,Sadness,0.38860643,Pride,0.085229404
28867.0,None of them,0.33556473,Enthusiasm,0.32650232,Hope,0.17964563
28868.0,Hope,0.5030697,None of them,0.17468517,Enthusiasm,0.12606286
28869.0,Enthusiasm,0.41812634,Hope,0.29530513,None of them,0.20903024
28869.1,Pride,0.3971983,Joy,0.28095996,None of them,0.19299494
28870.0,None of them,0.94280994,Anger,0.016387353,Sadness,0.015717583
28870.1,None of them,0.9704536,Enthusiasm,0.0117506115,Hope,0.005614918
28870.2,None of them,0.85327303,Anger,0.06789851,Sadness,0.022835666
28871.0,None of them,0.66230077,Anger,0.19599096,Sadness,0.09045891
28872.0,None of them,0.76856357,Anger,0.08614899,Sadness,0.06866718
28873.0,Anger,0.5138933,None of them,0.4363557,Sadness,0.021462698
28874.0,Anger,0.6445477,None of them,0.26778746,Sadness,0.0617849
28874.1,Anger,0.591639,Fear,0.15709335,None of them,0.15211359
28875.1,None of them,0.84490865,Anger,0.07205117,Fear,0.02605452
28875.0,Anger,0.5574564,None of them,0.3299491,Sadness,0.066621386
28875.2,Pride,0.62311643,None of them,0.2196769,Enthusiasm,0.056658186
28876.0,None of them,0.8881359,Pride,0.04242651,Hope,0.018465824
28877.0,None of them,0.78609216,Pride,0.102622665,Hope,0.027572462
28877.1,Anger,0.5552532,None of them,0.29538307,Fear,0.064521745
28878.2,None of them,0.686295,Enthusiasm,0.14875726,Hope,0.049903
28878.1,Enthusiasm,0.52858746,None of them,0.22815305,Pride,0.12667611
28878.0,Hope,0.67078733,Enthusiasm,0.18965493,None of them,0.07123904
