sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
19714.0,Enthusiasm,0.90682274,Pride,0.038780548,Hope,0.02515068
19715.0,Enthusiasm,0.8417602,Pride,0.07353053,Hope,0.040399298
19716.0,Enthusiasm,0.9075744,Anger,0.027231524,Pride,0.022084692
19716.2,Enthusiasm,0.80686647,Anger,0.13437647,Pride,0.013955449
19716.1,Enthusiasm,0.82250106,Pride,0.07573585,Hope,0.0526845
19717.1,Enthusiasm,0.72490054,Anger,0.15276964,Pride,0.054872952
19717.0,Enthusiasm,0.52176213,None of Them,0.15926889,Hope,0.13337085
19718.1,Enthusiasm,0.4212672,Hope,0.3583244,Pride,0.18469565
19718.0,Enthusiasm,0.8113226,Hope,0.06937863,Pride,0.06297773
19719.0,Anger,0.80170476,Enthusiasm,0.13299933,Sadness,0.03561397
1972.0,Enthusiasm,0.9395918,Hope,0.015590409,Anger,0.012470072
19720.0,Enthusiasm,0.8794641,Anger,0.0399675,Hope,0.039214816
19720.1,Enthusiasm,0.9046359,Anger,0.049361043,Pride,0.015893813
19721.0,Enthusiasm,0.8241466,Anger,0.05322099,Pride,0.0433425
19722.0,Enthusiasm,0.68726635,Hope,0.09994958,Anger,0.07653411
19722.2,Hope,0.74147373,Enthusiasm,0.11810739,Pride,0.09722381
19722.1,Enthusiasm,0.928338,Hope,0.018904503,Anger,0.013782815
19723.0,Enthusiasm,0.6235282,Anger,0.23501682,Sadness,0.057332758
19724.0,Enthusiasm,0.8350862,Anger,0.086188436,None of Them,0.01939447
19725.0,Enthusiasm,0.8717781,Pride,0.04985777,Hope,0.03705198
19726.0,Enthusiasm,0.8651826,Pride,0.05173331,Hope,0.034427322
19727.0,Enthusiasm,0.6703631,Anger,0.19882025,Fear,0.036103994
19728.1,Enthusiasm,0.8601405,Hope,0.04820554,Anger,0.035460096
19728.0,Enthusiasm,0.81007326,Fear,0.06875366,Pride,0.030631697
19728.2,Enthusiasm,0.6442375,Hope,0.11142885,Pride,0.083759874
19729.0,Enthusiasm,0.8473831,Joy,0.04665848,Hope,0.0391342
1973.0,Enthusiasm,0.93020046,Hope,0.02236557,Pride,0.016783183
19730.0,Enthusiasm,0.9530317,Hope,0.012812181,Pride,0.009411688
19731.0,Enthusiasm,0.904635,Pride,0.027067916,Joy,0.02040967
19732.0,Enthusiasm,0.90090483,Anger,0.034069862,Pride,0.016490022
19733.0,Enthusiasm,0.61575633,Anger,0.17427638,Sadness,0.06994105
19734.0,Enthusiasm,0.87877023,Hope,0.05027911,Pride,0.030799592
19734.1,Enthusiasm,0.8813863,Pride,0.03477441,Hope,0.027303005
19735.1,Enthusiasm,0.9391459,Anger,0.025513895,Pride,0.008397893
19735.0,Enthusiasm,0.8390845,Anger,0.11580329,Pride,0.0121073555
19736.2,Enthusiasm,0.89264566,Anger,0.029438265,Fear,0.025813699
19736.0,Enthusiasm,0.78674257,Hope,0.07572429,Pride,0.050832905
19736.1,Enthusiasm,0.83614266,Anger,0.07427148,Pride,0.028355943
19737.1,Enthusiasm,0.89064646,Anger,0.029743537,Pride,0.029147863
19737.0,Anger,0.6950415,Enthusiasm,0.23452103,Sadness,0.041973166
19738.0,Enthusiasm,0.5775979,Fear,0.13646549,Anger,0.116994224
19739.0,Enthusiasm,0.8931395,Hope,0.04158619,Pride,0.020939406
1974.0,Enthusiasm,0.9395918,Hope,0.015590409,Anger,0.012470072
19740.0,Enthusiasm,0.8427351,Pride,0.055274483,Hope,0.035669267
19740.1,Enthusiasm,0.8033879,Anger,0.128878,Sadness,0.019284755
19741.0,Enthusiasm,0.914442,Hope,0.024995286,Joy,0.017626565
19742.6,Pride,0.51258487,Enthusiasm,0.22131848,Hope,0.14580013
19742.0,Enthusiasm,0.87776834,Hope,0.04131164,Pride,0.027236113
19742.2,Enthusiasm,0.6867161,Anger,0.26372445,Sadness,0.016363183
19742.3,Enthusiasm,0.63948196,Pride,0.16515392,Hope,0.07354733
19742.5,Enthusiasm,0.9014712,Anger,0.03055747,Pride,0.022632927
19742.7,Enthusiasm,0.8797805,Anger,0.041326143,Hope,0.028866261
19742.1,Enthusiasm,0.86852944,Anger,0.03067255,Joy,0.028392522
19742.8,Enthusiasm,0.6323439,Pride,0.113267995,Hope,0.07744052
19742.4,Enthusiasm,0.91529346,Pride,0.027224781,Anger,0.022009222
19743.0,Enthusiasm,0.9394391,Pride,0.014846346,Anger,0.014750207
19744.0,Enthusiasm,0.51253176,Pride,0.19925326,Joy,0.10915318
19745.0,Enthusiasm,0.8633755,None of Them,0.049448527,Joy,0.03441185
19746.0,Enthusiasm,0.6213651,Anger,0.30185825,Sadness,0.03487567
19747.1,Enthusiasm,0.67604476,Pride,0.14264274,Anger,0.105397396
19747.0,Enthusiasm,0.55735487,Pride,0.17063837,Anger,0.11811151
19748.1,Enthusiasm,0.95711845,Hope,0.0132527035,Anger,0.010340896
19748.0,Enthusiasm,0.92348856,Hope,0.028610462,Anger,0.015960759
19749.0,Enthusiasm,0.9299091,None of Them,0.025551135,Joy,0.012429623
1975.0,Enthusiasm,0.92838156,Hope,0.02353815,Pride,0.015861278
19750.0,Enthusiasm,0.97217077,Hope,0.0077256924,Anger,0.0069050365
19750.1,Enthusiasm,0.9149465,Anger,0.032723106,Sadness,0.014033513
19751.0,Enthusiasm,0.90745866,Anger,0.027921868,Hope,0.025017409
19752.0,Enthusiasm,0.5581313,Hope,0.14747396,Pride,0.113754325
19752.1,Enthusiasm,0.92464817,Hope,0.028155943,Pride,0.021872941
19753.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
19754.2,Anger,0.37379065,Enthusiasm,0.28641894,Pride,0.21591805
19754.0,Enthusiasm,0.88625443,Anger,0.06309298,Sadness,0.022759495
19754.1,Enthusiasm,0.6906347,Anger,0.22779998,Sadness,0.027797382
19755.0,Pride,0.37062678,Enthusiasm,0.31509683,Hope,0.11793901
19756.1,Anger,0.85348606,Disgust,0.102952786,Enthusiasm,0.022122556
19756.0,Anger,0.7608889,Enthusiasm,0.15961565,Sadness,0.058446933
19757.0,Enthusiasm,0.41197193,Joy,0.2918192,None of Them,0.12437481
19758.0,Anger,0.8520548,Enthusiasm,0.0871052,Sadness,0.027812194
19759.0,Enthusiasm,0.6228031,Hope,0.15426053,Anger,0.113459535
1976.1,Enthusiasm,0.9064238,Pride,0.024753429,Hope,0.020983066
1976.0,Fear,0.44538844,Anger,0.26295176,Enthusiasm,0.20728841
19760.0,Enthusiasm,0.91167915,Anger,0.03973123,Hope,0.016296819
19761.2,Enthusiasm,0.7245128,Sadness,0.120754234,Anger,0.08505674
19761.3,Enthusiasm,0.9088546,Joy,0.036227267,Pride,0.014941952
19761.4,Enthusiasm,0.86884546,Hope,0.03379231,Anger,0.025705565
19761.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
19761.1,Anger,0.75953037,Enthusiasm,0.1813279,Sadness,0.03310255
19762.0,Enthusiasm,0.4746362,Anger,0.46632573,Sadness,0.015934387
19763.1,Enthusiasm,0.9330406,Anger,0.017646626,Hope,0.014176386
19763.2,Enthusiasm,0.8386552,Anger,0.11233898,Sadness,0.010470271
19763.0,Enthusiasm,0.8409777,Anger,0.088785775,Sadness,0.036486533
19764.1,Anger,0.8254754,Enthusiasm,0.13106886,Sadness,0.015969377
19764.0,Enthusiasm,0.6952898,Hope,0.1827338,Pride,0.06763994
19764.2,Enthusiasm,0.61638564,Anger,0.2488416,Sadness,0.045042697
19765.0,Enthusiasm,0.777882,Anger,0.15735535,Sadness,0.025030408
19766.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
19767.2,Anger,0.81087387,Enthusiasm,0.1320217,Sadness,0.015179926
19767.4,Enthusiasm,0.76993936,Anger,0.17092526,Sadness,0.025123838
19767.1,Enthusiasm,0.9325548,Anger,0.022830248,Pride,0.018104795
19767.3,Enthusiasm,0.5469468,Anger,0.36750656,Sadness,0.037541118
19767.0,Enthusiasm,0.9545858,Anger,0.012483002,None of Them,0.008097726
19768.0,Enthusiasm,0.926174,Anger,0.020345118,Hope,0.012967373
19769.4,Enthusiasm,0.6572,Anger,0.12086901,Pride,0.10235735
19769.0,Enthusiasm,0.46311092,Anger,0.43393147,Pride,0.032108016
19769.1,Enthusiasm,0.6147914,Anger,0.31840625,Sadness,0.032263707
19769.2,Enthusiasm,0.92806995,Anger,0.025484681,Hope,0.012264667
19769.3,Pride,0.43600944,Enthusiasm,0.3609553,Hope,0.093152605
1977.0,Enthusiasm,0.36374718,Pride,0.36071554,Hope,0.103928074
19770.0,Anger,0.8288332,Enthusiasm,0.10849346,Sadness,0.03914303
19771.4,Enthusiasm,0.8942847,Anger,0.0673839,Pride,0.012462939
19771.3,Enthusiasm,0.33289763,Pride,0.29429638,Hope,0.22176571
19771.2,Enthusiasm,0.6652577,Pride,0.09465053,Hope,0.07808661
19771.1,Enthusiasm,0.83448327,Anger,0.06409959,Fear,0.035755295
19771.0,Enthusiasm,0.335989,Pride,0.2019713,Hope,0.19679539
19772.0,Enthusiasm,0.85518855,Anger,0.029481051,Hope,0.029091062
19773.1,Anger,0.54545194,Enthusiasm,0.4056642,Sadness,0.017261589
19773.0,Enthusiasm,0.66083145,Pride,0.17210889,Hope,0.08051799
19774.0,Enthusiasm,0.6798889,Anger,0.2165176,Sadness,0.03875664
19775.1,None of Them,0.4517984,Joy,0.25716832,Enthusiasm,0.1466418
19775.0,Anger,0.47692305,Enthusiasm,0.44740444,Sadness,0.04463524
19776.0,Anger,0.7743835,Enthusiasm,0.09223455,Sadness,0.06419168
19777.0,Enthusiasm,0.5389678,Anger,0.3459768,Sadness,0.038356844
19777.1,Anger,0.68177354,Enthusiasm,0.26343283,Sadness,0.017958276
19778.0,Enthusiasm,0.92005277,Anger,0.023731,Pride,0.013542161
19779.0,Enthusiasm,0.79948246,Pride,0.054069422,Anger,0.05322317
1978.0,Anger,0.592961,Enthusiasm,0.22963507,Pride,0.059341792
1978.1,Enthusiasm,0.88143826,Anger,0.05151833,Pride,0.02906112
19780.0,Enthusiasm,0.94985896,Anger,0.016969359,Hope,0.008569491
19780.1,Enthusiasm,0.927332,Anger,0.030801743,Hope,0.01762174
19781.0,Enthusiasm,0.66212255,Anger,0.22062753,Hope,0.045479536
19782.0,Enthusiasm,0.9524753,Hope,0.01163415,Pride,0.008326562
19783.0,Enthusiasm,0.74666506,Pride,0.098867916,Hope,0.07418302
19784.0,Enthusiasm,0.78814125,Anger,0.13572939,Sadness,0.027217513
19785.3,Anger,0.6110621,Sadness,0.27498132,Enthusiasm,0.07177348
19785.2,Anger,0.51767814,Enthusiasm,0.40363044,Sadness,0.041411713
19785.1,Enthusiasm,0.9610031,Anger,0.01179725,Hope,0.006719397
19785.0,None of Them,0.47439075,Enthusiasm,0.23842688,Hope,0.13314478
19786.0,Enthusiasm,0.90029454,Hope,0.035964247,None of Them,0.022093138
19787.0,Enthusiasm,0.8201629,Anger,0.06831182,Sadness,0.0486399
19788.0,Enthusiasm,0.89412975,Anger,0.046820078,Sadness,0.015742881
19789.0,Anger,0.49340665,Enthusiasm,0.38172144,Sadness,0.09811761
1979.0,Enthusiasm,0.8351267,Hope,0.066892914,Pride,0.060041964
1979.1,Enthusiasm,0.58748347,Anger,0.13680087,Pride,0.0839066
19790.0,Anger,0.7313059,Enthusiasm,0.19491574,Sadness,0.04859929
19791.0,Enthusiasm,0.8825574,Pride,0.03242288,Hope,0.029678917
19792.0,Enthusiasm,0.9569601,Anger,0.012211251,Hope,0.00735219
19792.1,Anger,0.5447955,Enthusiasm,0.27288273,Sadness,0.14677249
19793.0,Anger,0.7062701,Enthusiasm,0.24077785,Sadness,0.022689067
19794.1,Anger,0.45257428,Enthusiasm,0.3502072,Sadness,0.1452297
19794.2,Enthusiasm,0.48602632,Pride,0.26763457,Hope,0.12631692
19794.3,Enthusiasm,0.6557772,Anger,0.1831424,Pride,0.056933653
19794.0,Enthusiasm,0.45597816,Hope,0.29125312,Anger,0.10307965
19795.0,Enthusiasm,0.5134416,Anger,0.3220706,Sadness,0.107662275
19796.0,Enthusiasm,0.92838156,Hope,0.02353815,Pride,0.015861278
19796.1,Enthusiasm,0.8257937,Pride,0.058680896,Hope,0.042080484
19797.0,Joy,0.44444853,Enthusiasm,0.26508734,None of Them,0.13055947
19797.1,Enthusiasm,0.9126637,Anger,0.03744891,Hope,0.013268095
19798.0,Enthusiasm,0.92838156,Hope,0.02353815,Pride,0.015861278
19799.1,None of Them,0.35294923,Enthusiasm,0.23735191,Joy,0.2157883
19799.0,Enthusiasm,0.7298105,Pride,0.15851453,Hope,0.044553436
198.0,Enthusiasm,0.9523061,Anger,0.010080333,Joy,0.009395221
1980.1,Enthusiasm,0.9064238,Pride,0.024753429,Hope,0.020983066
1980.0,Enthusiasm,0.5560982,Anger,0.25800103,Sadness,0.05852644
19800.0,Enthusiasm,0.78745574,Hope,0.08218693,Pride,0.06967791
19801.0,Enthusiasm,0.8603125,Hope,0.03899366,Pride,0.030767046
19802.1,Enthusiasm,0.64364594,Anger,0.24682248,Sadness,0.05613696
19802.3,Enthusiasm,0.64920354,Joy,0.12980099,None of Them,0.11441018
19802.0,Enthusiasm,0.65334404,Pride,0.09396603,Anger,0.0922615
19802.2,Joy,0.55289185,Enthusiasm,0.3673676,Pride,0.027956856
19802.4,Enthusiasm,0.83043975,Anger,0.0590349,Pride,0.042765222
19803.1,Joy,0.49210918,Enthusiasm,0.32098132,Hope,0.06071021
19803.0,Enthusiasm,0.92838156,Hope,0.02353815,Pride,0.015861278
19804.2,Enthusiasm,0.9281173,Anger,0.028783033,Pride,0.013647958
19804.0,Enthusiasm,0.40202236,Joy,0.18198718,Anger,0.16423534
19804.4,Enthusiasm,0.8574035,Anger,0.04810288,Joy,0.028755002
19804.3,Enthusiasm,0.52798575,Joy,0.33254793,None of Them,0.07165806
19804.1,Joy,0.55289185,Enthusiasm,0.3673676,Pride,0.027956856
19805.0,Enthusiasm,0.90130395,Anger,0.028220585,Sadness,0.017145768
19806.1,Enthusiasm,0.4562204,Sadness,0.1347603,Fear,0.12400755
19806.0,Enthusiasm,0.89123446,Hope,0.033601027,Joy,0.032225017
19807.0,Enthusiasm,0.85316426,Pride,0.0381478,Hope,0.030200258
19808.0,Enthusiasm,0.914442,Hope,0.024995286,Joy,0.017626565
19809.0,Anger,0.66747534,Enthusiasm,0.26426986,Sadness,0.042783905
1981.1,Enthusiasm,0.8986535,Hope,0.03427248,Pride,0.022127945
1981.2,Enthusiasm,0.7194514,Anger,0.16987728,Sadness,0.034840424
1981.0,Enthusiasm,0.9358721,Hope,0.018420147,Joy,0.016192555
19810.0,Anger,0.5477104,Enthusiasm,0.35269392,Sadness,0.05423494
19811.0,Enthusiasm,0.93050545,Hope,0.026226046,Pride,0.013703448
19811.1,Enthusiasm,0.87564313,Anger,0.03376614,Sadness,0.030874038
19812.0,Enthusiasm,0.61125433,Pride,0.093122676,Anger,0.08460305
19813.2,Enthusiasm,0.91849416,Anger,0.026898343,Pride,0.019173646
19813.1,Joy,0.55289185,Enthusiasm,0.3673676,Pride,0.027956856
19813.0,Enthusiasm,0.7576597,Anger,0.09746545,Fear,0.060340736
19814.2,Enthusiasm,0.5368054,Anger,0.26537475,Fear,0.1355734
19814.0,Enthusiasm,0.92914414,Anger,0.029145963,Pride,0.014782751
19814.1,Joy,0.55289185,Enthusiasm,0.3673676,Pride,0.027956856
19815.0,Anger,0.5738854,Disgust,0.40433812,Enthusiasm,0.00906195
19816.1,Enthusiasm,0.63318324,Anger,0.23009962,Pride,0.054331105
19816.2,Anger,0.541272,Enthusiasm,0.2853517,Sadness,0.07560603
19816.0,Enthusiasm,0.70022917,Hope,0.18877517,Pride,0.067324646
19817.0,Enthusiasm,0.9544464,Hope,0.012500809,Pride,0.009295067
19818.1,Anger,0.5308216,Enthusiasm,0.39731684,Sadness,0.022977065
19818.0,Anger,0.7019332,Enthusiasm,0.25246394,Sadness,0.023271767
19819.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
1982.0,Enthusiasm,0.9360026,Anger,0.022425095,Hope,0.015030046
19820.2,Enthusiasm,0.7319242,Pride,0.10946004,Hope,0.06882237
19820.0,Enthusiasm,0.93020046,Hope,0.02236557,Pride,0.016783183
19820.1,Enthusiasm,0.7772937,Anger,0.07877554,Pride,0.05472377
19821.0,Anger,0.8466449,Enthusiasm,0.07235176,Disgust,0.036623348
19822.5,Enthusiasm,0.719672,Hope,0.11186266,Pride,0.09936269
19822.4,Anger,0.66656905,Enthusiasm,0.21191889,Sadness,0.04322903
19822.3,Enthusiasm,0.47515997,Pride,0.26408824,Hope,0.11476664
19822.2,Anger,0.64902014,Enthusiasm,0.17667645,Fear,0.11002992
19822.1,Enthusiasm,0.9107189,Anger,0.03418417,Hope,0.030733569
19822.0,Enthusiasm,0.4019446,Hope,0.32110274,Pride,0.16689385
19823.0,Joy,0.49210918,Enthusiasm,0.32098132,Hope,0.06071021
19824.0,Enthusiasm,0.78004044,Hope,0.08736393,Pride,0.07025846
19825.0,Enthusiasm,0.65521646,Anger,0.25913802,Sadness,0.041765407
19826.5,Enthusiasm,0.41515514,Hope,0.3864723,Pride,0.10946759
19826.4,Enthusiasm,0.8797805,Anger,0.041326143,Hope,0.028866261
19826.3,Enthusiasm,0.4347873,Anger,0.27983198,Pride,0.12482177
19826.2,Enthusiasm,0.52059895,Anger,0.38513076,Sadness,0.050765496
19826.7,Enthusiasm,0.6403431,Joy,0.094960004,Anger,0.08630966
19826.0,Enthusiasm,0.3226679,Anger,0.26551804,Hope,0.17808694
19826.6,Enthusiasm,0.51166195,Anger,0.24980888,Fear,0.1539815
19826.1,Fear,0.685338,Anger,0.14476863,Enthusiasm,0.082467936
19827.0,Anger,0.7370792,Enthusiasm,0.19823273,Sadness,0.035305128
19828.1,Anger,0.508064,Enthusiasm,0.42967546,Sadness,0.01742071
19828.0,Enthusiasm,0.8713755,Anger,0.083993025,Sadness,0.013261481
19829.0,Pride,0.3431221,Hope,0.28402296,Enthusiasm,0.2475204
1983.0,Enthusiasm,0.47787374,Joy,0.14327429,Pride,0.12505358
19830.2,Enthusiasm,0.60887504,Anger,0.25442612,Pride,0.028439857
19830.1,Enthusiasm,0.6353386,Anger,0.20316145,Hope,0.042932957
19830.0,Enthusiasm,0.869305,Anger,0.04103777,Pride,0.028001599
19831.0,Enthusiasm,0.6362883,Anger,0.2551178,Joy,0.029715486
19831.1,Enthusiasm,0.9228311,Anger,0.040115513,Sadness,0.015296314
19832.2,Enthusiasm,0.8797805,Anger,0.041326143,Hope,0.028866261
19832.0,Enthusiasm,0.8216972,Anger,0.056058984,Pride,0.042951815
19832.1,Pride,0.51198065,Hope,0.23252332,Joy,0.10674765
19833.0,Enthusiasm,0.5963504,Pride,0.15016186,Joy,0.11949889
19834.0,Pride,0.56057584,Enthusiasm,0.25487214,Hope,0.10027146
19834.1,Enthusiasm,0.8288056,Pride,0.05061209,Hope,0.043941464
19835.0,Enthusiasm,0.9449457,None of Them,0.011891685,Anger,0.01179677
19836.1,Enthusiasm,0.7776002,Anger,0.129704,Fear,0.036731128
19836.0,Anger,0.64518714,Enthusiasm,0.27042466,Sadness,0.054385286
19837.0,Enthusiasm,0.8982587,Hope,0.03859076,Pride,0.03475546
19838.0,Enthusiasm,0.88240576,Pride,0.035771497,Hope,0.03329683
19838.1,Enthusiasm,0.9068888,Hope,0.034766167,Anger,0.014636813
19839.0,Enthusiasm,0.8811555,Anger,0.065923594,Pride,0.014110404
1984.0,Enthusiasm,0.6074434,Pride,0.12223151,Anger,0.08646979
19840.1,Enthusiasm,0.9745466,Hope,0.006279931,Joy,0.006277012
19840.2,Joy,0.47542566,Enthusiasm,0.4214297,Pride,0.038105026
19840.0,Enthusiasm,0.8549513,Hope,0.041710235,Joy,0.029767804
19841.0,Enthusiasm,0.95968276,Hope,0.00938313,Pride,0.00913799
19842.2,Enthusiasm,0.5002396,Anger,0.29712793,Sadness,0.11851307
19842.3,Enthusiasm,0.51374996,Anger,0.42176083,Pride,0.016730204
19842.1,Enthusiasm,0.8987944,Anger,0.040463004,Hope,0.020968255
19842.0,Enthusiasm,0.8547952,Pride,0.05886533,Hope,0.04974952
19843.0,Enthusiasm,0.96157694,Hope,0.0115280235,Pride,0.009965365
19844.0,Enthusiasm,0.74251974,Hope,0.1482415,Joy,0.048019104
19845.0,Anger,0.8827263,Enthusiasm,0.061641127,Sadness,0.027563969
19846.0,Hope,0.36312062,Pride,0.32388657,Enthusiasm,0.26414788
19847.0,Enthusiasm,0.8374801,Anger,0.09954507,Pride,0.023692422
19848.0,Anger,0.635283,Enthusiasm,0.31260893,Sadness,0.023311589
19849.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
1985.0,Enthusiasm,0.89813215,Hope,0.03886393,Joy,0.020641206
19850.0,Enthusiasm,0.8931395,Hope,0.04158619,Pride,0.020939406
19851.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
19852.0,Anger,0.64905953,Enthusiasm,0.27931887,Sadness,0.03484978
19853.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
19854.0,Anger,0.61606145,Enthusiasm,0.29049325,Sadness,0.054318905
19854.1,Anger,0.5848092,Disgust,0.38255867,Sadness,0.014813123
19854.2,Enthusiasm,0.94953734,Hope,0.011756409,Anger,0.011371873
19855.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
19856.0,Hope,0.40779638,Pride,0.2641867,Enthusiasm,0.17137492
19857.0,Enthusiasm,0.45868593,Sadness,0.16784026,Anger,0.1571148
19857.1,Enthusiasm,0.4357518,Anger,0.40899923,Sadness,0.08897658
19858.0,Enthusiasm,0.8993986,Anger,0.042435877,Hope,0.024852665
19859.0,Enthusiasm,0.51651734,Anger,0.3862593,Sadness,0.027880568
1986.0,Enthusiasm,0.76264334,Anger,0.12487024,Pride,0.042567663
19860.1,Anger,0.82335377,Sadness,0.0777368,Enthusiasm,0.063536406
19860.0,Enthusiasm,0.721375,Anger,0.18388404,Pride,0.02626179
19861.4,Sadness,0.97062117,Anger,0.017284365,Enthusiasm,0.005607282
19861.3,Enthusiasm,0.82816434,Anger,0.117037654,Sadness,0.013268679
19861.2,Enthusiasm,0.9376905,Anger,0.014322288,Pride,0.0116260685
19861.5,Enthusiasm,0.6035909,Anger,0.19405615,None of Them,0.06184303
19861.1,Enthusiasm,0.7574208,Anger,0.09647892,Fear,0.08135759
19861.0,Anger,0.6500504,Enthusiasm,0.2846533,Sadness,0.027299812
19862.0,Enthusiasm,0.91777736,Anger,0.033424076,Sadness,0.010683817
19863.0,Anger,0.75350523,Enthusiasm,0.18984833,Sadness,0.023444045
19864.0,Anger,0.46777305,Enthusiasm,0.42236075,Sadness,0.06896437
19864.2,Enthusiasm,0.8152399,Anger,0.056081746,Fear,0.04721807
19864.1,Enthusiasm,0.6604507,Anger,0.13676167,Hope,0.07537649
19864.4,Enthusiasm,0.9437003,Pride,0.014968741,Hope,0.0124383075
19864.3,Fear,0.5219597,Anger,0.3219949,Enthusiasm,0.090621494
19865.1,Enthusiasm,0.91210425,Anger,0.057233043,Pride,0.0072432808
19865.0,Anger,0.86997414,Disgust,0.07216635,Enthusiasm,0.03585019
19865.3,Anger,0.6720147,Enthusiasm,0.2667052,Sadness,0.02730392
19865.2,Anger,0.77910495,Enthusiasm,0.15956713,Sadness,0.03910006
19866.0,Anger,0.79491377,Enthusiasm,0.086091034,Disgust,0.06373239
19867.0,Anger,0.9128112,Enthusiasm,0.04490469,Disgust,0.01944359
19868.0,Enthusiasm,0.8716876,Pride,0.04226573,Anger,0.03519968
19869.1,Enthusiasm,0.5330272,Anger,0.38564584,Sadness,0.026233712
19869.0,Enthusiasm,0.60913336,Hope,0.17180398,Joy,0.113128036
1987.0,Enthusiasm,0.758588,Anger,0.117242165,Pride,0.045043122
19870.0,Enthusiasm,0.6302746,Anger,0.2802501,Sadness,0.045489386
19871.0,Anger,0.4753688,Enthusiasm,0.35226098,Sadness,0.12908827
19872.2,None of Them,0.54233074,Enthusiasm,0.17521794,Pride,0.092807114
19872.3,Enthusiasm,0.4451733,Anger,0.32868636,Pride,0.12826237
19872.0,Enthusiasm,0.4396982,Fear,0.34427395,Anger,0.092791796
19872.6,Enthusiasm,0.6482392,Anger,0.26912993,Hope,0.01784046
19872.1,Enthusiasm,0.5968691,Hope,0.12950517,Anger,0.11582667
19872.5,Enthusiasm,0.7321712,Anger,0.18178092,Sadness,0.03253492
19872.4,Enthusiasm,0.41299197,Hope,0.20437413,None of Them,0.18068185
19873.0,Enthusiasm,0.8099509,Anger,0.066454105,Sadness,0.039036147
19874.0,Enthusiasm,0.47017518,Anger,0.31826702,Fear,0.0968411
19875.0,Enthusiasm,0.47072184,Anger,0.29379633,Sadness,0.095319085
19875.1,Enthusiasm,0.8202275,Hope,0.05584636,Pride,0.050420467
19875.2,Joy,0.71527237,Enthusiasm,0.21412298,Pride,0.028865028
19875.3,Enthusiasm,0.59460115,Anger,0.24660833,Sadness,0.07873731
19876.0,Enthusiasm,0.9429249,Hope,0.032878593,Pride,0.007093734
19876.1,Enthusiasm,0.38218236,Anger,0.37127426,Sadness,0.1427052
19877.0,Anger,0.5952155,Enthusiasm,0.30170733,Sadness,0.06006663
19877.1,Anger,0.6187872,Enthusiasm,0.2034374,Pride,0.09947584
19878.0,Enthusiasm,0.44668773,Anger,0.39994717,Hope,0.05395088
19879.0,Anger,0.7172477,Enthusiasm,0.17109583,Sadness,0.061922792
1988.0,Anger,0.7194222,Enthusiasm,0.21070188,Disgust,0.024182629
19880.1,Enthusiasm,0.7723323,Anger,0.16830939,Sadness,0.025249453
19880.0,Enthusiasm,0.95208955,Pride,0.02094742,Joy,0.009907914
19881.0,Enthusiasm,0.85424054,Anger,0.10394988,Fear,0.010605807
19882.0,Enthusiasm,0.96729213,Anger,0.012448926,Joy,0.005412716
19882.1,Anger,0.6238257,Enthusiasm,0.22566512,Sadness,0.10141646
19883.0,Enthusiasm,0.9572555,Hope,0.011764504,Anger,0.009808892
19884.1,Enthusiasm,0.8776189,None of Them,0.029596956,Pride,0.029261187
19884.0,Enthusiasm,0.9239258,Anger,0.022253444,Hope,0.017226096
19885.0,Enthusiasm,0.92684764,Hope,0.022960158,Pride,0.017625475
19886.0,Enthusiasm,0.9416892,Pride,0.012817792,Joy,0.01224808
19887.0,Enthusiasm,0.9038632,Anger,0.030093495,Hope,0.020399936
19887.2,Enthusiasm,0.94218665,None of Them,0.018983448,Hope,0.012237697
19887.1,Enthusiasm,0.6813314,Anger,0.15936297,Joy,0.062844545
19888.0,Anger,0.71123046,Enthusiasm,0.21556742,Sadness,0.041832924
19889.2,Enthusiasm,0.47803837,Anger,0.4492612,Sadness,0.030942209
19889.3,Enthusiasm,0.74730927,Anger,0.093581855,Hope,0.042659055
19889.5,Enthusiasm,0.96149915,Hope,0.01252877,Pride,0.009367231
19889.1,Enthusiasm,0.82515967,Anger,0.09928693,Sadness,0.018966237
19889.4,Anger,0.48991737,Enthusiasm,0.43676916,Sadness,0.027543636
19889.0,Enthusiasm,0.9636305,Hope,0.01497036,Pride,0.008036114
1989.0,Enthusiasm,0.9064238,Pride,0.024753429,Hope,0.020983066
19890.1,Enthusiasm,0.71703243,Pride,0.06932811,Hope,0.060623556
19890.0,Enthusiasm,0.922353,Anger,0.041019883,Pride,0.009441935
19891.2,Anger,0.8348146,Enthusiasm,0.10560629,Disgust,0.026422206
19891.0,Anger,0.5207982,Enthusiasm,0.35747838,Sadness,0.0698766
19891.1,Enthusiasm,0.75165486,Anger,0.07307205,Sadness,0.054089453
19892.0,Enthusiasm,0.9134587,Hope,0.040220078,Pride,0.021327825
