speaker	speech
"El señor		.—"	 (ininteligible)
El señor MONTESINOS TORRES.—	 El lunes (ininteligible) la fecha, porque el día martes lo resuelve y se acabó, se acabó el asunto.
"El señor		.—"	 Tres días.
El señor MONTESINOS TORRES.—	 Claro.
"EL señor		.—"	 (ininteligible)
El señor MONTESINOS TORRES.—	 Lo van a pedir para (ininteligible) señores, el día martes para resolver. Ahora, lo que...
"El señor		.—"	 Informan y resolver.
El señor MONTESINOS TORRES.—	 Nada más.
El señor JOY WAY ROJAS.—	 El día martes paralelamente puede discutirse el tema en el Consejo Directivo.
El señor MONTESINOS TORRES.—	 Para hablar de la investigación del Congreso, cosa que eso sea el gran notición.
El señor JOY WAY ROJAS.—	 La única que se va a dedicar ese día a (ininteligible) es a defender.
El señor MONTESINOS TORRES.—	 Claro. Y ¿por qué? Porque van a nombrar comisión investigadora del Congreso sobre la (ininteligible) del Procurador.
El señor JOY WAY ROJAS.—	 Y ante la Comisión Investigadora van a los congresistas.
El señor MONTESINOS TORRES.—	 Claro.
El señor JOY WAY ROJAS.—	 Pero el Procurador se agarra a todo lo que no (ininteligible)
El señor MONTESINOS TORRES.—	 Pero eso se ve en el Congreso, en sesión del Congreso.
El señor JOY WAY ROJAS.—	 Claro. Entonces, éste va a ser un tema que va a levantar olas.
El señor MONTESINOS TORRES.—	 Ahora, la otra cosa que me ha sugerido Rómulo es que usted sea el que dé cuenta al asunto. Que no dé cuenta ni Carlos Bringas ni ninguno de ellos. Me dice que el doctor Serpa dé cuenta del expediente e inclusive que él presente el esto, y ya nosotros apuntalamos a esa posición y dice que mejor es así. Entonces, inclusive el proyecto (ininteligible)
"El señor		.—"	 Sale colegiado ya.
El señor JOY WAY ROJAS.—	 Si sale ya colegiado.
El señor MONTESINOS TORRES.—	 No hay nada que hacer.
"El señor		.—"	 En cualquier momento puede salir.
"El señor		.—"	 Ya con cuatro es muy bueno, con cinco es como decir “oiga, es absoluto”.
"El señor		.—"	 Sí.
"El señor		.—"	 Yo creo que puede salir con cinco.
El señor MONTESINOS TORRES.—	 Puede salir. De repente, porque lo que dijo Rómulo, compadre, y esto tengo que ponerlo para salvarnos nosotros un poco de la competencia. Entonces, aclaramos acá de que eso se refiere a un tema diferente y punto, y estamos diciendo que el referéndum se mantiene como derecho. O sea, si se cumple con el reglamento, se hace el referéndum, si se cumple con los requisitos de ley.
El señor JOY WAY ROJAS.—	 En los medios, la cuestión es que estamos ligándonos a (ininteligible)
El señor MONTESINOS TORRES.—	 No es eso, sino estamos cumpliendo con lo que dice la ley.
El señor JOY WAY ROJAS.—.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Con la ley. Por eso, porque el procedimiento hay que llevarlo en público, hay un trámite que dice “el procedimiento”; es bien claro, la ley del procedimiento, la segunda disposición transitoria está bien claro. Ahora, de repente si la (ininteligible) quiere meterle un considerando más acá, que ponga. Lo que interesa es (Ininteligible)
Background	—Diálogo ininteligible
El señor MONTESINOS TORRES.—	 Si le quiere una, ahí nomás que le ponga, no interesa. Lo que le interesa es esto. Esto es lo que no puede haber, confirmar la resolución y poner (ininteligible). Ahora, no le estamos repitiendo lo que dice “declarar fundado el recurso de oposición y suspender...”, eso dice. Al confirmar qué cosa estoy haciendo, estoy amparando esto, ya no necesito repetir. Confirmar la resolución del 2 de agosto, disponiendo tal cosa ¿Porque acá qué se dispone? la confirmo cuando al Congreso, la confirmo y dispongo tal cosa...
"El señor		.—"	 Porque así dice la ley.
"El señor		.—"	 Así dice la ley, así dice.
El señor JOY WAY ROJAS.—	 Como la (ininteligible) sobre el Ecuador, respaldamos plenamente la política exterior. Yo no tengo que explicar esto sale, esto sale, nada. (Ininteligible) de todo, lo que diga.
El señor MONTESINOS TORRES.—	 No (ininteligible) El único que no firmó fue 'Poppy' Olivera ¿no?
El señor JOY WAY ROJAS.—	 El maldito se quedó solito.
El señor MONTESINOS TORRES.—	 El único que se quedó ¿no?
"El señor		.—"	 Sólo (ininteligible)
"El señor		.—"	 (Ininteligible) traidor.
El señor MONTESINOS TORRES.—	 Ahora, cómo sabes que es (ininteligible)
"El señor		.—"	 Te lo dice, más claro mirar el Código Penal.
El señor JOY WAY ROJAS.—	 En la mañana como ya ha habido declaraciones de (ininteligible) ha habido en la mañana (ininteligible) la próxima vez lo iba a (ininteligible) por un asunto administrativo (ininteligible). Oye, imagina, cómo va a ser el asunto de las vacaciones.
El señor MONTESINOS TORRES.—	 Viene con esa disculpa...
El señor JOY WAY ROJAS.—	 (ininteligible) le vamos a (ininteligible) juzgada porque (ininteligible)
El señor MONTESINOS TORRES.—	 El (ininteligible) del tenor, porque a la hora de dar cuenta atiende...
El señor JOY WAY ROJAS.—	 Está previsto en el Código Penal.
El señor MONTESINOS TORRES.—	 El que hace accesible al público secretos que el interés del Estado exige guardar en reserva será pasible de responsabilidad; (17) o sea...
El señor JOY WAY ROJAS.—	 Y dice: es traición a la patria.
El señor MONTESINOS TORRES.—	 Claro, claro.
"El señor	.—"	 (Ininteligible).
El señor JOY WAY ROJAS.—	 (Ininteligible) 120 días (Ininteligible).
El señor MONTESINOS TORRES.—	 No, no, no. Se la está jugando.
El señor JOY WAY ROJAS.—	 Esto es habría que probarles, habría que hacerles la acusación constitucional (Ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible) se van al Poder Judicial, luego ya viene el desafuero, va al Poder Judicial y ponen una condena (Ininteligible).
El señor JOY WAY ROJAS.—	 (Ininteligible) ¿Por qué? Porque ayudar, porque esto a lo mejor se lo mantenemos y luego se puede presentar (Ininteligible)
El señor MONTESINOS TORRES.—	 No, no, está fregado.
"El señor	.—"	 Claro.
El señor JOY WAY ROJAS.—	 (Ininteligible) nosotros lo podemos hacer (Ininteligible).
"El señor	.—"	 La verdad es  (Ininteligible)
El señor MONTESINOS TORRES.—	 Y ése no sabe conducir, está a muere, deja...
"El señor	.—"	 (Ininteligible)
El señor MONTESINOS TORRES.—	 Cómo puede ser posible que ...
"El señor	.—"	 Un funcionario.
El señor MONTESINOS TORRES.—	 Así hayan infiltrado a 350 hombres, a mí no me da la gana de decir lo que yo tenga que decir, lo que sea o no sea secreto de estado, yo puedo decir lo que considere pertinente. Claro, si estamos diciendo, en sesión secreta informando al Congreso...
El señor JOY WAY ROJAS.—	 Todos atentos a una sesión secreta, por algo es secreta.
El señor MONTESINOS TORRES.—	 (Ininteligible)
El señor JOY WAY ROJAS.—	 Aún cuando pueden haberse tratado cosas que eventualmente está acá; ésa, por ejemplo, debe haber sido dada a conocer mientras estemos (Ininteligible) secreto es secreto.
"El señor	.—"	 Así es.
El señor MONTESINOS TORRES.—	" Por algo la Constitución dice: ""Se pasará a comisiones secretas..."""
El señor JOY WAY ROJAS.—	 No reservadas.
El señor MONTESINOS TORRES.—	 Y secretas son cosas más graves.
El señor JOY WAY ROJAS.—	 (Ininteligible)
El señor MONTESINOS TORRES.—	 Claro, no hay la gracia. El Reglamento del Congreso lo dice bien claro, dice, cómo se llama esto, la divulgación del contenido de las sesiones, cómo se llama esto.
El señor JOY WAY ROJAS.—	 Tenemos buenos elementos para que, incluso, justamente darle a los dos que son los que más problemas y hacen más bulla.
El señor MONTESINOS TORRES.—	 Rey va a apoyar eso.
El señor JOY WAY ROJAS.—	 Él va a liderar. Y estoy pensando que él presida la Comisión Investigadora.
El señor MONTESINOS TORRES.—	 Es mejor, porque si él preside de la Comisión Investigadora eso le va a dar  (Ininteligible) sino van a decir que es una cuestión de (Ininteligible).
El señor JOY WAY ROJAS.—	 Está pero...
El señor MONTESINOS TORRES.—	 Dispuesto a todo.
El señor JOY WAY ROJAS.—	 Encolerizado, enfurecido. El mismo (Ininteligible) ha dicho: tienes que hacer algo (Ininteligible) . Y por qué, le digo. ¡No puede ser! (Ininteligible). (Ininteligible) va a renegar, porque nos hemos estado mirando...
El señor MONTESINOS TORRES.—	 (Ininteligible)
El señor JOY WAY ROJAS.—	 Se está preparando la sustentación para que él presente la moción.
El señor MONTESINOS TORRES.—	 Claro, porque es delito contra el Estado.
El señor JOY WAY ROJAS.—	 No, justamente, en esa parte (Ininteligible), es una cosa muy delicada.
El señor MONTESINOS TORRES.—	" Porque, por ejemplo, ahora hay una cosa, fíjense, por ejemplo, el Ángel Páez de La República , carajo, todos los días saca al momento que uno controla la cantidad de armamento y lo que hemos pagado, y dice: ""libertad de información"". ¿Qué es libertad de información, que yo le proporcione al adversario, so pretexto del derecho de la libertad de información, de lo que es el secreto nacional? Entonces, el periodismo tiene sus límites. Por eso, inclusive, cuando hay difamación, dice la difamación, o sea, la libertad de información tiene límite y no la puedo ejercer irrestrictamente."
El señor JOY WAY ROJAS.—	 Los demás cuestionan el pedido de (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro, por zafarse ellos (Ininteligible) La República sacó lo del túnel, un documento que cuando sacó el asunto del túnel (Ininteligible)
El señor JOY WAY ROJAS.—	 Bien difícil de (Ininteligible)
El señor MONTESINOS TORRES.—	 Ahí no terminó. Se acuerdan cuando sacó el titular, se está construyendo túnel en primera plana sacó La República dos días.
"El señor	.—"	 Sacó que las esposas están buscando a los mineros, que esto, que las tierras. Y si hubiese sido (Ininteligible) la verdad, bueno, pero habían setenta y tantas vidas (Ininteligible)
"El señor	.—"	 Claro.
El señor MONTESINOS TORRES.—	 (Ininteligible) No les interesó.
El señor JOY WAY ROJAS.—	 Está bien los extranjeros, bueno, pues;  pero no un (Ininteligible) de su país. Pero (Ininteligible)
El señor MONTESINOS TORRES.—	 Ahora, por eso, imagínense, si nosotros para obtener información del Ecuador necesitamos pagar plata para obtener la información, para eso se busca, se hace el espionaje y luego yo logro reclutar a alguien y le pago plata por cruzar (Ininteligible) el espía,  el espía lo hace por dinero. Un espía no da información de forma gratuita.
"El señor	.—"	 (Ininteligible)
El señor MONTESINOS TORRES.—	 Claro. No, no, no, porque cuando yo espío a favor de otro país es porque el otro país me está pagando por mis servicios.
El señor JOY WAY ROJAS.—	 Imaginemos si este grupo de gente llegara a tomar el poder.
"El señor	.—"	 (Ininteligible)
"El señor	.—"	 Horrible.
El señor JOY WAY ROJAS.—	 (Ininteligible) es un tema del Presidente de la República.
El señor SERPA SEGURA.—	 Se olvidó de (Ininteligible) del país...
El señor JOY WAY ROJAS.—	 Para eso tengo mi deber (Ininteligible) el terrorismo, porque (Ininteligible) en tus manos que está el  video, increíble (Ininteligible). Por eso, digo ¿no?, ésta es una cuestión de sobrevivencia del país contra personas de esa calaña (18) (ininteligible).
El señor MONTESINOS TORRES.—	 Por eso hay que, eso lo haces el día martes, tiene que coincidir con el día que...
"El señor		.—"	 (ininteligible)
El señor JOY WAY ROJAS.—	 El martes tengo Consejo Directivo(ininteligible) , para mañana entonces.
El señor MONTESINOS TORRES.—	 Perfecto, entonces el día martes, ustedes señalan la hora.
El señor SERPA SEGURA.—	 El día martes están los informes, tendríamos los informes y sacamos como la vez pasada que...
El señor MONTESINOS TORRES.—	 Ese día (ininteligible) de la pensión de la casa, de la empleada de Meneses.
Background	—Risas.
El señor MONTESINOS TORRES.—	 (ininteligible) eso han pasado.
El señor JOY WAY ROJAS.—	 Vamos vecino, dice.
Background	—Risas
El señor SERPA SEGURA.—	 Meneses ha estado llamando (ininteligible).
El señor M.—	 Estaba llamando porque de Cajamarca, no sé que ha pasado, han formulado algo me dijo Absalón Vásquez una tacha contra un candidato han presentado. La tacha la presentan ante el Jurado (ininteligible), sí han presentado una tacha (ininteligible) a veces hay que tener cuidado con lo que se conversa por el teléfono, Lucho. Mucho cuidado con los teléfonos, hay que cuidarnos bastante, porque no sabemos, carajo, cualquiera puede estar escuchando los teléfonos.
El señor JOY WAY ROJAS.—	 Así es, es (Ininteligible).
El señor MONTESINOS TORRES.—	 (ininteligible) esas cosas personales, ¿no? Listo, Luchito, así quedamos, así quedamos...
El señor JOY WAY ROJAS.—	 Un par de...
El señor MONTESINOS TORRES.—	 (ininteligible) vaya Luchito.
El señor SERPA SEGURA.—	 Gracias.
El señor JOY WAY ROJAS.—	 Tu señora está bien,
El señor SERPA SEGURA.—	 Ahí está (ininteligible)
El señor JOY WAY ROJAS.—	 Salúdemela usted.
Background	—Pausa y corte de grabación.
El señor MONTESINOS TORRES.—	 (ininteligible) con la esposa de Rómulo Muñoz, pero este teléfono de acá no es de su casa. Son de esos tipos que (Ininteligible) departamento para (Ininteligible) por eso lo agarramos a Rómulo Muñoz, ni cojudo.
El señor JOY WAY ROJAS.—	 Aprovecha también (ininteligible)
El señor MONTESINOS TORRES.—	 No, por supuesto que no puede ser, por eso (ininteligible)
El señor JOY WAY ROJAS.—	 Como has visto que sí le está entrando.
El señor MONTESINOS TORRES.—	 Sí.
El señor JOY WAY ROJAS.—	" (ininteligible) El señor		.— No, (Ininteligible) no seas cojudo, llámalo y le dices como va el asunto, vamos a la sala y explícame, el día martes que botan la cojudez, entonces, yo ya puedo hacer que por el hospital de Policía (ininteligible), ¿entiendes?"
El señor JOY WAY ROJAS.—	 Ajá.
El señor MONTESINOS TORRES.—	 Y mientras tanto, (ininteligible) señora, vamos a ver, (ininteligible) y que la atienda amablemente y que la escucha y se sienta la señora bien, (ininteligible)
El señor JOY WAY ROJAS.—	 Ya, ya, hemos quedado.
El señor MONTESINOS TORRES.—	 Señora, mucho gusto, encantada y nunca va a saber que es la mujer de Rómulo Muñoz (ininteligible)
El señor JOY WAY ROJAS.—	 Ya te dije, es algo que nos convenció.
El señor MONTESINOS TORRES.—	 Nos convenció, ni cojudo, (ininteligible) hacer problema y yo (ininteligible) la casa de ella es la dirección de su domicilio o se (Ininteligible).
El señor JOY WAY ROJAS.—	 Ya.
El señor MONTESINOS TORRES.—	 Escúchala, conversa, sí, señora, encantada, vamos a ver, explíqueme, un momentito vamos para allá, vamos para la sala y queremos saber qué podemos hacer acá, debe tener algunas ideas. Puta, la pasea por el hospital, la cojudeza esa, esa vaina, puta, la tienen una hora a la mujer que pierda su tiempo, señora, hágame (ininteligible) el miércoles, le metemos la yuca (ininteligible) al hospital militar o al de policía (ininteligible)
El señor JOY WAY ROJAS.—	 Ya.  (ininteligible)
El señor MONTESINOS TORRES.—	 Sí, sí.
El señor JOY WAY ROJAS.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 (ininteligible) claro.
El señor JOY WAY ROJAS.—	 Lo traemos a él.
El señor MONTESINOS TORRES.—	 Tienen que traerlo para..,
El señor JOY WAY ROJAS.—	 Para que venga y se sienta...
El señor MONTESINOS TORRES.—	 Claro, pues, hermano,
El señor JOY WAY ROJAS.—	 (ininteligible) porque depositan...
El señor MONTESINOS TORRES.—	 Claro, el hermano es un coronel del Ejército, es una promoción antes que la mía, (ininteligible) hemos trabajado inclusive juntos, ya. Entonces, hasta a su hermano se le puede ayudar en el Ejército. (19)
El señor JOY WAY ROJAS (C90-NM).—	 Entonces, voy para allá.
El señor MONTESINOS TORRES.—	 Claro. Entonces es importante, como te digo, porque esto nos significa el (Ininteligible), hermano, el 2000 lo tienes lanzado.
El señor JOY WAY ROJAS (C90-NM).—	 Ya. No, esta bien, está bien.
El señor MONTESINOS TORRES.—	 El ingeniero es la tienda a la señora, (Ininteligible).
El señor JOY WAY ROJAS (C90-NM).—	 Ahora, lo único que no vayan a hacer es enamorar al viejo.
El señor MONTESINOS TORRES.—	 Ah, no, está jodido. Que la trate bien, señora, con mucho gusto. ¿De qué se trata? Explíqueme. Vamos a dar un paseo, a ver vamos a ver una sala, explíqueme cómo es el asunto. Reconozco, pa, pa, pa, pa, y cuando parece excelente (Ininteligible), mira, esto tenemos interés, a ver hágame usted la cotización, todos los (Ininteligible). Ahora, salvo la señora
El señor JOY WAY ROJAS (C90-NM).—	 La señora va a explicarle seguro cuál es la conveniencia del tema, la señora tiene que convencerlo
Background	—Diálogo ininteligible.
El señor MONTESINOS TORRES.—	 Lógico. Entonces, qué pasa; que, carajo, lo que nos interesa es pasar esta valla ¿te das cuenta? Eso es lo que nos interesa, pasar el tema de la valla. Pasada la valla, entonces, señora si bien es factible ve compra, sino le digo señora deje, que el Hospital de Policía, carajo, qué chucha, le compro (Ininteligible) de la marina, a donde sea le compro la cojudez. Entonces, algo tenemos que comprar, y de esa manera tenemos al tipo tranquilo.
Background	—Diálogo ininteligible.
El señor MONTESINOS TORRES.—	 Es como un equipo (Ininteligible).
El señor JOY WAY ROJAS (C90-NM).—	 Como una refrigeradora, como un aire acondicionado.
El señor MONTESINOS TORRES.—	 Es un aire acondicionado para una sala de operaciones, para quitarle todos los microbios que hay en la sala de operaciones o en la sala de emergencias, esa es la cojudez. Eso no me vas a decir que estás comprando, pues, un (Ininteligible).
El señor JOY WAY ROJAS (C90-NM).—	 Bueno, el otro punto es: cuando ya se salga lo del Jurado Nacional (Ininteligible) el martes, qué me puede pasar a mi.
El señor MONTESINOS TORRES.—	 Vete a tu casa y atiendes.
El señor JOY WAY ROJAS (C90-NM).—	 Cómo sigue. Se remite al congreso para sacar la iniciativa.
El señor MONTESINOS TORRES.—	 Para que se acabe el (Ininteligible).
El señor JOY WAY ROJAS (C90-NM).—	 Posiblemente.
El señor MONTESINOS TORRES.—	 El procedimiento lo tienes que conversar con (Ininteligible), tenemos que reunirnos acá para poder ver un procedimiento. Entonces, tenemos que hacer un cronograma de cómo va a ser y para eso deberíamos reunirnos sino mañana.
El señor JOY WAY ROJAS (C90-NM).—	 Yo puedo empezar a mandarte
El señor MONTESINOS TORRES.—	 Sí, porque tenemos que hacer lo más rápido en la marina (ininteligible) compadre, ojo, es decir el tema es estamos en el 48. Ferrero va a estar en contra de nosotros, ya dijo que está en contra, ya se pone adelante, se hace el cojudo y puede poner el voto para la vaina.
El señor JOY WAY ROJAS (C90-NM).—	 Entonces, yo ahorita tendría si bien 70.
El señor MONTESINOS TORRES.—	 El tema no es la cantidad de nosotros sino cuánto le vamos a bajar a la otra parte.
El señor JOY WAY ROJAS (C90-NM).—	 Nosotros tenemos 70, lo cual quiere decir que debería haber con seguridad 50. Quítale a Susy Díaz, quítale a Ciccia, quítale a Baella.
El señor MONTESINOS TORRES.—	 Ciccia, Baella y Chu. Ya, uno, dos, tres, cuatro, pero de los 50 Pancho Ferrero se pasó para nosotros, pues.
El señor JOY WAY ROJAS (C90-NM).—	 Por eso, pues, es que somos 71 con Pancho Pardo, pero quítale a Baella y ¡puta!
El señor MONTESINOS TORRES.—	 Correcto. (Ininteligible). entonces tienes uno, dos, cuatro, de los 49 menos 4 quedan 45, más uno que es Ferrero, 46. Pero, carajo, nosotros tenemos el problema que no nos vaya a fallar Baella, hermano.
El señor JOY WAY ROJAS (C90-NM).—	 Por eso es que te dije.
El señor MONTESINOS TORRES.—	 Ahora, el tema de Chu, por qué (Ininteligible).
El señor JOY WAY ROJAS (C90-NM).—	 Quiero llegar (Ininteligible). Hermano Manuel, pronto lo (Ininteligible).
El señor MONTESINOS TORRES.—	 Mira, sobre Manuel.
El señor JOY WAY ROJAS (C90-NM).—	 Manuel, es un buen profesional, porque fue director del Banco de Comercio en la Aduana del Callao.
El señor MONTESINOS TORRES.—	 (Ininteligible).
El señor JOY WAY ROJAS (C90-NM).—	 Él es muy buen economista, tiene maestría.
El señor MONTESINOS TORRES.—	 ¿Y cuánto ganaba ahí?
El señor JOY WAY ROJAS (C90-NM).—	 No sé.
El señor MONTESINOS TORRES.—	 ¿Por qué no le preguntas ahorita, hermano? Mira, te contrato, hermano, por tres mil dólares mensuales, ¿te parece bien? ¿te parece bien esa cantidad?
El señor JOY WAY ROJAS (C90-NM).—	 Por lo pronto, depende de la situación en que se encuentra.
Background	—Dialogo ininteligible.
El señor MONTESINOS TORRES.—	 Mira, el contrato por tres mil dólares, o sea le voy a pagar 3 mil dólares a tu hermano mensuales, pero qué cosa es lo que quiero, va a hacer un trabajo de análisis económico. (20) (ininteligible).
El señor JOY WAY ROJAS.—	 Lo contrato.
El señor MONTESINOS TORRES.—	 Yo lo contrato a título personal, le pago tres mil dólares mensuales y le pagas por adelantado va y le dices: aquí te manda, por adelantado. El lunes (ininteligible) 3 mil dólares (Ininteligible) Cómo ve la situación de la economía, la crisis, me haga un informe mensual, y por eso yo voy a pagar 3 mil dólares mensuales, entonces, allí tienes tu (ininteligible) Entonces, ese es un problema.
El señor JOY WAY ROJAS.—	 (Ininteligible) pagar para que se vaya a Miami.
El señor MONTESINOS TORRES.—	 Sus pasajes, sus viáticos. (ininteligible). Este es un problema social....
Background	—Fin de la grabación.
