speaker	speech
La señora CUCULIZA TORRE.—	 Jamás, mataron a mi marido, mataron al contador, al socio de mi marido, pero desde que (ininteligible) al terrorismo.
El señor MONTESINOS TORRES.—	 Pero, claro, porque no era la única forma de mantenerlo aquí.
La señora CUCULIZA TORRE.—	 Le aplicaron (ininteligible) y pagaban ahí para que (ininteligible).
El señor MONTESINOS TORRES.—	 Así es.
La señora CUCULIZA TORRE.—	 (Ininteligible)  y cuanta gente en Huánuco pagaban por sus terruños.
El señor MONTESINOS TORRES.—	 Ahora, pero en el tema de la subversión como un (ininteligible).
El señor BRIONES DÁVILA.—	 El (ininteligible).
El señor MONTESINOS TORRES.—	 Trabajando en forma progresiva la (ininteligible).
El señor BRIONES DÁVILA.—	 Lo mismo que en narcotráfico.
El señor MONTESINOS TORRES.—	 Ahora bien, para contarle un ejemplo, en el año 90 cuando llegamos acá (13) usted ponía el dedo saltaba la máquina, es decir, la tecla; porque, primero, estaban en la era de la carreta, no había computadora, no había nada. Y en las pocas máquinas de escribir ponía un dedo y se salía la tecla. Entramos acá y estaba el general Alvarado Fournier, que era Ministro del Interior, en la salita que usted conoce al frente.
La señora CUCULIZA TORRE.—	 El flaquito ése de bigote.
El señor MONTESINOS TORRES.—	 Sí. Adolfo Alvarado Fournier y estaba Cuba y Escobedo ... entonces, vino John Caro, que era de la Dincote.
La señora CUCULIZA TORRE.—	 Está con Andrade, ¿no?
El señor MONTESINOS TORRES.—	 No. Él es regidor de Cambio 90. Y, bueno, le preguntamos cómo es, cuál es la misión de la Dincote. Bueno, la misión de nosotros es combatir al terrorismo, detener a las personas que están involucradas, elaborar el atestado, ponerlo a disposición de las autoridades y terminó nuestra tarea. Muy bien. ¿Cuántos hombres tiene usted? Cincuenta. ¿Cómo? Cincuenta. El problema número uno del país el año 90 era el terrorismo y la Dincote tenía cincuenta efectivos. Eso es lo que nos dejó Mantilla. Mantilla ... cincuenta tipos tenía nada más. Entonces, qué hubo que hacer en ese momento. No había recursos, porque se habían gastado el presupuesto. Tuvimos que hacer un pandero; entonces, ¿qué hicimos en el pandero? El Ejército, la Marina, la Aviación y nosotros, cada uno, aportamos 3 mil dólares. Y le dimos los 3 mil dólares a la Dincote, era un carro cada instituto, ahí tengo los recibos firmados por John Caro, de los 3 mil dólares, y después ... Marina ... 4 carros; Aviación, 3 carros; el Ejército ... No tenían choferes, con chofer. ¿Y gasolina? No tenemos gasolina, después los viáticos. Y así empezamos el trabajo de terrorismo, así se empezó como jugando. Ya después hubo una concepción, pero ese segundo semestre del 90, y ahí estaba Ketín Vidal que estaba como un zoncito parado ahí, porque trabajaba acá conmigo.
El señor BRIONES DÁVILA.—	 Pero yo cuando vine acá todavía no estaba en un rinconcito.
El señor MONTESINOS TORRES.—	" ... cada uno jala. Bien, yo le cuento la historia de Ketín Vidal. Fuimos compañeros juntos en la Escuela Militar de Chorrilos, hemos sido cadetes, entramos el año 61. Y en esa época habían la promoción de los ""zorros"", eran 5 años, ahora es 4 años, pero antes eran 5, se podía entrar con cuarto de media o con quinto de media; entonces, uno entraba como precadete y le decían ""zorros"". Entraban 200 y al término del año solamente los 100 primeros pasaban al primer año, y los 100 que quedaban se iban a la calle. Bueno, entonces la lucha era difícil porque uno tenía que esforzarse para estar entre los 100, y entre los 100 que se fueron a su casa estuvo Ketín Vidal, no pasó ese año, entonces dejó la Escuela Militar. Entonces, lo botaron por brutito, y se metió a la Policía, lo que era la PIP, ingresó a la Policía. Y entonces, cosa curiosa, después pasan los años y me lo encuentro un día que yo estaba estudiando derecho en la Universidad de San Marcos. Y estoy saliendo a las 10 de la noche de la universidad y estaba, me acuerdo, ahí Barrantes Lingán haciendo su mitin, y le estoy contando ya por el año sesenta y picos, no me acuerdo, el 67, 68 del Gobierno Militar, saliendo de la Universidad, de la clase, de repente me encuentro a Ketín Vidal, lo veo después de muchos años. ¿Qué haces acá? le digo. Estoy de misión, tengo que informar lo que está hablando Barrantes Lingán. ¿Y tú qué haces acá? me dijo. Yo estoy estudiando derecho. Ah, ya. Y ya nos veíamos pues así ocasionalmente en la universidad era su misión de soplón de siempre. Bueno, después pasa el tiempo y entra Alan García en el año 85 y hace la reorganización policial y sacan como a mil y picos de policías, y entre los pasados al retiro está Ketín Vidal, lo invitaron al retiro de coronel, o sea, Mantilla lo quitó. Entonces, un día de repente me tocan el timbre de mi estudio (ininteligible) pasó y me dijo medio llorando: hermano, me han pasado al retiro y ahora qué voy a hacer. Bueno, le dije, (14) usted qué piensa... yo no sé, es injusto... el abogado fui yo, yo fui el abogado del juicio que duró cinco años. Bueno, usted sabe que todo juicio con el Estado nunca se gana. inclusive le pagaron la famosa indemnización por tiempo de servicios, que hicimos una consignación (ininteligible). Bueno, tuvimos en el proceso que nos duró cinco años el juicio y ese juicio era muy difícil de ganar, al Presidente el 28 de julio de 1990, yo le digo: Presidente, hay una injusticia contra ese coronel. Bueno, me dice: durante esos cinco años yo lo incorporo a mi estudio. Le digo: mira, como tú eres policía, yo soy un abogado penalista, trabaja conmigo y ayúdame. Yo tengo mucho contacto con la policía para la solución de atención de los clientes, tú me ayudas y, bueno, compartimos los honorarios, cinco años estuvo trabajando en mi estudio de abogado, era mi ayudante. El 90 viene el presidente y le hablo, el presidente me acepta, lo volvemos a la actividad y me lo traigo a trabajar acá conmigo, estuvo trabajando acá conmigo y, entonces, ese segundo semestre me ayudó acá en el trabajo. Llega el mes de diciembre y se tenía que ver el tema de los ascensos, entonces, me dice: oye, mira, yo ... para ser general. Le digo: pero has estado cinco años de retiro. Sí, me dice, pero como la ley ha declarado nula la resolución y se me ha reconocido el tiempo de servicios, hay que hablar al Presidente para que me pueda ascender a General. Entonces, le hablé al Presidente y, entonces, el Presidente me dijo: pero cómo no dices ... va ascender a General, me dijo. Presidente, es un buen muchacho. Bueno, yo lo voy a pensar. Y le ... porque no quería, Presidente, por favor le hablé. Me dijo: Bueno, ya. Entonces hablé con el General Alvarado y lo pusieron en la relación y entonces ascendió a General, pero ese año el Congreso no ratificó en el mes de diciembre, el Senado, los ascensos de la Policía y quedó para la siguiente legislatura de abril del 91. Entonces, durante enero a abril, él era un general ascendido no ratificado que ha seguido trabajando acá conmigo el tema del terrorismo."
La señora CUCULIZA TORRE.—	 (Ininteligible) le puede decir Papá Montesinos.
El señor MONTESINOS TORRES.—	 (Ininteligible) la persona que más me ha ayudado en estos ocho años es General.
La señora CUCULIZA TORRE.—	 No habla mal del Gobierno.
El señor MONTESINOS TORRES.—	 No, no ha habla mal del gobierno, pero,
El señor BRIONES DÁVILA.—	 (Ininteligible) él era un pedante de mierda, su mira era político.
El señor MONTESINOS TORRES.—	 Claro, inclusive estuvo conversando con Pérez de Cuéllar para integrar la lista como Vicepresidente.
La señora CUCULIZA TORRE.—	 Oiga.
El señor MONTESINOS TORRES.—	 Claro, así es.
La señora CUCULIZA TORRE.—	 Mírelo pues.
El señor BRIONES DÁVILA.—	 (ininteligible) que no ascienda.
l señor MONTESINOS TORRES.—	 Yo soy el responsable de eso, porque sacamos un decreto ley y ascendió a Teniente General. Bueno, entonces. Él asciende a General. Asciende a General y el Presidente me dice: ahora qué hacemos con (ininteligible) mandémoslo a la Dincote. Entonces, Jhon Caro es jefe de la Dincote, no lo estaba haciendo mal, se fue, y va como segundo de Jhon Caro. Y me acuerdo que en el mes de mayo del año 1991 estaba el general Malca de Ministro del Interior, entonces, viene el General Malca y le pide a Jhon Caro: hazme una exposición sobre el terrorismo. Entonces Jhon  Caro con Vidal y los dos hicieron, entonces, Malca se jactó y dijo: Oigan, ustedes creen que son (ininteligible) como si fuéramos alumnos de quinto año de secundaria, así le dijo. Tienen 48 horas para hacer la exposición de nuevo, así que váyanse, lo sacó a Jhon Caro y a Vidal. Entonces Vidal dijo: oye, cómo quiere el Ministro que le haga la exposición, ayúdame, así con su carita de (ininteligible).
El señor BRIONES DÁVILA.—	 (Ininteligible)...
El señor MONTESINOS TORRES.—	 Bueno, el asunto está que se roban los sueldos de la Dincote y se robaron los sueldos, no se pagaron los sueldos y un buen día paga los sueldos al personal, lo dejan en el escritorio... se tuvo que hablar con Boloña para que habilitara una partida (ininteligible).
La señora CUCULIZA TORRE.—	 Es una tira cómica ya.
El señor MONTESINOS TORRES.—	 Bueno, entonces, por ese motivo tuvo que cambiarse a Jhon Caro y Vidal se quedó de jefe de la Dincote, porque sino qué hubiera sido que hubiera capturado a Abimael. (15)
El señor BRIONES DÁVILA.—	 Pero el que dio la (ininteligible) para que (ininteligible) fue, cómo se llama, Maman.
El señor MONTESINOS TORRES.—	 Claro, Maman.
El señor BRIONES DÁVILA.—	 Empezó con el (ininteligible) cuñado creo de, cómo se llama.
La señora CUCULIZA TORRE.—	 Una vez que ingresa la Maritza Garrido Lecca.
El señor MONTESINOS TORRES.—	 Claro, fue clave.
El señor BRIONES DÁVILA.—	 Ahí capturaron a uno, creo que fue cuñado o primo, no sé qué de Abimael Guzmán o del grupo de Maman.
El señor MONTESINOS TORRES.—	 Maman (ininteligible).
El señor BRIONES DÁVILA.—	 Era de la (ininteligible), él inició y el otro (ininteligible), ya habíamos, ya (ininteligible).
El señor MONTESINOS TORRES.—	 Usted se acuerda que todos los sábados hacíamos la reunión de los (ininteligible), coordinación, todos los sábados, hacíamos la reunión y nos reuníamos todos y cada uno iba exponiendo el avance del trabajo; de manera tal de que todos supieran qué cosa es lo que se hacía y habíamos asignado responsabilidades.
El señor BRIONES DÁVILA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Funcionó todo con el equipo; entonces, todo el mundo venía (ininteligible).
La señora CUCULIZA TORRE.—	 Ya le falta solamente uno, ¿no?
El señor MONTESINOS TORRES.—	 El Feliciano nada más.
La señora CUCULIZA TORRE.—	 ¿Y dónde anda?
El señor MONTESINOS TORRES.—	 (ininteligible).
La señora CUCULIZA TORRE.—	 Pero que se quede ahí nomás. Por qué (ininteligible).
El señor MONTESINOS TORRES.—	 Porque es una zona muy (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Porque tú sabes que (ininteligible). Ahora la ventaja está que Feliciano no tiene capacidad de poder bajar a la ciudad y no tiene la capacidad para hacer un trabajo político. (ininteligible) ha perdido el brazo más importante en la capital, entonces ya no tiene esa posibilidad. Pero el problema está que ahorita ellos están haciendo un trabajo político en las universidades, en los sindicatos; entonces, cronológicamente estamos volviendo al año 1998, pero nos encontramos en 1982, donde Sendero empieza a trabajar. Hay dos líneas definidas, la línea que está por el Acuerdo de Paz, con Guzmán y la línea de seguir la lucha armada con Feliciano, entonces ¿qué he hecho yo? He hecho un trabajo muy simpático en la universidad, he conformado un equipo que se han metido y han estudiado todos los documentos de Sendero Luminoso; entonces, han aprendido el lenguaje, que es fundamental, la manera de vestir, el comportamiento, entonces van a las universidades a hacer debate político defendiendo la posición de Abimael Guzmán para ver quiénes aparecen defendiendo la posición de feliciano. Entonces, nos hemos dado con la sorpresa que en las aulas hay una (ininteligible) y aparecen como senderistas, o sea, senderistas entre comillas y ya, pues, salieron los defensores de Feliciano; entonces, producimos la contradicción en el seno de la universidad y los estudiantes tienen la posibilidad de ver la lucha de las dos líneas. Y después del debate nos traladamos a los asentamientos humanos y a los pueblos jóvenes; entonces, otro equipo está viendo quiénes son los que están apareciendo de la línea defensiva, porque la ex somos nosotros y eso nos está permitiendo ¿qué cosa? Descubrir cómo están haciendo el trabajo político para poder organizar en los asentamientos humanos en los pueblos jóvenes y (ininteligible). Entonces, tenemos ya un banco de datos importante que en un momento determinado, en una noche se hace una redada. Pero eso se requiere estar permanentemente las 24 horas al día porque ellos no descansan (ininteligible). Ellos trabajan las 24 horas del día los siete días de la semana.
El señor BRIONES DÁVILA.—	 (Ininteligible). Por eso es que (ininteligible).
La señora CUCULIZA TORRE.—	 Pobrecitos, pero ahí están (ininteligible) dejado de comer ya me hubiera muerto.
El señor MONTESINOS TORRES.—	 Pero, fíjese, ahora aunque usted no lo crea (ininteligible) el mejor analista que tenemos (ininteligible) Abimael Guzmán.
La señora CUCULIZA TORRE.—	 No le creo.
El señor MONTESINOS TORRES.—	 Parece una paradoja. ¿Por qué? Porque Abimael Guzmán está en contraposición a Feliciano, porque dice que Feliciano por la opción militar que está llevando a Sendero, lo está llevando a la destrucción; entonces, históricamente dice que por problemas de dirección política. (16)
La señora CUCULIZA TORRE.—	 Ustedes hablan con él.
El señor MONTESINOS TORRES.—	 Permanentemente.
La señora CUCULIZA TORRE.—	 Perfecto (ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible)  no conversa con nadie, está con aislamiento total en una prisión de máxima seguridad, pero eso no significa que no vaya a la candela.
El señor BRIONES DÁVILA.—	 Ahora lo que falta (ininteligible).
El señor MONTESINOS TORRES.—	 Da sus  puntos de vista, por un lado estaba Sendero, y los enfrentó a debate ideológico. Estás diciendo no que estás equivocado, que la lucha armada, (ininteligible) equivocado, yo soy la dirección histórica, yo soy el fundador, usted me debe sujeción a mí y está el debate (ininteligible) movimiento (ininteligible).
El señor BRIONES DÁVILA.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro, después lo he visto cómo van ellos convenciéndose la autoridad de Abimael Guzmán, después voy a salir a la televisión a decir que Feliciano es traidor a la causa y nosotros somos (ininteligible). 
El señor BRIONES DÁVILA.—	 (Ininteligible)  es una capacidad, (ininteligible). El señor MONTESINOS TORRES.— Y o tengo una foto donde (ininteligible) están arrodillados besándole la mano como si fuera el Papa a Abimael Guzmán cuando lo vio en la prisión en el patio en la prisión de máxima seguridad lo vio, se acercó y se arrodilló y le besó la mano.
La señora CUCULIZA TORRE.—	 Ah su machu que tal poder.
El señor BRIONES DÁVILA.—	 Pero no solamente acá, a nivel internacional, él está (ininteligible).
La señora CUCULIZA TORRE.—	 En Europa, no está (ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible)  Velasco es del MRTA (ininteligible).
La señora CUCULIZA TORRE.—	 La República tiene el coraje de publicar una carta...
El señor MONTESINOS TORRES.—	 No, pero qué pasa si en La República Edmundo Cruz que es viejo militante del Partido Comunista y del Partido Comunista de Unidad donde venía Jorge del Prado, Gustavo Espinoza y toda esa gente que después viene la escisión y forman parte de todo el conglomerado de  la cual ha existido Sendero Luminoso y fue uno de los jefes de la unidad de investigación de La República.  Si ideológicamenete caen en esa línea, ahora no se (ininteligible) tiempo a la izquierda, es un burgués que pueda ser derechista (ininteligible).
La señora CUCULIZA TORRE.—	 Un millonario que pasa de pobre..
El señor MONTESINOS TORRES.—	 Y entonces (ininteligible) contra el tema de la embajada, ¿quién sacó? Están haciendo un túnel, ¿a quién le hacía un favor eso?
La señora CUCULIZA TORRE.—	 ¡Qué desgraciado!
El señor MONTESINOS TORRES.—	 ¿Cómo pueden decir eso ah? (Ininteligible) están haciendo del SIN y acá está la prueba, una foto. Entonces, a quién están mencionando eso, qué cosa tenía, temor (ininteligible) estamos haciendo un esfuerzo sobrehumano para sacarlos con vida y La República (ininteligible).
La señora CUCULIZA TORRE.—	 Pero eso no es criticable (ininteligible).
El señor MONTESINOS TORRES.—	 Totalmente, sin embargo a La República no le pasa nada (ininteligible).
El señor BRIONES DÁVILA.—	 Es traición a la patria.
El señor MONTESINOS TORRES.—	 Pero por supuesto y, sin embargo, Edmundo Cruz y Ángel Páez que son los terroristas que publican eso como volantes de su movimiento, dicen han atentado a la libertad de prensa (ininteligible) hay amenaza del terrorismo, estamos amenazados (ininteligible).
La señora CUCULIZA TORRE.—	 ¿Qué le pasó a nuestro Presidente?
Background	—El señor Montesinos Torres nuevamente hace una llamada telefónica.
El señor MONTESINOS TORRES.—	 Si viene de todas maneras. Listo, ¿llegó el Presidente? Ya.
La señora CUCULIZA TORRE.—	 Después me das un vasito de agua.
El señor MONTESINOS TORRES.—	 Sí, por supuesto. Una rueda más. Envíame acá, al fondo.
La señora CUCULIZA TORRE.—	 (Ininteligible) película (ininteligible).
El señor BRIONES DÁVILA.—	 No, sí. Es que en realidad tiene aquí (ininteligible) solo los problemas (ininteligible). La lucha es interna.
La señora CUCULIZA TORRE.—	 Luchamos a los propios peruanos, ya la patria queda (ininteligible) como para hacernos la vida imposible, ¡pucha madre! yo le tenía más (ininteligible) todavía.
El señor BRIONES DÁVILA.—	 (Ininteligible)  si no quiere ejercer su capacidad (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) estarás con calor ya.
Background	—Risas.
El señor MONTESINOS TORRES.—	 ¿Prendo el aire?
El señor BRIONES DÁVILA.—	 No, tampoco.
La señora CUCULIZA TORRE.—	 (Ininteligible)  friolento. ¿No tienes calor?
El señor BRIONES DÁVILA.—	 No, no.
La señora CUCULIZA TORRE.—	 ¿Si lo tienes?
El señor BRIONES DÁVILA.—	 No importa. (17)
El señor MONTESINOS.—	 Llamas al 460511, al edecán de servicio y me pasas acá para hablar con él.
La señora CUCULIZA TORRE.—	 A lo mejor no tiene cómo salir de esa reunión.
El señor MONTESINOS.—	 No, no, él me dijo que de todas maneras venía. De todas maneras voy, viene.
La señora CUCULIZA TORRE.—	 (Ininteligible).
El señor MONTESINOS.—	 Ya que estamos acá, primera vez, aprovechamos para conversar un poco.
La señora CUCULIZA TORRE.—	 Sí, pues, para conocernos un poco. Con el general.
Background	—Diálogo ininteligible, entra la persona de servicios.
La señora CUCULIZA TORRE.—	 Bonito su trabajo, pero bien sacrificado.
El señor MONTESINOS TORRES.—	 Pero es emocionante porque, digamos, todo el día uno está siempre desarrollando al máximo.
El señor BRIONES DÁVILA.—	 (Ininteligible) no solamente (Ininteligible)
La señora CUCULIZA TORRE.—	 Entonces, usted me va a indicar mi campaña.
El señor MONTESINOS TORRES.—	 No, mire, para el tema de seguridad ciudadana yo la voy a ayudar. Fíjese, Yoshiyama no me hizo caso cuando yo le enseñé todo el esquema de la seguridad ciudadana, y cuando ha hecho debate con Andrade él debió plantear el problema ése y lamentablemente no sé qué le pasó.
El señor BRIONES DÁVILA.—	 Parece que leyó él, (Ininteligible). Él no tenía capacidad de encontrar (Ininteligible).
El señor MONTESINOS TORRES.—	 Pero, por ejemplo, claro, ahora ya en estos dos años hemos desarrollado más experiencias para el tema de seguridad ciudadana, pero Andrade tuvo la primera cosa. Usted...
Background	—Suena el teléfono.
El señor MONTESINOS TORRES.—	 Aló. Sí, Tantaleán, ¿cómo estás?, ¿dónde estás yendo ahorita? Ah, estás con ... Ya, el edecán que está con él. 966, ya, 966, ya lo voy a llamar ya. Anota, 966-6007, es del edecán que está con el Presidente, llámalo por teléfono y me pasas con él, me pasas con el edecán.
Background	—Termina la conversación por teléfono.
La señora CUCULIZA TORRE.—	 He aquí el culpable.
El señor MONTESINOS TORRES.—	 Está en este momento el Presidente en una reunión con los israelitas, con la comunidad judía. Pero ahorita va a pasar con el edecán que está con él.
La señora CUCULIZA TORRE.—	 Yo también estaba invitada a la Embajada, con el Presidente ¿no?
El señor MONTESINOS TORRES.—	 Sí, hoy día es eso.
El señor BRIONES DÁVILA.—	 (Ininteligible) de uno como ya empieza (Ininteligible), pero por qué hace eso a mi entender (Ininteligible) y ésa es la razón.
La señora CUCULIZA TORRE.—	 Ha tratado de conseguir usted (Ininteligible) para los terroristas.
El señor MONTESINOS TORRES.—	 Claro, pero la Constitución nos limitó, porque la Constitución después del 93 ahí...
Background	—Suena el teléfono.
El señor MONTESINOS TORRES.—	 Aló. Ah, ya. Sí. Sí. Está en la Embajada ¿no? Bien, ¿el Presidente con quién está ahorita?, ¿tú estás cerca al Presidente? Ya, acércate disimuladamente y le dices de parte mía que no se olvide que tenemos, que tiene conmigo una reunión, dile que no se olvide de la reunión que tiene acá ¿ya? Ya, ya, ya. Le avisas, dile que lo estoy esperando acá. Dile que lo estoy esperando para la reunión que ha programado él ¿ya? Ya, okey.
Background	—Termina la conversación por teléfono.
El señor BRIONES DÁVILA.—	 Decía que Andrade cuando estábamos (Ininteligible) esa red, Yoshiyama empezó a leer y todo drama que, vamos a poner, (Ininteligible)
El señor MONTESINOS TORRES.—	 Por ejemplo, el tema clave si yo veo que Lima es una ciudad con graves problemas, yo debería ¿dónde pongo la oficina de seguridad ciudadana? Lo pongo en mi despacho, y yo me salgo de mi despacho y me voy a la puerta y ahí hago mi oficina, (18) y en mi despacho, ahí estaré con la oficina, para que el pueblo vaya y de ahí dirige el problema
La señora CUCULIZA TORRE.—	 ¿Quien era (ininteligible) yo?
El señor MONTESINOS TORRES.—	 Pero, lógico.
La señora CUCULIZA TORRE.—	 (Ininteligible) camioneta (ininteligible).
El señor MONTESINOS TORRES.—	 Bueno, Chirinos y (ininteligible). Sería Bustamante.
La señora CUCULIZA TORRE.—	 Ellos.. (ininteligible se acuerda, ..(ininteligible)..
El señor BRIONES DÁVILA.—	 (Ininteligible) en San Borja (ininteligible) bueno aparece en La Victoria, yo debo tener la capacidad.. (ininteligible).
La señora CUCULIZA TORRE.—	 Como le dije esta mañana, ..(ininteligible).. en forma negativa, zonzonazos les dije, porque todos esos delincuentes se vienen para acá..
El señor MONTESINOS TORRES.—	 Claro.
La señora CUCULIZA TORRE.—	 Ah, Dios mío me salve de la Victoria y de Surquillo, ..(ininteligible) y como le dije solo (ininteligible pero que quiere que haga alcaldesa, pues en San Borja tiene mas de 100 soles.
El señor MONTESINOS TORRES.—	 No tienen nada.
La señora CUCULIZA TORRE.—	 A quien le voy a robar en Surquillo, porque no tienen ni 4 soles.
El señor BRIONES DÁVILA.—	 Tienes sus pasajes nomás.
El señor MONTESINOS TORRES.—	 Claro.
La señora CUCULIZA TORRE.—	" Así es. (Ininteligible) no te pases de ""conchudo"", anda a Miraflores o a San Isidro, (ininteligible) ya no"
El señor MONTESINOS TORRES.—	 Así es.
La señora CUCULIZA TORRE.—	 Porque no duran ni tres días detenido, el pobre policía (ininteligible) el Comandante es una bellísima persona, excelente muchacho (ininteligible) que hago pues Alcaldesa, lo sueltan a la semana.
El señor MONTESINOS TORRES.—	 (Ininteligible) porque no tienen la prueba para poder (ininteligible).
El señor BRIONES DÁVILA.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	 No es delito, ¿no? (ininteligible).
El señor MONTESINOS TORRES.—	 En el SIN (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) teléfono, cualquiera llama.. (ininteligible) (19)
El señor BRIONES DÁVILA.—	 No es que el ministro está demasiado ocupado (ininteligible).
La señora CUCULIZA TORRE.—	 Pero, tú estabas igualito en el ministerio, metido ahí en su covacha.
El señor MONTESINOS TORRES.—	 No, claro, pero te voy a decir que vivimos pues las situaciones, estamos.
La señora CUCULIZA TORRE.—	 Además, estaba el teléfono, cualquier cosa puede comunicar o puedo ir a mi casa y contestar. Ahora no te contestan el teléfono en el Ministerio del Interior.
El señor MONTESINOS TORRES.—	 No contesta Villanueva, no contesta nada. ¿Sabes lo que pasa? Que a Villanueva le falta todavía la madurez para ser un ministro.
La señora CUCULIZA TORRE.—	 Tiene miedo.
El señor MONTESINOS TORRES.—	 Es muy joven todavía.
La señora CUCULIZA TORRE.—	" Esa quema, la última quema de drogas. ""3 mil quinientas toneladas. No, 350"", ""cuatrocientas no sé cuantas toneladas. No, 420 toneladas. Dios mío, yo me lo aprendo de memoria, pero no me paro ahí."
El señor MONTESINOS TORRES.—	 Además, está viendo un papelito.
La señora CUCULIZA TORRE.—	" Y todavía se equivoca. ""400 mil toneladas. No, 4 mil 500"". ¡Dios mío!"
El señor MONTESINOS TORRES.—	 Bueno, para la Fuerza Armada nunca ha habido asesores. Ese ministerio es bien difícil.
El señor BRIONES DÁVILA.—	 Sí, muy difícil.
El señor MONTESINOS TORRES.—	 Es muy difícil y para agarrar.
El señor BRIONES DÁVILA.—	 Para agarrarle la viada tiene que pasar tiempo.
El señor MONTESINOS TORRES.—	 Sí, tiene que pasar tiempo.
La señora CUCULIZA TORRE.—	 Si no salgo alcaldesa me voy al Ministerio del Interior.
El señor MONTESINOS TORRES.—	 Pero tienes un ministerio muy bonito ah.
La señora CUCULIZA TORRE.—	 ¡Caramba!
El señor BRIONES DÁVILA.—	 No, es de maravilla.
El señor MONTESINOS TORRES.—	 Es un ministerio apasionante, te digo. A mí me encanta.
La señora CUCULIZA TORRE.—	 Yo hubiera sido hombre, hubiera sido policía o militar, me encanta todo eso. Pero ahora ya hay mujeres, felizmente.
El señor MONTESINOS TORRES.—	 Sí, sí, ya hay mujeres.
La señora CUCULIZA TORRE.—	 Pero, cómo no fue de mi época, ya estaría de general.
El señor BRIONES DÁVILA.—	 Pero, ojalá que no, me han pasado la voz de que salen escapándose, están creando problemas.
El señor MONTESINOS TORRES.—	 Las mujeres, sí. Pero eso es ¿sabes por qué? Porque el tipo de formación aquí es muy corto; entonces, digamos, las chicas están ingresando para hacer 4 años en la Escuela Militar, y ya es una formación ya.
La señora CUCULIZA TORRE.—	 Para seis o siete meses qué van a sacar ya formados.
El señor MONTESINOS TORRES.—	 En siete meses, no, es muy difícil.
La señora CUCULIZA TORRE.—	 Ni siquiera, lamentablemente, se ha formado.
El señor MONTESINOS TORRES.—	 Mejor dicho, yo tengo un oficial de 4 años.
El señor BRIONES DÁVILA.—	 La de honor, ella era graduada en la Segunda Región Militar y cuando trabajaba en logística.
La señora CUCULIZA TORRE.—	 ¿La que estaba en la Escuela de Torpedos?
El señor BRIONES DÁVILA.—	 Sí, y allí pidió apoyo para que la recibieran en Inteligencia, y fíjate lo que hace.
El señor MONTESINOS TORRES.—	 Pero yo no le hecho la culpa a ella sino al sistema que no formó agente. ella no tiene la culpa.
La señora CUCULIZA TORRE.—	 Esa chica han debido declararla traidora a la patria y meterle 15 años adentro. Se acabó, ni pegarle, ni hacerle nada, ¿para qué?
El señor BRIONES DÁVILA.—	 Pero, la persona lo reconoce ah.
La señora CUCULIZA TORRE.—	 Su carita está hecha toda una cínica total, total. Y la otra que asesora que esté saliendo y declarando es la Anel Townsend la mantiene, la Lourdes Flores la mantiene.
El señor MONTESINOS TORRES.—	 No, pero Baruch Ivcher la mantiene a ella.
El señor BRIONES DÁVILA.—	 ¿Quién, Baruch?
La señora CUCULIZA TORRE.—	 Claro.
El señor MONTESINOS TORRES.—	 Él es el que ha armado todo esto, quién ha armado ese Congreso, con el Arrieta que sacó el otro día una vaina. También Alejandro Ludeña a indicación de Canal 2.
El señor BRIONES DÁVILA.—	 El gordo.
El señor MONTESINOS TORRES.—	 Entonces, desde Miami acompañó con ella, entonces ha ido Edmundo Cruz, que es de La República , han sacado la primicia de la foto, entre comillas, es una foto trucada.
La señora CUCULIZA TORRE.—	 (Ininteligible) o sea, deben suponer. (Una cucharita nomás ¿ya? Nada más.)
El señor BRIONES DÁVILA.—	 Seguramente indicar los sitios, igual tiene que venir. Estos sistemas también tiene que haber un período de prueba, un período de verificación del estudiantado.
La señora CUCULIZA TORRE.—	 No, aquí aquel que le falla al Servicio de Inteligencia, que le falla al gobierno, así que ya están comprometidas y comprometidas, meterle una sanción de 10 ó 15 años adentro. Les va a doler más que les tuerzan el cuello.
El señor BRIONES DÁVILA.—	 No puede ser.
El señor MONTESINOS TORRES.—	 Ahora, claro, nosotros ya ahorita que trabajamos como sistema o como equipo, pero no podemos ir a decir nosotros somos mejores, los otros son acá o acusar. Todos los problemas han sido del complejo, o sea acá nunca ha habido ninguna, justamente.
El señor BRIONES DÁVILA.—	 Lo decía, por qué, también han debido organizar. (Ininteligible)
El señor MONTESINOS TORRES.—	 La Cantuta, Barrios Altos, todas son del SIE y que no tienen que ver con el SIN nada, porque pagarles, iban y cobraban. Pero todos los días (20) iban a cobrar al SIN y pagárseles. Todo sale de acá.
