speaker	speech
El señor MONTESINOS TORRES.—	 Cuarta Región Militar.
El general SALAZAR MONROE.—	 ¿Y al SIN?
El señor MONTESINOS TORRES.—	 A este se refieren también al Estado Mayor.
El general EP SAUCEDO SÁNCHEZ.—	 Lo que pasa es que no estaba. Entonces me dijeron, pero se cortó la llamada.
El señor MONTESINOS TORRES.—	 No, al jefe del Estado Mayor del Ejército.
El general SALAZAR MONROE.—	 Tengo una comodidad, él es el segundo en venir.
El general EP SAUCEDO SÁNCHEZ.—	 Claro, ya le vamos a avisar (?).
El general SALAZAR MONROE.—	 Para su movilización, porque tienen que estar acá.
El señor MONTESINOS TORRES.—	 Claro, tiene que estar, porque si no cómo. Claro, tienen que estar los cinco.
El general SALAZAR MONROE.—	 Porque es el nexo entre el reconocimiento del ministro con el Comandante General. Después ya yo aparezco allá, entonces yo ya estoy, porque si no juego frío allá.
El señor MONTESINOS TORRES.—	 No, tienen que estar los comandantes generales.
El general SALAZAR MONROE.—	 Claro, esos tienen que asistir.
El general EP SAUCEDO SÁNCHEZ.—	 Acá.
El general SALAZAR MONROE.—	 Tiene que estar el ministro.
El señor MONTESINOS TORRES.—	 Ah, sí, sí.
El general SALAZAR MONROE.—	 Para la juramentación del ministro tienen que estar todos los comandantes generales. Ese es el nexo que hay.
El general EP SAUCEDO SÁNCHEZ.—	 Claro, los comandantes generales de las regiones. (17) 
El general SALAZAR MONROE.—	 Si no está allá, deben estar acá.
El general EP SAUCEDO SÁNCHEZ.—	 Y como lo que es ya cambiaría, (?).
El general SALAZAR MONROE.—	 Sino yo puedo (?)
El general EP SAUCEDO SÁNCHEZ.—	 Por eso es bueno la citación mañana.
El general SALAZAR MONROE.—	 Claro.
El señor MONTESINOS TORRES.—	 No una (?).
El general SALAZAR MONROE.—	 Esa fue (?).
El señor MONTESINOS TORRES.—	 (?).
El general SALAZAR MONROE.—	 Ya sé.
El señor MONTESINOS TORRES.—	 (?) son asuntos de (?) mañana no duerme.
El general EP SAUCEDO SÁNCHEZ.—	 Tiene que apoyarnos mañana.
Background	—Fin del vídeo N.° 1168 y que continúa en el N.° 1169. —Inicio del vídeo N.° 1169. TRANSCRIPCIÓN DEL VÍDEO N.° 1169 “RELEVO DEL GRL. NICOLÁS DE BARI HERMOZA RÍOS” 20 DE AGOSTO DE 1998 —Al inicio de la reunión se encuentran presentes el General César Saucedo Sánchez y el señor Vladimiro Montesinos Torres. El señor Montesinos Torres indica a un empleado, que está fuera de cámara, que se comunique con el señor Bergamino.
El señor MONTESINOS TORRES.—	 O sino también con el General Bergamino.
"El señor		.—"	 ¡Ah!
El señor MONTESINOS TORRES.—	 Con Bergamino o con Díaz Araujo del Comando Conjunto.
Background	—El General Saucedo Sánchez recibe una llamada telefónica.
El INTERLOCUTOR.—	 (?), buenas tardes.
El general EP SAUCEDO SÁNCHEZ.—	 Buenas tardes. Habla el General Saucedo.
El INTERLOCUTOR.—	 General, un segundito, mi General.
Background	—Hace su ingreso el General Salazar Monroe.
"El señor		.—"	 Mi General, buenos días.
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días. Habla el General Saucedo, ¿con quién hablo?
El INTERLOCUTOR.—	 Habla el Sargento (?) mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Óigame, necesito hablar yo, no está el General, sé que está acá en Lima.
El INTERLOCUTOR.—	 Efectivamente, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Pero, ¿el Coronel Jefe del Estado Mayor?
El INTERLOCUTOR.—	 En estos momentos ha salido a pasar revista al Cuartel Mariscal Gamarra, mi general, ya se encuentra en camino de retorno.
El general EP SAUCEDO SÁNCHEZ.—	 ¿En qué tiempo?
El INTERLOCUTOR.—	 Calculo que debe estar en unos 10 minutos, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Y el inspector está o no?
El INTERLOCUTOR.—	 El Coronel inspector se encuentra en estos momentos inspeccionando las unidades en Abancay, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, ¿y el más antiguo?
El INTERLOCUTOR.—	 En estos momentos algún Comandante del Estado Mayor, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 A ver comuníqueme.
El INTERLOCUTOR.—	 Un momento, mi General.
Background	—En ese lapso, el señor Montesinos conversa con el General Saucedo Sánchez.
El general EP SAUCEDO SÁNCHEZ.—	 Espinoza está acá, que le avisen.
El señor MONTESINOS TORRES.—	 Que le avisen a Espinoza, pero que se presente, que le comuniquen (?), al Estado Mayor para que se comunique.
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
Background	—El señor Montesinos Torres y el General Saucedo Sánchez se retiran hacia un lado del ambiente que no es visible.
El señor MONTESINOS TORRES.—	 Hable de acá.
El general EP SAUCEDO SÁNCHEZ.—	 ¿De dónde?
El señor MONTESINOS TORRES.—	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 (?)
Background	—El General Salazar Monroe contesta la llamada telefónica anterior.
El señor ARROYO.—	 ¡Aló!
El general EP SALAZAR MONROE.—	 ¡Aló!,  ¿quién habla?
El señor ARROYO.—	 Buenas tardes. Le habla el Mayor Arroyo, Jefe de Seguridad de las Fuerzas de Acción Militar.
El general EP SALAZAR MONROE.—	 ¿Usted es el más antiguo en este momento ahí en las Fuerzas?
El señor ARROYO.—	 Los oficiales han salido a verificar instrucción, mi General.
El general EP SALAZAR MONROE.—	 Un momentito, acá le va a hablar el General Saucedo, un momentito.
El señor ARROYO.—	 Ya.
Background	—Regresan al lugar inicial el señor Montesinos Torres y el General Saucedo Sánchez.
El general EP SAUCEDO SÁNCHEZ.—	 ¡Aló!
El señor ARROYO.—	 General, buenas tardes. Mayor Arroyo, Jefe de Seguridad de las Fuerzas de Acción Militar.
El general EP SAUCEDO SÁNCHEZ.—	 Arroyo, ¿no?
El señor ARROYO.—	 Sí, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Mire, deseo que se comunique usted con el Jefe del Estado Mayor y después con el General Espinoza, acá de lo que yo le voy a decir.
El señor ARROYO.—	 Ya, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 El día de hoy ha finalizado en sus funciones, por disposición del señor Presidente de la República, el General Nicolás Hermoza.
El señor ARROYO.—	 Sí.
El general EP SAUCEDO SÁNCHEZ.—	 Yo estoy asumiendo la Comandancia General del Ejército.
El señor ARROYO.—	 Sí, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, el día de mañana nosotros vamos a tener ya el reconocimiento del Cuartel General.
El señor ARROYO.—	 Sí, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Es por eso que se necesita que el General Espinoza esté acá el día de hoy, sé que está acá en Lima.
El señor ARROYO.—	 Sí, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, comuníquele.
El señor ARROYO.—	 Comprendido, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Comuníquele, y la ceremonia es el día de mañana, como le digo, pero tiene que comunicarse hoy conmigo el General Espinoza.
El señor ARROYO.—	 Comprendido, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Y avísele usted al Jefe del Estado Mayor y al Inspector de lo que yo le estoy comunicando, para que a su vez informen a sus unidades.
El señor ARROYO.—	 Comprendido, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Cualquier cosa que me llame el inspector o el Jefe del Estado Mayor que me llame allá a mi despacho.
El señor ARROYO.—	 A su despacho, comprendido mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Al Ministerio de Defensa.
El señor ARROYO.—	 Ministerio de Defensa .
El general EP SAUCEDO SÁNCHEZ.—	 Okey.
El señor ARROYO.—	 Chao, mi General.
Background	—Fin de la llamada telefónica.
MONTESINOS TORRES.—	 ¿Quién más falta? (2)
El general EP SAUCEDO SÁNCHEZ.—	 Falta el...
El señor MONTESINOS TORRES.—	 ...el COINDE ya está.
El general EP SAUCEDO SÁNCHEZ.—	 Falta COLOGE, el COPERE, Bergamino.
El señor MONTESINOS TORRES.—	 Bergamino.
Background	—Se retira el señor Montesinos Torres del Salón Grau. —El general Saucedo Sánchez contesta el teléfono.
El general EP SAUCEDO SÁNCHEZ.—	 Aló, aló, habla el general Saucedo, quiero hablar con el general Bornaz.
Background	—En ese preciso momento interrumpe el señor Montesinos Torres que no aparece en escena.
El señor MONTESINOS TORRES.—	 ¿Está Bornaz?
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El señor MONTESINOS TORRES.—	 ¿Qué dice Bornaz?
El general EP SAUCEDO SÁNCHEZ.—	 Cómo es para...
Background	—Ingresa el señor Montesinos Torres a la Sala Grau.
El señor MONTESINOS TORRES.—	 Ah, ya, ya.
Background	—El general Saucedo Sánchez contesta la llamada.
El general EP SAUCEDO SÁNCHEZ.—	 Aló.
El general BORNAZ SAAVEDRA.—	 Diga.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Bornaz?
El general BORNAZ SAAVEDRA.—	 Sí, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Mire, escúcheme. El día de hoy ha finalizado en sus funciones, por disposición del señor Presidente de la República, el general Hermoza como Comandante General del Ejército. Yo voy a asumir la Comandancia General del Ejército.
El general BORNAZ SAAVEDRA.—	 Bien, general.
El general EP SAUCEDO SÁNCHEZ.—	 Es necesario que tú comuniques a tu personal. ¿Ya? El día de mañana vamos a tener nosotros la ceremonia de... ¿cómo se llama?, de asumir el mando, el reconocimiento correspondiente en el patio del Cuartel General del Ejército.
El general BORNAZ SAAVEDRA.—	 Entendido, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Muy bien, y nos estamos viendo.
El general BORNAZ SAAVEDRA.—	 Lo felicito, General.
El general EP SAUCEDO SÁNCHEZ.—	 Gracias.
El general BORNAZ SAAVEDRA.—	 Muy bien.
El general EP SAUCEDO SÁNCHEZ.—	 Chau. (Fin de la conversación telefónica)
El señor MONTESINOS TORRES.—	 ¿Y quién falta?
El general EP SAUCEDO SÁNCHEZ.—	 Falta COPERE, Bergamino.
El señor MONTESINOS TORRES.—	 Ya, y con eso cerramos.
Background	—Se retira del Salón Grau el señor Montesinos Torres.
El general EP SALAZAR MOROE.—	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Ya está. Carlos  (?) Ya está.
El general EP SALAZAR MONROE.—	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Carlos lo está viendo.
El general SALAZAR MONROE.—	 Ah, ja. (?)
El general EP SAUCEDO SÁNCHEZ.—	 El trabajó es mucho más fuerte. Se maneja bien. Carlos me dice: tú te manejas bien.
El general SALAZAR MONROE.—	 Sí. (?) ¿Qué te parece?
El general EP SAUCEDO SÁNCHEZ.—	 Bueno, bueno, bueno (?).
El general EP SALAZAR MONROE.—	 Toda la familia (?)
El general EP SAUCEDO SÁNCHEZ.—	 Exacto, conoce. Sí, sí. O sea que por ahí no hay ningún problema.
El general EP SALAZAR MONROE.—	 ¿Qué asesor legal tienes ahí?
El general EP SAUCEDO SÁNCHEZ.—	 El asesor es Delgado Arenas. Es bueno.
El general EP SALAZAR MONROE.—	 Bueno.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, está bien identificado en Tacna.
El general SALAZAR MONROE.—	 Sí, es del equipo.
El general EP SAUCEDO SÁNCHEZ.—	 Y asesores, del grupo de asesores está Rigolleto, pero el jefe es (?) Pereda, está Henry Castro Contreras.
El general EP SALAZAR MONROE.—	 ¡Ah!, el único.
El general EP SAUCEDO SÁNCHEZ.—	 Después hay dos generales más ahí. Ahí donde está Silva, Silva el piloto.
El general EP SALAZAR MONROE.—	 ¡Ah, él!
El general EP SAUCEDO SÁNCHEZ.—	 Pero él está...
Background	—Ingresa al Salón Grau el señor Montesinos Torres.
El señor MONTESINOS TORRES.—	 No sabes (?), hermano.
Background	—Se retira el señor Montesinos Torres del Salón Grau. Luego suena el teléfono e ingresa el señor Montesinos Torres. —El general Saucedo Sánchez contesta la llamada.
El general EP SAUCEDO SÁNCHEZ.—	 Aló, aló. ¿General Suárez?
"El señor		.—"	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 ¿El general Suárez? Aló. (Fallas en la comunicación)
El general EP SAUCEDO SÁNCHEZ.—	 Aló. (El general Saucedo Sánchez vuelve a contestar el teléfono)
El general EP SAUCEDO SÁNCHEZ.—	 Aló.
El señor INTERLOCUTOR.—	 General Bergamino en línea, señor.
El general EP SAUCEDO SÁNCHEZ.—	 Ah, ya. Carlos, Bergamino, hola.
El general BERGAMINO CRUZ.—	 ¿Cómo estás?
El general EP SAUCEDO SÁNCHEZ.—	 Mira, te llamaba para informarte lo siguiente. El día de hoy, por disposición del señor Presidente de la República, el general Hermoza ha finalizado en sus funciones como Comandante General del Ejército.
El general BERGAMINO CRUZ.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Yo voy a asumir la Comandancia General del Ejército.
El general BERGAMINO CRUZ.—	 Te felicito, hermano.
El general EP SAUCEDO SÁNCHEZ.—	 Gracias, Carlos.
El general BERGAMINO CRUZ.—	 Sinceramente. Ya estábamos esperando (?), pero no teníamos oficialmente.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, hermano. Entonces, el día de mañana nosotros vamos a realizar el reconocimiento correspondiente en el cuartel general.
El general BERGAMINO CRUZ.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 En principio va a haber también la juramentación del Ministro de Defensa nuevo el día de mañana, en principio, a las 11. Entonces, hay que estar también en esa actividad. ¿Ya?
El general BERGAMINO CRUZ.—	 Muy bien.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, (?)
El general BERGAMINO CRUZ.—	 11 de la mañana.
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El general BERGAMINO CRUZ.—	 Entonces, hay que estar a las 11 de la mañana en Palacio.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, en principio. Y el reconocimiento va a ser después. ¿Ya?
El general BERGAMINO CRUZ.—	 Después.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general BERGAMINO CRUZ.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Le comunicas tú al personal.
El general BERGAMINO CRUZ.—	 ¿A todos?
El general EP SAUCEDO SÁNCHEZ.—	 Bueno, a tus generales, pues, ¿no?
El general BERGAMINO CRUZ.—	 Pero dime, ya tú has dado disposiciones acá al jefe del Estado Mayor para que tenga preparadas a las tropas en todo momento.
El general EP SAUCEDO SÁNCHEZ.—	 Ya. Mira, eso te estoy indicando que eso de la formación de las tropas, tú también darla, dar esa disposición que ya hemos hablado con la Segunda Región Militar.
El general BERGAMINO CRUZ.—	 Correcto.
El general EP SAUCEDO SÁNCHEZ.—	 Pero tú también verifica eso, por favor.
El general BERGAMINO CRUZ.—	 Ya. Muy bien. Está bien.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, Carlos. ¿Díaz Araujo está por ahí o no?
El general BERGAMINO CRUZ.—	 No, yo estoy acá en el quinto piso.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, ya, Carlos. De todas maneras, tú por si acaso hazme el favor de verificar eso de la formación del día de mañana.
El general BERGAMINO CRUZ.—	 Yo le voy a decir a (?) que chequee ¿ya?
El general EP SAUCEDO SÁNCHEZ.—	 Ya, ya, Carlos. (Fin de la conversación telefónica)
El señor MONTESINOS TORRES.—	 (?).
El general EP SAUCEDO SÁNCHEZ.—	 Mejor, mejor. (Ingresa otra llamada telefónica)
El general EP SAUCEDO SÁNCHEZ.—	 Aló.
El señor INTERLOCUTOR.—	 El general Suárez en la línea, señor.
El general EP SAUCEDO SÁNCHEZ.—	 Ya. ¿General Suárez?
El general SUÁREZ CARRANZA.—	 A sus órdenes, mi General, buenos días.
El general EP SAUCEDO SÁNCHEZ.—	 Qué tal, cómo estás. El general Saucedo habla.
El general SUÁREZ CARRANZA.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Te llamaba para comunicarte lo siguiente. Por disposición del señor Presidente de la República, el general Hermoza el día de hoy ha finalizado en sus funciones como Comandante General del Ejército.
El general SUÁREZ CARRANZA.—	 Sí, general.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya? Yo voy a asumir la Comandancia General del Ejército. (3)
El general SUÁREZ CARRANZA.—	 Sí, General.
El general EP SAUCEDO SÁNCHEZ.—	 El día de mañana se va a llevar a cabo el reconocimiento.
El general SUÁREZ CARRANZA.—	 Correcto.
El general EP SAUCEDO SÁNCHEZ.—	 Ya que es necesario que tú le avises al personal que trabaja contigo para que conozca.
El general SUÁREZ CARRANZA.—	 Perfecto, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Ya el General Hermoza también conoce. Aló...
El general SUÁREZ CARRANZA.—	 Sí, mi General, lo escucho.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, el día de mañana tiene que estar todo listo para la ceremonia de reconocimiento.
El general SUÁREZ CARRANZA.—	 Perfecto, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general SUÁREZ CARRANZA.—	 (?)
El señor MONTESINOS TORRES.—	 Pregúntale si ya sabía.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya sabías algo de esto o no?
El general SUÁREZ CARRANZA.—	 No, nada, mi General.
El señor MONTESINOS TORRES.—	 Que comunique a los comandantes.
El general EP SAUCEDO SÁNCHEZ.—	 Nada ¿no? Ya. Comunica a los Comandantes de la Región también.
El general SUÁREZ CARRANZA.—	 Perfecto, mi General.
El señor MONTESINOS TORRES.—	 (Imperceptible)
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya? Y hoy día los Comandantes Generales de la Región deben constituirse en Lima.
El general SUÁREZ CARRANZA.—	 Perfecto.
El general EP SAUCEDO SÁNCHEZ.—	 Hoy día, y a las 2 de la tarde deben estar acá con el General Solari. Yo ya le he comunicado, pero de todas maneras es bueno que tú verifiques eso.
El general SUÁREZ CARRANZA.—	 Ya, perfecto.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general SUÁREZ CARRANZA.—	 Con Solari ¿no?
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El general SUÁREZ CARRANZA.—	 Ya, perfecto.
El general EP SAUCEDO SÁNCHEZ.—	 Avisas al Estado Mayor ¿ah?
El general SUÁREZ CARRANZA.—	 Ya, perfecto. Sí, sí, sí.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, muy bien. Gracias.
El general SUÁREZ CARRANZA.—	 Señor, yo le aviso acá a todos los grupos, mi General. No se preocupe.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, muy bien. Gracias.
El general SUÁREZ CARRANZA.—	 Perfecto, mi General.
Background	—Fin de la comunicación telefónica.
El señor MONTESINOS TORRES.—	 ¿Quiénes faltan?
El general EP SAUCEDO SÁNCHEZ.—	 Faltan ellos (?)
El señor MONTESINOS TORRES.—	 ¿Díaz Araujo? (?)
El general EP SAUCEDO SÁNCHEZ.—	 No sé...
El señor MONTESINOS TORRES.—	 ¿Qué cantidad de (?) De ahí vamos a...
El general EP SAUCEDO SÁNCHEZ.—	 (?) El chino.
El señor MONTESINOS TORRES.—	 El chino Aguirre, sí.
El general EP SAUCEDO SÁNCHEZ.—	 El chino Aguirre...
El señor MONTESINOS TORRES.—	 El chino Aguirre hay que (?). El primer botón, hermano. No, no, derecha, derecha.
Background	—El General Saucedo Sánchez contesta otra llamada telefónica
El general EP SAUCEDO SÁNCHEZ.—	 Aló.
El señor INTERLOCUTOR.—	 El General Aguirre le contesta.
El general EP SAUCEDO SÁNCHEZ.—	 Aló.
El general EP AGUIRRE, Miguel.—	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 ¿General Aguirre?
El general EP AGUIRRE, Miguel.—	 Sí.
El general EP SAUCEDO SÁNCHEZ.—	 Qué tal, el General Saucedo habla. Aló.
El general EP AGUIRRE, Miguel.—	 Lo escucho.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, escúchame. Mira, el día de hoy por disposición del señor Presidente de la República, el General Hermoza ha finalizado en sus funciones como Comandante General del Ejército.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Yo voy a asumir la Comandancia General del Ejército a partir del día de hoy.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 El reconocimiento va a ser el día de mañana.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, es necesario que tú, y yo te llamo para que tú conozcas y también le avises a los generales y al personal que trabaja contigo.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general EP AGUIRRE, Miguel.—	 ¿A qué hora viene...
El general EP SAUCEDO SÁNCHEZ.—	 En principio debe ser a las 13 horas el reconocimiento.
El general EP AGUIRRE, Miguel.—	 ¿Dónde está, señor?
El general EP SAUCEDO SÁNCHEZ.—	 En mi despacho.
El general EP AGUIRRE, Miguel.—	 Ah, ya.
El general EP SAUCEDO SÁNCHEZ.—	 Ya. ¿Algo más?
El general EP AGUIRRE, Miguel.—	 Este... yo tengo que comunicar a la II Región Militar quien organiza la...
El general EP SAUCEDO SÁNCHEZ.—	 Sí, comunica, comunica.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, Miguel. Y tú me verificas que eso se cumpla ¿ya?
El general EP AGUIRRE, Miguel.—	 Ya. Dime, ¿y el resto cómo sigue?
El general EP SAUCEDO SÁNCHEZ.—	 También he citado y es bueno también que tú como inspector verifiques de que los Comandantes Generales de las Regiones estén el día de hoy acá en Lima.
El general EP AGUIRRE, Miguel.—	 ¿A qué hora?
El general EP SAUCEDO SÁNCHEZ.—	 En el término de la distancia, pero el día de hoy porque el día de mañana desde temprano van a haber algunas actividades, unas ceremonias y es necesario que estén ellos y también que se comuniquen conmigo.
El general EP AGUIRRE, Miguel.—	 Ya. ¿Qué otra disposición? Con relación a la preparación de la...
El general EP SAUCEDO SÁNCHEZ.—	 Claro, de la ceremonia y...
El señor MONTESINOS TORRES.—	 12 horas...
El general EP SAUCEDO SÁNCHEZ.—	 Está bien. Hay que tener todo listo. Si la ceremonia, por decir, es a mediodía, tienen que estar con un par de horas de anticipación, no te olvides.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general EP AGUIRRE, Miguel.—	 Quiero saber a qué hora es esa cosa.
El señor MONTESINOS TORRES.—	 12 horas.
El general EP SAUCEDO SÁNCHEZ.—	 12 horas en principio, ¿ya? 12 horas.
El general EP AGUIRRE, Miguel.—	 12 horas (?)
El general EP SAUCEDO SÁNCHEZ.—	 Sí, para el reconocimiento.
El general EP AGUIRRE, Miguel.—	 Sí, ¿y de aquí qué es lo que viene?
El señor MONTESINOS TORRES.—	 A los ex Comandantes.
El general EP SAUCEDO SÁNCHEZ.—	 Los ex Comandantes Generales. Mira, pues, como han sido los anteriores, cómo han sido.
El general EP AGUIRRE, Miguel.—	 Voy a ver cómo han sido.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, y me comunicas porque yo estoy en mi despacho, entonces, en cualquier momento te comunicas conmigo.
El general EP AGUIRRE, Miguel.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general EP AGUIRRE, Miguel.—	 Dime, este, ¿y el resto cómo es?
El general EP SAUCEDO SÁNCHEZ.—	 No, igual.
El general EP AGUIRRE, Miguel.—	 ¿Nosotros?
El general EP SAUCEDO SÁNCHEZ.—	 Sí. No te preocupes de eso, chino.
El general EP AGUIRRE, Miguel.—	 ¿Cómo, así nos vamos a ver?
El general EP SAUCEDO SÁNCHEZ.—	 Ya, ya nos vemos luego, tengo que hacer unas llamadas.
El general EP AGUIRRE, Miguel.—	 Ahora sí nos vamos a ver (?)
El general EP SAUCEDO SÁNCHEZ.—	 Ya después conversamos.
El señor MONTESINOS TORRES.—	 Este cojudo, carajo.
El general EP SAUCEDO SÁNCHEZ.—	 Ya nos vemos. Chau.
Background	—Fin de la conversación telefónica.
El señor MONTESINOS TORRES.—	 ¡Puta! Está a 3 meses de irse a su casa el cojudo y ya está que quiere coordinar cómo es; en 3 meses ya se juega el descuento, faltan 90 días que le quedan ya al cojudo ese, qué cojudo es.
El general EP SAUCEDO SÁNCHEZ.—	 (?) si fuera a importarle.
El señor MONTESINOS TORRES.—	 Pero si ya le faltan 90 días.
El general EP SALAZAR MONROE.—	 ¿Ya se va?
El señor MONTESINOS TORRES.—	 Ya se va en 90 días, ya. Qué lindo que diga cómo es, ya te vas a ir a tu casa. (Risas). Oye, hermano, entonces mira, ahora que te vas al ministerio, estamos coordinando.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, yo le digo.
El señor MONTESINOS TORRES.—	 Tenemos que preparar unas palabras para mañana...
El general EP SAUCEDO SÁNCHEZ.—	 Ah, sí, sí, sí.
El señor MONTESINOS TORRES.—	 ... en el Comando del Ejército. Entonces, ya en la tarde tiene que ver...
El general EP SALAZAR MONROE.—	 Lo de su mensaje.
El señor MONTESINOS TORRES.—	 No, su mensaje tiene que ver con la política del comando. Yo te voy a hacer el mensaje, uno, y ahí te voy a poner algunas palabras de reconocimiento y de agradecimiento a nombre de la institución al General Hermoza por los importantes servicios prestados al Ejército peruano, por haber puesto a la institución en  una posición prestigiosa y por haber colaborado decididamente en el tema de la pacificación nacional (?) y para ti es un honor, un orgullo recibir la posta y ver cómo están y poder alcanzar y ver cómo están las, poder alcanzar... una cosa así
El general EP SAUCEDO SÁNCHEZ.—	 Claro, sí.
El señor MONTESINOS TORRES.—	 ...una cosa bonita y cuál va a ser tu política militar, (?). Te voy a hacer un discurso bien bonito.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, hermano.
El señor MONTESINOS TORRES.—	 Entonces, eso te lo estoy alcanzando a fin de jornada para que tú lo leas todo eso.
El general EP SAUCEDO SÁNCHEZ.—	 Tengo que prepararme también para la lectura.
El señor MONTESINOS TORRES.—	 Claro, después la fórmula final del reconocimiento...
El general EP SALAZAR MONROE.—	 Bueno (?) el uniforme es así ¿no?
El señor MONTESINOS TORRES.—	 Ah, sí.
El general EP SAUCEDO SÁNCHEZ.—	 Tienen que venir con casco y (?)
Background	—El General Saucedo Sánchez contesta otra llamada telefónica.
El general EP SAUCEDO SÁNCHEZ.—	 El General Saucedo habla, buenos días.
El señor INTERLOCUTOR.—	 Sí, General, buenos días. El General Díaz Araujo en la línea, señor. Le paso.
El general EP SAUCEDO SÁNCHEZ.—	 Ya. Aló.
El general EP DÍAZ ARAUJO, Luis.—	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Lucho?
El general EP DÍAZ ARAUJO, Luis.—	 Buenos días, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Cómo estás, qué tal. Mira, te llamo por lo siguiente: El señor Presidente de la República ha dado por finalizado las funciones del Comandante General, del General Hermoza.
El general EP DÍAZ ARAUJO, Luis.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Yo estoy asumiendo la Comandancia General.
El general EP DÍAZ ARAUJO, Luis.—	 Un abrazo por eso.
El general EP SAUCEDO SÁNCHEZ.—	 Gracias, Lucho. Entonces, yo te llamaba para que tú sepas y comuniques también a la gente que trabaja contigo.
El general EP DÍAZ ARAUJO, Luis.—	 ¿Oficialmente?
El general EP SAUCEDO SÁNCHEZ.—	 Oficialmente. El día de mañana se va a llevar a cabo el reconocimiento.
El general EP DÍAZ ARAUJO, Luis.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 En principio, a las 12 horas.
El general EP DÍAZ ARAUJO, Luis.—	 12 horas.
El general EP SAUCEDO SÁNCHEZ.—	 En el Cuartel General, ¿ya? (4)
El general EP DÍAZ ARAUJO, Luis.—	 Cuartel General.
