speaker	speech
El señor MONTESINOS TORRES.—	" Coincidió plenamente, porque los abogados lo estaban meciendo. Porque, mira, yo he sido abogado de litigio y como abogado de litigio el asunto es un negocio. Me viene un cliente, en ese caso hablé con el cliente, trató de solucionar el problema, pero trata de mantenerlo como cliente. Si yo veo que el cliente tiene un problema se lo soluciono en un tiempo que el cliente tenga una permanencia conmigo, porque si yo agarro y le resuelvo en 24 horas se va él y nunca viese y me quedé sin trabajo. Esa es la verdad, entonces tenemos que darle una solución al problema y en general siempre la discusión legal sea para que ese, por ejemplo, que es un juicio, pueda venir una contradicción de sentencia y con un nivel tal que venga la contradicción de sentencia porque (?) para mí. Entonces, no es ir al fondo del asunto, salvo que (?) y, bueno, como la persona no sabe, confía, tengo una persona segura, tengo un caso, los honorarios, tengo los gastos del proceso más los gastos excepcionales que se van a producir, que hay que hacer. Entonces eso es así, cuando yo dije. ""No, hermano, acá te están tonteando, entonces acá si no vas al fondo del asunto"" ¿te acuerdas? Y dile a Pancho, (13) que es también, es un abogado que conoce al fondo del asunto."
"El señor		.—"	 Muy (?)
El señor MONTESINOS TORRES.—	 No, con eso ya dijiste, te libraste del problema, te lo sacudes de por vida, porque sino imagínate, yo me imagino 5 ó 10 años para estar en este gobierno es aburrido. Es decir, uno quiere terminar lo justo en un plazo perentorio y dedicarse a lo que es su trabajo.
El señor DELGADO PARKER.—	 Claro.
El señor MONTESINOS TORRES.—	 El trabajo de.
El señor SCHÜTZ.—	 No, y a Balbín, en este caso, el juicio ese que lo estábamos viendo con Pancho, e importante porque éste lo que hace es demostrar a la gente, a los bancos, a los clientes y todos y no puedes hacerte un problema con él que él te va a reclamar éste, te va a reclamar el otro, entonces limita la construcción. Ahora.
El señor MONTESINOS TORRES.—	 Claro, pero tu tienes una ventaja, tienes una ventaja importante aquí.
El señor SCHÜTZ.—	 Que ganar.
El señor MONTESINOS TORRES.—	 Claro, no. Pero aparte de eso, hablar de los bancos, si hablamos del Banco de Crédito yo tengo mucha amistad con Dionisio Romero. En una oportunidad lo tuvimos a Romero acá y hablamos y le cerramos a Genaro una posibilidad de contrato con dinero. Ahora, porque Genaro se vale de Silva Ruete  para llegar a Dionisio  Romero. Yo con Dionisio tengo un trato directo, él habla conmigo dos, tres, cuatro, cinco veces a la semana y viene muchas veces acá, conversamos. Entonces, tenemos el banco de él que es el banco número uno, el Banco Wiese Sudameris, yo tengo una relación directa, ahora, Bertini tu sabes que ha pasado a ser minoritario. El Sudameris es el mayoritario y Eugenio Bertini es mi compañero de colegio, de la infancia, es el gerente, es el que manda en el banco.
"El señor		.—"	 El que manda, él es el que manda.
El señor MONTESINOS TORRES.—	 es el que manda en el banco. Y él es, como te digo, hemos estudiado juntos desde la primaria. Entonces, yo lo llamo, Eugenio, hermano, apóyame acá, allá.
"El señor		.—"	 Pucha, son los dos geniecitos que (?).
El señor MONTESINOS TORRES.—	 Entonces, mira, tenemos entonces ¿Qué pasa? Que (?) (A dónde se va) a su (?)
"El señor		.—"	 ¿A esos dos ahí?
El señor MONTESINOS TORRES.—	 A esos dos, pero justamente.
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Pero los dos, pero los dos son mis patas. A los gorditos del 4 yo los estoy ayudando con el Wiese Sudameris, o sea que es un banco que me da oportunidad de (?), quiero que me lo apoyen.
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Claro, hermano, se les ha ayudado porque están jodidos, porque . Porque están jodidos, por qué, porque yo les he reunido con Eugenio, y Eugenio para solucionar un problema (?) Entonces, pero, pero eso es, vamos pues trabajando en equipo porque sabemos que Eugenio, le digo, hermano, acá estamos en un objetivo, las instrucciones que tengo yo de la central me dice del Sudameris es apoyar al Presidente, apoyar el tema de la reelección y por eso nosotros hemos aportado como (?) por (?)
El señor MONTESINOS TORRES.—	 Porque te digo, compadre, cuando hicieron la auditoría del Banco Wiese, hermano, el Wiese dijo no, necesitamos 120 (?), cuando se va a (?) en los balances eran 400 y picos de millones, hermano. Entonces, dijeron pero no es como ustedes pensaban, muy bien, estamos dispuestos a llegar a esa cantidad pero ustedes no pueden ser pues el 51%. Entonces, ahí hubo el problema que los Wiese no querían, estaban que no estaban, entonces, yo le dije, no, hermano, o se quiebra el banco, ellos entran, pero al pasar, al entrar, tienen que pasar a ser mayoría y por eso es que los Wiese compran 35%. Y, claro, por supuesto que les dan un asiento en el directorio, pero el que define todo es el que maneja el banco (?).
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Es el que maneja el banco.
"El señor		.—"	 El total (?)
El señor MONTESINOS TORRES.—	 Total, total y con Eugenio, es mi amigo. Hemos estudiado juntos en la primera, en la secundaria, en Arequipa. Somos patas de toda la vida, hasta.
"El señor		.—"	 Buena carrera ha hecho.
El señor MONTESINOS TORRES.—	 Bueno, un muchacho habilidoso, y además de conocerlo, me da muchas ideas en la parte económica; por ejemplo, en la reestructuración patrimonial, que les digo son ideas de él ¿no?, él (?) los detalles. Ellos tienen buenas ideas ahora que tocamos el tema. Ahora.. Le digo, hermano, pero tú partes de la filosofía del banquero, puta, que al deudor, puta, lo ajustas del cuello, le pegas un puñete pero nunca lo bajes, porque si déjalo para que respire porque siempre hay que dejarlo para que respire sino no te paga la deuda, viejo.
"El señor		.—"	 El 25% anual. (?) impagable. Cada cuatro años (?) Me dice, no (?) Es decir, no (?) Estamos obligados, le hemos pagado los bonos, le hemos pagado todo lo que hemos podido, ya no puedo pagar más, ya no tengo cómo pagar. Y encima resuelven entre ellos, porque que la calificación, que la gran flauta (?) Total, como viene acá, aceptar por ello nos miran (?) y al que no debe nada le cobran 15% , 12%.
El señor MONTESINOS TORRES.—	 Ésa es la filosofía del banquero. El banquero dice agarren al deudor, lo agarro del cuello, lo tiro contra la pared, le doy su cubileteada, pero antes de que se muera, lo suelto, porque sino, bueno, no me paga, esa es la., hablando en tono de.
"El señor		.—"	 Claro.
El señor MONTESINOS TORRES.—	 En tono de broma me dice pues este es el concepto del banquero, el concepto del banquero. Pero como dice usted, ahí don Genaro no nos (?) porque el (?) más importante del país. Nosotros tenemos más capacidad de manejo que él.
El señor SCHÜTZ LANDÁZURI.—	 No, solo yo, decía y nos asusta.
El señor MONTESINOS TORRES.—	 Pero no me lo va a asustar a Eugenio Bertini de ninguna manera ni a Dionisio Romero porque ya Dionisio Romero lo conoce como que (?)
El señor DELGADO PARKER, Manuel.—	 Sé que lo conoce mucho.
El señor MONTESINOS TORRES.—	 Perfectamente, sabe que gente.
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Totalmente y (?) puro bla, bla nomás te ofrecen y te ofrecen el oro y el moro de que te voy a dar esto, te van a dar el otro, que te mando para acá, te mando para allá. Es de la boca para afuera. Y lo conoces a Arturo Woodman.
El señor DELGADO PARKER, Manuel.—	 Claro.
El señor MONTESINOS TORRES.—	 Arturo Woodman que ha parado con el (?) te acuerdas de ese tema de la fuerza de la ley (?) y Arturo sabe que trabaja con mucho dinero. Arturo lo conoces perfectamente. No, Genarito no. Es para caminar nomás hasta cierto tiempo (?) Ese es el tema.
El señor DELGADO PARKER, Manuel.—	 En general (?) ha hecho su trabajo y ha dejado su huella en cuando Arturo se sentía mal. (?)
El señor MONTESINOS TORRES.—	 Bueno, pero entonces, mira, el tema está y yo lo puedo ayudar en ese tema de los bancos y entre ellos, los bancos. Ya no nos preocupemos de la cuestión de la (?) creo que el tema del Poder Judicial está descontado. Y yo conté más bien, le conversé a Ernesto el otro tema que a ellos les conversé sobre el asunto ya de entrar a un negocio que es dé mucha permanencia tanto para ti como RTP como para (?) desde el punto de vista del tema del objetivo que estamos buscando estaba en una posición buena, hay que mantenerla, tampoco no hay que crecer mucho porque tú sabes que a veces (?) todavía faltan siete meses.
El señor DELGADO PARKER, Manuel.—	 Se pensaba que a (?)
El señor MONTESINOS TORRES.—	 Claro, no hay que ir.
El señor DELGADO PARKER, Manuel.—	 Y ya está calentando.
El señor MONTESINOS TORRES.—	 Ya está calentando el tema, pero la campaña no va a poder hacer muy larga por ninguno de los candidatos, porque nadie tiene plata, son uno y dos, no de una campaña para de dos meses o tres meses porque la gente se agota. ¿Entiendes? Bueno. Esto se va a definir en noviembre, diciembre, para que en enero, febrero y marzo sirvan (?) Entonces no va hacer una cosa grande, pero sí lo que van a fregar son los congresistas, los congresistas que se van a poner todo, cada cual quiera salir.
El señor SCHÜTZ LANDÁZURI.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 Votos preferenciales.
El señor MONTESINOS TORRES.—	 Votos preferenciales. (?)
El señor SCHÜTZ LANDÁZURI.—	 Con el que habla ahí tiene que ser. Y por otro lado, de enero, febrero y marzo está en vacaciones la gente.
El señor DELGADO PARKER, Manuel.—	 (?) los tuyos.
El  señor SCHÜTZ LANDÁZURI.—	 Acá yo creo que noviembre y diciembre desde ya deberán tener que enfrentar.
El señor MONTESINOS TORRES.—	 Y estos patas ganan bien, en noviembre nos hemos definido, ya estamos definiendo a dónde va a ser (?) el gordo Andrade ya (?) RPP, justamente empatamos (?) sube. Usted va a renunciar. Y se está yendo.
El señor DELGADO PARKER, Manuel.—	 Claro, claro, esas propuestas.
El señor SCHÜTZ LANDÁZURI.—	 ¿Y Castañeda?
El señor MONTESINOS TORRES.—	 Si, pues, pero Castañeda.
El señor SCHÜTZ LANDÁZURI.—	 Todavía no ha salido lo del pescador.
El señor MONTESINOS TORRES.—	 Cuando salió hundió la Caja del Pescador y armó un forado de la patada en dos años con su (?), o sea, si tenía forado por la presión y pides tú que Paramonga, hermano, estuvo nada menos congelado.
"El señor		.—"	 Claro.
El señor MONTESINOS TORRES.—	 De Paramonga lo votaron a Castañeda, o sea no es un gerente, un administrador, no, dejó a Paramonga quebrado.
El señor SCHÜTZ LANDÁZURI.—	 La fábrica de un populista.
El señor MONTESINOS TORRES.—	 Entonces, ahora, pero es un tipo, hermano, mudo que, el mudo ha crecido con silencio; y tu le pones el micro y fatal es.
El señor SCHÜTZ LANDÁZURI.—	 Habría entonces cargarlo.
El señor DELGADO PARKER, Manuel.—	 Pero todavía no, porque no es conveniente, habría que dejarlo morir, que siga, su crecimiento.
"El señor		.—"	 (?) ha vuelto porque no tiene plazo, no tiene gente, no tiene razón, es un símbolo ahí que (?)
El señor SCHÜTZ LANDÁZURI.—	 Está creciendo donde (?) Está haciendo lo mismo que hacía Fujimori.
El señor MONTESINOS TORRES.—	 No, no  pero es como Toledo. Te acuerdas tú cuando Toledo que lo entrevistó Lúcar y a todos nos impresionó que era Harvard y toda la cuestión y toda la vaina, road show y los títulos, y se pegó una crecida.
El señor DELGADO PARKER, Manuel.—	 Sí me acuerdo
El señor MONTESINOS TORRES.—	 Ahora, si tú ves las encuestas, Castañeda ha tenido el (?) no ya está ya Obviamente no sube.
El señor SCHÜTZ LANDÁZURI.—	 Ya no sube.
El señor MONTESINOS TORRES.—	 No sube, es imposible subir.
El señor SCHÜTZ LANDÁZURI.—	 El caso viene del Presidente (?)
El señor MONTESINOS TORRES.—	 Pero también nosotros nos cuidamos que no suba mucho por riesgos, es muy peligroso, hermano, las subidas.
El señor SCHÜTZ LANDÁZURI.—	 Está lejos todavía.
El señor MONTESINOS TORRES.—	  (15) No, no es como Andrade. Andrade, más bien, se ha mantenido alto, 70, 70, 70 y ahora se ha ido a la bajada, ahora está tercero y ya levantarse tercero ya, y la gente se te quita.
El señor SCHÜTZ LANDÁZURI.—	 En realidad, yo creo que Andrade se fregó.
El señor MONTESINOS TORRES.—	 Andrade ya salió de escenario. Ahora, y por eso, fíjate, el Congreso produce una ley  y él ya iba a recibirse, pero se ha aguantado porque vio el tema (?) y se ha aguantado. Y, además, la gente qué cosa dice, si tú haces la encuesta, no quieren que vaya a ser Presidente, quiere que se termine su mandato de Lima. El 70% quiere que concluya su mandato; o sea, que si él va a la elección el electorado limeño le va tirar a la espalda. Quizás del interior lo apoyen.
El señor DELGADO PARKER, Manuel.—	 (?)
El señor MONTESINOS TORRES.—	 No quiere al interior.
El señor DELGADO PARKER, Manuel.—	 Supone que es bien limitado.
El señor MONTESINOS TORRES.—	 Es un cuadro y ahora tú sabes cómo es la gente. La gente te pone plata cuando ve que tú estás más o menos en alternativa; ahora como se quedó tercero ya lo aíslan, se ponen rencorosos, hermano. Esa es la verdad.
El señor SCHÜTZ LANDÁZURI.—	 Acá hay varios elementos.
El señor MONTESINOS TORRES.—	 Sí.
El señor SCHÜTZ LANDÁZURI.—	 Un elemento es que el Presidente vaya asumiendo; segundo, se tiene que trabajar para que gane la primera.
El señor MONTESINOS TORRES.—	 Ah, no, pero el objetivo es.
El señor SCHÜTZ LANDÁZURI.—	 (?); y tercero, que hay que dar un ambiente donde ahí tenemos que ver como generar un ambiente de bienestar de algún tipo, porque esa va a ser la batalla, va a haber trabajo, va a haber trabajo y la gente (?).
El señor MONTESINOS TORRES.—	 Pero, mira, Ernesto, a pesar de que no tenemos trabajo.
El señor SCHÜTZ LANDÁZURI.—	 Ah, no, sí.
El señor MONTESINOS TORRES.—	 Mira, cómo con la cuestión de obras, que son pequeñas, como se mantiene al noveno año.
El señor SCHÜTZ LANDÁZURI.—	 Simplemente la campana golpea, golpea y golpea y (?).
El señor MONTESINOS TORRES.—	 Pero es que la gente empieza a ver el tema, la gente empieza a ver el tema y a decir: bueno, estamos mal, pero por lo menos tenemos una esperanza, de que ya conocemos a una persona que lo que ofrece cumple. Ahora, mira otra cosa, los americanos tienen un grave problema en la región, tienen una grave situación de estabilidad regional. Entonces, el único país estable política, económica y militarmente es el Perú, frente a la circunstancia (?) que significa las drogas en el tema de Colombia. Entonces, ellos necesitan en el próximo quinquenio 2000-2005 que en el Perú haya un Gobierno firme, un Gobierno que se va a quedar, porque va a tener que sacarle las pestañas a todos con el tema de Colombia, y unas Fuerzas Armadas que apoyen el ámbito de nuestro Gobierno. Entonces, ellos están tranquilos. Si yo tengo ya un Presidente, que no me acuerdo con cual, pero que en diez años ha sido un buen aliado en el tema del narcotráfico, ha sido un buen aliado en el tema de la estabilidad dentro de todos los países y en la región nuestra economía está mal, pero los otros cómo están, están peor; tú agarras la economía chilena o agarras la economía de Ecuador, agarras la situación en Argentina, nosotros vamos mal ahí en la recesión, pero allá, hermano, qué cosa, la gente se come; en Venezuela cómo están, hermano.
El señor SCHÜTZ LANDÁZURI.—	 Venezuela, Colombia, Ecuador.
El señor MONTESINOS TORRES.—	 Es terrible la situación en Colombia. Acá también es difícil, pero no está como la (?)
El señor SCHÜTZ LANDÁZURI.—	 No hemos llegado a eso.
El señor MONTESINOS TORRES.—	 No hemos llegado a eso, pero acá sí tenemos una posibilidad de futuro, tenemos (?). Entonces, los gringos dicen: no nos va a convenir en este quinquenio tener ni a Andrade ni a Castañeda  de Presidente, porque son tipos que nos van a manejar el problema regional que se presenta y en donde nuestros intereses están en juego. Hasta ha ido Mc Cafri al Congreso a pedirle 3 mil millones de dólares, al Congreso americano, para el tema de Colombia, 3 mil millones de dólares, porque sino la región se contamina y el único socio que tiene la región que puede el Perú. Y si la Fuerza Armada, que está asumiendo el Gobierno, entra un nuevo Gobierno que no tiene idea de esta problemática, que es de orden internacional, que va a primar sobre la parte interna, entonces los gringos no van a entrar en un sistema de alianza. Porque el problema no se trata de entrar presentar en julio del próximo año, porque el problema está ahorita y ahorita tiene que hacer convenios, contactos, relaciones de cooperación, es como, diremos, vamos a hacer acá un maquillaje, nos vamos a casar ahora, desde el punto de vista de Estado a Estado, y ese matrimonio tiene que sobrevivir 2, 3, 4, 5 años hasta que solucione el tema de Colombia; yo no puedo hacer un matrimonio para 10 meses. Entonces, a los gringos no les conviene, bajo ningún punto de vista, que el tema del Perú sufra modificaciones. Por eso es que, inclusive, cuando va Castañeda a Miami o va Andrade, no tiene eco (?).
El señor DELGADO PARKER, Manuel.—	 La imagen del Perú es muy fuerte, (?), el trabajo, (?). ...
El señor MONTESINOS TORRES.—	 Pero tenemos que, como dice Ernesto, tenemos que consolidar, etc.
El señor SCHÜTZ LANDÁZURI.—	 Claro. No hay que sentirse ya, ya.
El señor MONTESINOS TORRES.—	 No.
El señor SCHÜTZ LANDÁZURI.—	 Hay que chambear.
El señor MONTESINOS TORRES.—	 No hay que ser, como tú dices, triunfalista.
El señor SCHÜTZ LANDÁZURI.—	 No, no.
El señor MONTESINOS TORRES.—	 Acá trabajamos.
El señor SCHÜTZ LANDÁZURI.—	 Hasta ganar.
El señor MONTESINOS TORRES.—	 Hasta ganar y en primera vuelta. Ahora, tú sabes que (?), así, pues, para llegar a 51 falta mucho.
El señor SCHÜTZ LANDÁZURI.—	 Pero hay que llegar, pues.
El señor MONTESINOS TORRES.—	 Ah no, pero se va a llegar, tenemos 7 meses.
El señor SCHÜTZ LANDÁZURI.—	 Y a 60 hay (?).
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 Además el mismo Presidente está expresándose muy tranquilo.
El señor MONTESINOS TORRES.—	 Claro. Mira, que lleguemos a diciembre de este año con 44%, ya estamos tranquilos para que (?) del otro año (?) y pasamos en primera vuelta. Acá hay que (?) primera vuelta, si no hay vuelta, a no ser que hubo en el Congreso, no hay otra alternativa. (16) Yo no sé si te conté que.
El señor SCHÜTZ LANDÁZURI.—	 (?) Sí o sí.
El señor MONTESINOS TORRES.—	 Te voy a contar una anécdota. Tú sabes que el Mariscal Rommel complotó contra Hitler y en (?), en Berlín, le pusieron una bomba para que lo mataran a Hitler. Pero lamentablemente la bomba la pusieron en una mesa, donde hay esas mesas antiguas que tenían esas maderas decoradas, fuertes, la bomba explotó, claro, sufrió heridas Hitler, pero no murió. Entonces, inmediatamente la Gestapo y la SS (?) la revisión y llegaron a determinar que Rommel había sido el hombre que había complotado para reemplazar a Hitler. Pero Rommel era un criminal, un mariscal victorioso, era un héroe; entonces lo hace detener Hitler, lo llama y le dice: “usted ha atentado contra el Fiurer, pero el Fiurer no puede ante la imagen defenderse (?),  significa la honra de ser un mariscal victorioso; entonces, usted tiene dos salidas: esta puerta y esta otra. Entonces ¿Y cuál es esa? Se abre la primera puerta y ahí estaba el pelotón de fusilamiento; entonces si usted sale por esa puerta va usted a ser fusilado, escoja (?) y va usted a morir con deshonor y yo lamentaría mucho que (?). ¿Cuál es la otra puerta?, me dijo ¿la otra puerta cuál es? Aquí tiene usted mi pistola (?) con dignidad y honor y le haremos todos los honores como debe. Entonces, el hombre le dice: “trae una pistola (?); entonces, yo te digo, acá tenemos solamente la puerta A o la B, o ganamos o triunfamos.
Background	—Risas.
El señor SCHÜTZ LANDÁZURI.—	 Que buena.
El señor MONTESINOS TORRES.—	 No hay otra puerta, hermano, no hay otra puerta; o sea, acá tienes una puerta A y otra puerta B, no tienes otra puerta. Por qué razones nos encontramos así, porque hay ahí asuntos de estado en la cual los intereses nacionales del Perú, los intereses estratégicos de los Estados Unidos en la región en el próximo quinquenio son de tal naturaleza que por necesidad los Estados Unidos requieren la presencia de Fujimori en este quinquenio, por necesidad de intereses estratégicos los Estados Unidos. Entonces, no puede haber otro personaje en el escenario que no sea él y es un quinquenio donde va a ser un quinquenio muy difícil, donde ese quinquenio se va a jugar la viabilidad de la región. Mira, este es un país de paradojas. No se ha movido el tema del Ecuador, 50 años que estamos al peligro de guerra y todas esas cosas; no se ha movido el tema del terrorismo, que eso nos ha significado la desgracia, 25 mil muertos. Bueno, el tema que tenemos de Colombia, de las FARC con el MLN y el tema del narcotráfico no tiene ningún valor a lo que podría ser una guerra con el Ecuador, porque una guerra con el Ecuador ¿qué implica? Nosotros gastamos mil, 2 mil millones de dólares en comprar armamentos, hacemos la guerra y a los seis días formamos una (?) se sientan a la Mesa de Negociación, ingresan las Naciones Unidas, el Consejo de Seguridad, ponen un alto al fuego y se negocia y la diplomacia soluciona el problema. Y ahí terminó, en ningún conflicto con Colombia, no con el pueblo colombiano ni con la Fuerza Armada, sino con los insurgentes, o sea,  con los narcoterroristas, no tiene límite de tiempo, no tiene costo. Desbordado el tema, mira, mira, los americanos en diciembre por cuatro meses se van de Panamá, entonces las FARC ¿qué van a hacer? Van a pasar a Panamá y al pasar a Panamá van a tener el control de Panamá, zona estratégica, y van a pasar por Venezuela, donde Chávez es un tipo que les va a dar las facilidades. Entonces tienes tú Panamá, Venezuela, Colombia y se quiere pasar al otro lado; entonces, yo digo: cómo se ve este escenario y con un Mahuad, carajo, que no tiene autoridad, ya se ha deslegitimado, ha retrocedido, no puede implementar el paquete económico. ¿Por qué? Porque no tiene mayoría en el Congreso, entonces se ha desatado la crisis. A la larga le va a estrellar a Mahuad, o sea, Mahuad no va a  pegar en el gobierno,  no va a poder manejar el tema. Aumentó la gasolina, congeló los ahorros, ha tenido que retroceder levantando el congelamiento de los ahorros y ha tenido que retroceder bajando el precio de la gasolina. Pero cómo va a hacer el presupuesto, cómo entras a un acuerdo con el Fondo Monetario Internacional en estas condiciones.
El señor DELGADO PARKER, Manuel.—	 Hoy día lo avala Clinton.
El señor MONTESINOS TORRES.—	 Claro, pero lo avala Clinton porque Clinton sabe que no le queda otra alternativa sino ese Presidente se cae dentro de dos meses. Porque están viendo siempre.
El señor SCHÜTZ LANDAZURI.—	 Claro, es un problema democrático
El señor MONTESINOS TORRES.—	 El tema es un tema, no podemos ver este a menos de que (?)  esto como un problema global y por eso es que Mc Caffrey está haciendo una gira a todos los países para ver el problema regional. Entonces, los americanos tienen un grave problema de seguridad para sus intereses en las regiones. Si Colombia se desborda y Pastrana no lo puede controlar, porque ¿cómo vas a controlar con el diálogo? Acá no hay diálogo, hay monólogo. ¿Qué diálogo puede haber si  los estos todos los días te piden más cuestión del territorio
El señor DELGADO PARKER, Manuel.—	 Y esa entrega del territorio ¡qué bravo!
El señor MONTESINOS TORRES.—	 Oye, hermano, pero son casi 50 mil kilómetros que están a 50 kilómetros de Bogotá; agarran y van y me golpean Bogotá, y vienen y se meten a su zona de exclusión y las fuerzas no pueden ingresar ahí porque es zona de exclusión ¿no? Y, entonces, encima...
El señor DELGADO PARKER, Manuel.—	 Esto provocó la renuncia del Jefe de...
El señor MONTESINOS TORRES.—	 Del Ministro de Defensa, claro del Ministro de Defensa...
El señor DELGADO PARKER, Manuel.—	 (?)
El señor MONTESINOS TORRES.—	 Claro. Bueno, entonces, estas cosas son... Ahora, los gringos, por ejemplo, están armando tres batallones allí en Colombia, el general Wilken del Comando Sur ha mandado para armar tres batallones, son mil 500 hombres. Pero, yo te digo una cosa, hermano, tú pones mil 500 hombres en una zona de selva donde tienen unos 30 mil ¿qué cosa es? O sea...
El señor SCHÜTZ LANDAZURI.—	 Nada.
El señor MONTESINOS TORRES.—	 El otro día, ayer estaba conversando con la encargada de negocios, le dije: “Ustedes están cometiendo un grave error. El tema no es armar mil 500 hombres ó 3 mil 500 hombres”. Es un problema de que yo tengo que infiltrar a la zona de exclusión y (?) ‘Tirofijo’, y tengo que hacer una operación de secuestro, igual así como hicieron, (?)
El señor DELGADO PARKER, Manuel.—	 Inteligencia.
El señor MONTESINOS TORRES.—	 Acá es una guerra de Inteligencia, esto es una guerra de uso de fuerzas.
El señor SCHÜTZ LANDAZURI.—	 Claro.
El señor MONTESINOS TORRES.—	 Yo tengo que meter 4 ó 5 fulanos a la zona de exclusión dispuestos a que si los agarren los van a matar. Pero ellos tienen que llegar donde el ‘Tirofijo’, sacarlo al ‘Tirofijo’. Si tú lo tienes al ‘Tirofijo’ le quiebras a la guerrilla, le quiebras el (?) a la guerrilla. Entonces, tiene que hacer una operación especial, y eso no lo vas a hacer poniendo un batallón acá y otro batallón acá cuando tienes una acción de 40 mil kilómetros. El problema entonces no digo...
El señor SCHÜTZ LANDAZURI.—	 Y en la selva.
El señor MONTESINOS TORRES.—	 En la selva. Entonces, estos gringos, cómo se llama, no saben cómo salir del problema...
El señor DELGADO PARKER, Manuel.—	 Los únicos que tienen de inteligencia no son buenos.
El señor MONTESINOS TORRES.—	 No son buenos, es que ellos...
El señor DELGADO PARKER, Manuel.—	 Será que tienen toda una preparación.
El señor MONTESINOS TORRES.—	 Es que, hermano, la tecnología para la obtención de información en zona de selva es cero. Acuérdate que en (?) ellos ¿por qué fracasaron? Lo único que vale ahí es la inteligencia humana, o sea, el factor hombre. Siempre, mira, el hombre, a pesar de la revolución de la tecnología y esas cosas, el hombre que aprieta la computadora es el que decide porque si no pones el dedo,  no funciona la computadora.. La computadora te almacena, te ayuda, te da programas; pero es el factor humano el comandante, y ahí en esa zona necesitas una inteligencia humana. Entonces,  ¿qué vas a mandar a gringos a la zona de exclusión? No se puede, tienes que utilizar gente de la localidad; pero no puedes comprar a la gente de la localidad porque la gente está asustada. Entonces, tienes que buscar gente de otro país que te permita. Y el único país que te puede dar ese apoyo es el Perú. No hay otro país en América Latina que tenga la experiencia y la capacidad de poder ingresar a la zona de exclusión con la tranquilidad como tenemos nosotros. Entonces, en buena cuenta, hay un (ininteligible) con ellos que a ellos no les conviene cortar. Porque tú sabes lo que significaría perder la principal fuente de información de la solución de un problema que te va a significar un incremento del consumo en las calles de Nueva York y en Washington. Eso es una cosa...... Entonces, está en juego la seguridad de la región, y eso es lo que no entienden los políticos internos acá, que están diciendo, carajo, “No, Dios mío, que insulto, que muevo la (?) otra acá”. Cuando, compadre, Estados Unidos lo que defina va a definir el rumbo de América Latina, tienen una óptica más grande.
El señor DELGADO PARKER, Manuel.—	 Claro, por supuesto.
Background	—El señor Schütz Landázuri se pone de pie.
El señor SCHÜTZ LANDÁZURI.—	 Voy al baño un ratito. Y por eso saltó la carta, inmediatamente respondieron la carta.
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDAZURI.—	 Que no habían dicho eso.
El señor MONTESINOS TORRES.—	 Claro, lógico.
El señor SCHÜTZ LANDAZURI.—	 (?)
El señor MONTESINOS TORRES.—	 Claro, pero cómo van a...al mejor aliado cómo van ...
El señor SCHÜTZ LANDAZURI.—	 Por eso te digo (?)
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 No, pero ahí la embajada actuó con rapidez y con (?)
El señor SCHÜTZ LANDAZURI.—	 Pero a la velocidad de un cohete-
El señor DELGADO PARKER, Manuel.—	  El Comercio tuvo que correr.
El señor MONTESINOS TORRES.—	 Pero acuérdate hoy día, fíjate El Comercio de hoy día ha agarrado y ha pedido disculpas, ¿lo has leído?
El señor DELGADO PARKER, Manuel.—	 No, hoy día no lo he leído.
El señor MONTESINOS TORRES.—	 Claro, ha agarrado.
El señor DELGADO PARKER, Manuel.—	 Se han demorado 24 horas.
El señor MONTESINOS TORRES.—	 Se han demorado, pero han agarrado, han pedido disculpas a sus lectores. Claro, pero es una disculpa un poco asolapada, porque ponen un recuadrito muy chiquito diciendo discúlpenme lectores el día sábado por un error de impresión reproducimos unas palabras del general Mc Cafrey que no han sido dichas por él y en consecuencia tratándose de este hecho pedimos las disculpas y hemos tomado las medidas correctivas del caso (?) Es fundamental, pero acá hay una mala intención ...
El señor DELGADO PARKER, Manuel.—	 Eso no es un error de imprenta.
El señor MONTESINOS TORRES.—	 No puede ser error de imprenta.
El señor DELGADO PARKER, Manuel.—	 Tu puedes tontear a gente,
El señor MONTESINOS TORRES.—	 No es una interpretación ...
El señor DELGADO PARKER, Manuel.—	 Esa es una mala interpretación y es más es poner palabras sobre una persona que no ...
El señor MONTESINOS TORRES.—	 Ya es un problema de Estado, porque acá no se trata de una persona, una institución, sino está poniendo en conflicto a un Estado contra otro Estado.
El señor DELGADO PARKER, Manuel.—	 Claro, no.
El señor MONTESINOS TORRES.—	 Más aun sabiendo que está en tela de juicio toda esta cosa, para contarle yo a Ernesto. (?)
El señor DELGADO PARKER, Manuel.—	 Este importante tema, el tema ...
Background	—El señor SCHÜTZ Landázuri regresa de los servicios higiénicos.
