speaker	speech
Background	—El señor Hurtado Miller sale de la sala. —Ingresa un mozo y deja un plato en el lugar del señor Hurtado Miller.
El señor BOROBIO.—	 Toma, esto no quiero.
El MOZO.—	 ¿Qué otra cosa se va a servir?
El señor BOROBIO.—	 Nada.
El MOZO.—	 ¿Nada?
El señor BOROBIO.—	 Tráeme una Coca Cola.
El MOZO.—	 Heladita, ¿no?
El señor BOROBIO.—	 Sí.
El MOZO.—	 Ya.
Background	—El mozo se retira. —Regresa el señor Hurtado Miller. El señor HURTADO MILLER (señala su plato)
.—	 Ya ve, ¿sanguchito? Muy bien.
Background	—El señor Borobio y el señor Hurtado Miller dialogan mientras comen.
El señor HURTADO MILLER.—	 Chancho tiene sisticercosis, ah, y cuando no tiene sisticercosis, tiene triquinosis.
El señor BOROBIO.—	 Triquinosis.
El señor HURTADO MILLER.—	 ¡Está bien!
El señor BOROBIO.—	 Yo le digo que acá nunca he comido mal.
El señor HURTADO MILLER.—	 Claro, se come bien.
El señor BOROBIO.—	 Acá hay ‘sanguche’ de lomo con pan francés.
El señor HURTADO MILLER.—	 (?) (Risas.) Muy amable (?)
El señor BOROBIO.—	 Con tomate, lechuga y mostaza (?)
El señor HURTADO MILLER.—	 No crees que esto es favorable, lo del Banco de la Nación mañana si lo publican.
El señor BOROBIO.—	 No, porque habría que elaborar. Una bomba de colesterol.
El señor HURTADO MILLER.—	 ¿Si preguntan?
El señor BOROBIO.—	 Bueno, si preguntan, sí; pero publicarlo nosotros, no.
El señor HURTADO MILLER.—	 No.
El señor BOROBIO.—	 ¡Ah!, si le preguntan, sí. Pero que eso no desvíe el objetivo. Ahora, esto que le dice, no sé quién le dijo, el Pedro Salinas que usted quedaría en ridículo con el debate. Al contrario, usted no tiene...
El señor HURTADO MILLER.—	 Que yo quedaría en ridículo en el debate,  on qué debate?
El señor BOROBIO.—	 De seguir pidiendo el debate y no obtener respuesta.
El señor HURTADO MILLER.—	 No, me dijo: “¿No cree usted que no se le acepta porque está por debajo de las encuestas?
Background	—El señor Montesinos Torres ingresa a la sala.
El señor MONTESINOS TORRES.—	 ¿Planearon?
El señor BOROBIO.—	 Sí.
Background	—El señor Borobio deja de comer y se levanta.
El señor BOROBIO.—	 Mira.
El señor MONTESINOS TORRES.—	 Ya.
El señor BOROBIO.—	 Tenemos: Inscripción en directo RPP y CPN .
El señor MONTESINOS TORRES.—	 Ya.
El señor BOROBIO.—	 Noticieros con titulares (13) en los noticieros.
El señor MONTESINOS TORRES.—	 Ya, acá va a haber con movilización, ah.
El señor BOROBIO.—	 Claro.
El señor MONTESINOS TORRES.—	 Más o menos van a haber 10 mil personas, ah.
El señor HURTADO MILLER.—	 Sí.
El señor MONTESINOS TORRES.—	 Yo acabo de hablar con Absalón ahorita. 10 mil personas.
El señor BOROBIO.—	 (Hablando por teléfono) Sí, Patty. Patty, sï,  yo te llamo. Bueno, yo no le puse.
El señor HURTADO MILLER.—	 Le ha pedido de cuota a cada alcalde distrital 500 personas.
El señor BOROBIO.—	 Cuota.
El señor MONTESINOS TORRES.—	 Conclusión, 10 mil personas van a haber. Ahora, el único tema que yo le he dicho a Absalón es que no podemos caer en la misma cuestión de hacer fanfarrias. Sl el Perú está, carajo, en una situación difícil con el Ecuador, no podemos estar haciendo ¿ah? ¿es así o no es así?
El señor BOROBIO.—	 Es así.
El señor HURTADO MILLER.—	 Inclusive lo que puedo hacer es que me haga hablar. Yo mando el discurso, pero pido que no se haga ninguna de estas porque estamos un poquito.
El señor BOROBIO.—	 No, y usted nos puede ayudar también.
El señor MONTESINOS TORRES.—	 Claro, lógico.
El señor BOROBIO.—	" Sería preferible, porque puede decir: ""Yo les pido a ustedes y a todo el pueblo del país que este no es el momento tanto para hacer movilizaciones."""
El señor HURTADO MILLER.—	 Ahora, les agradezco la visita, que me hayan acompañado, pero no es el momento ni para discursos, ni para arengas políticas ni para nada, no es el momento preciso. Yo voy a dar un mensaje, les agradezco su presencia, pero lo único que tengo que hacer es solidarizarnos con nuestro país.
El señor MONTESINOS TORRES.—	 Así es, punto.
El señor BOROBIO.—	 La paz y todo lo demás, pues.
El señor MONTESINOS TORRES.—	 Claro.
El señor BOROBIO.—	 Porque es una base de discurso.
El señor MONTESINOS TORRES.—	 Por eso te iba a decir.
El señor BOROBIO.—	 Parece que el discurso está bueno.
El señor MONTESINOS TORRES.—	 Esto viene, ya está marchando.
El señor BOROBIO.—	 Lo que sí, da declaraciones a la prensa, ahí pues largas.
El señor HURTADO MILLER.—	 No, además lo que iba a decir mañana.
El señor BOROBIO.—	 Preparar declaración.
El señor MONTESINOS TORRES.—	 Esto ya está coordinado, ya está en marcha. Acá vamos a poner 70 mil personas, ah.
El señor BOROBIO.—	 Solo en Lima.
El señor MONTESINOS TORRES.—	 Solo en Lima este viernes. Porque no lo quiero hacer en simultáneo, lo voy a hacer en Arequipa.
El señor BOROBIO.—	 No, hay que ir.
El señor MONTESINOS TORRES.—	 en los próximos 15 días tengo que ir a Arequipa, Iquitos.
El señor HURTADO MILLER.—	 Doctor, hay una interrogante ahí muy seria, que perturba todo el programa, la juramentación del nuevo Primer Ministro.
El señor MONTESINOS TORRES.—	 Bueno, eso, eso.
El señor HURTADO MILLER.—	 Porque eso borra cualquier cosa, borra el mensaje, borra cualquier cosa.
El señor MONTESINOS TORRES.—	 Claro, es que eso no lo puedo saber yo todavía porque no hay ninguna definición en el... El señor BOROBIO.— ¿ O quiere cambiar de chamba?
El señor MONTESINOS TORRES.—	 En el premierato. (Risas.)
El señor BOROBIO.—	 Qué le parece a usted, doctor, me voy  al premierato y escogemos otro candidato que se queme mañana.
El señor MONTESINOS TORRES.—	" Que entre ""Chumpi""."
El señor HURTADO MILLER.—	 Que entre Chumpi, Chumpi lo va a hacer mejor que yo 100 veces.
El señor MONTESINOS TORRES.—	 El pobre Chumpi estaba comentando el otro día diciendo ¡no sé en qué me he metido! No sabe en realidad a que se ha metido.
El señor HURTADO MILLER.—	" No sabe. No, pues, ya lo tranquilicé, el otro día le dije: ""Hector, no te preocupes, hermano. A partir del jueves están los escritores. Es un equipo de tres personas que van a trabajar contigo, que un especialista, para que todas tus ideas las plasmes"". Ya le dije más allá porque se siente solo."
El señor BOROBIO.—	 Entonces, qué tenemos: Inscripción con movilización, titular de los noticieros, titular de los periódicos, mercado de frutas directo con el Canal 4.
El señor HURTADO MILLER.—	 Lo estamos cambiando. Iba a ser mañana miércoles, lo estamos poniendo al jueves, siete y media de la mañana.
El señor BOROBIO.—	 De manera que habla sobre la movilización del día anterior, además lo vemos en acción política. La acción política no se detiene nunca, como verás.
El señor MONTESINOS TORRES.—	 Esa es la idea, pues.
El señor HURTADO MILLER.—	 Se visita a pueblos jóvenes, a mercados, a esas cosas.
El señor BOROBIO.—	 Siete y treinta de la noche el mensaje. El mensaje dura entre 12 y 14 minutos. Acá hay que tomar una decisión que tiene un matiz económico.
El señor MONTESINOS TORRES.—	 ¿Cuál es?
El señor BOROBIO.—	 Si nosotros damos un mensaje ...
El señor MONTESINOS TORRES.—	 Sí.
El señor BOROBIO.—	 y decidimos, bueno, vamos a darlo en el canal de mayor rating .
El señor MONTESINOS TORRES.—	 El 4.
El señor BOROBIO.—	 El Canal 4 . ¿Cómo nos va a reaccionar el equipo?
El señor MONTESINOS TORRES.—	 Se calienta.
El señor BOROBIO.—	 El 2.
El señor HURTADO MILLER.—	 Me llama Ernesto Schütz y me mata.
El señor BOROBIO.—	 Si lo hacemos solamente en el 5, ¿cómo reacciona el 4?
El señor MONTESINOS TORRES.—	 Ya, cuál es la solución.
El señor BOROBIO.—	 Bueno, la solución es hacerlo en todos los canales.
El señor MONTESINOS TORRES.—	 En simultáneo.
El señor BOROBIO.—	 Y comprar 12 minutos.
El señor MONTESINOS TORRES.—	 Así, tipo Estados Unidos.
El señor BOROBIO.—	 No, no es en simultáneo. Entra por ejemplo en el 4 a las siete y media, en el 5 a las nueve y media y así lo tenemos hasta las diez.
El señor MONTESINOS TORRES.—	 Si es que en el 2 va a estar a las 11 y media de la noche que  no lo va a ver nadie.
El señor BOROBIO.—	 No, pues, no, no. Yo te lo estoy poniendo como media hora antes del noticiero.
El señor HURTADO MILLER.—	 Si el sábado salí con Chirinos. No lo vi ni yo, me quedé dormido. (14)
El señor BOROBIO.—	 Yo lo que te digo es que entre las siete y las diez y media de la noche tenemos el mensaje en todos los canales en forma alternada.
El señor MONTESINOS TORRES.—	 ¿Y cuánto cuesta eso?
El señor BOROBIO.—	 No lo he medido. Te confirmo ahorita.
El señor MONTESINOS TORRES.—	 Para saber eso.
El señor HURTADO MILLER.—	 Porque esto es palabras mayores.
El señor BOROBIO.—	 Claro, pueden hacer un descuento.
Background	—Ingresa un ayudante del señor Montesinos con un teléfono celular en la mano y se lo alcanza al señor Montesinos. El señor Montesinos coge el celular y abandona la sala.
El señor MONTESINOS TORRES.—	 ¿Quién es? (Hablando por teléfono) ¿Aló? Hermano, vas a entrar a reunión ahorita con esta gente. Ya, mira...
Background	—Se retira el señor Montesinos Torres.
El señor HURTADO MILLER.—	 Se va a enfriar, espérate un ratito. Comida fría es espantosa. hay dos cosas que hay que...
El señor BOROBIO.—	 Patty, dame con Luisa.
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 Me hizo reír el otro día cuando me dijo que habían en vídeo. (Hablando por teléfono) Sí, Luisa, sácame un estimado ahorita de cuánto me costaría el día jueves pasar un espacio de 12 minutos en el 2, doce minutos en el 4, 12 minutos en el 5, 12 minutos en el 7, 12 minutos en el 9, 12 minutos en el 11 y 12 minutos en el 13 ¿ya? Esto lo pondría en forma, alternando, o sea uno iría a las 7 de la noche, otro iría a las 8 de la noche, otro iría a las 8 y cuarto, en el horario estelar. Una sola vez, una pasada, un espacio de 12 minutos. Cuánto me cuesta para ver si lo compro ¿ya? Escúchame una cosa, necesito esa información en los próximos 15 minutos y se la das a Patty para que me la envíe ¿ya?, chau.
El señor HURTADO MILLER.—	 ¿Qué le contaste el otro día?
El señor BOROBIO.—	 Cuando me dijo que había recibido a mi mujer, ¿cómo me dijo? Se había ido al aeropuerto y había pagado las consecuencias.
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 No conoce a mi esposa, ¿no?
El señor HURTADO MILLER.—	 No he tenido el gusto.
El señor BOROBIO.—	 Pero fue a mi casa para hablar con los chicos.
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 No, este. Ahora, mi esposa dice que yo ...
El señor HURTADO MILLER.—	 Y otros también están bien. (?) ¿ okay ? Ahora, yo también ya tengo 34 años de casado, 6 de enamorado y novio, ya 40 años.
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 Ahora, yo soy un tipo que salgo del trabajo. A mi me gusta estar con mis hijos, con ellos.
El señor HURTADO MILLER.—	 Claro, como debe ser.
El señor BOROBIO.—	 Pero, esto es, caray, un poco matado, ah.
El señor HURTADO MILLER.—	 Este tren de acá es matador.
El señor BOROBIO.—	 Los periodistas cansan, ah.
El señor HURTADO MILLER.—	 Sí. Es que ellos no tienen familia, nada.
El señor BOROBIO.—	 Si yo no organizo mi oficina, yo sí tengo todo organizado. Basta que cruce esta puerta y chau. No sé si salgo a las tres de la mañana, y además tengo que hacer mi trabajo en horarios no adecuados ...
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 ¿Y cuándo trabajo en lo mío?
El señor HURTADO MILLER.—	 ¿Qué pasa si la juramentación del nuevo Primer Ministro es el jueves? ¿suspendemos el mensaje? (15) Porque lo único que no se puede mover es el miércoles y no puede ser el viernes tampoco porque es inamovible la manifestación del Presidente.
El señor BOROBIO.—	 Sería el deshueve mirar el mensaje el domingo en todo caso.
El señor HURTADO MILLER.—	 Claro, lo pasamos al lunes.
El señor BOROBIO.—	 No, domingo, máximo el domingo.
El señor HURTADO MILLER.—	 ¿Sí?, yo creo que a la gente el domingo, porque tenemos pues la duda. El Presidente decide mañana miércoles Periquito López es el Premier y ¡paf! te creó.
El señor BOROBIO.—	 No, no. Gran idea, espero que no sea Periquito López, por favor.
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Hablando por teléfono) Dile a Luisa que también me lo haga para el día jueves lo que le pedí y también para el día domingo, cuánto me costaría ¿ya? O sea, para saber, para que sea entre uno de los dos. No, tía, dame con Luisa. No, él no tiene imprenta. Comunícate con Roque Otárola, ¿sabes quién es, no? Ya, dale todo el mensaje de parte mía. Oye, y ya que me armen todos los artes en función de esa foto ¿ya? Están todos los artes aprobados. Y que me hagan el arte doble, el arte donde va él con el otro candidato, con el candidato distrital. Ya, pues, que se la busquen los otros candidatos, porque no le vamos a dar nosotros a los otros candidatos. Se deja el espacio nomás ¿ya?. Por el ambiente no se preocupen, ya está indicado.
El señor HURTADO MILLER.—	 Paul Newman es un buen ejemplo para medir.
El señor BOROBIO.—	 Julio Iglesias.
El señor HURTADO MILLER.—	 No, porque es medio rosquetón.
El señor BOROBIO.—	 (continúa conversación por teléfono) ¡Aló! Escúchame, yo te pedí para que sea pasado una vez el jueves. Pero, ¿si tuvieran algún problema, el domingo cuesta igual? Bueno, me haces un presupuesto para el día jueves y un presupuesto para el día domingo ¿ya? Listo, te quedan 12 minutos.
El señor HURTADO MILLER.—	 Calcúlele y le cambio la introducción.
El señor BOROBIO.—	 ¿Ya? No, esto no es Estado ¿ya?, listo, chau.
El señor HURTADO MILLER.—	" Cambio de introducción, digo: ""Perdonen que me introduzca en sus hogares el día de descanso"". Y en el otro digo: ""No jodan, tienen que trabajar en la semana y escuchen."" Con el que tengo que buscarme una magnífica excusa es con Jorge Salmón. Jorge Salmón es amigo de la infancia. ""Esa es la única manera que yo regresaría."""
El señor BOROBIO.—	 Pero, ¿acaso no lo has llamado hasta ahora?
El señor HURTADO MILLER.—	" No, por eso, pues. ""La única manera que yo regresaría a hacer publicidad, me dice, es si tú fueras candidato."""
El señor BOROBIO.—	 Pero, él debe saber ya, él debe saber.
El señor HURTADO MILLER.—	" No, porque cuando le digan tu nombre le voy a decir: ""Jorge, yo no decido estas cosas"". Y quedo muy bien con él. Ahora, esto yo lo voy a llevar a Roque Ortárola ahorita a la oficina."
El señor BOROBIO.—	 Por eso, téngalo usted, nosotros ya le enviamos uno nuevo.
El señor HURTADO MILLER.—	 Al nuevo donde Otárola. Va a estar en mi oficina a las tres y media, como le dije.
El señor BOROBIO.—	 Bueno usted le da ese y nosotros le hacemos llegar otra cosa, también. Déjelo por si acaso.
El señor HURTADO MILLER.—	 Ya. Pero no lo saquen ni de a vainas, por eso le digo que está espantoso .
El señor BOROBIO.—	 No, eso lo están arreglando en este instante y se están comunicando con Roque.
El señor HURTADO MILLER.—	 Felizmente me he dado cuenta.
El señor BOROBIO.—	 Pero, yo le recomiendo que se haga ese tratamiento, porque independientemente de la campaña, a partir de ahorita que usted se ha visto en la foto, eso le produce un sentimiento de inseguridad.
El señor HURTADO MILLER.—	 ¿A mí?
El señor BOROBIO.—	 No, pero a partir de hoy le puede producir un sentimiento de inseguridad.
El señor HURTADO MILLER.—	 A mí no me produce nada, qué inseguridad.
El señor BOROBIO.—	 Bueno, yo le voy a decir que antes me reía de una manera y ahora me río de otra.
El señor HURTADO MILLER.—	 Le voy a decir una cosa que usted me perdonará si es que soy un sobrado. Yo trabajo bajo presión mucho mejor que bajo tranquilidad, produzco más. Por ejemplo, el discurso de Los Olivos, el otro día me desperté a las 4 de la mañana y lo saqué. El discurso de mañana, ayer me desperté a las 4 y media, me senté y lo escribí. Este es el discurso de mañana, pero no lo voy a decir, o lo digo de repente. Ayer en la noche me eché y me puse a leer y me quedé dormido. Pero bajo presión.
El señor BOROBIO.—	 ¿Duerme bien, usted?
El señor HURTADO MILLER.—	 No, mal.
El señor BOROBIO.—	 ¿Toma algo para dormir?
El señor HURTADO MILLER.—	 No, nunca, jamás, lo detesto. No tomo nada, prefiero despertarme y leer. Me despierto, leo media hora.
El señor BOROBIO.—	 ¿No toma nada?
El señor HURTADO MILLER.—	 No, y duermo.
El señor BOROBIO.—	 No se toma ese té, esas infusiones.
El señor HURTADO MILLER.—	 No, no.
El señor BOROBIO.—	" Hay un té, como la manzanilla, que se llama ""Dulces sueños."""
El señor HURTADO MILLER.—	 ¿Sí?
El señor BOROBIO.—	 Para niños.
El señor HURTADO MILLER.—	 Bueno, yo no tomo nada. Me despierto a las 4, leo una hora y después sigo durmiendo. Me agarra el sueño perfecto. Salvo cuando tengomuchos problemas, que ya no los tengo en la oficina, o sea ya se están solucionando todos, me pasaba toda la noche mirando el techo.
El señor BOROBIO.—	 Pero es horrible.
El señor HURTADO MILLER.—	 No podía conciliar el sueño, terrible. Es que no tenían solución.
El señor BOROBIO.—	 Yo cuando me encuentro en esas situaciones. Disculpe, pero me encanta mojar el pan.
El señor HURTADO MILLER.—	 Es lo más rico, más rica es la comida, no es como el cebiche, lo más rico es mojar el pan.
El señor BOROBIO.—	 Mi mujer siempre me dice, una vez que estaba (?) en mi casa. Samuel Goldemberg, Yoshiyama (16) y unos personajes que habían venido de Guatemala, y Soledad, pues, cuando está conmigo (?) de militares chilenos de alto rango. Tiene, pues, un carácter bien...
El señor HURTADO MILLER.—	 Bien formado.
El señor BOROBIO.—	 Bien formado, no se chupa, parece que sí pero no. Entonces estábamos cenando todos muy (?), y el general (?) y se prende un cigarro en medio de la cena.
El señor HURTADO MILLER.—	 Fuma como un caballo.
El señor BOROBIO.—	" Y Soledad agarro y le dijo: ""¿le molesta que siga comiendo mientras usted fuma?""."
El señor HURTADO MILLER.—	 Lo cagó.
El señor BOROBIO.—	 Porque uno generalmente dice ..
El señor HURTADO MILLER.—	 Al revés.
El señor BOROBIO.—	 “¿Les molesta que fume mientras ustedes comen?”, y le metió ...
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Sí.
El señor HURTADO MILLER.—	 Claro, es que a mí me friega.
El señor BOROBIO.—	 A mí también.
El señor HURTADO MILLER.—	" Mi amigo Benjamín Roca, (Parte testada), fuma dormido. Carajo, en la noche estaba así. Entonces, lo tengo: ""mira, en mi oficina no se fuma, en mi directorio no se fuma y en el automóvil no se fuma."
El señor BOROBIO.—	 No, ni en el automóvil ni en mi casa.
El señor HURTADO MILLER.—	 En mi casa todavía no logro, es que mi mujer fuma a escondidas porque no puede fumar delante de mío.
El señor BOROBIO.—	 ¿Por qué?
El señor HURTADO MILLER.—	 Porque no la dejo. (Parte testada)
Background	—Suena un celular.
El señor BOROBIO.—	 Sí, aló. ¿De parte? Soy yo. Está bien.
El señor HURTADO MILLER.—	 (?) invariable, otra frase mejor.
El señor BOROBIO.—	 ¿Qué? Hola, no pude preguntar lo que me dijiste. Ah, ya. Yo estoy en el mismo lugar. ¿Y cómo lo resolviste?, ¿estuviste en la reunión? Ah, bueno, pues, eso es bueno. Okey, te agradezco que me hayas avisado. Listo. Chau.
El señor HURTADO MILLER.—	 Estos dos acontecimientos son invariables y hay una incógnita sobre la juramentación.
El señor BOROBIO.—	 Ahora, técnicamente nos conviene que ...
El señor HURTADO MILLER.—	 El Presidente puede hacer jurar acá y hace su manifestación, no lo perturba. Yo puedo tener la manifestación y jurar (?) no falta nada; pero él sí nos bloquea.
El señor BOROBIO.—	 Además, si nosotros nos mandamos el día domingo tenemos la excusa de salir solamente en el 4 y en el 5, porque el 2 no tiene programa, en la noche, importante.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 El 9 tiene 3 puntos de rating , entonces nos hacemos en estos dos programas nocturnos nada más. En cambio si salimos en la semana está en todos los noticieros.
El señor HURTADO MILLER.—	" Todos. Y si es un ratito antes de Panorama, puede ser de 7 y media a un cuarto para las 8, y ahí sacan esto, porque hay ""El Chavo del 8"" en el 4 van a decir que va a hablar 'El Chavo del 9' ¿no? Está fregado. El señor BOROBIO.— "" El Chavo del tractor"". El señor HURTADO MILLER.— "" El Chavo del tractor"". Pero como estos acontecimientos son invariables tiene que presentar estrategia militar. Hay cosas que son invariables, esto no puede cambiar y acá me voy a filtrar además entre la gente. O sea, yo voy a ir a la Bolsa de Productos porque Gerardo (?) que queda en el jirón Junín y de ahí salgo de la Bolsa y con Gerardo me voy a caminar en la manifestación a ir por atrás."
El señor BOROBIO.—	 ¿Quiénes son amigos suyos de la oposición?
El señor HURTADO MILLER.—	 Todos.
El señor BOROBIO.—	 Rafael Rey dice que va a votar por usted.
El señor HURTADO MILLER.—	 Sí, voy con él o puedo ir con...
El señor BOROBIO.—	 Vaya con Rafael.
El señor HURTADO MILLER.—	 Puedo ir con Ántero.
El señor BOROBIO.—	 Vaya con Rafael y con Ántero.
El señor HURTADO MILLER.—	 Lo que pasa el problema es que van a decir que los estoy utilizando.
El señor BOROBIO.—	 ¿Y acaso ellos no lo van a estar utilizando a usted?
El señor HURTADO MILLER.—	 Para salir.
El señor BOROBIO.—	 ¡Por favor!
Background	—Ingresa el mozo a recoger el servicio.
El señor BOROBIO.—	 Estaba muy bueno pero no me di cuenta que he almorzado, ha pasado como desapercibido.
El señor HURTADO MILLER.—	 Sí, yo como he comido (?) nomás, para no hacer gastos.
El señor BOROBIO.—	 Esto es... esto es lomo ¿no?
El señor MOZO.—	 Lechón es.
El señor BOROBIO.—	 Lechón, está rico, ah.
El señor HURTADO MILLER.—	 Sí ¿no?, lo que pasa es que estaba hace 15 días ahí, no lo quería nadie, entonces calentarlos nomás.
El señor MOZO.—	 No, es fresco todo. (Risas.)
El señor BOROBIO.—	 Cuidado, ah.
Background	—El señor Montesinos Torres ingresa a la sala.
El señor MONTESINOS TORRES.—	 ¿Y?
El señor HURTADO MILLER.—	 ¿Sabe qué, doctor?
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 Como estos dos acontecimientos son invariables, o sea, la inscripción de mañana no se puede variar y la manifestación del Presidente tampoco.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 Entonces el mensaje lo trasladamos al domingo.
El señor BOROBIO.—	 Ya, no, en la medida que nosotros vemos que se viene la decisión.
El señor MONTESINOS TORRES.—	 ¿De qué?
El señor BOROBIO.—	 La decisión del nuevo Premier.
El señor MONTESINOS TORRES.—	 Va a tapar todo eso.
El señor BOROBIO.—	 Va a tapar todo eso.
El señor HURTADO MILLER.—	 Claro, lógico. (17) Lo que sí no tapa el Premier son estas dos cosas. Esto lo complementan, pero a esto no lo tapa; pero a esto sí lo barre del mapa. Gastamos plata por gusto.
El señor BOROBIO.—	 Además el domingo el mensaje tiene una ventaja. El primero, que nos deja libre acá para acciones intermedias.
El señor HURTADO MILLER.—	 Y la juramentación.
El señor BOROBIO.—	 Claro, acciones intermedias, con la juramentación, el tema ¿no? Pero también tiene otra ventaja, que si nosotros salimos en un mensaje, donde tenemos que comprar 12 minutos...
El señor MONTESINOS TORRES.—	 Sí.
El señor BOROBIO.—	 En día de semana tenemos todos los noticieros, entonces tenemos que hacer en todos los canales. En cambio si salimos el día domingo nos tiramos solamente en el 4 y en el 5.
El señor HURTADO MILLER.—	 Y RPP.
El señor BOROBIO.—	 Y en R... ni eso, salimos 4 y 5, a las 7 y media de la noche ¿ya? O un cuarto para las 8.
El señor MONTESINOS TORRES.—	 Antes de empezar el programa.
El señor BOROBIO.—	 Claro. Le entramos con el mensaje este acá, pero como el 2 no nos puede decir: “por qué no nos pusiste”, porque estamos poniendo en el horario punta de la noche...
El señor HURTADO MILLER.—	 Claro. El Presidente, hoy es martes ¿no es cierto?, puede jurar hoy, sale el miércoles y no bloquea esto. Puede jurar el miércoles en el tarde; son dos noticias distintas. Puede jurar el jueves; no bloquea nada. Y puede jurar, inclusive, el día de su manifestación en la mañana, no hay problema porque en la noche sale con su primer ministro a contarlo. Y el sábado lo puede hacer también. Pero aquí ya es muy difícil, no nos bloquea nada. Ahora, lo que sí puede ser es que Panorama y Revista Dominical inviten al nuevo primer ministro, pero tampoco no bloquea.
El señor MONTESINOS TORRES.—	 No, no va a ir.
El señor HURTADO MILLER.—	 No va a ir el primer día ¿no?, está todavía como perro en cancha de bochas; entonces no va a acercarse, está en la luna. Entonces, es mucho mejor acá. Ahorramos dinero y no ...
El señor MONTESINOS TORRES.—	 ¿Y a cuánto sale los 12 minutos (?)?
El señor HURTADO MILLER.—	 Lo están sacando.
El señor BOROBIO.—	 Lo están sacando el día jueves y el día domingo  porque tenemos que merecer la...
El señor HURTADO MILLER.—	 Entonces no competimos con el Presidente. Ya, no va a haber competencia porque lógicamente sube el Primer Ministro lo que no se note es esto, desaparece.
El señor MONTESINOS TORRES.—	 No vale la pena...
El señor HURTADO MILLER.—	 Y estamos gastando plata por gusto, porque lo lógico es (?) el Primer Ministro.
El señor BOROBIO.—	 Desaparecer, desaparecer, tampoco desaparece. Sí, pero tampoco tiene la trascendencia que tendría si nos cae acá huácate.
El señor HURTADO MILLER.—	 Es que el viernes pasado se lo iba a dar. Felizmente el miércoles se me ocurrió suspenderlo porque el viernes fue la noticia que el Presidente no viajaba y que el presidente se cerraba con el Consejo de Defensa Nacional. ¿Quién va a escuchar un mensaje de Hurtado si hay ...?
El señor BOROBIO.—	 No, además hablamos, pues, de que en la situación actual no era conveniente...
El señor HURTADO MILLER.—	 Eso es lo dije.
El señor BOROBIO.—	 Fíjese cómo pasó desapercibido lo de Andrade. Todo, todo...
El señor MONTESINOS TORRES.—	 Lo de Andrade no han hablado en nada
El señor HURTADO MILLER.—	 Para nada.
El señor BOROBIO.—	 Ha salido en El Comercio así, ha salido en El Comercio así, chiquitito.
El señor MONTESINOS TORRES.—	 Así es.
El señor HURTADO MILLER.—	 Y, además, ¿todos cómo lo entendieron? Todos me preguntaban: “oiga, ¿usted ha viajado por el Ecuador?”, “Sí, señor, yo he estado por el Ecuador en ningún momento”.
El señor MONTESINOS TORRES.—	 Necesito esa información ahorita, ¿van a analizar?
El señor BOROBIO.—	 ¿Qué información?
El señor MONTESINOS TORRES.—	 Del corto.
El señor BOROBIO.—	 Ah, del corto, sí ahorita en siete minutos.
El señor MONTESINOS TORRES.—	 Ya, es suficiente (?).
Background	—El señor Montesinos Torres sale del ambiente.
El señor BOROBIO.—	 ¿Por qué me dice usted que me han mandado (?) de Hernando de Soto?
El señor HURTADO MILLER.—	 Porque (?)
El señor BOROBIO.—	 ¿Cuándo lo quiere?
El señor HURTADO MILLER.—	 Ahora, este es un trabajo (?). Él tiene un despacho (?)
El señor BOROBIO.—	 Discúlpeme, ésa es (?).
El señor HURTADO MILLER.—	 ¿Qué?
El señor BOROBIO.—	 (?).
El señor HURTADO MILLER.—	" (Parte testada) Una vez le dije a Alberto: ""discúlpame que me meta en tus cosas, pero yo te quiero decir una cosa, y perdóname la forma de hablar"", porque él no dice malas palabras."
El señor BOROBIO.—	 Nunca, ¿no?
El señor HURTADO MILLER.—	" Ni en privado, ni en La Molina las decía. Le dije: ""Alberto, te voy a decir una cosa..."""
El señor BOROBIO.—	 (?)
El señor HURTADO MILLER.—	" ""Con todo cariño, (?), con todo cariño te voy a decir, Hernando de Soto tiene muchas virtudes, pero tiene un solo defecto (Parte testada). ""Ah, es que tú no lo quieres"". ""Alberto, me tiene sin cuidado""."
El señor BOROBIO.—	 Pero creo que ya hoy por hoy no es santo de su devoción.
El señor HURTADO MILLER.—	 Espero, espero. Él regresa, regresa.
El señor BOROBIO.—	 ¿Quién?
El señor HURTADO MILLER.—	 El ingeniero, ojalá. Sería la debacle total, ahí sí me da.. eso me baja la moral.
El señor BOROBIO.—	 Y ¿quién puede ser?
El señor HURTADO MILLER.—	 ¿Qué puede ser?
El señor BOROBIO.—	 ¿Quién puede ser?
